数据序列,设备号,测量值
81,0,3470
81,1,1470
81,2,5780
81,3,4660
82,0,3480
82,1,1490
82,2,5780
82,3,4660
83,0,3470
83,1,1490
83,2,5780
83,3,4650
84,0,3470
84,1,1470
84,2,5780
84,3,4650
85,0,3470
85,1,1470
85,2,5780
85,3,4660
86,0,3460
86,1,1470
86,2,5780
86,3,4660
87,0,3460
87,1,1460
87,2,5780
87,3,4650
88,0,3470
88,1,1460
88,2,5780
88,3,4640
89,0,3480
89,1,1470
89,2,5770
89,3,4660
90,0,3480
90,1,1470
90,2,5780
90,3,4660
91,0,3480
91,1,1470
91,2,5780
91,3,4660
92,0,3480
92,1,1470
92,2,5780
92,3,4660
93,0,3490
93,1,1490
93,2,5790
93,3,4660
94,0,3490
94,1,1490
94,2,5790
94,3,4660
95,0,3500
95,1,1510
95,2,5790
95,3,4660
96,0,3510
96,1,1500
96,2,5790
96,3,4660
97,0,3500
97,1,1470
97,2,5790
97,3,4660
98,0,3480
98,1,1470
98,2,5790
98,3,4660
99,0,3480
99,1,1490
99,2,5790
99,3,4650
100,0,3480
100,1,1470
100,2,5790
100,3,4650
101,0,3480
101,1,1470
101,2,5790
101,3,4650
102,0,3470
102,1,1470
102,2,5780
102,3,4650
103,0,3480
103,1,1470
103,2,5780
103,3,4640
104,0,3470
104,1,1470
104,2,5780
104,3,4650
105,0,3480
105,1,1470
105,2,5780
105,3,4650
106,0,3470
106,1,1470
106,2,5780
106,3,4650
107,0,3470
107,1,1470
107,2,5780
107,3,4650
108,0,3480
108,1,1470
108,2,5780
108,3,4650
109,0,3480
109,1,1460
109,2,5780
109,3,4650
110,0,3480
110,1,1460
110,2,5780
110,3,4650
111,0,3480
111,1,1460
111,2,5780
111,3,4650
112,0,3460
112,1,1470
112,2,5780
112,3,4650
113,0,3480
113,1,1470
113,2,5770
113,3,4660
114,0,3470
114,1,1470
114,2,5770
114,3,4660
115,0,3490
115,1,1460
115,2,5770
115,3,4660
116,0,3480
116,1,1470
116,2,5770
116,3,4650
117,0,3480
117,1,1470
117,2,5770
117,3,4660
118,0,3480
118,1,1470
118,2,5770
118,3,4650
119,0,3480
119,1,1470
119,2,5770
119,3,4640
120,0,3470
120,1,1490
120,2,5770
120,3,4650
121,0,3460
121,1,1500
121,2,5760
121,3,4650
122,0,3460
122,1,1490
122,2,5750
122,3,4650
123,0,3470
123,1,1470
123,2,5750
123,3,4650
124,0,3470
124,1,1470
124,2,5770
124,3,4660
125,0,3470
125,1,1490
125,2,5780
125,3,4660
126,0,3470
126,1,1490
126,2,5780
126,3,4660
127,0,3470
127,1,1490
127,2,5790
127,3,4660
128,0,3480
128,1,1490
128,2,5790
128,3,4660
129,0,3490
129,1,1490
129,2,5790
129,3,4650
130,0,3490
130,1,1470
130,2,5780
130,3,4660
131,0,3500
131,1,1470
131,2,5780
131,3,4660
132,0,3490
132,1,1490
132,2,5780
132,3,4660
133,0,3480
133,1,1490
133,2,5780
133,3,4670
134,0,3470
134,1,1470
134,2,5780
134,3,4670
135,0,3470
135,1,1470
135,2,5790
135,3,4660
136,0,3480
136,1,1470
136,2,5790
136,3,4660
137,0,3480
137,1,1470
137,2,5790
137,3,4650
138,0,3490
138,1,1470
138,2,5790
138,3,4650
139,0,3480
139,1,1490
139,2,5790
139,3,4650
140,0,3490
140,1,1490
140,2,5790
140,3,4660
141,0,3490
141,1,1490
141,2,5790
141,3,4660
142,0,3490
142,1,1490
142,2,5790
142,3,4660
143,0,3500
143,1,1470
143,2,5790
143,3,4670
144,0,3500
144,1,1470
144,2,5780
144,3,4670
145,0,3490
145,1,1470
145,2,5780
145,3,4670
146,0,3480
146,1,1470
146,2,5780
146,3,4660
147,0,3470
147,1,1460
147,2,5780
147,3,4660
148,0,3470
148,1,1460
148,2,5780
148,3,4650
149,0,3470
149,1,1460
149,2,5780
149,3,4660
150,0,3480
150,1,1460
150,2,5780
150,3,4650
151,0,3480
151,1,1460
151,2,5780
151,3,4650
152,0,3490
152,1,1470
152,2,5780
152,3,4660
153,0,3490
153,1,1460
153,2,5780
153,3,4660
154,0,3490
154,1,1490
154,2,5780
154,3,4650
155,0,3500
155,1,1470
155,2,5780
155,3,4650
156,0,3490
156,1,1470
156,2,5780
156,3,4640
157,0,3480
157,1,1490
157,2,5780
157,3,4650
158,0,3470
158,1,1470
158,2,5780
158,3,4650
159,0,3470
159,1,1460
159,2,5780
159,3,4650
160,0,3480
160,1,1460
160,2,5780
160,3,4650
161,0,3480
161,1,1460
161,2,5780
161,3,4650
162,0,3480
162,1,1450
162,2,5780
162,3,4650
163,0,3490
163,1,1470
163,2,5790
163,3,4650
164,0,3500
164,1,1470
164,2,5790
164,3,4650
165,0,3490
165,1,1460
165,2,5780
165,3,4640
166,0,3490
166,1,1460
166,2,5790
166,3,4640
167,0,3490
167,1,1470
167,2,5790
167,3,4640
168,0,3490
168,1,1490
168,2,5790
168,3,4640
169,0,3490
169,1,1490
169,2,5800
169,3,4650
170,0,3480
170,1,1460
170,2,5800
170,3,4650
171,0,3480
171,1,1470
171,2,5800
171,3,4650
172,0,3470
172,1,1500
172,2,5790
172,3,4660
173,0,3470
173,1,1500
173,2,5790
173,3,4660
174,0,3470
174,1,1500
174,2,5780
174,3,4660
175,0,3470
175,1,1500
175,2,5780
175,3,4660
176,0,3470
176,1,1500
176,2,5780
176,3,4660
177,0,3460
177,1,1510
177,2,5780
177,3,4660
178,0,3480
178,1,1510
178,2,5780
178,3,4650
179,0,3500
179,1,1510
179,2,5780
179,3,4660
180,0,3490
180,1,1510
180,2,5780
180,3,4660
181,0,3480
181,1,1510
181,2,5780
181,3,4650
182,0,3470
182,1,1490
182,2,5780
182,3,4650
183,0,3480
183,1,1490
183,2,5780
183,3,4650
184,0,3470
184,1,1500
184,2,5790
184,3,4650
185,0,3470
185,1,1510
185,2,5790
185,3,4660
186,0,3490
186,1,1520
186,2,5780
186,3,4660
187,0,3490
187,1,1510
187,2,5780
187,3,4650
188,0,3500
188,1,1510
188,2,5780
188,3,4650
189,0,3490
189,1,1510
189,2,5790
189,3,4660
190,0,3490
190,1,1520
190,2,5790
190,3,4660
191,0,3490
191,1,1520
191,2,5790
191,3,4660
192,0,3480
192,1,1500
192,2,5790
192,3,4670
193,0,3480
193,1,1470
193,2,5800
193,3,4660
194,0,3470
194,1,1490
194,2,5800
194,3,4660
195,0,3470
195,1,1470
195,2,5790
195,3,4660
196,0,3460
196,1,1470
196,2,5780
196,3,4660
197,0,3480
197,1,1470
197,2,5780
197,3,4650
198,0,3470
198,1,1490
198,2,5780
198,3,4650
199,0,3470
199,1,1490
199,2,5780
199,3,4660
200,0,3470
200,1,1490
200,2,5780
200,3,4660
201,0,3470
201,1,1490
201,2,5780
201,3,4650
202,0,3470
202,1,1490
202,2,5780
202,3,4650
203,0,3470
203,1,1500
203,2,5780
203,3,4650
204,0,3450
204,1,1510
204,2,5780
204,3,4650
205,0,3450
205,1,1520
205,2,5790
205,3,4660
206,0,3460
206,1,1500
206,2,5790
206,3,4650
207,0,3470
207,1,1500
207,2,5790
207,3,4650
208,0,3460
208,1,1500
208,2,5790
208,3,4650
209,0,3480
209,1,1520
209,2,5790
209,3,4650
210,0,3470
210,1,1530
210,2,5790
210,3,4650
211,0,3470
211,1,1520
211,2,5790
211,3,4660
212,0,3470
212,1,1510
212,2,5780
212,3,4660
213,0,3470
213,1,1510
213,2,5780
213,3,4660
214,0,3480
214,1,1500
214,2,5780
214,3,4660
215,0,3490
215,1,1500
215,2,5790
215,3,4660
216,0,3490
216,1,1500
216,2,5790
216,3,4660
217,0,3480
217,1,1500
217,2,5790
217,3,4660
218,0,3470
218,1,1510
218,2,5790
218,3,4660
