数据序列,设备号,测量值
149,1,3580
149,2,4240
149,3,1730
150,0,5190
150,1,3580
150,2,4240
150,3,1730
151,0,5190
151,1,3580
151,2,4250
151,3,1730
152,0,5200
152,1,3580
152,2,4240
152,3,1730
153,0,5200
153,1,3580
153,2,4240
153,3,1730
154,0,5200
154,1,3580
154,2,4230
154,3,1730
155,0,5200
155,1,3590
155,2,4240
155,3,1720
156,0,5200
156,1,3590
156,2,4240
156,3,1720
157,0,5200
157,1,3590
157,2,4250
157,3,1730
158,0,5190
158,1,3590
158,2,4250
158,3,1730
159,0,5190
159,1,3580
159,2,4250
159,3,1730
160,0,5190
160,1,3570
160,2,4260
160,3,1730
161,0,5200
161,1,3570
161,2,4260
161,3,1730
162,0,5200
162,1,3570
162,2,4270
162,3,1730
163,0,5190
163,1,3570
163,2,4260
163,3,1730
164,0,5190
164,1,3570
164,2,4260
164,3,1730
165,0,5200
165,1,3570
165,2,4250
165,3,1730
166,0,5200
166,1,3570
166,2,4240
166,3,1730
167,0,5190
167,1,3570
167,2,4240
167,3,1720
168,0,5190
168,1,3570
168,2,4230
168,3,1730
169,0,5190
169,1,3570
169,2,4240
169,3,1730
170,0,5190
170,1,3580
170,2,4240
170,3,1720
171,0,5200
171,1,3590
171,2,4250
171,3,1720
172,0,5190
172,1,3580
172,2,4250
172,3,1730
173,0,5200
173,1,3590
173,2,4260
173,3,1730
174,0,5190
174,1,3580
174,2,4250
174,3,1730
175,0,5200
175,1,3580
175,2,4240
175,3,1730
176,0,5210
176,1,3580
176,2,4250
176,3,1730
177,0,5210
177,1,3580
177,2,4250
177,3,1740
178,0,5200
178,1,3570
178,2,4250
178,3,1740
179,0,5190
179,1,3560
179,2,4240
179,3,1740
180,0,5200
180,1,3570
180,2,4240
180,3,1740
181,0,5200
181,1,3570
181,2,4240
181,3,1740
182,0,5200
182,1,3580
182,2,4240
182,3,1740
183,0,5200
183,1,3580
183,2,4230
183,3,1740
184,0,5200
184,1,3580
184,2,4230
184,3,1730
185,0,5200
185,1,3580
185,2,4230
185,3,1730
186,0,5210
186,1,3580
186,2,4230
186,3,1730
187,0,5210
187,1,3580
187,2,4220
187,3,1740
188,0,5210
188,1,3580
188,2,4220
188,3,1730
189,0,5200
189,1,3580
189,2,4220
189,3,1730
190,0,5200
190,1,3590
190,2,4230
190,3,1730
191,0,5200
191,1,3590
191,2,4230
191,3,1730
192,0,5200
192,1,3590
192,2,4230
192,3,1730
193,0,5200
193,1,3580
193,2,4230
193,3,1720
194,0,5200
194,1,3570
194,2,4230
194,3,1720
195,0,5210
195,1,3570
195,2,4230
195,3,1720
196,0,5210
196,1,3570
196,2,4230
196,3,1720
197,0,5210
197,1,3570
197,2,4230
197,3,1730
198,0,5210
198,1,3570
198,2,4230
198,3,1720
199,0,5200
199,1,3570
199,2,4240
199,3,1720
200,0,5200
200,1,3570
200,2,4250
200,3,1720
201,0,5210
201,1,3570
201,2,4260
201,3,1720
202,0,5200
202,1,3580
202,2,4250
202,3,1720
203,0,5210
203,1,3580
203,2,4250
203,3,1720
204,0,5210
204,1,3570
204,2,4240
204,3,1720
205,0,5210
205,1,3580
205,2,4240
205,3,1720
206,0,5200
206,1,3590
206,2,4240
206,3,1720
207,0,5200
207,1,3590
207,2,4240
207,3,1720
208,0,5200
208,1,3580
208,2,4240
208,3,1720
209,0,5200
209,1,3580
209,2,4240
209,3,1730
210,0,5210
210,1,3580
210,2,4240
210,3,1720
211,0,5230
211,1,3580
211,2,4230
211,3,1700
212,0,5230
212,1,3580
212,2,4230
212,3,1710
213,0,5250
213,1,3580
213,2,4230
213,3,1720
214,0,5240
214,1,3580
214,2,4240
214,3,1720
215,0,5230
215,1,3590
215,2,4240
215,3,1720
216,0,5230
216,1,3590
216,2,4240
216,3,1730
217,0,5230
217,1,3580
217,2,4240
217,3,1730
218,0,5210
218,1,3580
218,2,4240
218,3,1720
219,0,5200
219,1,3580
219,2,4240
219,3,1730
220,0,5200
220,1,3580
220,2,4240
220,3,1730
221,0,5200
221,1,3580
221,2,4250
221,3,1720
222,0,5200
222,1,3580
222,2,4240
222,3,1720
223,0,5200
223,1,3580
223,2,4250
223,3,1730
224,0,5190
224,1,3570
224,2,4240
224,3,1730
225,0,5180
225,1,3560
225,2,4230
225,3,1730
226,0,5190
226,1,3570
226,2,4240
226,3,1730
227,0,5200
227,1,3570
227,2,4240
227,3,1730
228,0,5200
228,1,3570
228,2,4230
228,3,1730
229,0,5200
229,1,3580
229,2,4230
229,3,1730
230,0,5200
230,1,3590
230,2,4240
230,3,1730
231,0,5210
231,1,3580
231,2,4250
231,3,1720
232,0,5210
232,1,3570
232,2,4240
232,3,1720
233,0,5210
233,1,3580
233,2,4240
233,3,1730
234,0,5210
234,1,3580
234,2,4240
234,3,1730
235,0,5210
235,1,3580
235,2,4240
235,3,1730
236,0,5200
236,1,3580
236,2,4240
236,3,1730
237,0,5200
237,1,3580
237,2,4240
237,3,1730
238,0,5190
238,1,3590
238,2,4240
238,3,1720
239,0,5180
239,1,3590
239,2,4250
239,3,1720
240,0,5180
240,1,3580
240,2,4260
240,3,1710
241,0,5180
241,1,3580
241,2,4260
241,3,1720
242,0,5190
242,1,3570
242,2,4250
242,3,1720
243,0,5190
243,1,3570
243,2,4240
243,3,1720
244,0,5190
244,1,3570
244,2,4230
244,3,1720
245,0,5210
245,1,3570
245,2,4230
245,3,1720
246,0,5200
246,1,3570
246,2,4240
246,3,1720
247,0,5200
247,1,3570
247,2,4250
247,3,1710
248,0,5200
248,1,3570
248,2,4240
248,3,1710
249,0,5200
249,1,3570
249,2,4250
249,3,1710
250,0,5210
250,1,3570
250,2,4260
250,3,1720
251,0,5200
251,1,3580
251,2,4250
251,3,1730
252,0,5200
252,1,3580
252,2,4240
252,3,1730
253,0,5190
253,1,3580
253,2,4230
253,3,1730
254,0,5190
254,1,3590
254,2,4230
254,3,1730
255,0,5200
255,1,3580
255,2,4230
255,3,1730
256,0,5200
256,1,3580
256,2,4240
256,3,1720
257,0,5200
257,1,3580
257,2,4250
257,3,1710
258,0,5190
258,1,3580
258,2,4250
258,3,1720
259,0,5210
259,1,3580
259,2,4240
259,3,1730
260,0,5200
260,1,3580
260,2,4240
260,3,1730
261,0,5200
261,1,3580
261,2,4230
261,3,1740
262,0,5200
262,1,3590
262,2,4230
262,3,1730
263,0,5200
263,1,3580
263,2,4230
263,3,1730
264,0,5200
264,1,3580
264,2,4230
264,3,1740
265,0,5210
265,1,3580
265,2,4230
265,3,1740
266,0,5210
266,1,3580
266,2,4230
266,3,1730
267,0,5200
267,1,3580
267,2,4230
267,3,1730
268,0,5210
268,1,3580
268,2,4230
268,3,1730
269,0,5210
269,1,3570
269,2,4230
269,3,1730
270,0,5210
270,1,3570
270,2,4230
270,3,1710
271,0,5200
271,1,3580
271,2,4230
271,3,1720
272,0,5190
272,1,3580
272,2,4230
272,3,1710
273,0,5200
273,1,3580
273,2,4230
273,3,1720
274,0,5200
274,1,3580
274,2,4230
274,3,1730
275,0,5190
275,1,3580
275,2,4230
275,3,1720
276,0,5190
276,1,3580
276,2,4240
276,3,1710
277,0,5200
277,1,3580
277,2,4240
277,3,1710
278,0,5210
278,1,3580
278,2,4240
278,3,1710
279,0,5210
279,1,3580
279,2,4240
279,3,1710
280,0,5200
280,1,3570
280,2,4240
280,3,1710
281,0,5200
281,1,3570
281,2,4240
281,3,1710
282,0,5210
282,1,3580
282,2,4230
282,3,1710
283,0,5210
283,1,3580
283,2,4230
283,3,1710
284,0,5210
284,1,3580
284,2,4230
284,3,1710
285,0,5210
285,1,3580
285,2,4230
285,3,1710
286,0,5210
286,1,3580
286,2,4240
286,3,1710
287,0,5210
287,1,3580
287,2,4240
287,3,1720
288,0,5200
288,1,3580
288,2,4230
288,3,1720
289,0,5180
289,1,3580
289,2,4230
289,3,1720
290,0,5180
290,1,3580
290,2,4240
290,3,1720
291,0,5180
291,1,3580
291,2,4240
291,3,1720
292,0,5180
292,1,3570
292,2,4250
292,3,1720
293,0,5190
293,1,3580
293,2,4240
293,3,1720
294,0,5190
294,1,3590
294,2,4230
294,3,1710
295,0,5190
295,1,3600
295,2,4240
295,3,1710
296,0,5190
296,1,3590
296,2,4240
296,3,1710
297,0,5190
297,1,3590
297,2,4240
297,3,1710
298,0,5200
298,1,3580
298,2,4240
298,3,1720
299,0,5190
299,1,3580
299,2,4230
299,3,1720
300,0,5190
300,1,3580
300,2,4230
300,3,1720
