数据序列,设备号,测量值
221,0,4030
221,1,3170
221,2,3890
221,3,3250
222,0,4040
222,1,3170
222,2,3880
222,3,3250
223,0,4050
223,1,3170
223,2,3880
223,3,3250
224,0,4040
224,1,3170
224,2,3890
224,3,3250
225,0,4040
225,1,3170
225,2,3880
225,3,3250
226,0,4040
226,1,3150
226,2,3870
226,3,3250
227,0,4040
227,1,3150
227,2,3870
227,3,3260
228,0,4050
228,1,3160
228,2,3880
228,3,3260
229,0,4040
229,1,3160
229,2,3870
229,3,3260
230,0,4040
230,1,3160
230,2,3870
230,3,3270
231,0,4050
231,1,3160
231,2,3870
231,3,3260
