数据序列,设备号,测量值
143,3,3380
144,0,3460
144,1,3440
144,2,3520
144,3,3380
145,0,3460
145,1,3450
145,2,3530
145,3,3390
146,0,3460
146,1,3470
146,2,3520
146,3,3380
147,0,3460
147,1,3460
147,2,3510
147,3,3390
148,0,3460
148,1,3460
148,2,3510
148,3,3390
149,0,3460
149,1,3460
149,2,3520
149,3,3390
150,0,3470
150,1,3460
150,2,3510
150,3,3400
151,0,3470
151,1,3460
151,2,3510
151,3,3400
152,0,3470
152,1,3460
152,2,3510
152,3,3400
153,0,3480
153,1,3460
153,2,3510
153,3,3390
154,0,3480
154,1,3450
154,2,3520
154,3,3400
155,0,3480
155,1,3450
155,2,3520
155,3,3400
156,0,3480
156,1,3450
156,2,3520
156,3,3390
157,0,3480
157,1,3460
157,2,3520
157,3,3400
158,0,3480
158,1,3460
158,2,3520
158,3,3390
159,0,3480
159,1,3450
159,2,3510
159,3,3390
160,0,3480
160,1,3460
160,2,3520
160,3,3390
161,0,3480
161,1,3470
161,2,3520
161,3,3390
162,0,3470
162,1,3470
162,2,3520
162,3,3390
163,0,3470
163,1,3460
163,2,3520
163,3,3390
164,0,3460
164,1,3460
164,2,3520
164,3,3390
165,0,3460
165,1,3460
165,2,3520
165,3,3390
166,0,3460
166,1,3450
166,2,3520
166,3,3390
167,0,3460
167,1,3450
167,2,3520
167,3,3400
168,0,3460
168,1,3460
168,2,3520
168,3,3400
169,0,3460
169,1,3460
169,2,3520
169,3,3400
170,0,3460
170,1,3450
170,2,3520
170,3,3400
171,0,3460
171,1,3440
171,2,3520
171,3,3400
172,0,3460
172,1,3440
172,2,3530
172,3,3400
173,0,3460
173,1,3440
173,2,3530
173,3,3400
174,0,3460
174,1,3450
174,2,3530
174,3,3400
175,0,3460
175,1,3450
175,2,3530
175,3,3400
176,0,3460
176,1,3450
176,2,3530
176,3,3400
177,0,3450
177,1,3450
177,2,3520
177,3,3400
178,0,3460
178,1,3450
178,2,3520
178,3,3390
179,0,3460
179,1,3460
179,2,3530
179,3,3390
180,0,3460
180,1,3460
180,2,3520
180,3,3390
181,0,3470
181,1,3460
181,2,3510
181,3,3390
182,0,3470
182,1,3450
182,2,3510
182,3,3390
183,0,3470
183,1,3450
183,2,3500
183,3,3390
184,0,3470
184,1,3450
184,2,3510
184,3,3380
185,0,3470
185,1,3440
185,2,3520
185,3,3390
186,0,3470
186,1,3450
186,2,3520
186,3,3390
187,0,3470
187,1,3460
187,2,3520
187,3,3390
188,0,3470
188,1,3460
188,2,3520
188,3,3400
189,0,3470
189,1,3450
189,2,3510
189,3,3400
190,0,3470
190,1,3440
190,2,3510
190,3,3390
191,0,3470
191,1,3450
191,2,3510
191,3,3390
192,0,3470
192,1,3450
192,2,3520
192,3,3390
193,0,3480
193,1,3440
193,2,3520
193,3,3390
194,0,3460
194,1,3440
194,2,3520
194,3,3390
195,0,3470
195,1,3440
195,2,3520
195,3,3390
196,0,3480
196,1,3440
196,2,3520
196,3,3400
197,0,3480
197,1,3440
197,2,3520
197,3,3400
198,0,3480
198,1,3440
198,2,3530
198,3,3400
199,0,3480
199,1,3440
199,2,3530
199,3,3390
200,0,3480
200,1,3440
200,2,3530
200,3,3390
201,0,3480
201,1,3430
201,2,3530
201,3,3390
202,0,3480
202,1,3440
202,2,3540
202,3,3390
203,0,3480
203,1,3450
203,2,3530
203,3,3390
204,0,3480
204,1,3460
204,2,3510
204,3,3380
205,0,3480
205,1,3460
205,2,3510
205,3,3380
206,0,3470
206,1,3430
206,2,3500
206,3,3390
207,0,3470
207,1,3440
207,2,3510
207,3,3390
208,0,3470
208,1,3430
208,2,3520
208,3,3380
209,0,3470
209,1,3440
209,2,3520
209,3,3380
210,0,3460
210,1,3440
210,2,3510
210,3,3380
211,0,3470
211,1,3440
211,2,3510
211,3,3380
212,0,3470
212,1,3450
212,2,3500
212,3,3390
213,0,3470
213,1,3440
213,2,3510
213,3,3400
214,0,3470
214,1,3430
214,2,3510
214,3,3400
215,0,3470
215,1,3430
215,2,3520
215,3,3400
216,0,3470
216,1,3440
216,2,3520
216,3,3400
217,0,3470
217,1,3440
217,2,3520
217,3,3390
218,0,3470
218,1,3430
218,2,3520
218,3,3390
219,0,3470
219,1,3440
219,2,3520
219,3,3390
220,0,3470
220,1,3440
220,2,3520
220,3,3390
221,0,3470
221,1,3440
221,2,3520
221,3,3390
222,0,3480
222,1,3460
222,2,3520
222,3,3380
223,0,3470
223,1,3450
223,2,3520
223,3,3390
224,0,3480
224,1,3450
224,2,3520
224,3,3390
225,0,3480
225,1,3450
225,2,3520
225,3,3390
226,0,3470
226,1,3450
226,2,3520
226,3,3390
227,0,3470
227,1,3450
227,2,3520
227,3,3390
228,0,3460
228,1,3450
228,2,3520
228,3,3390
229,0,3460
229,1,3440
229,2,3520
229,3,3390
230,0,3470
230,1,3440
230,2,3510
230,3,3390
231,0,3460
231,1,3440
231,2,3520
231,3,3390
