数据序列,设备号,测量值
62,1,4770
62,2,3400
62,3,5620
63,0,1510
63,1,4760
63,2,3410
63,3,5620
64,0,1500
64,1,4760
64,2,3410
64,3,5630
65,0,1490
65,1,4750
65,2,3420
65,3,5650
66,0,1490
66,1,4750
66,2,3420
66,3,5660
67,0,1500
67,1,4750
67,2,3430
67,3,5640
68,0,1500
68,1,4750
68,2,3430
68,3,5630
69,0,1500
69,1,4750
69,2,3430
69,3,5640
70,0,1500
70,1,4770
70,2,3430
70,3,5630
71,0,1500
71,1,4760
71,2,3420
71,3,5640
72,0,1500
72,1,4760
72,2,3410
72,3,5630
73,0,1490
73,1,4760
73,2,3410
73,3,5630
74,0,1490
74,1,4760
74,2,3410
74,3,5620
75,0,1500
75,1,4770
75,2,3420
75,3,5620
76,0,1490
76,1,4760
76,2,3420
76,3,5630
77,0,1500
77,1,4760
77,2,3420
77,3,5640
78,0,1490
78,1,4750
78,2,3410
78,3,5640
79,0,1500
79,1,4750
79,2,3410
79,3,5640
80,0,1490
80,1,4760
80,2,3410
80,3,5640
81,0,1490
81,1,4760
81,2,3410
81,3,5660
82,0,1490
82,1,4760
82,2,3420
82,3,5640
83,0,1490
83,1,4760
83,2,3420
83,3,5630
84,0,1490
84,1,4760
84,2,3420
84,3,5620
85,0,1490
85,1,4750
85,2,3420
85,3,5620
86,0,1470
86,1,4750
86,2,3420
86,3,5620
87,0,1490
87,1,4750
87,2,3420
87,3,5620
88,0,1500
88,1,4750
88,2,3430
88,3,5620
89,0,1500
89,1,4750
89,2,3440
89,3,5620
90,0,1500
90,1,4760
90,2,3440
90,3,5620
91,0,1500
91,1,4760
91,2,3430
91,3,5620
92,0,1500
92,1,4750
92,2,3420
92,3,5610
93,0,1500
93,1,4740
93,2,3410
93,3,5620
94,0,1500
94,1,4740
94,2,3420
94,3,5620
95,0,1500
95,1,4740
95,2,3420
95,3,5620
96,0,1500
96,1,4740
96,2,3430
96,3,5620
97,0,1490
97,1,4740
97,2,3430
97,3,5610
98,0,1500
98,1,4740
98,2,3430
98,3,5600
99,0,1490
99,1,4740
99,2,3430
99,3,5610
100,0,1490
100,1,4750
100,2,3430
100,3,5620
101,0,1490
101,1,4750
101,2,3440
101,3,5620
102,0,1490
102,1,4750
102,2,3430
102,3,5620
103,0,1490
103,1,4750
103,2,3430
103,3,5630
104,0,1490
104,1,4750
104,2,3430
104,3,5640
105,0,1490
105,1,4740
105,2,3430
105,3,5650
106,0,1490
106,1,4740
106,2,3430
106,3,5660
107,0,1490
107,1,4740
107,2,3420
107,3,5660
108,0,1490
108,1,4750
108,2,3410
108,3,5650
109,0,1490
109,1,4750
109,2,3410
109,3,5650
110,0,1490
110,1,4740
110,2,3410
110,3,5650
111,0,1490
111,1,4750
111,2,3410
111,3,5660
112,0,1470
112,1,4760
112,2,3410
112,3,5650
113,0,1470
113,1,4760
113,2,3420
113,3,5650
114,0,1470
114,1,4770
114,2,3440
114,3,5640
115,0,1490
115,1,4760
115,2,3440
115,3,5650
116,0,1490
116,1,4760
116,2,3430
116,3,5650
117,0,1490
117,1,4760
117,2,3440
117,3,5640
118,0,1490
118,1,4750
118,2,3440
118,3,5650
119,0,1490
119,1,4750
119,2,3440
119,3,5640
120,0,1490
120,1,4750
120,2,3430
120,3,5640
121,0,1470
121,1,4750
121,2,3430
121,3,5630
122,0,1490
122,1,4750
122,2,3430
122,3,5630
123,0,1490
123,1,4750
123,2,3420
123,3,5630
124,0,1490
124,1,4750
124,2,3420
124,3,5640
125,0,1470
125,1,4750
125,2,3420
125,3,5650
126,0,1470
126,1,4750
126,2,3420
126,3,5640
127,0,1490
127,1,4750
127,2,3420
127,3,5640
128,0,1460
128,1,4750
128,2,3420
128,3,5640
129,0,1470
129,1,4750
129,2,3420
129,3,5640
130,0,1470
130,1,4760
130,2,3420
130,3,5640
131,0,1470
131,1,4770
131,2,3420
131,3,5640
132,0,1470
132,1,4770
132,2,3420
132,3,5640
133,0,1470
133,1,4770
133,2,3420
133,3,5640
134,0,1490
134,1,4760
134,2,3430
134,3,5640
135,0,1490
135,1,4770
135,2,3430
135,3,5650
136,0,1490
136,1,4760
136,2,3430
136,3,5650
137,0,1490
137,1,4750
137,2,3430
137,3,5650
138,0,1490
138,1,4750
138,2,3430
138,3,5660
139,0,1500
139,1,4750
139,2,3420
139,3,5660
140,0,1520
140,1,4740
140,2,3420
140,3,5660
141,0,1520
141,1,4740
141,2,3420
141,3,5660
142,0,1510
142,1,4740
142,2,3420
142,3,5660
143,0,1510
143,1,4750
143,2,3420
143,3,5660
144,0,1500
144,1,4740
144,2,3420
144,3,5660
145,0,1500
145,1,4740
145,2,3420
145,3,5650
146,0,1500
146,1,4750
146,2,3430
146,3,5660
147,0,1470
147,1,4750
147,2,3430
147,3,5660
148,0,1460
148,1,4750
148,2,3430
148,3,5660
149,0,1460
149,1,4750
149,2,3430
149,3,5660
150,0,1470
150,1,4750
150,2,3430
150,3,5660
151,0,1470
151,1,4750
151,2,3440
151,3,5660
152,0,1470
152,1,4750
152,2,3430
152,3,5660
153,0,1470
153,1,4740
153,2,3420
153,3,5660
154,0,1470
154,1,4740
154,2,3420
154,3,5660
155,0,1470
155,1,4750
155,2,3430
155,3,5650
156,0,1460
156,1,4750
156,2,3430
156,3,5650
157,0,1460
157,1,4750
157,2,3430
157,3,5660
158,0,1470
158,1,4760
158,2,3440
158,3,5650
159,0,1460
159,1,4770
159,2,3430
159,3,5650
160,0,1460
160,1,4770
160,2,3430
160,3,5650
161,0,1460
161,1,4770
161,2,3430
161,3,5660
162,0,1460
162,1,4760
162,2,3430
162,3,5660
163,0,1460
163,1,4760
163,2,3430
163,3,5660
164,0,1460
164,1,4760
164,2,3440
164,3,5660
165,0,1460
165,1,4760
165,2,3440
165,3,5660
166,0,1460
166,1,4760
166,2,3430
166,3,5660
167,0,1460
167,1,4750
167,2,3430
167,3,5660
168,0,1460
168,1,4760
168,2,3430
168,3,5660
169,0,1460
169,1,4760
169,2,3430
169,3,5660
170,0,1460
170,1,4760
170,2,3430
170,3,5660
171,0,1470
171,1,4750
171,2,3420
171,3,5660
172,0,1470
172,1,4760
172,2,3430
172,3,5650
173,0,1490
173,1,4750
173,2,3420
173,3,5650
174,0,1470
174,1,4740
174,2,3420
174,3,5650
175,0,1470
175,1,4750
175,2,3420
175,3,5650
176,0,1470
176,1,4750
176,2,3420
176,3,5650
177,0,1470
177,1,4750
177,2,3420
177,3,5660
178,0,1470
178,1,4760
178,2,3430
178,3,5660
179,0,1470
179,1,4760
179,2,3430
179,3,5660
180,0,1470
180,1,4760
180,2,3430
180,3,5670
181,0,1450
181,1,4760
181,2,3430
181,3,5660
182,0,1450
182,1,4760
182,2,3430
182,3,5660
183,0,1450
183,1,4770
183,2,3440
183,3,5650
184,0,1460
184,1,4770
184,2,3450
184,3,5650
185,0,1460
185,1,4750
185,2,3450
185,3,5650
186,0,1490
186,1,4730
186,2,3440
186,3,5650
187,0,1500
187,1,4740
187,2,3430
187,3,5650
188,0,1500
188,1,4740
188,2,3440
188,3,5650
189,0,1470
189,1,4740
189,2,3430
189,3,5660
190,0,1460
190,1,4750
190,2,3430
190,3,5650
191,0,1460
191,1,4750
191,2,3430
191,3,5650
192,0,1450
192,1,4760
192,2,3430
192,3,5660
193,0,1440
193,1,4760
193,2,3420
193,3,5650
194,0,1440
194,1,4750
194,2,3420
194,3,5660
195,0,1440
195,1,4750
195,2,3420
195,3,5660
196,0,1450
196,1,4750
196,2,3410
196,3,5660
197,0,1460
197,1,4740
197,2,3410
197,3,5670
198,0,1470
198,1,4740
198,2,3410
198,3,5670
199,0,1470
199,1,4740
199,2,3420
199,3,5670
200,0,1470
200,1,4740
200,2,3420
200,3,5670
201,0,1470
201,1,4750
201,2,3420
201,3,5670
202,0,1500
202,1,4740
202,2,3410
202,3,5670
203,0,1500
203,1,4750
203,2,3410
203,3,5650
204,0,1500
204,1,4730
204,2,3410
204,3,5650
205,0,1500
205,1,4730
205,2,3400
205,3,5650
206,0,1500
206,1,4740
206,2,3400
206,3,5650
207,0,1490
207,1,4750
207,2,3410
207,3,5650
208,0,1490
208,1,4760
208,2,3410
208,3,5650
209,0,1490
209,1,4760
209,2,3410
209,3,5650
210,0,1490
210,1,4760
210,2,3410
210,3,5650
211,0,1490
211,1,4750
211,2,3410
211,3,5650
212,0,1490
212,1,4750
212,2,3420
212,3,5650
213,0,1470
213,1,4760
213,2,3420
213,3,5650
214,0,1470
214,1,4770
214,2,3420
214,3,5660
215,0,1470
215,1,4770
215,2,3420
215,3,5660
