数据序列,设备号,测量值
39,1,2000
39,2,5400
39,3,3000
40,0,5110
40,1,2000
40,2,5400
40,3,3000
41,0,5100
41,1,2000
41,2,5400
41,3,3010
42,0,5090
42,1,1990
42,2,5410
42,3,3010
43,0,5090
43,1,1990
43,2,5400
43,3,3010
44,0,5090
44,1,1990
44,2,5410
44,3,3010
45,0,5100
45,1,1990
45,2,5410
45,3,3010
46,0,5090
46,1,1980
46,2,5400
46,3,3020
47,0,5090
47,1,1980
47,2,5410
47,3,3020
48,0,5090
48,1,1970
48,2,5400
48,3,3020
49,0,5090
49,1,1970
49,2,5400
49,3,3010
50,0,5110
50,1,1980
50,2,5410
50,3,3020
51,0,5110
51,1,1980
51,2,5400
51,3,3020
52,0,5120
52,1,1970
52,2,5400
52,3,3020
53,0,5110
53,1,1970
53,2,5400
53,3,3030
54,0,5120
54,1,1980
54,2,5410
54,3,3030
55,0,5110
55,1,1980
55,2,5420
55,3,3030
56,0,5100
56,1,1990
56,2,5410
56,3,3030
57,0,5100
57,1,1990
57,2,5410
57,3,3030
58,0,5100
58,1,1990
58,2,5410
58,3,3020
59,0,5100
59,1,1980
59,2,5420
59,3,3010
60,0,5090
60,1,1980
60,2,5400
60,3,3010
61,0,5100
61,1,1980
61,2,5400
61,3,3020
62,0,5090
62,1,1980
62,2,5390
62,3,3020
63,0,5090
63,1,1990
63,2,5390
63,3,3030
64,0,5110
64,1,1990
64,2,5390
64,3,3030
65,0,5110
65,1,2000
65,2,5390
65,3,3010
66,0,5100
66,1,2000
66,2,5390
66,3,3010
67,0,5090
67,1,1990
67,2,5390
67,3,3010
68,0,5100
68,1,2000
68,2,5390
68,3,3010
69,0,5120
69,1,2000
69,2,5390
69,3,3000
70,0,5110
70,1,2000
70,2,5390
70,3,3010
71,0,5120
71,1,1990
71,2,5390
71,3,3020
72,0,5110
72,1,1990
72,2,5390
72,3,3010
73,0,5100
73,1,1990
73,2,5380
73,3,3020
74,0,5100
74,1,1980
74,2,5380
74,3,3020
75,0,5090
75,1,1980
75,2,5380
75,3,3010
76,0,5090
76,1,1990
76,2,5400
76,3,3020
77,0,5110
77,1,1980
77,2,5400
77,3,3020
78,0,5110
78,1,1970
78,2,5390
78,3,3030
79,0,5110
79,1,1980
79,2,5390
79,3,3020
80,0,5120
80,1,1970
80,2,5400
80,3,3010
81,0,5140
81,1,1970
81,2,5400
81,3,3010
82,0,5120
82,1,1970
82,2,5400
82,3,3010
83,0,5120
83,1,1970
83,2,5410
83,3,3010
84,0,5100
84,1,1960
84,2,5410
84,3,3010
85,0,5100
85,1,1960
85,2,5400
85,3,3010
86,0,5110
86,1,1980
86,2,5400
86,3,3020
87,0,5110
87,1,1990
87,2,5400
87,3,3020
88,0,5100
88,1,1990
88,2,5390
88,3,3030
89,0,5120
89,1,2000
89,2,5400
89,3,3020
90,0,5110
90,1,1990
90,2,5400
90,3,3020
91,0,5100
91,1,1990
91,2,5400
91,3,3020
92,0,5110
92,1,1990
92,2,5410
92,3,3020
93,0,5100
93,1,1990
93,2,5400
93,3,3020
94,0,5090
94,1,1990
94,2,5400
94,3,3020
95,0,5100
95,1,1990
95,2,5400
95,3,3020
96,0,5110
96,1,1980
96,2,5410
96,3,3020
97,0,5110
97,1,1990
97,2,5410
97,3,3010
98,0,5100
98,1,2000
98,2,5410
98,3,3000
99,0,5090
99,1,2000
99,2,5400
99,3,3000
100,0,5080
100,1,2000
100,2,5400
100,3,3010
101,0,5080
101,1,1980
101,2,5390
101,3,3020
102,0,5080
102,1,1970
102,2,5400
102,3,3020
103,0,5080
103,1,1980
103,2,5400
103,3,3020
104,0,5090
104,1,1970
104,2,5400
104,3,3030
105,0,5110
105,1,1980
105,2,5410
105,3,3020
106,0,5120
106,1,1990
106,2,5400
106,3,3020
107,0,5110
107,1,1990
107,2,5400
107,3,3020
108,0,5110
108,1,1980
108,2,5400
108,3,3020
109,0,5100
109,1,1990
109,2,5400
109,3,3020
110,0,5090
110,1,1970
110,2,5390
110,3,3020
111,0,5090
111,1,1970
111,2,5390
111,3,3020
112,0,5090
112,1,1970
112,2,5390
112,3,3020
113,0,5090
113,1,1990
113,2,5390
113,3,3020
114,0,5090
114,1,1990
114,2,5390
114,3,3020
115,0,5090
115,1,1990
115,2,5390
115,3,3020
116,0,5090
116,1,1980
116,2,5390
116,3,3010
117,0,5110
117,1,1980
117,2,5390
117,3,3010
118,0,5090
118,1,1980
118,2,5390
118,3,3010
119,0,5090
119,1,1980
119,2,5390
119,3,3020
120,0,5090
120,1,1990
120,2,5390
120,3,3030
121,0,5090
121,1,1980
121,2,5390
121,3,3030
122,0,5090
122,1,1980
122,2,5390
122,3,3030
123,0,5090
123,1,1980
123,2,5400
123,3,3030
124,0,5090
124,1,1990
124,2,5410
124,3,3020
125,0,5090
125,1,1990
125,2,5400
125,3,3030
126,0,5090
126,1,1990
126,2,5400
126,3,3010
127,0,5110
127,1,1990
127,2,5400
127,3,3020
128,0,5100
128,1,1980
128,2,5400
128,3,3020
129,0,5090
129,1,1990
129,2,5400
129,3,3020
130,0,5100
130,1,1990
130,2,5400
130,3,3010
131,0,5100
131,1,1990
131,2,5400
131,3,3010
132,0,5100
132,1,2000
132,2,5400
132,3,3010
133,0,5090
133,1,2000
133,2,5400
133,3,3020
134,0,5090
134,1,2000
134,2,5400
134,3,3010
135,0,5090
135,1,1990
135,2,5400
135,3,70
136,0,5090
136,1,2000
136,2,5400
136,3,3010
137,0,5090
137,1,1980
137,2,5400
137,3,3020
138,0,5110
138,1,1990
138,2,5400
138,3,3020
139,0,5100
139,1,1990
139,2,5400
139,3,3030
140,0,5100
140,1,1990
140,2,5400
140,3,3030
141,0,5120
141,1,2000
141,2,5400
141,3,3030
142,0,5120
142,1,2000
142,2,5400
142,3,3030
143,0,5120
143,1,2000
143,2,5390
143,3,3030
144,0,5110
144,1,1990
144,2,5390
144,3,3030
145,0,5120
145,1,2000
145,2,5400
145,3,3030
146,0,5110
146,1,2000
146,2,5400
146,3,3020
147,0,5110
147,1,2000
147,2,5400
147,3,3010
148,0,5120
148,1,2000
148,2,5400
148,3,3020
149,0,5140
149,1,2000
149,2,5400
149,3,3020
150,0,5130
150,1,2000
150,2,5400
150,3,3020
151,0,5120
151,1,1990
151,2,5390
151,3,3020
152,0,5110
152,1,1990
152,2,5400
152,3,3010
153,0,5110
153,1,1990
153,2,5400
153,3,3020
154,0,5100
154,1,1990
154,2,5400
154,3,3020
155,0,5090
155,1,1990
155,2,5390
155,3,3010
156,0,5090
156,1,1990
156,2,5390
156,3,3020
157,0,5090
157,1,1980
157,2,5400
157,3,3020
158,0,5070
158,1,1970
158,2,5400
158,3,3020
159,0,5080
159,1,1960
159,2,5410
159,3,3020
160,0,5080
160,1,1960
160,2,5410
160,3,3030
161,0,5080
161,1,1960
161,2,5410
161,3,3030
162,0,5090
162,1,1960
162,2,5400
162,3,3030
163,0,5110
163,1,1960
163,2,5400
163,3,3020
164,0,5110
164,1,1980
164,2,5390
164,3,3020
165,0,5110
165,1,1970
165,2,5390
165,3,3010
166,0,5100
166,1,1970
166,2,5380
166,3,3010
167,0,5100
167,1,1980
167,2,5380
167,3,3000
168,0,5100
168,1,1980
168,2,5390
168,3,3000
169,0,5110
169,1,1980
169,2,5400
169,3,3000
170,0,5120
170,1,1990
170,2,5400
170,3,3010
171,0,5140
171,1,2000
171,2,5400
171,3,3010
172,0,5150
172,1,1990
172,2,5410
172,3,3010
173,0,5140
173,1,1990
173,2,5400
173,3,3020
174,0,5130
174,1,1980
174,2,5400
174,3,3020
175,0,5130
175,1,1980
175,2,5400
175,3,3010
176,0,5110
176,1,1970
176,2,5400
176,3,3010
177,0,5100
177,1,1960
177,2,5400
177,3,3010
178,0,5110
178,1,1960
178,2,5400
178,3,3010
179,0,5110
179,1,1980
179,2,5400
179,3,3020
180,0,5100
180,1,1980
180,2,5400
180,3,3020
181,0,5110
181,1,1990
181,2,5390
181,3,3020
182,0,5110
182,1,1990
182,2,5390
182,3,3010
183,0,5100
183,1,1990
183,2,5400
183,3,3010
184,0,5110
184,1,1990
184,2,5400
184,3,3010
185,0,5090
185,1,1990
185,2,5400
185,3,3020
186,0,5100
186,1,1990
186,2,5410
186,3,3020
187,0,5090
187,1,2000
187,2,5400
187,3,3020
188,0,5090
188,1,1980
188,2,5410
188,3,3020
189,0,5080
189,1,1990
189,2,5410
189,3,3020
190,0,5070
190,1,1990
190,2,5400
190,3,3010
191,0,5090
191,1,1980
191,2,5400
191,3,3010
192,0,5100
192,1,1970
192,2,5400
192,3,3010
193,0,5100
193,1,1980
193,2,5400
193,3,3010
194,0,5100
194,1,1980
194,2,5400
194,3,3020
195,0,5100
195,1,1990
195,2,5390
195,3,3030
196,0,5100
196,1,2000
196,2,5390
196,3,3030
197,0,5100
197,1,2000
197,2,5390
197,3,3030
198,0,5090
198,1,2000
198,2,5390
198,3,3030
199,0,5090
199,1,2000
199,2,5400
199,3,3030
200,0,5090
200,1,1990
200,2,5390
200,3,3020
201,0,5090
201,1,1980
201,2,5400
201,3,3010
202,0,5100
202,1,1970
202,2,5410
202,3,3010
203,0,5100
203,1,1980
203,2,5400
203,3,3010
204,0,5100
204,1,2000
204,2,5400
204,3,3010
205,0,5120
205,1,1990
205,2,5390
205,3,3010
206,0,5110
206,1,2000
206,2,5390
206,3,3010
207,0,5100
207,1,2000
207,2,5390
207,3,3010
208,0,5100
208,1,1990
208,2,5390
208,3,3010
209,0,5110
209,1,1990
209,2,5390
209,3,3020
210,0,5130
210,1,2000
210,2,5390
210,3,3020
211,0,5110
211,1,2010
211,2,5380
211,3,3010
212,0,5130
212,1,2000
212,2,5390
212,3,3010
213,0,5110
213,1,2000
213,2,5390
213,3,3010
214,0,5120
214,1,1990
214,2,5390
214,3,3010
215,0,5110
215,1,1990
215,2,5390
215,3,3010
216,0,5130
216,1,1980
216,2,5390
216,3,3010
217,0,5130
217,1,1980
217,2,5400
217,3,3020
218,0,5140
218,1,1990
218,2,5400
218,3,3030
219,0,5140
219,1,1980
219,2,5400
219,3,3030
220,0,5130
220,1,1980
220,2,5400
220,3,3030
221,0,5130
221,1,1980
221,2,5400
221,3,3030
222,0,5120
222,1,1970
222,2,5400
222,3,3010
223,0,5120
223,1,1970
223,2,5390
223,3,3000
224,0,5130
224,1,1980
224,2,5380
224,3,3000
225,0,5130
225,1,1970
225,2,5380
225,3,2990
226,0,5130
226,1,1960
226,2,5390
226,3,2990
227,0,5120
227,1,1980
227,2,5380
227,3,2990
228,0,5120
228,1,1970
228,2,5380
228,3,2990
229,0,5110
229,1,1970
229,2,5390
229,3,3000
230,0,5110
230,1,1970
230,2,5390
230,3,3010
231,0,5100
231,1,1990
231,2,5400
231,3,3010
232,0,5100
232,1,2000
232,2,5400
232,3,3010
233,0,5120
233,1,2000
233,2,5390
233,3,3020
