数据序列,设备号,测量值
38,0,4500
38,1,1160
38,2,5970
38,3,3980
39,0,4500
39,1,1190
39,2,5980
39,3,3980
40,0,4500
40,1,1190
40,2,5970
40,3,3980
41,0,4500
41,1,1180
41,2,5970
41,3,3980
42,0,4500
42,1,1150
42,2,5970
42,3,3980
43,0,4500
43,1,1140
43,2,5970
43,3,3990
44,0,4490
44,1,1140
44,2,5970
44,3,3980
45,0,4500
45,1,1160
45,2,5970
45,3,3980
46,0,4500
46,1,1150
46,2,5960
46,3,3980
47,0,4500
47,1,1180
47,2,5960
47,3,3980
48,0,4500
48,1,1160
48,2,5960
48,3,3980
49,0,4500
49,1,1160
49,2,5960
49,3,3980
50,0,4490
50,1,1180
50,2,5960
50,3,3980
51,0,4480
51,1,1160
51,2,5960
51,3,3980
52,0,4480
52,1,1140
52,2,5970
52,3,3980
53,0,4490
53,1,1130
53,2,5970
53,3,3980
54,0,4480
54,1,1160
54,2,5970
54,3,3980
55,0,4480
55,1,1160
55,2,5970
55,3,3990
56,0,4480
56,1,1150
56,2,5970
56,3,3980
57,0,4490
57,1,1180
57,2,5970
57,3,3980
58,0,4490
58,1,1180
58,2,5980
58,3,3990
59,0,4490
59,1,1160
59,2,5980
59,3,3990
60,0,4490
60,1,1180
60,2,5980
60,3,3990
61,0,4490
61,1,1180
61,2,5980
61,3,3990
62,0,4490
62,1,1160
62,2,5980
62,3,3990
63,0,4490
63,1,1150
63,2,5980
63,3,3980
64,0,4490
64,1,1160
64,2,5980
64,3,3980
65,0,4490
65,1,1150
65,2,5980
65,3,3980
66,0,4490
66,1,1160
66,2,5970
66,3,3980
67,0,4490
67,1,1160
67,2,5970
67,3,3990
68,0,4490
68,1,1150
68,2,5980
68,3,3990
69,0,4490
69,1,1140
69,2,5980
69,3,3980
70,0,4480
70,1,1160
70,2,5980
70,3,3980
71,0,4480
71,1,1160
71,2,5980
71,3,3990
72,0,4480
72,1,1150
72,2,5970
72,3,3990
73,0,4480
73,1,1180
73,2,5970
73,3,3990
74,0,4490
74,1,1160
74,2,5970
74,3,3990
75,0,4490
75,1,1180
75,2,5970
75,3,3990
76,0,4490
76,1,1160
76,2,5970
76,3,3980
77,0,4490
77,1,1130
77,2,5980
77,3,3980
78,0,4490
78,1,1130
78,2,5980
78,3,3980
79,0,4490
79,1,1150
79,2,5990
79,3,3990
80,0,4480
80,1,1160
80,2,5980
80,3,4000
81,0,4490
81,1,1150
81,2,5980
81,3,3990
82,0,4500
82,1,1140
82,2,5980
82,3,3990
83,0,4500
83,1,1140
83,2,5980
83,3,3990
84,0,4500
84,1,1150
84,2,5980
84,3,3980
85,0,4490
85,1,1150
85,2,5980
85,3,3990
86,0,4490
86,1,1150
86,2,5980
86,3,3990
87,0,4480
87,1,1140
87,2,5980
87,3,3980
88,0,4480
88,1,1160
88,2,5970
88,3,3980
89,0,4480
89,1,1180
89,2,5970
89,3,3990
90,0,4480
90,1,1180
90,2,5970
90,3,4000
91,0,4490
91,1,1200
91,2,5980
91,3,4000
92,0,4490
92,1,1210
92,2,5970
92,3,3990
93,0,4490
93,1,1210
93,2,5970
93,3,3990
94,0,4490
94,1,1210
94,2,5970
94,3,3990
95,0,4490
95,1,1200
95,2,5970
95,3,3990
96,0,4490
96,1,1190
96,2,5970
96,3,3990
97,0,4480
97,1,1190
97,2,5970
97,3,3990
98,0,4480
98,1,1190
98,2,5980
98,3,4000
99,0,4480
99,1,1200
99,2,5980
99,3,3990
100,0,4480
100,1,1210
100,2,5980
100,3,3990
101,0,4480
101,1,1200
101,2,5980
101,3,3980
102,0,4480
102,1,1190
102,2,5980
102,3,3980
103,0,4470
103,1,1190
103,2,5970
103,3,3990
104,0,4470
104,1,1190
104,2,5980
104,3,3980
105,0,4470
105,1,1190
105,2,5990
105,3,3980
106,0,4480
106,1,1200
106,2,5980
106,3,3980
107,0,4470
107,1,1160
107,2,5980
107,3,3980
108,0,4470
108,1,1150
108,2,5980
108,3,3980
109,0,4470
109,1,1140
109,2,5980
109,3,3980
110,0,4470
110,1,1130
110,2,5980
110,3,3980
111,0,4480
111,1,1130
111,2,5980
111,3,3980
112,0,4480
112,1,1150
112,2,5980
112,3,3980
113,0,4480
113,1,1180
113,2,5980
113,3,3980
114,0,4490
114,1,1180
114,2,5980
114,3,3980
115,0,4490
115,1,1180
115,2,5980
115,3,3980
116,0,4490
116,1,1150
116,2,5980
116,3,3980
117,0,4490
117,1,1140
117,2,5980
117,3,3980
118,0,4490
118,1,1160
118,2,5980
118,3,3980
119,0,4480
119,1,1160
119,2,5970
119,3,3990
120,0,4490
120,1,1150
120,2,5970
120,3,3990
121,0,4490
121,1,1160
121,2,5970
121,3,3990
122,0,4490
122,1,1180
122,2,5970
122,3,3990
123,0,4490
123,1,1150
123,2,5970
123,3,3980
124,0,4490
124,1,1160
124,2,5970
124,3,3990
125,0,4490
125,1,1180
125,2,5970
125,3,3990
126,0,4500
126,1,1160
126,2,5970
126,3,3980
127,0,4500
127,1,1160
127,2,5970
127,3,3990
128,0,4500
128,1,1140
128,2,5970
128,3,3980
129,0,4500
129,1,1140
129,2,5980
129,3,3990
130,0,4490
130,1,1160
130,2,5980
130,3,3990
131,0,4480
131,1,1130
131,2,5980
131,3,3980
132,0,4480
132,1,1150
132,2,5980
132,3,3980
133,0,4480
133,1,1140
133,2,5980
133,3,3980
134,0,4470
134,1,1150
134,2,5980
134,3,3980
135,0,4470
135,1,1140
135,2,5980
135,3,3980
136,0,4470
136,1,1140
136,2,5980
136,3,3990
137,0,4470
137,1,1160
137,2,5980
137,3,3980
138,0,4470
138,1,1140
138,2,5980
138,3,3980
139,0,4480
139,1,1150
139,2,5980
139,3,3980
140,0,4480
140,1,1180
140,2,5980
140,3,3980
141,0,4480
141,1,1180
141,2,5980
141,3,3980
142,0,4490
142,1,1160
142,2,5980
142,3,3980
143,0,4490
143,1,1190
143,2,5980
143,3,3960
144,0,4490
144,1,1160
144,2,5980
144,3,3960
145,0,4490
145,1,1140
145,2,5980
145,3,3980
146,0,4490
146,1,1150
146,2,5980
146,3,3980
147,0,4490
147,1,1180
147,2,5980
147,3,3990
148,0,4500
148,1,1150
148,2,5980
148,3,3990
149,0,4510
149,1,1160
149,2,5980
149,3,4000
150,0,4510
150,1,1180
150,2,5980
150,3,3990
151,0,4500
151,1,1190
151,2,5980
151,3,4000
152,0,4510
152,1,1180
152,2,5980
152,3,4000
153,0,4510
153,1,1190
153,2,5980
153,3,3990
154,0,4500
154,1,1200
154,2,5990
154,3,3990
155,0,4500
155,1,1160
155,2,6000
155,3,3990
156,0,4500
156,1,1150
156,2,6000
156,3,3980
157,0,4500
157,1,1180
157,2,6000
157,3,3980
158,0,4500
158,1,1180
158,2,6000
158,3,3980
159,0,4510
159,1,1190
159,2,5990
159,3,3990
160,0,4510
160,1,1190
160,2,5990
160,3,3980
161,0,4500
161,1,1190
161,2,5980
161,3,3980
162,0,4500
162,1,1180
162,2,5970
162,3,3980
163,0,4490
163,1,1180
163,2,5970
163,3,3980
164,0,4490
164,1,1150
164,2,5970
164,3,3980
165,0,4490
165,1,1160
165,2,5970
165,3,3980
166,0,4490
166,1,1180
166,2,5970
166,3,3960
167,0,4490
167,1,1160
167,2,5970
167,3,3980
168,0,4490
168,1,1180
168,2,5970
168,3,3960
169,0,4490
169,1,1180
169,2,5970
169,3,3960
170,0,4480
170,1,1180
170,2,5970
170,3,3960
171,0,4480
171,1,1190
171,2,5970
171,3,3960
172,0,4480
172,1,1180
172,2,5970
172,3,3960
173,0,4480
173,1,1160
173,2,5970
173,3,3980
174,0,4480
174,1,1180
174,2,5970
174,3,3980
175,0,4480
175,1,1180
175,2,5970
175,3,3980
176,0,4480
176,1,1150
176,2,5970
176,3,3980
177,0,4480
177,1,1140
177,2,5970
177,3,3990
178,0,4480
178,1,1160
178,2,5970
178,3,3990
179,0,4480
179,1,1160
179,2,5970
179,3,3990
180,0,4480
180,1,1180
180,2,5970
180,3,3990
181,0,4470
181,1,1190
181,2,5970
181,3,3990
182,0,4480
182,1,1160
182,2,5970
182,3,3990
183,0,4490
183,1,1150
183,2,5980
183,3,3990
184,0,4500
184,1,1180
184,2,5980
184,3,4000
185,0,4500
185,1,1160
185,2,5980
185,3,4000
186,0,4500
186,1,1180
186,2,5980
186,3,4000
187,0,4490
187,1,1150
187,2,5980
187,3,3990
188,0,4490
188,1,1150
188,2,5980
188,3,3990
189,0,4500
189,1,1140
189,2,5980
189,3,3980
190,0,4500
190,1,1180
190,2,5970
190,3,3980
191,0,4500
191,1,1190
191,2,5970
191,3,3980
192,0,4510
192,1,1200
192,2,5970
192,3,3980
193,0,4500
193,1,1180
193,2,5970
193,3,3980
194,0,4500
194,1,1200
194,2,5980
194,3,3980
195,0,4500
195,1,1200
195,2,5980
195,3,3980
196,0,4500
196,1,1190
196,2,5980
196,3,3960
197,0,4490
197,1,1150
197,2,5970
197,3,3980
198,0,4480
198,1,1140
198,2,5970
198,3,3990
199,0,4480
199,1,1130
199,2,5970
199,3,3980
200,0,4470
200,1,1130
200,2,5970
200,3,3980
201,0,4480
201,1,1120
201,2,5970
201,3,3980
202,0,4490
202,1,1140
202,2,5980
202,3,3980
203,0,4490
203,1,1140
203,2,5980
203,3,3990
204,0,4490
204,1,1160
204,2,5980
204,3,3980
205,0,4490
205,1,1180
205,2,5980
205,3,3980
206,0,4490
206,1,1160
206,2,5980
206,3,3960
207,0,4490
207,1,1150
207,2,5980
207,3,3980
208,0,4500
208,1,1140
208,2,5970
208,3,3990
209,0,4500
209,1,1150
209,2,5970
209,3,3990
210,0,4490
210,1,1180
210,2,5960
210,3,3990
211,0,4490
211,1,1200
211,2,5970
211,3,4000
212,0,4510
212,1,1200
212,2,5970
212,3,4000
213,0,4500
213,1,1180
213,2,5960
213,3,3990
214,0,4500
214,1,1150
214,2,5960
214,3,3980
215,0,4500
215,1,1140
215,2,5970
215,3,3980
216,0,4500
216,1,1140
216,2,5960
216,3,3980
217,0,4500
217,1,1160
217,2,5960
217,3,3980
218,0,4500
218,1,1160
218,2,5960
218,3,3980
219,0,4490
219,1,1180
219,2,5960
219,3,3980
220,0,4490
220,1,1150
220,2,5960
220,3,3980
221,0,4490
221,1,1180
221,2,5970
221,3,3990
