数据序列,设备号,测量值
44,0,4310
44,1,4380
44,2,3020
44,3,2850
45,0,4310
45,1,4380
45,2,3020
45,3,2860
46,0,4300
46,1,4370
46,2,3010
46,3,2850
47,0,4310
47,1,4380
47,2,3000
47,3,2860
48,0,4310
48,1,4380
48,2,3010
48,3,2850
49,0,4310
49,1,4380
49,2,3020
49,3,2860
50,0,4310
50,1,4380
50,2,3010
50,3,2870
51,0,4310
51,1,4380
51,2,3010
51,3,2850
52,0,4310
52,1,4370
52,2,3010
52,3,2850
53,0,4300
53,1,4370
53,2,3010
53,3,2850
54,0,4300
54,1,4370
54,2,3000
54,3,2840
55,0,4300
55,1,4370
55,2,3000
55,3,2850
56,0,4290
56,1,4370
56,2,3000
56,3,2850
57,0,4290
57,1,4390
57,2,3000
57,3,2840
58,0,4290
58,1,4390
58,2,3000
58,3,2840
59,0,4290
59,1,4380
59,2,3000
59,3,2840
60,0,4290
60,1,4380
60,2,3000
60,3,2860
61,0,4290
61,1,4380
61,2,3010
61,3,2850
62,0,4290
62,1,4380
62,2,3010
62,3,2850
63,0,4300
63,1,4380
63,2,3010
63,3,2840
64,0,4300
64,1,4380
64,2,3010
64,3,2840
65,0,4290
65,1,4400
65,2,3010
65,3,2860
66,0,4300
66,1,4390
66,2,3010
66,3,2850
67,0,4300
67,1,4380
67,2,3010
67,3,2860
68,0,4300
68,1,4380
68,2,3010
68,3,2860
69,0,4290
69,1,4380
69,2,3010
69,3,2850
70,0,4290
70,1,4390
70,2,3020
70,3,2840
71,0,4290
71,1,4390
71,2,3020
71,3,2850
72,0,4300
72,1,4390
72,2,3020
72,3,2850
73,0,4310
73,1,4390
73,2,3020
73,3,2840
74,0,4310
74,1,4400
74,2,3020
74,3,2830
75,0,4310
75,1,4390
75,2,3020
75,3,2820
76,0,4310
76,1,4390
76,2,3020
76,3,2820
77,0,4300
77,1,4390
77,2,3020
77,3,2820
78,0,4290
78,1,4390
78,2,3020
78,3,2840
79,0,4290
79,1,4390
79,2,3020
79,3,2830
80,0,4290
80,1,4380
80,2,3010
80,3,2840
81,0,4300
81,1,4380
81,2,3000
81,3,2840
82,0,4310
82,1,4390
82,2,3010
82,3,2840
83,0,4310
83,1,4380
83,2,3020
83,3,2830
84,0,4310
84,1,4380
84,2,3020
84,3,2840
85,0,4310
85,1,4380
85,2,3020
85,3,2830
86,0,4300
86,1,4390
86,2,3020
86,3,2840
87,0,4300
87,1,4390
87,2,3030
87,3,2850
88,0,4300
88,1,4390
88,2,3030
88,3,2850
89,0,4310
89,1,4390
89,2,3030
89,3,2850
90,0,4300
90,1,4390
90,2,3030
90,3,2830
91,0,4290
91,1,4380
91,2,3030
91,3,2820
92,0,4300
92,1,4380
92,2,3020
92,3,2820
93,0,4290
93,1,4370
93,2,3010
93,3,2830
94,0,4290
94,1,4360
94,2,3010
94,3,2830
95,0,4300
95,1,4360
95,2,3010
95,3,2830
96,0,4300
96,1,4350
96,2,3010
96,3,2850
97,0,4290
97,1,4350
97,2,3010
97,3,2840
98,0,4300
98,1,4360
98,2,3010
98,3,2860
99,0,4300
99,1,4360
99,2,3010
99,3,2860
100,0,4300
100,1,4360
100,2,3010
100,3,2850
101,0,4300
101,1,4370
101,2,3010
101,3,2860
102,0,4300
102,1,4370
102,2,3020
102,3,2870
103,0,4300
103,1,4380
103,2,3020
103,3,2880
104,0,4310
104,1,4400
104,2,3020
104,3,2880
105,0,4310
105,1,4400
105,2,3020
105,3,2880
106,0,4300
106,1,4400
106,2,3010
106,3,2870
107,0,4300
107,1,4380
107,2,3010
107,3,2860
108,0,4300
108,1,4370
108,2,3010
108,3,2870
109,0,4300
109,1,4370
109,2,3020
109,3,2850
110,0,4300
110,1,4370
110,2,3020
110,3,2850
111,0,4300
111,1,4370
111,2,3020
111,3,2840
112,0,4290
112,1,4370
112,2,3020
112,3,2860
113,0,4290
113,1,4370
113,2,3030
113,3,2840
114,0,4290
114,1,4370
114,2,3030
114,3,2840
115,0,4290
115,1,4360
115,2,3030
115,3,2850
116,0,4290
116,1,4360
116,2,3030
116,3,2850
117,0,4300
117,1,4350
117,2,3030
117,3,2840
118,0,4300
118,1,4370
118,2,3030
118,3,2830
119,0,4300
119,1,4380
119,2,3030
119,3,2840
120,0,4300
120,1,4400
120,2,3030
120,3,2830
121,0,4290
121,1,4400
121,2,3030
121,3,2840
122,0,4290
122,1,4400
122,2,3030
122,3,2830
123,0,4290
123,1,4410
123,2,3030
123,3,2820
124,0,4300
124,1,4400
124,2,3030
124,3,2840
125,0,4300
125,1,4390
125,2,3030
125,3,2830
126,0,4290
126,1,4390
126,2,3030
126,3,2830
127,0,4290
127,1,4390
127,2,3030
127,3,2850
128,0,4290
128,1,4390
128,2,3030
128,3,2860
129,0,4290
129,1,4380
129,2,3020
129,3,2840
130,0,4290
130,1,4380
130,2,3020
130,3,2860
131,0,4300
131,1,4390
131,2,3020
131,3,2850
132,0,4290
132,1,4390
132,2,3020
132,3,2830
133,0,4290
133,1,4380
133,2,3020
133,3,2830
134,0,4290
134,1,4390
134,2,3020
134,3,2830
135,0,4300
135,1,4390
135,2,3010
135,3,2840
136,0,4300
136,1,4390
136,2,3010
136,3,2850
137,0,4300
137,1,4390
137,2,3020
137,3,2850
138,0,4300
138,1,4390
138,2,3020
138,3,2850
139,0,4300
139,1,4390
139,2,3020
139,3,2850
140,0,4300
140,1,4400
140,2,3020
140,3,2840
141,0,4300
141,1,4390
141,2,3020
141,3,2840
142,0,4300
142,1,4380
142,2,3020
142,3,2850
143,0,4300
143,1,4390
143,2,3020
143,3,2850
144,0,4300
144,1,4380
144,2,3020
144,3,2860
145,0,4310
145,1,4380
145,2,3020
145,3,2870
146,0,4310
146,1,4380
146,2,3010
146,3,2870
147,0,4300
147,1,4380
147,2,3010
147,3,2880
148,0,4290
148,1,4390
148,2,3010
148,3,2880
149,0,4290
149,1,4390
149,2,3010
149,3,2870
150,0,4290
150,1,4380
150,2,3010
150,3,2880
151,0,4270
151,1,4380
151,2,3010
151,3,2860
152,0,4290
152,1,4380
152,2,3010
152,3,2850
153,0,4300
153,1,4370
153,2,3000
153,3,2860
154,0,4310
154,1,4380
154,2,3000
154,3,2860
155,0,4310
155,1,4380
155,2,3000
155,3,2860
156,0,4310
156,1,4380
156,2,3000
156,3,2870
157,0,4310
157,1,4380
157,2,3000
157,3,2860
158,0,4310
158,1,4380
158,2,3000
158,3,2860
159,0,4300
159,1,4370
159,2,3020
159,3,2850
160,0,4300
160,1,4370
160,2,3010
160,3,2850
161,0,4300
161,1,4370
161,2,3010
161,3,2840
162,0,4300
162,1,4370
162,2,3010
162,3,2840
163,0,4290
163,1,4360
163,2,3010
163,3,2850
164,0,4290
164,1,4370
164,2,3010
164,3,2850
165,0,4290
165,1,4370
165,2,3020
165,3,2850
166,0,4300
166,1,4390
166,2,3010
166,3,2860
167,0,4300
167,1,4390
167,2,3000
167,3,2860
168,0,4290
168,1,4380
168,2,3000
168,3,2840
169,0,4300
169,1,4380
169,2,3000
169,3,2850
170,0,4300
170,1,4390
170,2,3000
170,3,2870
171,0,4300
171,1,4370
171,2,3000
171,3,2860
172,0,4310
172,1,4370
172,2,3000
172,3,2870
173,0,4310
173,1,4370
173,2,3000
173,3,2870
174,0,4300
174,1,4370
174,2,2990
174,3,2850
175,0,4300
175,1,4370
175,2,2990
175,3,2840
176,0,4310
176,1,4370
176,2,2990
176,3,2840
177,0,4310
177,1,4370
177,2,3000
177,3,2860
178,0,4310
178,1,4380
178,2,3010
178,3,2850
179,0,4310
179,1,4380
179,2,3010
179,3,2860
180,0,4310
180,1,4380
180,2,3010
180,3,2840
181,0,4300
181,1,4380
181,2,3020
181,3,2840
182,0,4300
182,1,4380
182,2,3010
182,3,2840
183,0,4310
183,1,4380
183,2,3000
183,3,2830
184,0,4310
184,1,4380
184,2,3000
184,3,2830
185,0,4300
185,1,4400
185,2,3000
185,3,2830
186,0,4300
186,1,4400
186,2,3000
186,3,2830
187,0,4300
187,1,4400
187,2,3010
187,3,2830
188,0,4310
188,1,4390
188,2,3010
188,3,2850
189,0,4310
189,1,4380
189,2,3020
189,3,2850
190,0,4310
190,1,4370
190,2,3020
190,3,2860
191,0,4300
191,1,4380
191,2,3020
191,3,2850
192,0,4290
192,1,4380
192,2,3020
192,3,2850
193,0,4290
193,1,4370
193,2,3020
193,3,2850
194,0,4290
194,1,4370
194,2,3010
194,3,2850
195,0,4300
195,1,4370
195,2,3010
195,3,2850
196,0,4300
196,1,4380
196,2,3000
196,3,2860
197,0,4310
197,1,4380
197,2,3000
197,3,2860
198,0,4310
198,1,4370
198,2,3000
198,3,2860
