数据序列,设备号,测量值
154,1,3630
154,2,4350
154,3,5230
155,0,1800
155,1,3630
155,2,4350
155,3,5230
156,0,1780
156,1,3630
156,2,4350
156,3,5240
157,0,1800
157,1,3630
157,2,4350
157,3,5240
158,0,1800
158,1,3630
158,2,4350
158,3,5240
159,0,1800
159,1,3640
159,2,4360
159,3,5240
160,0,1800
160,1,3650
160,2,4350
160,3,5240
161,0,1800
161,1,3670
161,2,4350
161,3,5240
162,0,1780
162,1,3670
162,2,4350
162,3,5240
163,0,1800
163,1,3670
163,2,4350
163,3,5240
164,0,1800
164,1,3670
164,2,4360
164,3,5240
165,0,1780
165,1,3670
165,2,4360
165,3,5240
166,0,1800
166,1,3650
166,2,4350
166,3,5240
167,0,1780
167,1,3640
167,2,4360
167,3,5240
168,0,1780
168,1,3640
168,2,4360
168,3,5240
169,0,1780
169,1,3640
169,2,4350
169,3,5240
170,0,1780
170,1,3650
170,2,4350
170,3,5240
171,0,1800
171,1,3640
171,2,4350
171,3,5240
172,0,1800
172,1,3640
172,2,4350
172,3,5250
173,0,1800
173,1,3640
173,2,4350
173,3,5250
174,0,1810
174,1,3650
174,2,4350
174,3,5240
175,0,1800
175,1,3650
175,2,4350
175,3,5240
176,0,1800
176,1,3650
176,2,4350
176,3,5240
177,0,1800
177,1,3640
177,2,4350
177,3,5240
178,0,1800
178,1,3630
178,2,4350
178,3,5240
179,0,1800
179,1,3630
179,2,4360
179,3,5240
180,0,1800
180,1,3630
180,2,4350
180,3,5240
181,0,1780
181,1,3630
181,2,4350
181,3,5240
182,0,1780
182,1,3640
182,2,4350
182,3,5240
183,0,1780
183,1,3640
183,2,4340
183,3,5240
184,0,1780
184,1,3640
184,2,4340
184,3,5250
185,0,1780
185,1,3620
185,2,4350
185,3,5250
186,0,1780
186,1,3620
186,2,4350
186,3,5250
187,0,1800
187,1,3620
187,2,4350
187,3,5250
188,0,1800
188,1,3630
188,2,4350
188,3,5250
189,0,1800
189,1,3630
189,2,4350
189,3,5240
190,0,1800
190,1,3630
190,2,4360
190,3,5250
191,0,1800
191,1,3630
191,2,4360
191,3,5250
192,0,1800
192,1,3640
192,2,4350
192,3,5250
193,0,1800
193,1,3640
193,2,4350
193,3,5250
194,0,1800
194,1,3640
194,2,4350
194,3,5240
195,0,1800
195,1,3640
195,2,4350
195,3,5240
196,0,1800
196,1,3640
196,2,4350
196,3,5240
197,0,1800
197,1,3650
197,2,4350
197,3,5240
198,0,1810
198,1,3650
198,2,4340
198,3,5230
199,0,1800
199,1,3650
199,2,4350
199,3,5230
200,0,1800
200,1,3650
200,2,4350
200,3,5230
201,0,1800
201,1,3650
201,2,4350
201,3,5230
202,0,1800
202,1,3640
202,2,4350
202,3,5230
203,0,1780
203,1,3650
203,2,4340
203,3,5230
204,0,1780
204,1,3650
204,2,4340
204,3,5230
