数据序列,设备号,测量值
259,3,3870
260,0,3060
260,1,3870
260,2,3150
260,3,3870
261,0,3060
261,1,3850
261,2,3150
261,3,3880
262,0,3070
262,1,3870
262,2,3150
262,3,3870
263,0,3070
263,1,3860
263,2,3160
263,3,3890
264,0,3080
264,1,3870
264,2,3150
264,3,3880
265,0,3080
265,1,3880
265,2,3160
265,3,3870
266,0,3070
266,1,3870
266,2,3160
266,3,3880
267,0,3070
267,1,3870
267,2,3160
267,3,3880
268,0,3080
268,1,3880
268,2,3160
268,3,3890
269,0,3090
269,1,3870
269,2,3160
269,3,3900
270,0,3080
270,1,3870
270,2,3150
270,3,3890
271,0,3080
271,1,3870
271,2,3150
271,3,3880
272,0,3080
272,1,3870
272,2,3160
272,3,3870
273,0,3080
273,1,3870
273,2,3160
273,3,3870
274,0,3080
274,1,3870
274,2,3160
274,3,3870
275,0,3070
275,1,3870
275,2,3160
275,3,3870
276,0,3070
276,1,3870
276,2,3160
276,3,3870
277,0,3070
277,1,3890
277,2,3160
277,3,3890
278,0,3070
278,1,3890
278,2,3160
278,3,3880
279,0,3090
279,1,3900
279,2,3160
279,3,3870
280,0,3090
280,1,3890
280,2,3160
280,3,3870
281,0,3100
281,1,3880
281,2,3150
281,3,3870
282,0,3080
282,1,3890
282,2,3150
282,3,3870
283,0,3070
283,1,3900
283,2,3150
283,3,3870
284,0,3070
284,1,3890
284,2,3150
284,3,3890
285,0,3070
285,1,3880
285,2,3150
285,3,3880
286,0,3060
286,1,3890
286,2,3150
286,3,3890
287,0,3050
287,1,3880
287,2,3150
287,3,3870
288,0,3050
288,1,3870
288,2,3150
288,3,3880
289,0,3060
289,1,3880
289,2,3140
289,3,3900
290,0,3060
290,1,3870
290,2,3150
290,3,3900
291,0,3060
291,1,3890
291,2,3150
291,3,3890
292,0,3070
292,1,3880
292,2,3150
292,3,3880
293,0,3070
293,1,3870
293,2,3150
293,3,3890
294,0,3050
294,1,3870
294,2,3140
294,3,3890
295,0,3050
295,1,3870
295,2,3130
295,3,3880
296,0,3030
296,1,3870
296,2,3130
296,3,3870
297,0,3030
297,1,3880
297,2,3130
297,3,3870
298,0,3030
298,1,3880
298,2,3150
298,3,3870
299,0,3070
299,1,3900
299,2,3150
299,3,3870
300,0,3070
300,1,3900
300,2,3150
300,3,3880
301,0,3070
301,1,3900
301,2,3150
301,3,3880
302,0,3070
302,1,3890
302,2,3150
302,3,3870
303,0,3080
303,1,3880
303,2,3140
303,3,3870
304,0,3080
304,1,3870
304,2,3150
304,3,3870
305,0,3090
305,1,3890
305,2,3140
305,3,3870
306,0,3090
306,1,3880
306,2,3140
306,3,3880
307,0,3080
307,1,3890
307,2,3150
307,3,3880
308,0,3090
308,1,3900
308,2,3150
308,3,3870
309,0,3070
309,1,3880
309,2,3150
309,3,3870
310,0,3080
310,1,3880
310,2,3160
310,3,3870
311,0,3090
311,1,3890
311,2,3160
311,3,3870
312,0,3090
312,1,3880
312,2,3150
312,3,3870
313,0,3100
313,1,3870
313,2,3160
313,3,3870
314,0,3100
314,1,3870
314,2,3150
314,3,3890
315,0,3090
315,1,3880
315,2,3150
315,3,3900
316,0,3090
316,1,3890
316,2,3150
316,3,3910
317,0,3090
317,1,3890
317,2,3150
317,3,3910
318,0,3080
318,1,3880
318,2,3150
318,3,3900
319,0,3080
319,1,3870
319,2,3160
319,3,3890
320,0,3080
320,1,3870
320,2,3150
320,3,3890
321,0,3080
321,1,3880
321,2,3160
321,3,3890
322,0,3060
322,1,3870
322,2,3160
322,3,3880
323,0,3070
323,1,3870
323,2,3150
323,3,3890
324,0,3070
324,1,3890
324,2,3150
324,3,3900
325,0,3060
325,1,3880
325,2,3160
325,3,3900
326,0,3060
326,1,3880
326,2,3160
326,3,3880
327,0,3070
327,1,3880
327,2,3160
327,3,3880
328,0,3070
328,1,3890
328,2,3150
328,3,3870
329,0,3080
329,1,3880
329,2,3150
329,3,3880
330,0,3080
330,1,3880
330,2,3150
330,3,3880
331,0,3080
331,1,3890
331,2,3160
331,3,3870
332,0,3090
332,1,3890
332,2,3150
332,3,3870
333,0,3090
333,1,3880
333,2,3140
333,3,3880
