数据序列,设备号,测量值
105,2,1960
105,3,4910
106,0,3070
106,1,5460
106,2,1960
106,3,4890
107,0,3070
107,1,5470
107,2,1950
107,3,4890
108,0,3080
108,1,5470
108,2,1960
108,3,4890
109,0,3070
109,1,5470
109,2,1960
109,3,4890
110,0,3060
110,1,5470
110,2,1960
110,3,4880
111,0,3050
111,1,5470
111,2,1960
111,3,4880
112,0,3050
112,1,5460
112,2,1960
112,3,4890
113,0,3050
113,1,5460
113,2,1960
113,3,4910
114,0,3050
114,1,5460
114,2,1960
114,3,4890
115,0,3050
115,1,5460
115,2,1960
115,3,4890
116,0,3050
116,1,5470
116,2,1960
116,3,4890
117,0,3050
117,1,5470
117,2,1950
117,3,4880
118,0,3030
118,1,5460
118,2,1950
118,3,4880
119,0,3050
119,1,5460
119,2,1950
119,3,4890
120,0,3050
120,1,5470
120,2,1950
120,3,4880
121,0,3050
121,1,5470
121,2,1950
121,3,4880
122,0,3050
122,1,5470
122,2,1960
122,3,4870
123,0,3050
123,1,5470
123,2,1960
123,3,4880
124,0,3060
124,1,5470
124,2,1960
124,3,4870
125,0,3060
125,1,5470
125,2,1950
125,3,4880
126,0,3050
126,1,5460
126,2,1960
126,3,4880
127,0,3060
127,1,5460
127,2,1960
127,3,4880
128,0,3070
128,1,5470
128,2,1960
128,3,4890
129,0,3080
129,1,5480
129,2,1960
129,3,4890
130,0,3070
130,1,5480
130,2,1960
130,3,4890
131,0,3080
131,1,5470
131,2,1970
131,3,4890
132,0,3060
132,1,5460
132,2,1970
132,3,4880
133,0,3060
133,1,5460
133,2,1970
133,3,4890
134,0,3060
134,1,5460
134,2,1970
134,3,4880
135,0,3060
135,1,5460
135,2,1970
135,3,4880
136,0,3050
136,1,5450
136,2,1970
136,3,4880
137,0,3060
137,1,5450
137,2,1970
137,3,4890
138,0,3070
138,1,5460
138,2,1970
138,3,4880
139,0,3060
139,1,5440
139,2,1970
139,3,4880
140,0,3060
140,1,5450
140,2,1970
140,3,4890
141,0,3050
141,1,5450
141,2,1970
141,3,4910
142,0,3050
142,1,5450
142,2,1960
142,3,4890
143,0,3050
143,1,5450
143,2,1970
143,3,4890
144,0,3060
144,1,5450
144,2,1970
144,3,4890
145,0,3060
145,1,5450
145,2,1970
145,3,4910
146,0,3060
146,1,5450
146,2,1970
146,3,4890
147,0,3050
147,1,5460
147,2,1970
147,3,4890
148,0,3050
148,1,5470
148,2,1970
148,3,4890
149,0,3050
149,1,5470
149,2,1970
149,3,4880
150,0,3060
150,1,5460
150,2,1960
150,3,4890
151,0,3060
151,1,5470
151,2,1960
151,3,4880
152,0,3050
152,1,5480
152,2,1950
152,3,4890
153,0,3050
153,1,5470
153,2,1960
153,3,4910
154,0,3050
154,1,5470
154,2,1960
154,3,4910
155,0,3050
155,1,5480
155,2,1960
155,3,4910
156,0,3060
156,1,5480
156,2,1960
156,3,4890
157,0,3060
157,1,5460
157,2,1960
157,3,4890
158,0,3060
158,1,5460
158,2,1960
158,3,4890
159,0,3060
159,1,5460
159,2,1960
159,3,4890
160,0,3060
160,1,5460
160,2,1960
160,3,4890
161,0,3070
161,1,5460
161,2,1970
161,3,4890
162,0,3070
162,1,5470
162,2,1970
162,3,4910
163,0,3060
163,1,5460
163,2,1960
163,3,4910
164,0,3050
164,1,5450
164,2,1960
164,3,4910
165,0,3050
165,1,5440
165,2,1960
165,3,4910
166,0,3050
166,1,5440
166,2,1960
166,3,4910
167,0,3050
167,1,5450
167,2,1960
167,3,4890
168,0,3050
168,1,5460
168,2,1970
168,3,4890
169,0,3050
169,1,5460
169,2,1980
169,3,4910
170,0,3050
170,1,5460
170,2,1970
170,3,4910
171,0,3050
171,1,5450
171,2,1970
171,3,4910
172,0,3030
172,1,5450
172,2,1970
172,3,4890
173,0,3050
173,1,5450
173,2,1970
173,3,4890
174,0,3050
174,1,5460
174,2,1970
174,3,4890
175,0,3050
175,1,5460
175,2,1970
175,3,4910
176,0,3050
176,1,5460
176,2,1980
176,3,4890
177,0,3050
177,1,5460
177,2,1980
177,3,4890
178,0,3050
178,1,5460
178,2,1980
178,3,4880
179,0,3030
179,1,5460
179,2,1980
179,3,4880
180,0,3050
180,1,5460
180,2,1970
180,3,4870
181,0,3050
181,1,5450
181,2,1960
181,3,4880
182,0,3050
182,1,5450
182,2,1960
182,3,4880
183,0,3050
183,1,5460
183,2,1970
183,3,4880
184,0,3060
184,1,5470
184,2,1970
184,3,4870
185,0,3060
185,1,5470
185,2,1970
185,3,4870
186,0,3060
186,1,5470
186,2,1970
186,3,4890
187,0,3060
187,1,5470
187,2,1970
187,3,4890
188,0,3050
188,1,5450
188,2,1970
188,3,4890
189,0,3050
189,1,5450
189,2,1970
189,3,4910
190,0,3050
190,1,5450
190,2,1970
190,3,4910
191,0,3050
191,1,5460
191,2,1970
191,3,4910
192,0,3050
192,1,5460
192,2,1960
192,3,4910
193,0,3060
193,1,5460
193,2,1960
193,3,4910
194,0,3060
194,1,5460
194,2,1960
194,3,4890
195,0,3060
195,1,5470
195,2,1960
195,3,4890
196,0,3060
196,1,5470
196,2,1960
196,3,4880
197,0,3060
197,1,5470
197,2,1960
197,3,4890
198,0,3050
198,1,5460
198,2,1970
198,3,4880
199,0,3060
199,1,5460
199,2,1980
199,3,4880
200,0,3060
200,1,5460
200,2,1980
200,3,4890
201,0,3060
201,1,5460
201,2,1970
201,3,4890
202,0,3060
202,1,5460
202,2,1970
202,3,4890
203,0,3060
203,1,5460
203,2,1970
203,3,4890
204,0,3060
204,1,5460
204,2,1970
204,3,4910
205,0,3060
205,1,5460
205,2,1970
205,3,4910
206,0,3060
206,1,5460
206,2,1970
206,3,4910
207,0,3060
207,1,5460
207,2,1970
207,3,4910
208,0,3060
208,1,5460
208,2,1970
208,3,4910
209,0,3060
209,1,5460
209,2,1970
209,3,4910
210,0,3060
210,1,5460
210,2,1970
210,3,4890
211,0,3060
211,1,5460
211,2,1970
211,3,4890
212,0,3060
212,1,5460
212,2,1950
212,3,4890
213,0,3060
213,1,5450
213,2,1960
213,3,4880
214,0,3050
214,1,5450
214,2,1960
214,3,4870
215,0,3060
215,1,5460
215,2,1960
215,3,4880
216,0,3060
216,1,5470
216,2,1960
216,3,4880
217,0,3060
217,1,5480
217,2,1960
217,3,4890
218,0,3050
218,1,5460
218,2,1960
218,3,4890
219,0,3050
219,1,5470
219,2,1970
219,3,4910
220,0,3050
220,1,5460
220,2,1980
220,3,4890
221,0,3060
221,1,5470
221,2,1980
221,3,4910
222,0,3060
222,1,5470
222,2,1980
222,3,4910
223,0,3060
223,1,5460
223,2,1990
223,3,4910
224,0,3060
224,1,5450
224,2,1990
224,3,4910
225,0,3060
225,1,5450
225,2,1980
225,3,4910
226,0,3060
226,1,5460
226,2,1980
226,3,4910
227,0,3060
227,1,5470
227,2,1970
227,3,4910
228,0,3050
228,1,5480
228,2,1960
228,3,4910
229,0,3050
229,1,5470
229,2,1960
229,3,4910
230,0,3060
230,1,5470
230,2,1960
230,3,4910
231,0,3060
231,1,5470
231,2,1950
231,3,4910
232,0,3060
232,1,5460
232,2,1950
232,3,4910
233,0,3060
233,1,5450
233,2,1960
233,3,4910
234,0,3060
234,1,5450
234,2,1960
234,3,4910
235,0,3050
235,1,5450
235,2,1970
235,3,4920
236,0,3050
236,1,5470
236,2,1960
236,3,4920
237,0,3050
237,1,5460
237,2,1960
237,3,4920
238,0,3050
238,1,5460
238,2,1950
238,3,4920
239,0,3030
239,1,5460
239,2,1960
239,3,4920
240,0,3030
240,1,5460
240,2,1970
240,3,4920
241,0,3050
241,1,5460
241,2,1970
241,3,4910
242,0,3050
242,1,5460
242,2,1980
242,3,4910
243,0,3050
243,1,5460
243,2,1970
243,3,4910
244,0,3050
244,1,5450
244,2,1970
244,3,4890
245,0,3050
245,1,5450
245,2,1960
245,3,4890
246,0,3050
246,1,5450
246,2,1950
246,3,4890
247,0,3060
247,1,5450
247,2,1950
247,3,4890
248,0,3060
248,1,5450
248,2,1950
248,3,4890
249,0,3060
249,1,5450
249,2,1950
249,3,4910
250,0,3060
250,1,5450
250,2,1950
250,3,4920
251,0,3060
251,1,5460
251,2,1960
251,3,4920
252,0,3070
252,1,5460
252,2,1960
252,3,4920
253,0,3070
253,1,5470
253,2,1960
253,3,4920
254,0,3070
254,1,5470
254,2,1960
254,3,4920
255,0,3060
255,1,5470
255,2,1960
255,3,4920
256,0,3060
256,1,5480
256,2,1960
256,3,4920
257,0,3060
257,1,5480
257,2,1960
257,3,4920
258,0,3050
258,1,5480
258,2,1960
258,3,4920
259,0,3030
259,1,5480
259,2,1960
259,3,4920
260,0,3030
260,1,5470
260,2,1950
260,3,4920
261,0,3030
261,1,5460
261,2,1950
261,3,4920
262,0,3030
262,1,5450
262,2,1950
262,3,4920
263,0,3050
263,1,5450
263,2,1950
263,3,4920
264,0,3050
264,1,5450
264,2,1950
264,3,4930
265,0,3050
265,1,5450
265,2,1950
265,3,4920
266,0,3060
266,1,5450
266,2,1950
266,3,4910
267,0,3060
267,1,5450
267,2,1950
267,3,4920
268,0,3060
268,1,5460
268,2,1950
268,3,4920
269,0,3060
269,1,5460
269,2,1960
269,3,4920
270,0,3060
270,1,5460
270,2,1950
270,3,4930
271,0,3050
271,1,5460
271,2,1950
271,3,4930
272,0,3030
272,1,5460
272,2,1950
272,3,4920
273,0,3030
273,1,5460
273,2,1960
273,3,4920
274,0,3030
274,1,5460
274,2,1950
274,3,4920
275,0,3030
275,1,5470
275,2,1960
275,3,4920
