数据序列,设备号,测量值
171,1,2180
171,2,4950
171,3,3140
172,0,4610
172,1,2180
172,2,4970
172,3,3130
173,0,4610
173,1,2190
173,2,4980
173,3,3130
174,0,4610
174,1,2190
174,2,4980
174,3,3130
175,0,4610
175,1,2190
175,2,4980
175,3,3130
176,0,4610
176,1,2190
176,2,4980
176,3,3130
177,0,4610
177,1,2180
177,2,4970
177,3,3130
178,0,4610
178,1,2180
178,2,4960
178,3,3130
179,0,4610
179,1,2180
179,2,4960
179,3,3140
180,0,4610
180,1,2190
180,2,4960
180,3,3140
181,0,4610
181,1,2200
181,2,4960
181,3,3130
182,0,4610
182,1,2190
182,2,4950
182,3,3140
183,0,4610
183,1,2190
183,2,4940
183,3,3130
184,0,4610
184,1,2200
184,2,4960
184,3,3130
185,0,4610
185,1,2210
185,2,4950
185,3,3120
186,0,4610
186,1,2210
186,2,4950
186,3,3120
187,0,4610
187,1,2200
187,2,4940
187,3,3120
188,0,4610
188,1,2200
188,2,4960
188,3,3120
189,0,4610
189,1,2200
189,2,4960
189,3,3120
190,0,4610
190,1,2200
190,2,4960
190,3,3130
191,0,4610
191,1,2200
191,2,4960
191,3,3140
192,0,4620
192,1,2200
192,2,4960
192,3,3130
193,0,4610
193,1,2200
193,2,4960
193,3,3130
194,0,4610
194,1,2200
194,2,4960
194,3,3130
195,0,4610
195,1,2200
195,2,4960
195,3,3140
196,0,4610
196,1,2200
196,2,4960
196,3,3140
197,0,4610
197,1,2200
197,2,4960
197,3,3140
198,0,4610
198,1,2200
198,2,4950
198,3,3140
199,0,4610
199,1,2200
199,2,4940
199,3,3140
200,0,4600
200,1,2200
200,2,4950
200,3,3130
201,0,4600
201,1,2190
201,2,4960
201,3,3130
202,0,4600
202,1,2190
202,2,4960
202,3,3140
203,0,4610
203,1,2190
203,2,4960
203,3,3150
204,0,4610
204,1,2200
204,2,4950
204,3,3150
205,0,4610
205,1,2200
205,2,4970
205,3,3150
206,0,4610
206,1,2200
206,2,4960
206,3,3150
207,0,4610
207,1,2200
207,2,4950
207,3,3150
208,0,4610
208,1,2200
208,2,4960
208,3,3150
209,0,4610
209,1,2200
209,2,4950
209,3,3150
210,0,4610
210,1,2200
210,2,4960
210,3,3150
211,0,4610
211,1,2190
211,2,4960
211,3,3150
212,0,4610
212,1,2190
212,2,4960
212,3,3150
213,0,4610
213,1,2190
213,2,4950
213,3,3140
214,0,4610
214,1,2190
214,2,4950
214,3,3140
215,0,4620
215,1,2190
215,2,4960
215,3,3140
216,0,4610
216,1,2180
216,2,4960
216,3,3160
217,0,4610
217,1,2180
217,2,4950
217,3,3150
218,0,4620
218,1,2180
218,2,4960
218,3,3150
219,0,4620
219,1,2180
219,2,4960
219,3,3140
220,0,4620
220,1,2180
220,2,4960
220,3,3130
221,0,4610
221,1,2180
221,2,4950
221,3,3140
222,0,4600
222,1,2180
222,2,4970
222,3,3140
223,0,4600
223,1,2190
223,2,4960
223,3,3150
224,0,4580
224,1,2190
224,2,4950
224,3,3150
