数据序列,设备号,测量值
50,3,4540
51,0,4410
51,1,6320
51,2,590
51,3,4540
52,0,4430
52,1,6310
52,2,590
52,3,4530
53,0,4420
53,1,6310
53,2,590
53,3,4540
54,0,4430
54,1,6300
54,2,590
54,3,4540
55,0,4430
55,1,6320
55,2,590
55,3,4550
56,0,4420
56,1,6320
56,2,590
56,3,4540
57,0,4420
57,1,6320
57,2,590
57,3,4540
58,0,4420
58,1,6320
58,2,590
58,3,4540
59,0,4420
59,1,6320
59,2,590
59,3,4540
60,0,4410
60,1,6330
60,2,590
60,3,4540
61,0,4400
61,1,6330
61,2,590
61,3,4550
62,0,4400
62,1,6320
62,2,590
62,3,4550
63,0,4400
63,1,6310
63,2,590
63,3,4550
64,0,4410
64,1,6300
64,2,590
64,3,4550
65,0,4410
65,1,6300
65,2,590
65,3,4550
66,0,4410
66,1,6300
66,2,590
66,3,4540
67,0,4420
67,1,6310
67,2,590
67,3,4530
68,0,4430
68,1,6310
68,2,590
68,3,4540
69,0,4430
69,1,6320
69,2,590
69,3,4540
70,0,4430
70,1,6320
70,2,590
70,3,4540
71,0,4420
71,1,6310
71,2,590
71,3,4540
72,0,4410
72,1,6320
72,2,590
72,3,4540
73,0,4420
73,1,6310
73,2,590
73,3,4550
74,0,4420
74,1,6310
74,2,590
74,3,4540
75,0,4420
75,1,6310
75,2,590
75,3,4530
76,0,4420
76,1,6320
76,2,590
76,3,4530
77,0,4420
77,1,6310
77,2,590
77,3,4530
78,0,4420
78,1,6310
78,2,590
78,3,4530
79,0,4420
79,1,6310
79,2,590
79,3,4530
80,0,4420
80,1,6320
80,2,590
80,3,4520
81,0,4420
81,1,6320
81,2,590
81,3,4520
82,0,4420
82,1,6320
82,2,590
82,3,4520
83,0,4430
83,1,6310
83,2,590
83,3,4520
84,0,4430
84,1,6320
84,2,590
84,3,4520
85,0,4430
85,1,6340
85,2,590
85,3,4530
86,0,4430
86,1,6340
86,2,590
86,3,4540
87,0,4430
87,1,6340
87,2,590
87,3,4540
88,0,4430
88,1,6340
88,2,590
88,3,4530
89,0,4430
89,1,6340
89,2,590
89,3,4530
90,0,4420
90,1,6350
90,2,590
90,3,4530
91,0,4410
91,1,6330
91,2,590
91,3,4540
92,0,4420
92,1,6340
92,2,600
92,3,4540
93,0,4420
93,1,6320
93,2,590
93,3,4550
94,0,4420
94,1,6330
94,2,590
94,3,4540
95,0,4430
95,1,6340
95,2,590
95,3,4530
96,0,4420
96,1,6340
96,2,590
96,3,4530
97,0,4410
97,1,6330
97,2,590
97,3,4540
98,0,4420
98,1,6330
98,2,590
98,3,4540
99,0,4420
99,1,6340
99,2,590
99,3,4540
100,0,4430
100,1,6320
100,2,590
100,3,4540
101,0,4420
101,1,6320
101,2,600
101,3,4540
102,0,4420
102,1,6330
102,2,590
102,3,4550
103,0,4410
103,1,6330
103,2,590
103,3,4540
104,0,4410
104,1,6330
104,2,590
104,3,4540
105,0,4410
105,1,6320
105,2,590
105,3,4540
106,0,4410
106,1,6330
106,2,590
106,3,4530
107,0,4410
107,1,6340
107,2,590
107,3,4540
108,0,4400
108,1,6320
108,2,590
108,3,4550
109,0,4410
109,1,6330
109,2,590
109,3,4550
110,0,4400
110,1,6330
110,2,600
110,3,4550
111,0,4410
111,1,6320
111,2,600
111,3,4550
112,0,4420
112,1,6330
112,2,600
112,3,4540
113,0,4420
113,1,6320
113,2,600
113,3,4540
114,0,4420
114,1,6330
114,2,600
114,3,4540
115,0,4420
115,1,6330
115,2,600
115,3,4540
116,0,4430
116,1,6330
116,2,600
116,3,4530
117,0,4430
117,1,6330
117,2,600
117,3,4540
118,0,4420
118,1,6330
118,2,600
118,3,4540
119,0,4430
119,1,6330
119,2,600
119,3,4540
120,0,4410
120,1,6310
120,2,590
120,3,4550
121,0,4420
121,1,6300
121,2,590
121,3,4550
122,0,4410
122,1,6310
122,2,590
122,3,4550
123,0,4410
123,1,6300
123,2,590
123,3,4550
124,0,4410
124,1,6310
124,2,590
124,3,4550
125,0,4410
125,1,6310
125,2,590
125,3,4550
126,0,4420
126,1,6320
126,2,590
126,3,4550
127,0,4430
127,1,6330
127,2,590
127,3,4550
128,0,4430
128,1,6310
128,2,590
128,3,4550
129,0,4430
129,1,6320
129,2,590
129,3,4540
130,0,4420
130,1,6330
130,2,590
130,3,4530
131,0,4420
131,1,6340
131,2,590
131,3,4530
132,0,4420
132,1,6350
132,2,590
132,3,4540
133,0,4410
133,1,6350
133,2,590
133,3,4540
134,0,4420
134,1,6340
134,2,590
134,3,4530
135,0,4420
135,1,6330
135,2,590
135,3,4530
136,0,4420
136,1,6330
136,2,590
136,3,4530
137,0,4420
137,1,6310
137,2,590
137,3,4530
138,0,4420
138,1,6310
138,2,590
138,3,4540
139,0,4420
139,1,6320
139,2,590
139,3,4540
140,0,4420
140,1,6320
140,2,590
140,3,4540
141,0,4420
141,1,6330
141,2,590
141,3,4530
142,0,4420
142,1,6330
142,2,590
142,3,4530
143,0,4420
143,1,6320
143,2,590
143,3,4530
144,0,4420
144,1,6300
144,2,590
144,3,4520
145,0,4420
145,1,6300
145,2,590
145,3,4530
146,0,4410
146,1,6310
146,2,590
146,3,4530
147,0,4400
147,1,6310
147,2,590
147,3,4530
148,0,4400
148,1,6320
148,2,590
148,3,4530
149,0,4400
149,1,6320
149,2,590
149,3,4520
150,0,4410
150,1,6310
150,2,590
150,3,4510
151,0,4410
151,1,6310
151,2,590
151,3,4500
152,0,4400
152,1,6310
152,2,590
152,3,4490
153,0,4400
153,1,6310
153,2,590
153,3,4500
154,0,4400
154,1,6310
154,2,590
154,3,4510
155,0,4400
155,1,6310
155,2,590
155,3,4510
156,0,4400
156,1,6310
156,2,590
156,3,4520
157,0,4400
157,1,6310
157,2,590
157,3,4530
158,0,4400
158,1,6300
158,2,590
158,3,4530
159,0,4400
159,1,6310
159,2,590
159,3,4520
160,0,4400
160,1,6320
160,2,590
160,3,4530
161,0,4400
161,1,6330
161,2,590
161,3,4530
162,0,4400
162,1,6310
162,2,580
162,3,4520
163,0,4410
163,1,6310
163,2,580
163,3,4520
164,0,4410
164,1,6310
164,2,580
164,3,4530
165,0,4400
165,1,6310
165,2,580
165,3,4540
166,0,4410
166,1,6320
166,2,580
166,3,4540
167,0,4420
167,1,6310
167,2,580
167,3,4540
168,0,4410
168,1,6300
168,2,580
168,3,4540
169,0,4410
169,1,6310
169,2,590
169,3,4550
170,0,4420
170,1,6310
170,2,590
170,3,4550
171,0,4410
171,1,6320
171,2,590
171,3,4540
172,0,4410
172,1,6310
172,2,590
172,3,4540
173,0,4400
173,1,6320
173,2,590
173,3,4540
174,0,4410
174,1,6320
174,2,590
174,3,4540
175,0,4400
175,1,6320
175,2,590
175,3,4560
176,0,4410
176,1,6320
176,2,590
176,3,4560
177,0,4410
177,1,6320
177,2,590
177,3,4560
178,0,4400
178,1,6330
178,2,590
178,3,4560
179,0,4410
179,1,6330
179,2,590
179,3,4560
180,0,4410
180,1,6330
180,2,590
180,3,4560
181,0,4400
181,1,6330
181,2,590
181,3,4550
182,0,4400
182,1,6330
182,2,590
182,3,4540
183,0,4400
183,1,6330
183,2,590
183,3,4540
184,0,4410
184,1,6330
184,2,590
184,3,4530
185,0,4420
185,1,6330
185,2,590
185,3,4530
186,0,4420
186,1,6330
186,2,590
186,3,4530
187,0,4420
187,1,6340
187,2,590
187,3,4530
188,0,4420
188,1,6340
188,2,590
188,3,4530
189,0,4420
189,1,6340
189,2,590
189,3,4530
190,0,4420
190,1,6330
190,2,590
190,3,4520
191,0,4420
191,1,6330
191,2,590
191,3,4530
192,0,4420
192,1,6330
192,2,590
192,3,4530
193,0,4410
193,1,6320
193,2,590
193,3,4530
194,0,4410
194,1,6330
194,2,590
194,3,4530
195,0,4410
195,1,6320
195,2,590
195,3,4530
196,0,4400
196,1,6310
196,2,590
196,3,4530
197,0,4390
197,1,6310
197,2,590
197,3,4530
198,0,4390
198,1,6330
198,2,590
198,3,4530
199,0,4390
199,1,6340
199,2,590
199,3,4520
200,0,4390
200,1,6330
200,2,590
200,3,4530
201,0,4390
201,1,6340
201,2,590
201,3,4540
202,0,4400
202,1,6320
202,2,590
202,3,4530
203,0,4400
203,1,6330
203,2,590
203,3,4540
204,0,4400
204,1,6330
204,2,590
204,3,4540
205,0,4400
205,1,6330
205,2,590
205,3,4540
206,0,4400
206,1,6330
206,2,590
206,3,4530
207,0,4390
207,1,6330
207,2,590
207,3,4530
208,0,4400
208,1,6330
208,2,590
208,3,4530
209,0,4400
209,1,6330
209,2,590
209,3,4530
210,0,4400
210,1,6320
210,2,590
210,3,4530
211,0,4400
211,1,6310
211,2,590
211,3,4530
212,0,4400
212,1,6320
212,2,590
212,3,4530
213,0,4400
213,1,6320
213,2,590
213,3,4530
214,0,4420
214,1,6330
214,2,590
214,3,4530
215,0,4420
215,1,6330
215,2,590
215,3,4530
216,0,4420
216,1,6330
216,2,590
216,3,4530
217,0,4420
217,1,6320
217,2,590
217,3,4530
218,0,4420
218,1,6330
218,2,590
218,3,4530
219,0,4420
219,1,6320
219,2,590
219,3,4540
220,0,4420
220,1,6310
220,2,590
220,3,4540
221,0,4400
221,1,6310
221,2,590
221,3,4530
222,0,4400
222,1,6320
222,2,590
222,3,4530
223,0,4400
223,1,6330
223,2,590
223,3,4530
224,0,4390
224,1,6320
224,2,590
224,3,4530
225,0,4410
225,1,6320
225,2,590
225,3,4530
226,0,4400
226,1,6320
226,2,590
226,3,4530
227,0,4400
227,1,6320
227,2,590
227,3,4540
228,0,4390
228,1,6330
228,2,590
228,3,4540
229,0,4390
229,1,6340
229,2,590
229,3,4540
230,0,4400
230,1,6340
230,2,590
230,3,4550
231,0,4400
231,1,6320
231,2,590
231,3,4550
232,0,4410
232,1,6320
232,2,590
232,3,4540
233,0,4410
233,1,6320
233,2,580
233,3,4530
234,0,4400
234,1,6330
234,2,580
234,3,4540
235,0,4400
235,1,6330
235,2,580
235,3,4550
236,0,4410
236,1,6330
236,2,580
236,3,4550
237,0,4400
237,1,6320
237,2,580
237,3,4550
238,0,4400
238,1,6320
238,2,580
238,3,4550
239,0,4400
239,1,6320
239,2,590
239,3,4550
240,0,4400
240,1,6330
240,2,590
240,3,4550
241,0,4400
241,1,6330
241,2,590
241,3,4540
242,0,4400
242,1,6330
242,2,590
242,3,4540
243,0,4400
243,1,6330
243,2,590
243,3,4540
244,0,4400
244,1,6330
244,2,580
244,3,4530
245,0,4410
245,1,6320
245,2,580
245,3,4540
246,0,4410
246,1,6320
246,2,570
246,3,4540
247,0,4400
247,1,6310
247,2,570
247,3,4540
248,0,4400
248,1,6320
248,2,570
248,3,4550
249,0,4400
249,1,6310
249,2,580
249,3,4550
250,0,4400
250,1,6310
250,2,590
250,3,4540
251,0,4410
251,1,6320
251,2,590
251,3,4540
252,0,4410
252,1,6320
252,2,590
252,3,4540
253,0,4410
253,1,6310
253,2,590
253,3,4530
254,0,4420
254,1,6320
254,2,590
254,3,4530
255,0,4420
255,1,6320
255,2,590
255,3,4540
256,0,4410
256,1,6320
256,2,590
256,3,4540
257,0,4400
257,1,6340
257,2,590
257,3,4530
258,0,4400
258,1,6330
258,2,590
258,3,4530
259,0,4410
259,1,6320
259,2,590
259,3,4530
260,0,4410
260,1,6320
260,2,590
260,3,4540
261,0,4410
261,1,6320
261,2,590
261,3,4540
262,0,4410
262,1,6320
262,2,590
262,3,4540
