数据序列,设备号,测量值
171,3,3150
172,0,3870
172,1,3990
172,2,3290
172,3,3150
173,0,3870
173,1,3990
173,2,3290
173,3,3130
174,0,3890
174,1,3990
174,2,3290
174,3,3130
