数据序列,设备号,测量值
46,1,6380
46,2,1030
46,3,4410
47,0,4510
47,1,6380
47,2,1030
47,3,4410
48,0,4510
48,1,6380
48,2,1030
48,3,4410
49,0,4510
49,1,6390
49,2,1020
49,3,4400
50,0,4510
50,1,6400
50,2,1010
50,3,4410
51,0,4520
51,1,6400
51,2,1010
51,3,4400
52,0,4510
52,1,6410
52,2,1010
52,3,4400
53,0,4510
53,1,6410
53,2,1010
53,3,4400
54,0,4510
54,1,6410
54,2,1020
54,3,4390
55,0,4500
55,1,6410
55,2,1020
55,3,4380
56,0,4500
56,1,6410
56,2,1020
56,3,4400
57,0,4500
57,1,6400
57,2,1020
57,3,4400
58,0,4500
58,1,6400
58,2,1020
58,3,4400
59,0,4490
59,1,6400
59,2,1020
59,3,4400
60,0,4500
60,1,6410
60,2,1020
60,3,4400
61,0,4500
61,1,6420
61,2,1010
61,3,4400
62,0,4500
62,1,6420
62,2,1010
62,3,4400
63,0,4490
63,1,6420
63,2,1010
63,3,4410
64,0,4500
64,1,6420
64,2,1010
64,3,4400
65,0,4500
65,1,6420
65,2,1020
65,3,4400
66,0,4500
66,1,6410
66,2,1020
66,3,4400
67,0,4500
67,1,6410
67,2,1010
67,3,4400
68,0,4510
68,1,6400
68,2,1010
68,3,4400
69,0,4500
69,1,6410
69,2,1010
69,3,4390
70,0,4510
70,1,6400
70,2,1010
70,3,4390
71,0,4510
71,1,6400
71,2,1020
71,3,4390
72,0,4510
72,1,6400
72,2,1020
72,3,4390
73,0,4520
73,1,6400
73,2,1020
73,3,4390
74,0,4520
74,1,6400
74,2,1020
74,3,4390
75,0,4520
75,1,6400
75,2,1020
75,3,4390
76,0,4500
76,1,6400
76,2,1020
76,3,4390
77,0,4500
77,1,6410
77,2,1010
77,3,4400
78,0,4500
78,1,6410
78,2,1010
78,3,4400
79,0,4500
79,1,6420
79,2,1010
79,3,4400
80,0,4500
80,1,6420
80,2,1020
80,3,4420
81,0,4510
81,1,6410
81,2,1010
81,3,4400
82,0,4520
82,1,6410
82,2,1020
82,3,4390
83,0,4500
83,1,6410
83,2,1020
83,3,4390
84,0,4500
84,1,6410
84,2,1020
84,3,4400
85,0,4500
85,1,6400
85,2,1020
85,3,4400
86,0,4490
86,1,6410
86,2,1020
86,3,4400
87,0,4490
87,1,6410
87,2,1020
87,3,4400
88,0,4490
88,1,6400
88,2,1020
88,3,4400
89,0,4490
89,1,6390
89,2,1020
89,3,4410
90,0,4490
90,1,6390
90,2,1010
90,3,4400
91,0,4490
91,1,6390
91,2,1020
91,3,4400
92,0,4490
92,1,6400
92,2,1020
92,3,4400
93,0,4500
93,1,6400
93,2,1020
93,3,4390
94,0,4500
94,1,6390
94,2,1020
94,3,4380
95,0,4490
95,1,6390
95,2,1010
95,3,4380
96,0,4480
96,1,6390
96,2,1010
96,3,4400
97,0,4490
97,1,6400
97,2,1020
97,3,4400
98,0,4490
98,1,6400
98,2,1030
98,3,4420
99,0,4490
99,1,6400
99,2,1030
99,3,4420
100,0,4480
100,1,6400
100,2,1030
100,3,4410
101,0,4480
101,1,6400
101,2,1030
101,3,4410
102,0,4500
102,1,6400
102,2,1030
102,3,4410
103,0,4510
103,1,6400
103,2,1020
103,3,4410
104,0,4510
104,1,6410
104,2,1020
104,3,4420
105,0,4500
105,1,6400
105,2,1020
105,3,4430
106,0,4500
106,1,6410
106,2,1020
106,3,4420
107,0,4510
107,1,6410
107,2,1020
107,3,4410
108,0,4510
108,1,6410
108,2,1030
108,3,4410
109,0,4510
109,1,6420
109,2,1030
109,3,4420
110,0,4500
110,1,6410
110,2,1030
110,3,4410
111,0,4500
111,1,6410
111,2,1020
111,3,4400
112,0,4500
112,1,6410
112,2,1010
112,3,4400
113,0,4500
113,1,6410
113,2,1020
113,3,4400
114,0,4500
114,1,6410
114,2,1020
114,3,4410
115,0,4500
115,1,6400
115,2,1030
115,3,4400
116,0,4500
116,1,6400
116,2,1030
116,3,4410
117,0,4500
117,1,6400
117,2,1020
117,3,4400
118,0,4490
118,1,6400
118,2,1010
118,3,4400
119,0,4500
119,1,6400
119,2,1020
119,3,4400
120,0,4500
120,1,6400
120,2,1020
120,3,4400
121,0,4500
121,1,6400
121,2,1030
121,3,4420
122,0,4490
122,1,6400
122,2,1030
122,3,4400
123,0,4490
123,1,6400
123,2,1020
123,3,4400
124,0,4500
124,1,6400
124,2,1020
124,3,4410
125,0,4500
125,1,6400
125,2,1010
125,3,4410
126,0,4490
126,1,6400
126,2,1020
126,3,4420
127,0,4500
127,1,6400
127,2,1010
127,3,4410
128,0,4500
128,1,6400
128,2,1010
128,3,4400
129,0,4490
129,1,6400
129,2,1010
129,3,4400
130,0,4500
130,1,6390
130,2,1010
130,3,4410
131,0,4500
131,1,6390
131,2,1020
131,3,4400
132,0,4500
132,1,6380
132,2,1020
132,3,4400
133,0,4500
133,1,6390
133,2,1010
133,3,4400
134,0,4500
134,1,6390
134,2,1010
134,3,4400
135,0,4490
135,1,6390
135,2,1010
135,3,4400
136,0,4490
136,1,6400
136,2,1010
136,3,4400
137,0,4500
137,1,6390
137,2,1010
137,3,4400
138,0,4490
138,1,6390
138,2,1010
138,3,4400
139,0,4490
139,1,6390
139,2,1020
139,3,4400
140,0,4500
140,1,6390
140,2,1020
140,3,4400
141,0,4490
141,1,6390
141,2,1010
141,3,4400
142,0,4490
142,1,6390
142,2,1010
142,3,4400
143,0,4480
143,1,6400
143,2,1020
143,3,4400
144,0,4480
144,1,6400
144,2,1020
144,3,4400
145,0,4490
145,1,6400
145,2,1020
145,3,4400
146,0,4490
146,1,6400
146,2,1020
146,3,4390
147,0,4490
147,1,6400
147,2,1030
147,3,4400
148,0,4490
148,1,6410
148,2,1030
148,3,4400
149,0,4490
149,1,6400
149,2,1030
149,3,4400
150,0,4490
150,1,6400
150,2,1020
150,3,4410
151,0,4490
151,1,6400
151,2,1020
151,3,4400
152,0,4500
152,1,6400
152,2,1020
152,3,4390
153,0,4510
153,1,6400
153,2,1020
153,3,4400
154,0,4510
154,1,6400
154,2,1020
154,3,4390
155,0,4510
155,1,6390
155,2,1020
155,3,4400
156,0,4500
156,1,6400
156,2,1020
156,3,4400
157,0,4500
157,1,6400
157,2,1020
157,3,4400
158,0,4500
158,1,6400
158,2,1020
158,3,4400
159,0,4500
159,1,6400
159,2,1020
159,3,4400
160,0,4510
160,1,6400
160,2,1010
160,3,4400
161,0,4510
161,1,6400
161,2,1010
161,3,4400
162,0,4500
162,1,6400
162,2,1020
162,3,4400
163,0,4500
163,1,6400
163,2,1020
163,3,4410
164,0,4500
164,1,6400
164,2,1010
164,3,4400
165,0,4500
165,1,6400
165,2,1010
165,3,4410
166,0,4500
166,1,6390
166,2,1020
166,3,4400
167,0,4500
167,1,6390
167,2,1020
167,3,4400
168,0,4510
168,1,6390
168,2,1010
168,3,4410
169,0,4510
169,1,6390
169,2,1020
169,3,4400
170,0,4500
170,1,6400
170,2,1010
170,3,4400
171,0,4500
171,1,6390
171,2,1010
171,3,4400
172,0,4500
172,1,6390
172,2,1020
172,3,4400
173,0,4490
173,1,6390
173,2,1020
173,3,4400
174,0,4480
174,1,6390
174,2,1020
174,3,4400
175,0,4480
175,1,6390
175,2,1020
175,3,4400
176,0,4480
176,1,6390
176,2,1010
176,3,4400
177,0,4480
177,1,6400
177,2,1020
177,3,4410
178,0,4480
178,1,6390
178,2,1020
178,3,4410
179,0,4480
179,1,6400
179,2,1030
179,3,4400
180,0,4490
180,1,6390
180,2,1030
180,3,4420
181,0,4490
181,1,6390
181,2,1020
181,3,4400
182,0,4500
182,1,6390
182,2,1010
182,3,4400
183,0,4500
183,1,6390
183,2,1010
183,3,4410
184,0,4500
184,1,6400
184,2,1010
184,3,4400
185,0,4490
185,1,6390
185,2,1020
185,3,4410
186,0,4490
186,1,6390
186,2,1020
186,3,4400
187,0,4500
187,1,6390
187,2,1020
187,3,4400
188,0,4490
188,1,6380
188,2,1030
188,3,4400
189,0,4490
189,1,6380
189,2,1030
189,3,4410
190,0,4490
190,1,6390
190,2,1030
190,3,4410
191,0,4490
191,1,6390
191,2,1030
191,3,4410
192,0,4490
192,1,6400
192,2,1030
192,3,4400
193,0,4490
193,1,6400
193,2,1030
193,3,4400
194,0,4500
194,1,6410
194,2,1030
194,3,4400
195,0,4510
195,1,6410
195,2,1020
195,3,4400
196,0,4500
196,1,6410
196,2,1030
196,3,4400
197,0,4500
197,1,6410
197,2,1020
197,3,4390
198,0,4500
198,1,6410
198,2,1020
198,3,4390
199,0,4500
199,1,6410
199,2,1020
199,3,4400
200,0,4490
200,1,6410
200,2,1020
200,3,4400
201,0,4490
201,1,6410
201,2,1010
201,3,4390
202,0,4490
202,1,6410
202,2,1020
202,3,4390
203,0,4490
203,1,6410
203,2,1020
203,3,4400
204,0,4490
204,1,6400
204,2,1020
204,3,4400
205,0,4490
205,1,6390
205,2,1020
205,3,4400
206,0,4500
206,1,6390
206,2,1020
206,3,4420
207,0,4500
207,1,6390
207,2,1020
207,3,4410
208,0,4510
208,1,6390
208,2,1020
208,3,4400
209,0,4500
209,1,6390
209,2,1030
209,3,4400
210,0,4500
210,1,6390
210,2,1030
210,3,4410
211,0,4500
211,1,6390
211,2,1030
211,3,4400
212,0,4500
212,1,6390
212,2,1020
212,3,4390
213,0,4500
213,1,6390
213,2,1010
213,3,4390
214,0,4500
214,1,6380
214,2,1010
214,3,4390
215,0,4500
215,1,6380
215,2,1020
215,3,4410
216,0,4500
216,1,6380
216,2,1020
216,3,4400
217,0,4490
217,1,6390
217,2,1030
217,3,4400
218,0,4490
218,1,6390
218,2,1030
218,3,4400
219,0,4500
219,1,6390
219,2,1030
219,3,4410
220,0,4490
220,1,6400
220,2,1030
220,3,4410
221,0,4490
221,1,6410
221,2,1030
221,3,4410
222,0,4490
222,1,6410
222,2,1030
222,3,4400
223,0,4490
223,1,6410
223,2,1030
223,3,4400
224,0,4490
224,1,6410
224,2,1030
224,3,4400
225,0,4490
225,1,6410
225,2,1030
225,3,4400
226,0,4480
226,1,6410
226,2,1030
226,3,4400
227,0,4490
227,1,6410
227,2,1030
227,3,4400
228,0,4500
228,1,6410
228,2,1030
228,3,4400
229,0,4500
229,1,6410
229,2,1030
229,3,4390
230,0,4500
230,1,6420
230,2,1020
230,3,4420
231,0,4500
231,1,6410
231,2,1020
231,3,4410
232,0,4490
232,1,6400
232,2,1020
232,3,4410
233,0,4490
233,1,6410
233,2,1020
233,3,4400
234,0,4500
234,1,6410
234,2,1020
234,3,4400
235,0,4490
235,1,6410
235,2,1020
235,3,4410
236,0,4500
236,1,6410
236,2,1020
236,3,4400
237,0,4500
237,1,6410
237,2,1020
237,3,4410
238,0,4500
238,1,6410
238,2,1010
238,3,4420
239,0,4500
239,1,6410
239,2,1010
239,3,4410
240,0,4500
240,1,6410
240,2,1010
240,3,4420
241,0,4500
241,1,6410
241,2,1020
241,3,4420
242,0,4500
242,1,6410
242,2,1020
242,3,4420
243,0,4490
243,1,6410
243,2,1020
243,3,4410
244,0,4490
244,1,6420
244,2,1020
244,3,4410
245,0,4500
245,1,6410
245,2,1010
245,3,4410
246,0,4500
246,1,6410
246,2,1010
246,3,4400
247,0,4500
247,1,6400
247,2,1020
247,3,4410
248,0,4490
248,1,6410
248,2,1030
248,3,4410
249,0,4480
249,1,6410
249,2,1020
249,3,4410
250,0,4490
250,1,6410
250,2,1030
250,3,4410
251,0,4490
251,1,6400
251,2,1030
251,3,4400
252,0,4490
252,1,6400
252,2,1030
252,3,4400
253,0,4490
253,1,6410
253,2,1030
253,3,4400
254,0,4490
254,1,6400
254,2,1030
254,3,4410
255,0,4490
255,1,6400
255,2,1030
255,3,4410
256,0,4490
256,1,6400
256,2,1030
256,3,4400
257,0,4490
257,1,6400
257,2,1030
257,3,4400
258,0,4490
258,1,6400
258,2,1030
258,3,4400
259,0,4500
259,1,6400
259,2,1030
259,3,4400
260,0,4500
260,1,6400
260,2,1030
260,3,4400
261,0,4500
261,1,6400
261,2,1030
261,3,4410
262,0,4500
262,1,6390
262,2,1030
262,3,4410
263,0,4510
263,1,6390
263,2,1030
263,3,4410
264,0,4500
264,1,6390
264,2,1030
264,3,4400
265,0,4490
265,1,6390
265,2,1030
265,3,4410
266,0,4490
266,1,6400
266,2,1020
266,3,4420
267,0,4490
267,1,6400
267,2,1020
267,3,4410
268,0,4490
268,1,6390
268,2,1020
268,3,4400
269,0,4490
269,1,6390
269,2,1010
269,3,4400
270,0,4480
270,1,6390
270,2,1010
270,3,4410
271,0,4480
271,1,6390
271,2,1010
271,3,4430
272,0,4490
272,1,6400
272,2,1010
272,3,4430
273,0,4490
273,1,6410
273,2,1020
273,3,4430
274,0,4490
274,1,6410
274,2,1020
274,3,4400
275,0,4490
275,1,6400
275,2,1020
275,3,4390
276,0,4490
276,1,6400
276,2,1020
276,3,4400
277,0,4490
277,1,6400
277,2,1010
277,3,4390
278,0,4490
278,1,6410
278,2,1010
278,3,4390
279,0,4490
279,1,6420
279,2,1020
279,3,4390
280,0,4490
280,1,6410
280,2,1020
280,3,4390
281,0,4480
281,1,6400
281,2,1020
281,3,4390
282,0,4490
282,1,6400
282,2,1010
282,3,4400
283,0,4490
283,1,6400
283,2,1010
283,3,4400
284,0,4480
284,1,6400
284,2,1020
284,3,4410
285,0,4480
285,1,6400
285,2,1020
285,3,4410
286,0,4480
286,1,6400
286,2,1010
286,3,4410
287,0,4480
287,1,6410
287,2,1010
287,3,4410
288,0,4480
288,1,6410
288,2,1010
288,3,4410
289,0,4480
289,1,6400
289,2,1000
289,3,4400
290,0,4490
290,1,6400
290,2,1000
290,3,4400
291,0,4500
291,1,6400
291,2,1000
291,3,4400
292,0,4500
292,1,6390
292,2,1010
292,3,4400
293,0,4500
293,1,6390
293,2,1010
293,3,4400
294,0,4490
294,1,6390
294,2,1020
294,3,4400
295,0,4500
295,1,6390
295,2,1020
295,3,4400
296,0,4500
296,1,6400
296,2,1020
296,3,4400
297,0,4500
297,1,6400
297,2,1020
297,3,4400
298,0,4490
298,1,6400
298,2,1030
298,3,4400
299,0,4490
299,1,6410
299,2,1030
299,3,4400
300,0,4480
300,1,6410
300,2,1030
300,3,4410
301,0,4480
301,1,6410
301,2,1030
301,3,4410
302,0,4490
302,1,6400
302,2,1030
302,3,4400
303,0,4490
303,1,6400
303,2,1030
303,3,4400
304,0,4480
304,1,6400
304,2,1030
304,3,4400
