数据序列,设备号,测量值
177,3,4010
178,0,4600
178,1,6100
178,2,1010
178,3,4020
179,0,4600
179,1,6100
179,2,1010
179,3,4010
180,0,4600
180,1,6090
180,2,1020
180,3,4020
181,0,4600
181,1,6090
181,2,1030
181,3,4010
182,0,4600
182,1,6090
182,2,1030
182,3,4020
183,0,4600
183,1,6080
183,2,1030
183,3,4010
184,0,4600
184,1,6080
184,2,1030
184,3,4020
185,0,4600
185,1,6080
185,2,1020
185,3,4020
186,0,4580
186,1,6080
186,2,1020
186,3,4010
187,0,4600
187,1,6100
187,2,1020
187,3,4000
188,0,4600
188,1,6100
188,2,1020
188,3,4000
189,0,4600
189,1,6120
189,2,1030
189,3,4000
190,0,4600
190,1,6130
190,2,1030
190,3,4010
191,0,4600
191,1,6120
191,2,1020
191,3,4010
192,0,4600
192,1,6110
192,2,1020
192,3,4010
193,0,4600
193,1,6100
193,2,1010
193,3,4020
194,0,4600
194,1,6100
194,2,1020
194,3,4020
195,0,4610
195,1,6110
195,2,1010
195,3,4020
196,0,4600
196,1,6090
196,2,1010
196,3,4010
197,0,4610
197,1,6080
197,2,1020
197,3,4010
198,0,4610
198,1,6080
198,2,1010
198,3,4000
199,0,4610
199,1,6090
199,2,1010
199,3,4000
200,0,4600
200,1,6090
200,2,1010
200,3,4000
201,0,4610
201,1,6090
201,2,1010
201,3,3990
202,0,4600
202,1,6090
202,2,1010
202,3,4000
203,0,4610
203,1,6090
203,2,1010
203,3,3990
204,0,4610
204,1,6090
204,2,1010
204,3,4010
205,0,4610
205,1,6090
205,2,1010
205,3,4010
206,0,4610
206,1,6090
206,2,1010
206,3,4010
207,0,4620
207,1,6090
207,2,1010
207,3,4010
208,0,4620
208,1,6090
208,2,1010
208,3,4010
209,0,4620
209,1,6080
209,2,1010
209,3,4010
210,0,4630
210,1,6100
210,2,1010
210,3,4010
211,0,4630
211,1,6090
211,2,1010
211,3,4010
212,0,4610
212,1,6090
212,2,1020
212,3,4010
213,0,4610
213,1,6090
213,2,1030
213,3,4020
214,0,4610
214,1,6090
214,2,1030
214,3,4020
215,0,4610
215,1,6100
215,2,1030
215,3,4020
216,0,4610
216,1,6110
216,2,1030
216,3,4020
217,0,4610
217,1,6110
217,2,1030
217,3,4020
218,0,4610
218,1,6110
218,2,1020
218,3,4010
219,0,4610
219,1,6100
219,2,1030
219,3,4000
220,0,4620
220,1,6100
220,2,1030
220,3,3990
221,0,4610
221,1,6090
221,2,1030
221,3,3990
222,0,4610
222,1,6090
222,2,1030
222,3,3990
223,0,4600
223,1,6090
223,2,1020
223,3,4000
224,0,4600
224,1,6090
224,2,1010
224,3,4000
225,0,4600
225,1,6090
225,2,1010
225,3,4010
226,0,4600
226,1,6090
226,2,1010
226,3,4010
227,0,4610
227,1,6080
227,2,1010
227,3,4020
228,0,4620
228,1,6090
228,2,1010
228,3,4020
229,0,4610
229,1,6080
229,2,1010
229,3,4010
230,0,4610
230,1,6070
230,2,1010
230,3,4010
231,0,4610
231,1,6070
231,2,1010
231,3,4000
232,0,4610
232,1,6090
232,2,1010
232,3,4010
233,0,4610
233,1,6090
233,2,1020
233,3,4010
234,0,4610
234,1,6090
234,2,1020
234,3,4010
235,0,4600
235,1,6090
235,2,1010
235,3,4010
236,0,4610
236,1,6080
236,2,1010
236,3,4010
237,0,4610
237,1,6090
237,2,1020
237,3,4010
238,0,4610
238,1,6090
238,2,1020
238,3,4010
239,0,4610
239,1,6100
239,2,1020
239,3,4010
240,0,4620
240,1,6100
240,2,1020
240,3,4010
241,0,4610
241,1,6100
241,2,1020
241,3,4020
242,0,4610
242,1,6090
242,2,1020
242,3,4020
243,0,4610
243,1,6080
243,2,1020
243,3,4010
244,0,4610
244,1,6100
244,2,1020
244,3,4020
245,0,4610
245,1,6090
245,2,1020
245,3,4000
246,0,4610
246,1,6090
246,2,1020
246,3,3990
247,0,4620
247,1,6090
247,2,1020
247,3,4000
248,0,4620
248,1,6090
248,2,1020
248,3,4010
249,0,4610
249,1,6090
249,2,1030
249,3,4010
250,0,4610
250,1,6090
250,2,1030
250,3,4010
251,0,4610
251,1,6090
251,2,1020
251,3,4010
252,0,4620
252,1,6090
252,2,1010
252,3,4010
253,0,4610
253,1,6090
253,2,1020
253,3,4020
254,0,4610
254,1,6090
254,2,1020
254,3,4010
255,0,4620
255,1,6090
255,2,1010
255,3,4010
256,0,4620
256,1,6090
256,2,1020
256,3,4010
257,0,4610
257,1,6100
257,2,1020
257,3,4010
258,0,4610
258,1,6110
258,2,1020
258,3,4010
259,0,4610
259,1,6100
259,2,1020
259,3,4010
260,0,4610
260,1,6100
260,2,1020
260,3,4010
261,0,4610
261,1,6100
261,2,1020
261,3,4010
262,0,4610
262,1,6100
262,2,1020
262,3,4010
263,0,4610
263,1,6110
263,2,1020
263,3,4000
264,0,4620
264,1,6110
264,2,1020
264,3,3990
265,0,4620
265,1,6110
265,2,1020
265,3,4000
266,0,4610
266,1,6100
266,2,1020
266,3,4010
267,0,4610
267,1,6090
267,2,1030
267,3,4000
268,0,4600
268,1,6090
268,2,1030
268,3,4010
269,0,4580
269,1,6090
269,2,1020
269,3,4010
270,0,4600
270,1,6110
270,2,1020
270,3,4010
271,0,4600
271,1,6100
271,2,1020
271,3,4020
272,0,4600
272,1,6100
272,2,1020
272,3,4000
