数据序列,设备号,测量值
139,1,4500
139,2,4460
139,3,640
140,0,6540
140,1,4510
140,2,4450
140,3,640
141,0,6540
141,1,4520
141,2,4470
141,3,640
142,0,6540
142,1,4520
142,2,4470
142,3,640
143,0,6540
143,1,4520
143,2,4470
143,3,630
144,0,6550
144,1,4510
144,2,4460
144,3,630
145,0,6550
145,1,4500
145,2,4480
145,3,630
146,0,6550
146,1,4500
146,2,4480
146,3,640
147,0,6550
147,1,4500
147,2,4490
147,3,650
148,0,6550
148,1,4500
148,2,4480
148,3,650
149,0,6550
149,1,4490
149,2,4480
149,3,640
150,0,6540
150,1,4490
150,2,4480
150,3,630
151,0,6540
151,1,4500
151,2,4480
151,3,630
152,0,6550
152,1,4500
152,2,4480
152,3,630
153,0,6550
153,1,4480
153,2,4480
153,3,640
154,0,6540
154,1,4500
154,2,4480
154,3,640
155,0,6550
155,1,4490
155,2,4470
155,3,630
156,0,6550
156,1,4500
156,2,4460
156,3,630
157,0,6550
157,1,4500
157,2,4480
157,3,640
158,0,6550
158,1,4500
158,2,4480
158,3,630
159,0,6540
159,1,4500
159,2,4480
159,3,640
160,0,6540
160,1,4500
160,2,4480
160,3,640
161,0,6540
161,1,4500
161,2,4470
161,3,650
162,0,6540
162,1,4490
162,2,4470
162,3,640
163,0,6540
163,1,4490
163,2,4470
163,3,640
164,0,6540
164,1,4490
164,2,4470
164,3,640
165,0,6530
165,1,4510
165,2,4470
165,3,640
166,0,6530
166,1,4500
166,2,4460
166,3,640
167,0,6540
167,1,4500
167,2,4450
167,3,650
168,0,6540
168,1,4500
168,2,4450
168,3,640
169,0,6540
169,1,4500
169,2,4450
169,3,640
170,0,6540
170,1,4500
170,2,4460
170,3,640
171,0,6540
171,1,4490
171,2,4450
171,3,640
172,0,6540
172,1,4490
172,2,4450
172,3,630
173,0,6540
173,1,4490
173,2,4450
173,3,630
174,0,6540
174,1,4490
174,2,4450
174,3,640
175,0,6540
175,1,4490
175,2,4470
175,3,640
176,0,6540
176,1,4500
176,2,4470
176,3,640
177,0,6540
177,1,4500
177,2,4470
177,3,640
178,0,6540
178,1,4500
178,2,4470
178,3,640
179,0,6540
179,1,4500
179,2,4470
179,3,650
180,0,6540
180,1,4500
180,2,4490
180,3,650
181,0,6540
181,1,4510
181,2,4490
181,3,640
182,0,6540
182,1,4500
182,2,4480
182,3,630
183,0,6530
183,1,4510
183,2,4470
183,3,620
184,0,6530
184,1,4500
184,2,4460
184,3,620
185,0,6540
185,1,4490
185,2,4450
185,3,620
186,0,6540
186,1,4490
186,2,4470
186,3,620
187,0,6540
187,1,4490
187,2,4470
187,3,640
188,0,6550
188,1,4500
188,2,4460
188,3,640
189,0,6550
189,1,4500
189,2,4450
189,3,630
190,0,6540
190,1,4490
190,2,4450
190,3,630
191,0,6540
191,1,4500
191,2,4450
191,3,630
192,0,6540
192,1,4500
192,2,4460
192,3,630
193,0,6540
193,1,4500
193,2,4450
193,3,630
194,0,6540
194,1,4490
194,2,4470
194,3,630
195,0,6540
195,1,4500
195,2,4470
195,3,640
196,0,6540
196,1,4500
196,2,4460
196,3,640
197,0,6540
197,1,4500
197,2,4450
197,3,630
198,0,6540
198,1,4500
198,2,4450
198,3,640
199,0,6540
199,1,4490
199,2,4460
199,3,630
200,0,6530
200,1,4480
200,2,4450
200,3,620
201,0,6530
201,1,4480
201,2,4450
201,3,620
202,0,6530
202,1,4480
202,2,4450
202,3,620
203,0,6530
203,1,4490
203,2,4450
203,3,620
204,0,6530
204,1,4500
204,2,4450
204,3,620
205,0,6530
205,1,4500
205,2,4470
205,3,630
206,0,6530
206,1,4500
206,2,4460
206,3,630
207,0,6520
207,1,4510
207,2,4460
207,3,630
208,0,6520
208,1,4510
208,2,4460
208,3,640
209,0,6520
209,1,4500
209,2,4460
209,3,640
210,0,6530
210,1,4500
210,2,4480
210,3,640
211,0,6530
211,1,4500
211,2,4480
211,3,640
212,0,6530
212,1,4500
212,2,4480
212,3,630
213,0,6540
213,1,4500
213,2,4490
213,3,640
214,0,6540
214,1,4490
214,2,4470
214,3,640
215,0,6550
215,1,4490
215,2,4460
215,3,630
216,0,6550
216,1,4490
216,2,4460
216,3,640
217,0,6550
217,1,4480
217,2,4460
217,3,640
218,0,6550
218,1,4480
218,2,4460
218,3,640
219,0,6540
219,1,4480
219,2,4450
219,3,640
220,0,6550
220,1,4480
220,2,4450
220,3,640
221,0,6550
221,1,4480
221,2,4450
221,3,640
222,0,6550
222,1,4490
222,2,4460
222,3,640
223,0,6550
223,1,4490
223,2,4460
223,3,640
224,0,6540
224,1,4490
224,2,4450
224,3,640
225,0,6540
225,1,4490
225,2,4440
225,3,630
226,0,6540
226,1,4480
226,2,4450
226,3,630
227,0,6540
227,1,4480
227,2,4450
227,3,640
228,0,6540
228,1,4480
228,2,4450
228,3,640
229,0,6540
229,1,4480
229,2,4450
229,3,640
230,0,6540
230,1,4480
230,2,4450
230,3,630
231,0,6540
231,1,4490
231,2,4450
231,3,630
232,0,6540
232,1,4500
232,2,4450
232,3,630
233,0,6550
233,1,4500
233,2,4450
233,3,630
234,0,6550
234,1,4500
234,2,4450
234,3,620
235,0,6540
235,1,4500
235,2,4480
235,3,620
236,0,6540
236,1,4500
236,2,4470
236,3,630
237,0,6540
237,1,4500
237,2,4470
237,3,630
238,0,6530
238,1,4500
238,2,4470
238,3,630
239,0,6540
239,1,4520
239,2,4460
239,3,640
240,0,6540
240,1,4530
240,2,4450
240,3,640
