数据序列,设备号,测量值
74,3,5710
75,0,1510
75,1,3570
75,2,4680
75,3,5710
76,0,1510
76,1,3560
76,2,4680
76,3,5710
77,0,1510
77,1,3560
77,2,4680
77,3,5710
78,0,1500
78,1,3550
78,2,4670
78,3,5700
79,0,1510
79,1,3550
79,2,4680
79,3,5700
80,0,1510
80,1,3540
80,2,4680
80,3,5710
81,0,1510
81,1,3540
81,2,4680
81,3,5710
82,0,1510
82,1,3540
82,2,4680
82,3,5700
83,0,1520
83,1,3540
83,2,4680
83,3,5710
84,0,1520
84,1,3540
84,2,4670
84,3,5720
85,0,1520
85,1,3540
85,2,4650
85,3,5710
86,0,1520
86,1,3550
86,2,4660
86,3,5710
87,0,1520
87,1,3550
87,2,4660
87,3,5710
88,0,1510
88,1,3550
88,2,4660
88,3,5710
89,0,1510
89,1,3550
89,2,4660
89,3,5710
90,0,1510
90,1,3530
90,2,4660
90,3,5700
91,0,1500
91,1,3540
91,2,4660
91,3,5700
92,0,1500
92,1,3570
92,2,4660
92,3,5700
93,0,1500
93,1,3580
93,2,4660
93,3,5700
94,0,1510
94,1,3580
94,2,4670
94,3,5700
95,0,1520
95,1,3570
95,2,4670
95,3,5700
96,0,1520
96,1,3570
96,2,4680
96,3,5700
97,0,1520
97,1,3590
97,2,4670
97,3,5700
98,0,1510
98,1,3570
98,2,4680
98,3,5700
99,0,1510
99,1,3570
99,2,4670
99,3,5700
100,0,1520
100,1,3580
100,2,4660
100,3,5700
101,0,1530
101,1,3560
101,2,4670
101,3,5700
102,0,1530
102,1,3560
102,2,4660
102,3,5700
103,0,1520
103,1,3560
103,2,4650
103,3,5710
104,0,1520
104,1,3540
104,2,4650
104,3,5710
105,0,1510
105,1,3540
105,2,4660
105,3,5710
106,0,1510
106,1,3560
106,2,4670
106,3,5710
107,0,1510
107,1,3580
107,2,4670
107,3,5710
108,0,1500
108,1,3600
108,2,4660
108,3,5710
109,0,1500
109,1,3590
109,2,4670
109,3,5700
110,0,1500
110,1,3580
110,2,4670
110,3,5710
111,0,1500
111,1,3600
111,2,4650
111,3,5710
112,0,1500
112,1,3590
112,2,4650
112,3,5720
113,0,1510
113,1,3580
113,2,4660
113,3,5720
114,0,1510
114,1,3560
114,2,4650
114,3,5720
115,0,1510
115,1,3570
115,2,4670
115,3,5710
116,0,1500
116,1,3570
116,2,4660
116,3,5720
117,0,1510
117,1,3560
117,2,4650
117,3,5710
118,0,1510
118,1,3560
118,2,4650
118,3,5710
119,0,1500
119,1,3560
119,2,4660
119,3,5700
120,0,1510
120,1,3550
120,2,4670
120,3,5700
121,0,1510
121,1,3540
121,2,4670
121,3,5710
122,0,1500
122,1,3540
122,2,4680
122,3,5710
123,0,1500
123,1,3540
123,2,4670
123,3,5710
124,0,1500
124,1,3540
124,2,4670
124,3,5700
125,0,1510
125,1,3540
125,2,4680
125,3,5700
126,0,1510
126,1,3550
126,2,4680
126,3,5700
127,0,1510
127,1,3540
127,2,4670
127,3,5700
128,0,1510
128,1,3540
128,2,4680
128,3,5700
129,0,1520
129,1,3550
129,2,4670
129,3,5710
130,0,1510
130,1,3540
130,2,4670
130,3,5710
131,0,1510
131,1,3540
131,2,4660
131,3,5700
132,0,1510
132,1,3560
132,2,4660
132,3,5700
133,0,1510
133,1,3570
133,2,4650
133,3,5700
134,0,1510
134,1,3560
134,2,4670
134,3,5700
135,0,1510
135,1,3560
135,2,4680
135,3,5710
136,0,1510
136,1,3550
136,2,4680
136,3,5710
137,0,1510
137,1,3550
137,2,4660
137,3,5710
138,0,1510
138,1,3550
138,2,4660
138,3,5710
139,0,1510
139,1,3570
139,2,4670
139,3,5700
140,0,1510
140,1,3570
140,2,4670
140,3,5700
141,0,1510
141,1,3570
141,2,4680
141,3,5690
142,0,1510
142,1,3550
142,2,4670
142,3,5690
143,0,1510
143,1,3540
143,2,4660
143,3,5690
144,0,1510
144,1,3540
144,2,4670
144,3,5700
145,0,1520
145,1,3560
145,2,4660
145,3,5710
146,0,1520
146,1,3560
146,2,4660
146,3,5710
147,0,1520
147,1,3550
147,2,4670
147,3,5710
148,0,1510
148,1,3550
148,2,4680
148,3,5720
149,0,1510
149,1,3540
149,2,4670
149,3,5720
150,0,1520
150,1,3560
150,2,4680
150,3,5720
151,0,1520
151,1,3570
151,2,4690
151,3,5720
152,0,1510
152,1,3570
152,2,4680
152,3,5720
153,0,1510
153,1,3580
153,2,4680
153,3,5720
154,0,1520
154,1,3570
154,2,4680
154,3,5720
155,0,1510
155,1,3570
155,2,4690
155,3,5720
156,0,1510
156,1,3570
156,2,4690
156,3,5710
157,0,1510
157,1,3570
157,2,4670
157,3,5700
158,0,1510
158,1,3560
158,2,4670
158,3,5700
159,0,1510
159,1,3560
159,2,4680
159,3,5700
160,0,1510
160,1,3560
160,2,4680
160,3,5700
161,0,1510
161,1,3570
161,2,4670
161,3,5700
162,0,1510
162,1,3590
162,2,4660
162,3,5700
163,0,1510
163,1,3580
163,2,4670
163,3,5710
164,0,1520
164,1,3580
164,2,4660
164,3,5700
165,0,1510
165,1,3570
165,2,4670
165,3,5700
166,0,1510
166,1,3570
166,2,4680
166,3,5700
167,0,1510
167,1,3570
167,2,4690
167,3,5710
168,0,1510
168,1,3570
168,2,4680
168,3,5720
169,0,1510
169,1,3560
169,2,4680
169,3,5720
170,0,1500
170,1,3560
170,2,4670
170,3,5720
171,0,1500
171,1,3570
171,2,4680
171,3,5710
172,0,1510
172,1,3570
172,2,4670
172,3,5700
173,0,1510
173,1,3570
173,2,4680
173,3,5700
174,0,1510
174,1,3580
174,2,4680
174,3,5700
175,0,1510
175,1,3560
175,2,4680
175,3,5710
176,0,1510
176,1,3590
176,2,4680
176,3,5720
177,0,1520
177,1,3580
177,2,4680
177,3,5720
178,0,1520
178,1,3590
178,2,4690
178,3,5710
179,0,1510
179,1,3580
179,2,4680
179,3,5700
180,0,1510
180,1,3600
180,2,4670
180,3,5690
181,0,1510
181,1,3590
181,2,4680
181,3,5690
182,0,1500
182,1,3600
182,2,4670
182,3,5700
183,0,1510
183,1,3600
183,2,4660
183,3,5710
184,0,1510
184,1,3600
184,2,4650
184,3,5710
185,0,1520
185,1,3590
185,2,4660
185,3,5710
186,0,1510
186,1,3590
186,2,4670
186,3,5700
187,0,1500
187,1,3570
187,2,4670
187,3,5710
188,0,1510
188,1,3560
188,2,4680
188,3,5710
189,0,1510
189,1,3550
189,2,4680
189,3,5700
190,0,1510
190,1,3550
190,2,4680
190,3,5700
191,0,1510
191,1,3550
191,2,4670
191,3,5700
192,0,1510
192,1,3550
192,2,4680
192,3,5700
193,0,1510
193,1,3560
193,2,4670
193,3,5700
194,0,1520
194,1,3570
194,2,4670
194,3,5700
195,0,1520
195,1,3570
195,2,4680
195,3,5710
196,0,1510
196,1,3580
196,2,4680
196,3,5710
197,0,1510
197,1,3580
197,2,4670
197,3,5710
198,0,1510
198,1,3600
198,2,4680
198,3,5710
199,0,1510
199,1,3600
199,2,4680
199,3,5710
200,0,1510
200,1,3600
200,2,4690
200,3,5710
201,0,1530
201,1,3580
201,2,4690
201,3,5710
202,0,1520
202,1,3580
202,2,4690
202,3,5710
203,0,1510
203,1,3560
203,2,4690
203,3,5700
204,0,1510
204,1,3590
204,2,4680
204,3,5700
205,0,1520
205,1,3600
205,2,4670
205,3,5700
206,0,1520
206,1,3580
206,2,4670
206,3,5690
207,0,1520
207,1,3600
207,2,4680
207,3,5690
208,0,1510
208,1,3600
208,2,4670
208,3,5700
209,0,1500
209,1,3590
209,2,4680
209,3,5710
210,0,1490
210,1,3590
210,2,4690
210,3,5700
211,0,1500
211,1,3600
211,2,4690
211,3,5700
212,0,1490
212,1,3600
212,2,4690
212,3,5690
213,0,1500
213,1,3580
213,2,4690
213,3,5690
214,0,1500
214,1,3580
214,2,4700
214,3,5700
215,0,1500
215,1,3580
215,2,4700
215,3,5700
216,0,1500
216,1,3570
216,2,4700
216,3,5710
217,0,1500
217,1,3570
217,2,4690
217,3,5710
218,0,1500
218,1,3570
218,2,4680
218,3,5710
219,0,1500
219,1,3570
219,2,4670
219,3,5700
220,0,1520
220,1,3580
220,2,4670
220,3,5700
221,0,1500
221,1,3580
221,2,4680
221,3,5700
222,0,1510
222,1,3570
222,2,4690
222,3,5700
223,0,1510
223,1,3570
223,2,4690
223,3,5700
224,0,1510
224,1,3560
224,2,4690
224,3,5700
225,0,1510
225,1,3560
225,2,4680
225,3,5700
226,0,1510
226,1,3580
226,2,4670
226,3,5710
227,0,1520
227,1,3570
227,2,4670
227,3,5700
228,0,1520
228,1,3580
228,2,4660
228,3,5700
229,0,1520
229,1,3570
229,2,4660
229,3,5700
230,0,1520
230,1,3580
230,2,4670
230,3,5700
231,0,1510
231,1,3580
231,2,4680
231,3,5700
232,0,1510
232,1,3590
232,2,4680
232,3,5700
233,0,1510
233,1,3600
233,2,4680
233,3,5710
