数据序列,设备号,测量值
41,1,3310
41,2,4030
41,3,2530
42,0,4700
42,1,3300
42,2,4040
42,3,2520
43,0,4700
43,1,3300
43,2,4030
43,3,2520
44,0,4700
44,1,3300
44,2,4030
44,3,2530
45,0,4710
45,1,3300
45,2,4030
45,3,2530
46,0,4710
46,1,3300
46,2,4030
46,3,2530
47,0,4710
47,1,3300
47,2,4030
47,3,2530
48,0,4710
48,1,3300
48,2,4030
48,3,2520
49,0,4710
49,1,3300
49,2,4030
49,3,2530
50,0,4700
50,1,3300
50,2,4040
50,3,2520
51,0,4700
51,1,3300
51,2,4040
51,3,2510
52,0,4710
52,1,3300
52,2,4040
52,3,2510
53,0,4710
53,1,3300
53,2,4030
53,3,2510
54,0,4710
54,1,3300
54,2,4030
54,3,2520
55,0,4700
55,1,3300
55,2,4030
55,3,2520
56,0,4700
56,1,3310
56,2,4030
56,3,2530
57,0,4700
57,1,3310
57,2,4030
57,3,2540
58,0,4710
58,1,3310
58,2,4030
58,3,2540
59,0,4710
59,1,3310
59,2,4030
59,3,2540
60,0,4710
60,1,3310
60,2,4040
60,3,2540
61,0,4710
61,1,3310
61,2,4030
61,3,2530
62,0,4710
62,1,3300
62,2,4030
62,3,2530
63,0,4710
63,1,3300
63,2,4030
63,3,2520
64,0,4710
64,1,3300
64,2,4030
64,3,2510
65,0,4710
65,1,3310
65,2,4030
65,3,2520
66,0,4710
66,1,3310
66,2,4030
66,3,2530
67,0,4710
67,1,3310
67,2,4030
67,3,2520
68,0,4710
68,1,3310
68,2,4030
68,3,2510
69,0,4710
69,1,3310
69,2,4030
69,3,2500
70,0,4710
70,1,3310
70,2,4030
70,3,2510
71,0,4720
71,1,3320
71,2,4020
71,3,2530
72,0,4720
72,1,3330
72,2,4030
72,3,2530
73,0,4720
73,1,3330
73,2,4030
73,3,2530
74,0,4710
74,1,3320
74,2,4030
74,3,2530
75,0,4710
75,1,3320
75,2,4030
75,3,2530
76,0,4710
76,1,3320
76,2,4040
76,3,2520
77,0,4710
77,1,3320
77,2,4030
77,3,2530
78,0,4710
78,1,3310
78,2,4030
78,3,2530
79,0,4710
79,1,3310
79,2,4030
79,3,2530
80,0,4710
80,1,3320
80,2,4030
80,3,2540
81,0,4710
81,1,3320
81,2,4030
81,3,2540
82,0,4700
82,1,3320
82,2,4030
82,3,2540
83,0,4700
83,1,3320
83,2,4030
83,3,2540
84,0,4700
84,1,3320
84,2,4040
84,3,2540
85,0,4700
85,1,3320
85,2,4030
85,3,2550
86,0,4700
86,1,3320
86,2,4030
86,3,2550
87,0,4700
87,1,3320
87,2,4030
87,3,2540
88,0,4700
88,1,3320
88,2,4040
88,3,2530
89,0,4700
89,1,3320
89,2,4040
89,3,2530
90,0,4710
90,1,3320
90,2,4040
90,3,2520
91,0,4710
91,1,3320
91,2,4030
91,3,2530
92,0,4710
92,1,3320
92,2,4030
92,3,2520
93,0,4710
93,1,3320
93,2,4030
93,3,2530
94,0,4710
94,1,3320
94,2,4030
94,3,2530
95,0,4700
95,1,3320
95,2,4030
95,3,2540
96,0,4700
96,1,3320
96,2,4030
96,3,2540
97,0,4700
97,1,3320
97,2,4030
97,3,2540
98,0,4700
98,1,3320
98,2,4030
98,3,2540
99,0,4700
99,1,3320
99,2,4040
99,3,2540
100,0,4700
100,1,3320
100,2,4030
100,3,2540
101,0,4700
101,1,3320
101,2,4030
101,3,2540
102,0,4710
102,1,3320
102,2,4030
102,3,2530
103,0,4710
103,1,3320
103,2,4030
103,3,2530
104,0,4710
104,1,3310
104,2,4040
104,3,2530
105,0,4710
105,1,3310
105,2,4040
105,3,2530
106,0,4700
106,1,3310
106,2,4040
106,3,2530
107,0,4700
107,1,3310
107,2,4040
107,3,2530
108,0,4700
108,1,3310
108,2,4040
108,3,2530
109,0,4700
109,1,3310
109,2,4040
109,3,2510
110,0,4700
110,1,3310
110,2,4030
110,3,2520
111,0,4690
111,1,3310
111,2,4030
111,3,2510
112,0,4700
112,1,3310
112,2,4030
112,3,2510
113,0,4700
113,1,3310
113,2,4030
113,3,2500
114,0,4700
114,1,3310
114,2,4040
114,3,2520
115,0,4700
115,1,3310
115,2,4040
115,3,2530
116,0,4700
116,1,3310
116,2,4030
116,3,2520
117,0,4700
117,1,3310
117,2,4030
117,3,2530
118,0,4700
118,1,3300
118,2,4030
118,3,2540
119,0,4700
119,1,3310
119,2,4020
119,3,2540
120,0,4700
120,1,3310
120,2,4020
120,3,2540
121,0,4700
121,1,3310
121,2,4030
121,3,2540
122,0,4700
122,1,3310
122,2,4040
122,3,2540
123,0,4700
123,1,3300
123,2,4030
123,3,2520
124,0,4700
124,1,3300
124,2,4030
124,3,2520
125,0,4700
125,1,3300
125,2,4030
125,3,2520
126,0,4700
126,1,3300
126,2,4030
126,3,2520
127,0,4710
127,1,3300
127,2,4030
127,3,2530
128,0,4690
128,1,3300
128,2,4030
128,3,2530
129,0,4700
129,1,3300
129,2,4030
129,3,2510
130,0,4700
130,1,3300
130,2,4030
130,3,2510
131,0,4700
131,1,3310
131,2,4030
131,3,2520
132,0,4700
132,1,3300
132,2,4020
132,3,2520
133,0,4700
133,1,3300
133,2,4030
133,3,2520
134,0,4710
134,1,3300
134,2,4030
134,3,2520
135,0,4690
135,1,3310
135,2,4030
135,3,2520
136,0,4680
136,1,3310
136,2,4030
136,3,2520
137,0,4680
137,1,3310
137,2,4030
137,3,2520
138,0,4690
138,1,3310
138,2,4030
138,3,2520
139,0,4690
139,1,3310
139,2,4030
139,3,2520
140,0,4690
140,1,3300
140,2,4030
140,3,2520
141,0,4700
141,1,3300
141,2,4030
141,3,2520
142,0,4700
142,1,3310
142,2,4030
142,3,2520
143,0,4700
143,1,3310
143,2,4030
143,3,2520
144,0,4700
144,1,3310
144,2,4030
144,3,2520
145,0,4710
145,1,3310
145,2,4030
145,3,2530
146,0,4700
146,1,3310
146,2,4030
146,3,2530
147,0,4700
147,1,3310
147,2,4030
147,3,2530
148,0,4700
148,1,3300
148,2,4030
148,3,2530
149,0,4700
149,1,3300
149,2,4030
149,3,2530
150,0,4700
150,1,3300
150,2,4030
150,3,2530
151,0,4700
151,1,3300
151,2,4040
151,3,2530
152,0,4700
152,1,3300
152,2,4040
152,3,2530
153,0,4700
153,1,3300
153,2,4030
153,3,2520
154,0,4700
154,1,3300
154,2,4030
154,3,2520
155,0,4700
155,1,3300
155,2,4030
155,3,2530
156,0,4700
156,1,3300
156,2,4030
156,3,2530
157,0,4700
157,1,3300
157,2,4030
157,3,2530
158,0,4700
158,1,3300
158,2,4040
158,3,2520
159,0,4700
159,1,3300
159,2,4030
159,3,2520
160,0,4700
160,1,3300
160,2,4030
160,3,2510
161,0,4700
161,1,3300
161,2,4030
161,3,2520
162,0,4700
162,1,3300
162,2,4030
162,3,2520
163,0,4700
163,1,3300
163,2,4040
163,3,2530
164,0,4700
164,1,3300
164,2,4040
164,3,2520
165,0,4700
165,1,3300
165,2,4040
165,3,2530
166,0,4700
166,1,3300
166,2,4050
166,3,2530
167,0,4700
167,1,3290
167,2,4050
167,3,2530
168,0,4700
168,1,3290
168,2,4040
168,3,2530
169,0,4700
169,1,3300
169,2,4040
169,3,2530
170,0,4700
170,1,3300
170,2,4050
170,3,2520
171,0,4700
171,1,3300
171,2,4050
171,3,2520
172,0,4700
172,1,3300
172,2,4040
172,3,2520
173,0,4710
173,1,3300
173,2,4040
173,3,2520
174,0,4700
174,1,3300
174,2,4040
174,3,2530
175,0,4700
175,1,3300
175,2,4030
175,3,2530
176,0,4700
176,1,3300
176,2,4030
176,3,2540
177,0,4700
177,1,3300
177,2,4030
177,3,2540
178,0,4700
178,1,3300
178,2,4040
178,3,2540
179,0,4710
179,1,3300
179,2,4030
179,3,2530
180,0,4710
180,1,3300
180,2,4030
180,3,2540
181,0,4700
181,1,3310
181,2,4030
181,3,2530
182,0,4700
182,1,3310
182,2,4030
182,3,2530
183,0,4710
183,1,3310
183,2,4030
183,3,2530
184,0,4710
184,1,3310
184,2,4030
184,3,2520
185,0,4710
185,1,3310
185,2,4030
185,3,2520
186,0,4710
186,1,3310
186,2,4030
186,3,2520
187,0,4710
187,1,3310
187,2,4030
187,3,2520
188,0,4710
188,1,3310
188,2,4030
188,3,2510
189,0,4720
189,1,3310
189,2,4030
189,3,2520
190,0,4720
190,1,3310
190,2,4030
190,3,2520
191,0,4710
191,1,3310
191,2,4030
191,3,2530
192,0,4710
192,1,3310
192,2,4030
192,3,2520
193,0,4710
193,1,3310
193,2,4040
193,3,2530
194,0,4710
194,1,3310
194,2,4040
194,3,2520
195,0,4700
195,1,3310
195,2,4030
195,3,2530
196,0,4700
196,1,3310
196,2,4030
196,3,2530
197,0,4700
197,1,3310
197,2,4030
197,3,2530
198,0,4710
198,1,3310
198,2,4040
198,3,2540
199,0,4710
199,1,3310
199,2,4040
199,3,2540
200,0,4710
200,1,3310
200,2,4030
200,3,2550
201,0,4710
201,1,3310
201,2,4040
201,3,2550
202,0,4700
202,1,3310
202,2,4030
202,3,2550
203,0,4700
203,1,3310
203,2,4030
203,3,2550
204,0,4710
204,1,3310
204,2,4030
204,3,2550
205,0,4700
205,1,3310
205,2,4030
205,3,2550
206,0,4700
206,1,3310
206,2,4030
206,3,2550
207,0,4700
207,1,3310
207,2,4030
207,3,2550
208,0,4700
208,1,3310
208,2,4030
208,3,2540
209,0,4700
209,1,3310
209,2,4030
209,3,2530
210,0,4700
210,1,3310
210,2,4030
210,3,2530
211,0,4700
211,1,3310
211,2,4030
211,3,2520
212,0,4710
212,1,3310
212,2,4030
212,3,2520
213,0,4710
213,1,3310
213,2,4030
213,3,2530
214,0,4700
214,1,3310
214,2,4030
214,3,2530
215,0,4700
215,1,3310
215,2,4030
215,3,2520
216,0,4700
216,1,3310
216,2,4030
216,3,2530
217,0,4710
217,1,3310
217,2,4030
217,3,2520
218,0,4710
218,1,3310
218,2,4030
218,3,2530
219,0,4700
219,1,3310
219,2,4030
219,3,2540
220,0,4700
220,1,3310
220,2,4040
220,3,2540
221,0,4710
221,1,3310
221,2,4030
221,3,2540
222,0,4710
222,1,3310
222,2,4040
222,3,2540
223,0,4710
223,1,3310
223,2,4030
223,3,2540
224,0,4710
224,1,3310
224,2,4030
224,3,2530
225,0,4710
225,1,3310
225,2,4030
225,3,2520
226,0,4710
226,1,3310
226,2,4030
226,3,2520
227,0,4710
227,1,3310
227,2,4030
227,3,2520
228,0,4710
228,1,3310
228,2,4040
228,3,2520
229,0,4710
229,1,3310
229,2,4040
229,3,2510
230,0,4710
230,1,3310
230,2,4040
230,3,2530
231,0,4710
231,1,3310
231,2,4040
231,3,2520
232,0,4710
232,1,3310
232,2,4040
232,3,2520
233,0,4710
233,1,3310
233,2,4040
233,3,2530
234,0,4710
234,1,3310
234,2,4040
234,3,2530
235,0,4710
235,1,3310
235,2,4040
235,3,2520
236,0,4710
236,1,3310
236,2,4040
236,3,2510
237,0,4710
237,1,3310
237,2,4040
237,3,2530
238,0,4710
238,1,3310
238,2,4040
238,3,2530
239,0,4710
239,1,3310
239,2,4030
239,3,2520
240,0,4710
240,1,3310
240,2,4040
240,3,2530
241,0,4710
241,1,3310
241,2,4040
241,3,2530
242,0,4710
242,1,3310
242,2,4030
242,3,2540
243,0,4710
243,1,3300
243,2,4030
243,3,2540
244,0,4710
244,1,3300
244,2,4040
244,3,2530
245,0,4710
245,1,3300
245,2,4040
245,3,2540
246,0,4710
246,1,3300
246,2,4040
246,3,2530
247,0,4710
247,1,3300
247,2,4030
247,3,2530
248,0,4710
248,1,3300
248,2,4040
248,3,2520
249,0,4710
249,1,3300
249,2,4030
249,3,2520
250,0,4710
250,1,3300
250,2,4030
250,3,2530
251,0,4710
251,1,3300
251,2,4030
251,3,2520
252,0,4710
252,1,3300
252,2,4030
252,3,2520
253,0,4710
253,1,3300
253,2,4030
253,3,2530
254,0,4710
254,1,3300
254,2,4030
254,3,2530
255,0,4710
255,1,3300
255,2,4030
255,3,2520
256,0,4700
256,1,3300
256,2,4040
256,3,2530
257,0,4700
257,1,3300
257,2,4030
257,3,2540
258,0,4700
258,1,3300
258,2,4030
258,3,2540
259,0,4700
259,1,3300
259,2,4030
259,3,2530
260,0,4700
260,1,3300
260,2,4030
260,3,2520
261,0,4710
261,1,3300
261,2,4030
261,3,2520
262,0,4710
262,1,3300
262,2,4030
262,3,2520
263,0,4710
263,1,3300
263,2,4030
263,3,2520
264,0,4710
264,1,3310
264,2,4030
264,3,2530
265,0,4720
265,1,3310
265,2,4030
265,3,2540
266,0,4710
266,1,3310
266,2,4030
266,3,2540
267,0,4710
267,1,3310
267,2,4030
267,3,2540
268,0,4710
268,1,3310
268,2,4030
268,3,2540
269,0,4700
269,1,3310
269,2,4030
269,3,2540
270,0,4700
270,1,3310
270,2,4030
270,3,2540
271,0,4700
271,1,3310
271,2,4030
271,3,2540
272,0,4700
272,1,3310
272,2,4040
272,3,2540
273,0,4710
273,1,3310
273,2,4040
273,3,2540
274,0,4700
274,1,3310
274,2,4030
274,3,2540
275,0,4710
275,1,3310
275,2,4030
275,3,2530
276,0,4710
276,1,3300
276,2,4030
276,3,2530
277,0,4710
277,1,3300
277,2,4040
277,3,2530
278,0,4710
278,1,3300
278,2,4040
278,3,2530
279,0,4710
279,1,3300
279,2,4040
279,3,2530
280,0,4710
280,1,3300
280,2,4030
280,3,2540
281,0,4710
281,1,3300
281,2,4030
281,3,2540
282,0,4710
282,1,3300
282,2,4030
282,3,2540
283,0,4710
283,1,3300
283,2,4030
283,3,2550
284,0,4710
284,1,3300
284,2,4030
284,3,2540
285,0,4700
285,1,3300
285,2,4030
285,3,2540
286,0,4700
286,1,3300
286,2,4030
286,3,2530
287,0,4700
287,1,3300
287,2,4030
287,3,2530
288,0,4700
288,1,3300
288,2,4030
288,3,2520
289,0,4690
289,1,3300
289,2,4030
289,3,2520
290,0,4690
290,1,3300
290,2,4030
290,3,2520
291,0,4700
291,1,3300
291,2,4030
291,3,2510
292,0,4700
292,1,3300
292,2,4030
292,3,2510
293,0,4700
293,1,3300
293,2,4030
293,3,2520
294,0,4700
294,1,3300
294,2,4030
294,3,2520
295,0,4690
295,1,3300
295,2,4030
295,3,2530
296,0,4690
296,1,3300
296,2,4030
296,3,2540
297,0,4700
297,1,3300
297,2,4030
297,3,2530
298,0,4690
298,1,3300
298,2,4030
298,3,2530
