数据序列,设备号,测量值
118,3,5410
119,0,2040
119,1,4980
119,2,2920
119,3,5410
120,0,2040
120,1,4980
120,2,2920
120,3,5410
121,0,2030
121,1,4970
121,2,2920
121,3,5410
122,0,2040
122,1,4960
122,2,2920
122,3,5400
123,0,2040
123,1,4970
123,2,2930
123,3,5400
124,0,2040
124,1,4970
124,2,2920
124,3,5400
125,0,2060
125,1,4970
125,2,2920
125,3,5400
126,0,2060
126,1,4970
126,2,2920
126,3,5400
127,0,2050
127,1,4980
127,2,2920
127,3,5410
128,0,2030
128,1,4960
128,2,2920
128,3,5410
129,0,2020
129,1,4960
129,2,2930
129,3,5410
130,0,2020
130,1,4950
130,2,2930
130,3,5410
131,0,2010
131,1,4950
131,2,2920
131,3,5410
132,0,2010
132,1,4950
132,2,2920
132,3,5410
133,0,2010
133,1,4950
133,2,2920
133,3,5410
134,0,2010
134,1,4960
134,2,2920
134,3,5410
135,0,2010
135,1,4960
135,2,2920
135,3,5410
136,0,2010
136,1,4970
136,2,2930
136,3,5410
137,0,2010
137,1,4980
137,2,2940
137,3,5410
138,0,2020
138,1,4980
138,2,2930
138,3,5410
139,0,2020
139,1,4960
139,2,2930
139,3,5410
140,0,2010
140,1,4970
140,2,2960
140,3,5420
141,0,2010
141,1,4980
141,2,2940
141,3,5410
142,0,2000
142,1,4970
142,2,2930
142,3,5400
143,0,2010
143,1,4980
143,2,2920
143,3,5380
144,0,2030
144,1,5000
144,2,2920
144,3,5370
145,0,2030
145,1,5010
145,2,2900
145,3,5370
146,0,2030
146,1,5010
146,2,2900
146,3,5370
147,0,2040
147,1,5000
147,2,2890
147,3,5370
148,0,2050
148,1,4990
148,2,2890
148,3,5360
149,0,2060
149,1,4980
149,2,2900
149,3,5350
150,0,2060
150,1,4970
150,2,2900
150,3,5350
151,0,2050
151,1,4970
151,2,2910
151,3,5380
152,0,2050
152,1,4980
152,2,2920
152,3,5390
153,0,2070
153,1,4970
153,2,2930
153,3,5400
154,0,2070
154,1,4970
154,2,2930
154,3,5400
155,0,2070
155,1,4980
155,2,2920
155,3,5410
156,0,2060
156,1,4980
156,2,2910
156,3,5430
157,0,2060
157,1,4960
157,2,2910
157,3,5440
158,0,2060
158,1,4960
158,2,2920
158,3,5430
159,0,2060
159,1,4970
159,2,2910
159,3,5420
160,0,2060
160,1,4980
160,2,2910
160,3,5410
161,0,2060
161,1,4980
161,2,2900
161,3,5390
162,0,2060
162,1,4970
162,2,2910
162,3,5390
163,0,2050
163,1,4970
163,2,2910
163,3,5390
164,0,2060
164,1,4980
164,2,2900
164,3,5390
165,0,2050
165,1,5000
165,2,2900
165,3,5370
166,0,2050
166,1,5000
166,2,2900
166,3,5370
167,0,2050
167,1,5000
167,2,2910
167,3,5380
168,0,2040
168,1,5000
168,2,2910
168,3,5380
169,0,2040
169,1,5000
169,2,2910
169,3,5380
170,0,2020
170,1,5000
170,2,2920
170,3,5380
171,0,2020
171,1,4990
171,2,2920
171,3,5380
172,0,2000
172,1,4990
172,2,2920
172,3,5380
173,0,2010
173,1,4990
173,2,2920
173,3,5370
174,0,2020
174,1,4990
174,2,2920
174,3,5370
175,0,2050
175,1,4980
175,2,2900
175,3,5370
176,0,2040
176,1,5000
176,2,2890
176,3,5380
177,0,2040
177,1,5000
177,2,2890
177,3,5370
178,0,2050
178,1,5000
178,2,2890
178,3,5370
179,0,2060
179,1,4980
179,2,2890
179,3,5360
180,0,2060
180,1,4970
180,2,2900
180,3,5360
181,0,2050
181,1,4970
181,2,2900
181,3,5360
182,0,2030
182,1,4990
182,2,2910
182,3,5360
183,0,2030
183,1,4990
183,2,2920
183,3,5370
184,0,2040
184,1,4990
184,2,2920
184,3,5370
185,0,2040
185,1,5000
185,2,2920
185,3,5370
186,0,2040
186,1,5010
186,2,2920
186,3,5380
187,0,2020
187,1,5000
187,2,2920
187,3,5380
188,0,2030
188,1,5000
188,2,2920
188,3,5360
189,0,2040
189,1,5000
189,2,2920
189,3,5360
190,0,2060
190,1,5000
190,2,2920
190,3,5370
191,0,2080
191,1,5000
191,2,2910
191,3,5370
192,0,2080
192,1,5000
192,2,2910
192,3,5370
193,0,2070
193,1,4990
193,2,2900
193,3,5380
194,0,2050
194,1,4990
194,2,2890
194,3,5370
195,0,2050
195,1,4990
195,2,2880
195,3,5370
196,0,2050
196,1,4970
196,2,2880
196,3,5370
197,0,2030
197,1,4960
197,2,2880
197,3,5360
198,0,2030
198,1,4960
198,2,2880
198,3,5360
199,0,2030
199,1,4970
199,2,2890
199,3,5350
200,0,2030
200,1,4980
200,2,2880
200,3,5350
201,0,2030
201,1,4980
201,2,2880
201,3,5350
202,0,2030
202,1,4970
202,2,2880
202,3,5350
203,0,2020
203,1,4970
203,2,2870
203,3,5350
204,0,2010
204,1,4980
204,2,2880
204,3,5350
205,0,2020
205,1,4970
205,2,2890
205,3,5350
206,0,2030
206,1,4980
206,2,2900
206,3,5360
207,0,2040
207,1,4990
207,2,2900
207,3,5370
208,0,2040
208,1,4990
208,2,2910
208,3,5370
209,0,2040
209,1,4980
209,2,2900
209,3,5370
210,0,2040
210,1,4980
210,2,2890
210,3,5370
211,0,2040
211,1,4990
211,2,2880
211,3,5360
212,0,2030
212,1,5000
212,2,2880
212,3,5350
213,0,2040
213,1,5000
213,2,2890
213,3,5350
214,0,2040
214,1,4990
214,2,2880
214,3,5350
215,0,2030
215,1,5000
215,2,2900
215,3,5350
216,0,2020
216,1,5000
216,2,2900
216,3,5360
217,0,2020
217,1,4990
217,2,2900
217,3,5360
218,0,2020
218,1,4990
218,2,2900
218,3,5380
219,0,2030
219,1,4980
219,2,2910
219,3,5390
220,0,2020
220,1,4980
220,2,2920
220,3,5410
221,0,2020
221,1,4990
221,2,2920
221,3,5410
222,0,2020
222,1,5000
222,2,2920
222,3,5410
223,0,2010
223,1,4990
223,2,2930
223,3,5410
224,0,2010
224,1,4980
224,2,2920
224,3,5410
225,0,2010
225,1,4990
225,2,2920
225,3,5400
226,0,2020
226,1,4990
226,2,2920
226,3,5400
227,0,2020
227,1,4990
227,2,2920
227,3,5410
228,0,2000
228,1,4990
228,2,2920
228,3,5400
229,0,2010
229,1,4990
229,2,2910
229,3,5400
230,0,2010
230,1,4980
230,2,2920
230,3,5400
231,0,2000
231,1,5000
231,2,2920
231,3,5400
232,0,2010
232,1,4990
232,2,2920
232,3,5410
233,0,2010
233,1,4990
233,2,2930
233,3,5410
234,0,2010
234,1,4990
234,2,2940
234,3,5410
235,0,2030
235,1,4980
235,2,2930
235,3,5410
236,0,2030
236,1,4990
236,2,2920
236,3,5410
237,0,2030
237,1,4990
237,2,2920
237,3,5410
238,0,2040
238,1,4990
238,2,2920
238,3,5400
239,0,2040
239,1,5000
239,2,2930
239,3,5390
240,0,2060
240,1,4980
240,2,2920
240,3,5390
241,0,2060
241,1,4970
241,2,2920
241,3,5400
242,0,2050
242,1,4970
242,2,2930
242,3,5400
243,0,2040
243,1,4960
243,2,2930
243,3,5390
244,0,2030
244,1,4950
244,2,2930
244,3,5390
245,0,2000
245,1,4970
245,2,2920
245,3,5390
246,0,2000
246,1,4980
246,2,2920
246,3,5390
247,0,2000
247,1,4980
247,2,2940
247,3,5380
248,0,2010
248,1,4980
248,2,2930
248,3,5390
249,0,2010
249,1,4970
249,2,2940
249,3,5390
250,0,2010
250,1,4960
250,2,2930
250,3,5380
251,0,2010
251,1,4960
251,2,2920
251,3,5380
252,0,2020
252,1,4960
252,2,2920
252,3,5380
253,0,2030
253,1,4960
253,2,2930
253,3,5390
254,0,2030
254,1,4960
254,2,2920
254,3,5390
255,0,2020
255,1,4960
255,2,2930
255,3,5390
256,0,2040
256,1,4950
256,2,2930
256,3,5400
257,0,2050
257,1,4960
257,2,2920
257,3,5400
258,0,2050
258,1,4950
258,2,2920
258,3,5400
259,0,2040
259,1,4950
259,2,2920
259,3,5400
260,0,2040
260,1,4950
260,2,2920
260,3,5400
261,0,2040
261,1,4950
261,2,2930
261,3,5390
262,0,2040
262,1,4970
262,2,2940
262,3,5390
263,0,2040
263,1,4980
263,2,2940
263,3,5390
264,0,2040
264,1,5000
264,2,2930
264,3,5370
265,0,2040
265,1,5000
265,2,2920
265,3,5350
266,0,2030
266,1,4990
266,2,2910
266,3,5340
267,0,2040
267,1,4990
267,2,2900
267,3,5340
268,0,2040
268,1,4990
268,2,2900
268,3,5340
