数据序列,设备号,测量值
36,0,4080
36,1,6010
36,2,1050
36,3,4630
37,0,4080
37,1,6020
37,2,1050
37,3,4630
38,0,4080
38,1,6020
38,2,1050
38,3,4630
39,0,4080
39,1,6020
39,2,1050
39,3,4630
40,0,4100
40,1,6010
40,2,1060
40,3,4630
41,0,4090
41,1,6010
41,2,1060
41,3,4630
42,0,4080
42,1,6010
42,2,1060
42,3,4630
43,0,4080
43,1,6020
43,2,1050
43,3,4630
44,0,4080
44,1,6020
44,2,1050
44,3,4630
45,0,4080
45,1,6010
45,2,1050
45,3,4630
46,0,4080
46,1,6020
46,2,1050
46,3,4630
47,0,4080
47,1,6020
47,2,1050
47,3,4630
48,0,4080
48,1,6020
48,2,1050
48,3,4630
49,0,4080
49,1,6020
49,2,1050
49,3,4630
50,0,4080
50,1,6020
50,2,1050
50,3,4630
51,0,4080
51,1,6020
51,2,1050
51,3,4630
52,0,4080
52,1,6020
52,2,1060
52,3,4620
53,0,4080
53,1,6010
53,2,1050
53,3,4610
54,0,4070
54,1,6020
54,2,1050
54,3,4620
55,0,4070
55,1,6010
55,2,1050
55,3,4620
56,0,4070
56,1,6010
56,2,1050
56,3,4620
57,0,4080
57,1,6010
57,2,1050
57,3,4620
58,0,4080
58,1,6010
58,2,1050
58,3,4630
59,0,4080
59,1,6000
59,2,1050
59,3,4630
60,0,4080
60,1,6000
60,2,1050
60,3,4630
61,0,4080
61,1,6000
61,2,1050
61,3,4630
62,0,4090
62,1,6000
62,2,1060
62,3,4630
63,0,4080
63,1,6000
63,2,1060
63,3,4630
64,0,4090
64,1,6010
64,2,1060
64,3,4630
65,0,4090
65,1,6010
65,2,1060
65,3,4630
66,0,4080
66,1,6010
66,2,1060
66,3,4630
67,0,4080
67,1,6010
67,2,1060
67,3,4630
68,0,4080
68,1,6010
68,2,1060
68,3,4620
69,0,4080
69,1,6010
69,2,1060
69,3,4620
70,0,4090
70,1,6010
70,2,1050
70,3,4620
71,0,4090
71,1,6010
71,2,1040
71,3,4630
72,0,4080
72,1,6000
72,2,1040
72,3,4640
73,0,4080
73,1,6000
73,2,1040
73,3,4640
74,0,4080
74,1,6000
74,2,1040
74,3,4640
75,0,4080
75,1,6000
75,2,1040
75,3,4640
76,0,4080
76,1,6000
76,2,1040
76,3,4640
77,0,4080
77,1,6000
77,2,1040
77,3,4640
78,0,4080
78,1,6020
78,2,1040
78,3,4640
79,0,4080
79,1,6010
79,2,1040
79,3,4640
80,0,4080
80,1,6010
80,2,1040
80,3,4640
81,0,4080
81,1,6010
81,2,1040
81,3,4650
82,0,4080
82,1,6010
82,2,1040
82,3,4640
83,0,4070
83,1,6010
83,2,1040
83,3,4640
84,0,4070
84,1,6010
84,2,1040
84,3,4640
85,0,4070
85,1,6010
85,2,1050
85,3,4630
86,0,4070
86,1,6010
86,2,1050
86,3,4630
87,0,4070
87,1,6010
87,2,1050
87,3,4630
88,0,4070
88,1,6010
88,2,1050
88,3,4630
89,0,4070
89,1,6010
89,2,1040
89,3,4630
90,0,4070
90,1,6010
90,2,1040
90,3,4630
91,0,4090
91,1,6010
91,2,1040
91,3,4630
92,0,4090
92,1,6010
92,2,1040
92,3,4630
93,0,4100
93,1,6010
93,2,1040
93,3,4630
94,0,4090
94,1,6010
94,2,1040
94,3,4630
95,0,4080
95,1,6010
95,2,1040
95,3,4640
96,0,4080
96,1,6010
96,2,1030
96,3,4630
97,0,4080
97,1,6010
97,2,1040
97,3,4630
98,0,4080
98,1,6010
98,2,1040
98,3,4630
99,0,4080
99,1,6020
99,2,1040
99,3,4630
100,0,4080
100,1,6010
100,2,1040
100,3,4630
101,0,4090
101,1,6010
101,2,1040
101,3,4630
102,0,4080
102,1,6010
102,2,1040
102,3,4630
103,0,4080
103,1,6000
103,2,1040
103,3,4640
104,0,4080
104,1,6010
104,2,1040
104,3,4650
105,0,4080
105,1,6010
105,2,1040
105,3,4650
106,0,4080
106,1,6000
106,2,1040
106,3,4650
107,0,4080
107,1,6000
107,2,1040
107,3,4640
108,0,4090
108,1,6000
108,2,1040
108,3,4640
109,0,4090
109,1,6000
109,2,1040
109,3,4640
110,0,4090
110,1,6010
110,2,1040
110,3,4640
111,0,4080
111,1,6010
111,2,1040
111,3,4640
112,0,4080
112,1,6010
112,2,1040
112,3,4640
113,0,4070
113,1,6010
113,2,1040
113,3,4640
114,0,4070
114,1,6010
114,2,1040
114,3,4640
115,0,4070
115,1,6010
115,2,1040
115,3,4640
116,0,4070
116,1,6010
116,2,1040
116,3,4640
117,0,4070
117,1,6010
117,2,1040
117,3,4640
118,0,4070
118,1,6010
118,2,1040
118,3,4640
119,0,4080
119,1,6010
119,2,1040
119,3,4640
120,0,4080
120,1,6000
120,2,1040
120,3,4640
121,0,4080
121,1,6000
121,2,1040
121,3,4640
122,0,4080
122,1,6000
122,2,1040
122,3,4640
123,0,4070
123,1,6010
123,2,1040
123,3,4630
124,0,4070
124,1,6010
124,2,1040
124,3,4630
125,0,4070
125,1,6010
125,2,1040
125,3,4630
126,0,4070
126,1,6010
126,2,1040
126,3,4630
127,0,4080
127,1,6010
127,2,1040
127,3,4620
128,0,4080
128,1,6010
128,2,1050
128,3,4620
129,0,4080
129,1,6010
129,2,1050
129,3,4610
130,0,4080
130,1,6010
130,2,1050
130,3,4610
131,0,4080
131,1,6010
131,2,1050
131,3,4620
132,0,4080
132,1,6010
132,2,1040
132,3,4630
133,0,4080
133,1,6010
133,2,1040
133,3,4630
134,0,4080
134,1,6010
134,2,1040
134,3,4630
135,0,4080
135,1,6010
135,2,1040
135,3,4630
136,0,4080
136,1,6010
136,2,1040
136,3,4630
137,0,4080
137,1,6010
137,2,1040
137,3,4630
138,0,4080
138,1,6010
138,2,1040
138,3,4630
139,0,4070
139,1,6000
139,2,1040
139,3,4630
140,0,4070
140,1,6010
140,2,1040
140,3,4630
141,0,4070
141,1,6010
141,2,1040
141,3,4630
142,0,4070
142,1,6010
142,2,1040
142,3,4630
143,0,4080
143,1,6010
143,2,1030
143,3,4630
144,0,4080
144,1,6010
144,2,1040
144,3,4630
145,0,4080
145,1,6010
145,2,1040
145,3,4640
146,0,4080
146,1,6010
146,2,1040
146,3,4640
147,0,4070
147,1,6010
147,2,1040
147,3,4630
148,0,4070
148,1,6010
148,2,1040
148,3,4650
149,0,4070
149,1,6010
149,2,1030
149,3,4640
150,0,4080
150,1,6010
150,2,1040
150,3,4630
151,0,4080
151,1,6010
151,2,1040
151,3,4630
152,0,4080
152,1,6020
152,2,1040
152,3,4630
153,0,4080
153,1,6010
153,2,1050
153,3,4630
154,0,4080
154,1,6000
154,2,1050
154,3,4620
155,0,4080
155,1,6000
155,2,1050
155,3,4620
156,0,4080
156,1,6000
156,2,1050
156,3,4620
157,0,4080
157,1,6000
157,2,1050
157,3,4620
158,0,4080
158,1,6000
158,2,1050
158,3,4620
159,0,4070
159,1,6000
159,2,1050
159,3,4630
160,0,4070
160,1,6000
160,2,1050
160,3,4630
161,0,4070
161,1,6000
161,2,1050
161,3,4640
162,0,4070
162,1,6000
162,2,1040
162,3,4640
163,0,4070
163,1,6000
163,2,1050
163,3,4640
164,0,4070
164,1,6000
164,2,1040
164,3,4640
165,0,4070
165,1,6000
165,2,1040
165,3,4640
166,0,4070
166,1,6000
166,2,1040
166,3,4630
167,0,4070
167,1,6000
167,2,1040
167,3,4630
168,0,4070
168,1,6000
168,2,1040
168,3,4630
169,0,4070
169,1,6000
169,2,1040
169,3,4630
170,0,4070
170,1,6000
170,2,1040
170,3,4630
171,0,4070
171,1,6000
171,2,1040
171,3,4630
172,0,4070
172,1,6000
172,2,1040
172,3,4630
173,0,4070
173,1,6010
173,2,1030
173,3,4630
174,0,4070
174,1,6010
174,2,1030
174,3,4630
175,0,4070
175,1,6010
175,2,1040
175,3,4630
176,0,4070
176,1,6010
176,2,1040
176,3,4630
177,0,4070
177,1,6010
177,2,1040
177,3,4630
178,0,4070
178,1,6010
178,2,1040
178,3,4630
179,0,4090
179,1,6010
179,2,1040
179,3,4630
180,0,4080
180,1,6010
180,2,1040
180,3,4630
181,0,4080
181,1,6010
181,2,1040
181,3,4630
182,0,4070
182,1,6010
182,2,1030
182,3,4630
183,0,4070
183,1,6010
183,2,1030
183,3,4640
184,0,4070
184,1,6010
184,2,1030
184,3,4640
185,0,4070
185,1,6010
185,2,1030
185,3,4640
186,0,4070
186,1,6010
186,2,1030
186,3,4640
187,0,4090
187,1,6010
187,2,1030
187,3,4640
188,0,4080
188,1,6000
188,2,1030
188,3,4640
189,0,4080
189,1,6000
189,2,1040
189,3,4640
190,0,4080
190,1,6000
190,2,1040
190,3,4630
191,0,4070
191,1,6000
191,2,1040
191,3,4630
192,0,4080
192,1,6000
192,2,1030
192,3,4630
193,0,4080
193,1,6000
193,2,1040
193,3,4630
194,0,4080
194,1,6010
194,2,1030
194,3,4630
195,0,4080
195,1,6010
195,2,1030
195,3,4630
196,0,4080
196,1,6010
196,2,1030
196,3,4630
197,0,4080
197,1,6010
197,2,1030
197,3,4630
198,0,4090
198,1,6010
198,2,1030
198,3,4630
199,0,4090
199,1,6010
199,2,1030
199,3,4630
200,0,4090
200,1,6010
200,2,1030
200,3,4630
201,0,4080
201,1,6010
201,2,1030
201,3,4630
202,0,4080
202,1,6010
202,2,1020
202,3,4630
203,0,4080
203,1,6010
203,2,1030
203,3,4630
204,0,4070
204,1,6010
204,2,1030
204,3,4630
205,0,4070
205,1,6010
205,2,1030
205,3,4630
206,0,4070
206,1,6000
206,2,1030
206,3,4630
207,0,4070
207,1,6000
207,2,1040
207,3,4630
208,0,4090
208,1,6000
208,2,1040
208,3,4630
209,0,4090
209,1,6000
209,2,1040
209,3,4630
210,0,4080
210,1,6000
210,2,1040
210,3,4630
211,0,4080
211,1,6000
211,2,1040
211,3,4630
212,0,4080
212,1,6000
212,2,1040
212,3,4630
213,0,4070
213,1,5990
213,2,1040
213,3,4630
214,0,4060
214,1,6000
214,2,1040
214,3,4630
215,0,4050
215,1,6000
215,2,1040
215,3,4630
216,0,4060
216,1,6000
216,2,1030
216,3,4630
217,0,4060
217,1,6000
217,2,1030
217,3,4630
218,0,4070
218,1,6000
218,2,1040
218,3,4620
219,0,4070
219,1,6000
219,2,1040
219,3,4620
220,0,4070
220,1,6000
220,2,1040
220,3,4620
221,0,4080
221,1,6000
221,2,1040
221,3,4620
222,0,4080
222,1,6010
222,2,1040
222,3,4620
