数据序列,设备号,测量值
55,3,5310
56,0,2020
56,1,4980
56,2,3080
56,3,5310
57,0,2020
57,1,4980
57,2,3080
57,3,5330
58,0,2020
58,1,4970
58,2,3080
58,3,5340
59,0,2020
59,1,4980
59,2,3090
59,3,5340
60,0,2020
60,1,4970
60,2,3080
60,3,5350
61,0,2010
61,1,4970
61,2,3090
61,3,5340
62,0,2010
62,1,4980
62,2,3090
62,3,5320
63,0,2000
63,1,4990
63,2,3100
63,3,5310
64,0,2000
64,1,4990
64,2,3090
64,3,5310
65,0,2000
65,1,4990
65,2,3100
65,3,5320
66,0,2010
66,1,5000
66,2,3090
66,3,5340
67,0,2010
67,1,5000
67,2,3100
67,3,5350
68,0,2010
68,1,5000
68,2,3090
68,3,5340
69,0,2020
69,1,4990
69,2,3100
69,3,5350
70,0,2020
70,1,4980
70,2,3100
70,3,5360
71,0,2020
71,1,4980
71,2,3090
71,3,5330
72,0,2000
72,1,4980
72,2,3090
72,3,5350
73,0,2010
73,1,4970
73,2,3090
73,3,5350
74,0,2010
74,1,4970
74,2,3080
74,3,5330
75,0,2010
75,1,4970
75,2,3080
75,3,5320
76,0,2000
76,1,4960
76,2,3080
76,3,5340
77,0,2000
77,1,4970
77,2,3070
77,3,5320
78,0,2010
78,1,4970
78,2,3070
78,3,5340
79,0,2000
79,1,4960
79,2,3070
79,3,5340
80,0,2010
80,1,4960
80,2,3080
80,3,5330
81,0,2020
81,1,4960
81,2,3070
81,3,5310
82,0,2010
82,1,4960
82,2,3090
82,3,5320
83,0,2030
83,1,4960
83,2,3090
83,3,5330
84,0,2040
84,1,4960
84,2,3090
84,3,5320
85,0,2040
85,1,4960
85,2,3090
85,3,5300
86,0,2020
86,1,4970
86,2,3090
86,3,5320
87,0,2020
87,1,4980
87,2,3080
87,3,5320
88,0,2010
88,1,4980
88,2,3090
88,3,5310
89,0,1990
89,1,4990
89,2,3090
89,3,5330
90,0,1990
90,1,4990
90,2,3080
90,3,5330
91,0,1990
91,1,4990
91,2,3090
91,3,5310
92,0,1980
92,1,4990
92,2,3080
92,3,5310
93,0,1980
93,1,4990
93,2,3080
93,3,5330
94,0,1980
94,1,4990
94,2,3080
94,3,5320
95,0,1990
95,1,4990
95,2,3080
95,3,5310
96,0,2000
96,1,4990
96,2,3080
96,3,5300
97,0,1990
97,1,4990
97,2,3080
97,3,5290
98,0,1990
98,1,4990
98,2,3080
98,3,5320
99,0,1990
99,1,4980
99,2,3090
99,3,5330
100,0,2000
100,1,4980
100,2,3090
100,3,5340
101,0,1990
101,1,4980
101,2,3090
101,3,5320
102,0,1990
102,1,4970
102,2,3090
102,3,5330
103,0,2000
103,1,4970
103,2,3100
103,3,5340
104,0,2000
104,1,4980
104,2,3090
104,3,5320
105,0,1980
105,1,4970
105,2,3100
105,3,5300
106,0,1980
106,1,4970
106,2,3100
106,3,5290
107,0,2000
107,1,4960
107,2,3090
107,3,5290
108,0,2010
108,1,4960
108,2,3080
108,3,5300
109,0,2010
109,1,4960
109,2,3100
109,3,5300
110,0,2020
110,1,4970
110,2,3090
110,3,5290
111,0,2030
111,1,4980
111,2,3090
111,3,5300
112,0,2020
112,1,4970
112,2,3090
112,3,5310
113,0,2020
113,1,4960
113,2,3090
113,3,5300
114,0,2000
114,1,4970
114,2,3080
114,3,5320
115,0,2000
115,1,4980
115,2,3090
115,3,5340
116,0,2000
116,1,4970
116,2,3090
116,3,5340
117,0,2010
117,1,4970
117,2,3090
117,3,5340
118,0,2000
118,1,4970
118,2,3080
118,3,5350
119,0,1990
119,1,4970
119,2,3070
119,3,5340
120,0,2010
120,1,4970
120,2,3080
120,3,5330
121,0,2010
121,1,4960
121,2,3080
121,3,5320
122,0,2010
122,1,4960
122,2,3080
122,3,5330
123,0,2010
123,1,4960
123,2,3080
123,3,5310
124,0,2010
124,1,4960
124,2,3080
124,3,5300
125,0,2020
125,1,4960
125,2,3080
125,3,5300
126,0,2020
126,1,4970
126,2,3080
126,3,5300
127,0,2020
127,1,4970
127,2,3080
127,3,5290
128,0,2030
128,1,4970
128,2,3080
128,3,5300
129,0,2030
129,1,4980
129,2,3080
129,3,5290
130,0,2030
130,1,4980
130,2,3080
130,3,5290
131,0,2020
131,1,4970
131,2,3080
131,3,5310
132,0,2040
132,1,4970
132,2,3080
132,3,5310
133,0,2030
133,1,4980
133,2,3080
133,3,5330
134,0,2020
134,1,4970
134,2,3090
134,3,5310
135,0,2010
135,1,4970
135,2,3090
135,3,5320
136,0,2010
136,1,4970
136,2,3090
136,3,5310
137,0,2010
137,1,4970
137,2,3100
137,3,5320
138,0,2010
138,1,4970
138,2,3100
138,3,5340
139,0,2010
139,1,4970
139,2,3100
139,3,5360
140,0,1990
140,1,4960
140,2,3090
140,3,5330
141,0,1990
141,1,4960
141,2,3090
141,3,5340
142,0,1990
142,1,4970
142,2,3080
142,3,5320
143,0,2010
143,1,4960
143,2,3070
143,3,5330
144,0,2000
144,1,4970
144,2,3070
144,3,5340
145,0,2000
145,1,4970
145,2,3070
145,3,5330
146,0,2010
146,1,4990
146,2,3070
146,3,5340
147,0,2020
147,1,5000
147,2,3080
147,3,5330
148,0,2030
148,1,4990
148,2,3080
148,3,5330
149,0,2020
149,1,4990
149,2,3090
149,3,5330
150,0,2020
150,1,4980
150,2,3080
150,3,5340
151,0,2020
151,1,4980
151,2,3080
151,3,5330
152,0,2020
152,1,4990
152,2,3090
152,3,5310
153,0,2030
153,1,4990
153,2,3080
153,3,5320
154,0,2020
154,1,4980
154,2,3080
154,3,5310
155,0,2030
155,1,4980
155,2,3090
155,3,5330
156,0,2030
156,1,4980
156,2,3090
156,3,5330
157,0,2020
157,1,4980
157,2,3080
157,3,5330
158,0,2020
158,1,4980
158,2,3080
158,3,5320
159,0,2020
159,1,4980
159,2,3080
159,3,5330
160,0,2020
160,1,4980
160,2,3080
160,3,5340
161,0,2030
161,1,4990
161,2,3090
161,3,5320
162,0,2030
162,1,4990
162,2,3090
162,3,5320
163,0,2030
163,1,5000
163,2,3090
163,3,5320
164,0,2020
164,1,4990
164,2,3090
164,3,5320
165,0,2010
165,1,4980
165,2,3070
165,3,5320
166,0,2000
166,1,4990
166,2,3080
166,3,5310
167,0,2000
167,1,4990
167,2,3090
167,3,5320
168,0,2000
168,1,4990
168,2,3090
168,3,5320
169,0,2000
169,1,4990
169,2,3090
169,3,5310
170,0,2000
170,1,4990
170,2,3100
170,3,5330
171,0,2020
171,1,4990
171,2,3090
171,3,5320
172,0,2030
172,1,4980
172,2,3090
172,3,5330
173,0,2030
173,1,4970
173,2,3090
173,3,5310
174,0,2020
174,1,4970
174,2,3090
174,3,5330
175,0,2010
175,1,4970
175,2,3090
175,3,5310
176,0,2000
176,1,4970
176,2,3080
176,3,5330
177,0,1990
177,1,4970
177,2,3070
177,3,5320
178,0,2010
178,1,4970
178,2,3070
178,3,5310
179,0,2000
179,1,4960
179,2,3080
179,3,5300
180,0,2000
180,1,4960
180,2,3080
180,3,5320
181,0,2000
181,1,4960
181,2,3080
181,3,5320
182,0,2010
182,1,4970
182,2,3080
182,3,5320
183,0,2000
183,1,4980
183,2,3080
183,3,5330
184,0,2010
184,1,4980
184,2,3100
184,3,5340
185,0,2000
185,1,4980
185,2,3080
185,3,5320
186,0,2000
186,1,4990
186,2,3080
186,3,5320
187,0,2010
187,1,4990
187,2,3080
187,3,5330
188,0,2010
188,1,4990
188,2,3080
188,3,5340
189,0,2020
189,1,4990
189,2,3080
189,3,5340
190,0,2020
190,1,4990
190,2,3080
190,3,5320
191,0,2030
191,1,4990
191,2,3080
191,3,5330
192,0,2010
192,1,4990
192,2,3080
192,3,5320
193,0,2010
193,1,4990
193,2,3080
193,3,5320
194,0,2000
194,1,4980
194,2,3070
194,3,5330
195,0,2010
195,1,4980
195,2,3070
195,3,5320
196,0,2010
196,1,4970
196,2,3070
196,3,5310
197,0,2010
197,1,4980
197,2,3090
197,3,5310
198,0,2000
198,1,4970
198,2,3090
198,3,5300
199,0,2000
199,1,4970
199,2,3070
199,3,5310
