数据序列,设备号,测量值
46,3,4110
47,0,4080
47,1,5640
47,2,1310
47,3,4100
48,0,4080
48,1,5640
48,2,1310
48,3,4100
49,0,4090
49,1,5640
49,2,1310
49,3,4090
50,0,4090
50,1,5630
50,2,1310
50,3,4080
51,0,4080
51,1,5610
51,2,1310
51,3,4090
52,0,4080
52,1,5610
52,2,1310
52,3,4080
53,0,4080
53,1,5620
53,2,1310
53,3,4080
54,0,4070
54,1,5620
54,2,1310
54,3,4090
55,0,4070
55,1,5630
55,2,1310
55,3,4100
56,0,4070
56,1,5620
56,2,1310
56,3,4100
57,0,4070
57,1,5610
57,2,1310
57,3,4100
58,0,4080
58,1,5620
58,2,1320
58,3,4100
59,0,4080
59,1,5630
59,2,1320
59,3,4100
60,0,4080
60,1,5640
60,2,1310
60,3,4100
61,0,4080
61,1,5650
61,2,1320
61,3,4110
62,0,4080
62,1,5650
62,2,1320
62,3,4110
63,0,4080
63,1,5640
63,2,1320
63,3,4100
64,0,4090
64,1,5630
64,2,1320
64,3,4100
65,0,4100
65,1,5640
65,2,1310
65,3,4090
66,0,4100
66,1,5620
66,2,1310
66,3,4090
67,0,4100
67,1,5620
67,2,1320
67,3,4090
68,0,4090
68,1,5610
68,2,1320
68,3,4090
69,0,4090
69,1,5620
69,2,1320
69,3,4090
70,0,4080
70,1,5630
70,2,1320
70,3,4090
71,0,4090
71,1,5640
71,2,1320
71,3,4090
72,0,4090
72,1,5640
72,2,1310
72,3,4080
73,0,4100
73,1,5630
73,2,1320
73,3,4080
74,0,4100
74,1,5620
74,2,1310
74,3,4080
75,0,4100
75,1,5610
75,2,1310
75,3,4080
76,0,4090
76,1,5630
76,2,1320
76,3,4090
77,0,4090
77,1,5630
77,2,1320
77,3,4090
78,0,4090
78,1,5630
78,2,1320
78,3,4100
79,0,4090
79,1,5640
79,2,1310
79,3,4100
80,0,4100
80,1,5650
80,2,1300
80,3,4090
81,0,4090
81,1,5650
81,2,1300
81,3,4090
82,0,4090
82,1,5640
82,2,1310
82,3,4100
83,0,4100
83,1,5630
83,2,1310
83,3,4100
84,0,4090
84,1,5640
84,2,1320
84,3,4100
85,0,4090
85,1,5620
85,2,1320
85,3,4100
86,0,4090
86,1,5620
86,2,1320
86,3,4100
87,0,4090
87,1,5630
87,2,1320
87,3,4100
88,0,4090
88,1,5620
88,2,1330
88,3,4090
89,0,4090
89,1,5640
89,2,1340
89,3,4080
90,0,4090
90,1,5640
90,2,1340
90,3,4080
91,0,4100
91,1,5650
91,2,1340
91,3,4080
92,0,4100
92,1,5650
92,2,1330
92,3,4080
93,0,4120
93,1,5650
93,2,1320
93,3,4080
94,0,4110
94,1,5650
94,2,1320
94,3,4080
95,0,4110
95,1,5640
95,2,1330
95,3,4080
96,0,4110
96,1,5630
96,2,1330
96,3,4090
97,0,4110
97,1,5630
97,2,1330
97,3,4090
98,0,4110
98,1,5630
98,2,1330
98,3,4090
99,0,4100
99,1,5640
99,2,1330
99,3,4090
100,0,4090
100,1,5640
100,2,1330
100,3,4090
101,0,4090
101,1,5620
101,2,1330
101,3,4090
102,0,4090
102,1,5620
102,2,1340
102,3,4090
103,0,4090
103,1,5620
103,2,1340
103,3,4090
104,0,4080
104,1,5620
104,2,1340
104,3,4090
105,0,4080
105,1,5620
105,2,1330
105,3,4090
106,0,4080
106,1,5620
106,2,1330
106,3,4090
107,0,4080
107,1,5620
107,2,1330
107,3,4090
108,0,4090
108,1,5630
108,2,1330
108,3,4090
109,0,4090
109,1,5640
109,2,1330
109,3,4090
110,0,4090
110,1,5630
110,2,1320
110,3,4090
111,0,4100
111,1,5620
111,2,1320
111,3,4090
112,0,4090
112,1,5620
112,2,1320
112,3,4090
113,0,4090
113,1,5630
113,2,1320
113,3,4090
114,0,4090
114,1,5630
114,2,1320
114,3,4100
115,0,4090
115,1,5620
115,2,1320
115,3,4100
116,0,4090
116,1,5630
116,2,1320
116,3,4110
117,0,4090
117,1,5640
117,2,1320
117,3,4110
118,0,4090
118,1,5650
118,2,1330
118,3,4110
119,0,4090
119,1,5650
119,2,1330
119,3,4110
120,0,4090
120,1,5640
120,2,1320
120,3,4110
121,0,4090
121,1,5640
121,2,1320
121,3,4120
122,0,4080
122,1,5620
122,2,1320
122,3,4110
123,0,4080
123,1,5620
123,2,1330
123,3,4110
124,0,4080
124,1,5630
124,2,1330
124,3,4100
125,0,4080
125,1,5630
125,2,1330
125,3,4100
126,0,4080
126,1,5620
126,2,1320
126,3,4100
127,0,4080
127,1,5620
127,2,1320
127,3,4100
128,0,4080
128,1,5630
128,2,1320
128,3,4100
129,0,4080
129,1,5640
129,2,1320
129,3,4090
130,0,4090
130,1,5650
130,2,1320
130,3,4090
131,0,4090
131,1,5660
131,2,1320
131,3,4090
132,0,4090
132,1,5640
132,2,1320
132,3,4090
133,0,4090
133,1,5630
133,2,1320
133,3,4090
134,0,4080
134,1,5630
134,2,1320
134,3,4090
135,0,4090
135,1,5630
135,2,1320
135,3,4090
136,0,4090
136,1,5620
136,2,1320
136,3,4090
137,0,4090
137,1,5630
137,2,1320
137,3,4100
138,0,4080
138,1,5640
138,2,1320
138,3,4090
139,0,4080
139,1,5630
139,2,1320
139,3,4090
140,0,4080
140,1,5630
140,2,1320
140,3,4090
141,0,4080
141,1,5630
141,2,1310
141,3,4090
142,0,4080
142,1,5620
142,2,1310
142,3,4090
143,0,4080
143,1,5610
143,2,1310
143,3,4100
144,0,4090
144,1,5610
144,2,1320
144,3,4100
145,0,4090
145,1,5610
145,2,1320
145,3,4110
146,0,4090
146,1,5610
146,2,1310
146,3,4110
147,0,4080
147,1,5630
147,2,1310
147,3,4110
148,0,4090
148,1,5620
148,2,1310
148,3,4110
149,0,4090
149,1,5630
149,2,1310
149,3,4100
150,0,4090
150,1,5630
150,2,1310
150,3,4100
151,0,4090
151,1,5620
151,2,1320
151,3,4100
152,0,4090
152,1,5630
152,2,1320
152,3,4090
153,0,4090
153,1,5620
153,2,1320
153,3,4090
154,0,4080
154,1,5640
154,2,1320
154,3,4090
155,0,4090
155,1,5620
155,2,1320
155,3,4100
156,0,4080
156,1,5620
156,2,1320
156,3,4100
157,0,4080
157,1,5620
157,2,1320
157,3,4100
158,0,4080
158,1,5620
158,2,1320
158,3,4090
159,0,4080
159,1,5620
159,2,1310
159,3,4090
160,0,4090
160,1,5610
160,2,1310
160,3,4090
161,0,4100
161,1,5620
161,2,1310
161,3,4090
162,0,4100
162,1,5620
162,2,1320
162,3,4090
163,0,4100
163,1,5610
163,2,1320
163,3,4090
164,0,4110
164,1,5620
164,2,1330
164,3,4080
165,0,4100
165,1,5610
165,2,1330
165,3,4090
166,0,4090
166,1,5610
166,2,1330
166,3,4090
167,0,4080
167,1,5610
167,2,1320
167,3,4090
168,0,4090
168,1,5620
168,2,1320
168,3,4090
169,0,4090
169,1,5630
169,2,1310
169,3,4090
170,0,4090
170,1,5630
170,2,1310
170,3,4080
171,0,4090
171,1,5640
171,2,1300
171,3,4090
172,0,4080
172,1,5640
172,2,1300
172,3,4090
173,0,4090
173,1,5640
173,2,1310
173,3,4100
174,0,4090
174,1,5630
174,2,1320
174,3,4100
175,0,4090
175,1,5630
175,2,1330
175,3,4100
176,0,4080
176,1,5630
176,2,1330
176,3,4100
177,0,4080
177,1,5630
177,2,1330
177,3,4100
178,0,4080
178,1,5620
178,2,1320
178,3,4100
179,0,4080
179,1,5620
179,2,1320
179,3,4100
180,0,4080
180,1,5620
180,2,1320
180,3,4100
181,0,4080
181,1,5610
181,2,1330
181,3,4100
182,0,4090
182,1,5600
182,2,1330
182,3,4090
183,0,4090
183,1,5620
183,2,1330
183,3,4090
184,0,4090
184,1,5630
184,2,1330
184,3,4090
185,0,4090
185,1,5630
185,2,1310
185,3,4100
186,0,4090
186,1,5640
186,2,1310
186,3,4100
187,0,4090
187,1,5620
187,2,1310
187,3,4100
188,0,4090
188,1,5620
188,2,1310
188,3,4100
189,0,4080
189,1,5620
189,2,1310
189,3,4100
190,0,4080
190,1,5620
190,2,1310
190,3,4100
191,0,4080
191,1,5620
191,2,1310
191,3,4100
192,0,4080
192,1,5610
192,2,1310
192,3,4090
193,0,4090
193,1,5630
193,2,1320
193,3,4100
194,0,4080
194,1,5620
194,2,1320
194,3,4100
195,0,4080
195,1,5620
195,2,1310
195,3,4100
196,0,4080
196,1,5620
196,2,1310
196,3,4100
197,0,4080
197,1,5620
197,2,1320
197,3,4100
198,0,4080
198,1,5630
198,2,1320
198,3,4100
199,0,4080
199,1,5630
199,2,1320
199,3,4100
200,0,4080
200,1,5640
200,2,1310
200,3,4100
201,0,4080
201,1,5640
201,2,1310
201,3,4100
202,0,4080
202,1,5650
202,2,1320
202,3,4100
203,0,4080
203,1,5640
203,2,1320
203,3,4090
204,0,4080
204,1,5630
204,2,1320
204,3,4090
205,0,4090
205,1,5630
205,2,1320
205,3,4090
206,0,4090
206,1,5630
206,2,1330
206,3,4090
207,0,4090
207,1,5630
207,2,1330
207,3,4090
208,0,4080
208,1,5640
208,2,1340
208,3,4090
209,0,4090
209,1,5640
209,2,1330
209,3,4090
210,0,4090
210,1,5650
210,2,1320
210,3,4090
211,0,4090
211,1,5630
211,2,1320
211,3,4090
212,0,4100
212,1,5640
212,2,1320
212,3,4090
213,0,4100
213,1,5630
213,2,1320
213,3,4090
214,0,4090
214,1,5640
214,2,1320
214,3,4090
215,0,4100
215,1,5620
215,2,1310
215,3,4090
216,0,4090
216,1,5620
216,2,1320
216,3,4090
217,0,4090
217,1,5630
217,2,1320
217,3,4090
218,0,4080
218,1,5640
218,2,1320
218,3,4090
219,0,4090
219,1,5620
219,2,1320
219,3,4100
220,0,4090
220,1,5610
220,2,1320
220,3,4100
221,0,4090
221,1,5630
221,2,1320
221,3,4100
222,0,4090
222,1,5640
222,2,1310
222,3,4100
223,0,4080
223,1,5640
223,2,1320
223,3,4100
224,0,4090
224,1,5620
224,2,1320
224,3,4100
225,0,4090
225,1,5620
225,2,1310
225,3,4100
226,0,4090
226,1,5630
226,2,1300
226,3,4100
227,0,4100
227,1,5630
227,2,1300
227,3,4100
228,0,4090
228,1,5620
228,2,1320
228,3,4090
229,0,4090
229,1,5620
229,2,1320
229,3,4080
230,0,4090
230,1,5620
230,2,1320
230,3,4080
231,0,4090
231,1,5630
231,2,1320
231,3,4080
232,0,4090
232,1,5640
232,2,1320
232,3,4090
233,0,4090
233,1,5640
233,2,1320
233,3,4090
234,0,4100
234,1,5620
234,2,1320
234,3,4090
235,0,4090
235,1,5620
235,2,1310
235,3,4090
236,0,4080
236,1,5630
236,2,1310
236,3,4090
237,0,4080
237,1,5620
237,2,1310
237,3,4090
238,0,4080
238,1,5630
238,2,1310
238,3,4090
239,0,4090
239,1,5610
239,2,1310
239,3,4090
240,0,4090
240,1,5630
240,2,1310
240,3,4090
241,0,4090
241,1,5640
241,2,1310
241,3,4090
242,0,4090
242,1,5640
242,2,1310
242,3,4100
243,0,4090
243,1,5620
243,2,1320
243,3,4100
244,0,4090
244,1,5610
244,2,1320
244,3,4100
245,0,4090
245,1,5620
245,2,1320
245,3,4100
246,0,4090
246,1,5610
246,2,1320
246,3,4090
247,0,4090
247,1,5630
247,2,1320
247,3,4090
248,0,4100
248,1,5630
248,2,1320
248,3,4100
249,0,4090
249,1,5630
249,2,1310
249,3,4090
250,0,4100
250,1,5610
250,2,1320
250,3,4090
251,0,4100
251,1,5610
251,2,1320
251,3,4100
252,0,4100
252,1,5610
252,2,1320
252,3,4100
253,0,4090
253,1,5620
253,2,1320
253,3,4100
254,0,4090
254,1,5620
254,2,1320
254,3,4110
255,0,4090
255,1,5630
255,2,1320
255,3,4120
256,0,4080
256,1,5620
256,2,1320
256,3,4120
257,0,4080
257,1,5610
257,2,1320
257,3,4120
258,0,4080
258,1,5600
258,2,1320
258,3,4110
259,0,4090
259,1,5600
259,2,1320
259,3,4110
260,0,4090
260,1,5600
260,2,1320
260,3,4120
261,0,4080
261,1,5620
261,2,1320
261,3,4120
262,0,4080
262,1,5610
262,2,1330
262,3,4120
263,0,4080
263,1,5610
263,2,1330
263,3,4120
264,0,4080
264,1,5620
264,2,1320
264,3,4110
265,0,4090
265,1,5620
265,2,1320
265,3,4110
266,0,4090
266,1,5620
266,2,1320
266,3,4110
267,0,4080
267,1,5610
267,2,1310
267,3,4110
268,0,4080
268,1,5620
268,2,1310
268,3,4110
269,0,4080
269,1,5620
269,2,1310
269,3,4100
270,0,4080
270,1,5620
270,2,1310
270,3,4100
271,0,4080
271,1,5620
271,2,1310
271,3,4100
272,0,4080
272,1,5620
272,2,1310
272,3,4100
273,0,4080
273,1,5630
273,2,1310
273,3,4100
274,0,4090
274,1,5620
274,2,1310
274,3,4100
275,0,4080
275,1,5620
275,2,1320
275,3,4110
276,0,4090
276,1,5630
276,2,1320
276,3,4100
277,0,4090
277,1,5640
277,2,1320
277,3,4100
278,0,4090
278,1,5640
278,2,1320
278,3,4100
279,0,4090
279,1,5630
279,2,1320
279,3,4110
280,0,4100
280,1,5630
280,2,1310
280,3,4110
281,0,4100
281,1,5640
281,2,1310
281,3,4100
282,0,4090
282,1,5650
282,2,1310
282,3,4100
283,0,4090
283,1,5650
283,2,1310
283,3,4100
284,0,4090
284,1,5630
284,2,1310
284,3,4100
285,0,4090
285,1,5640
285,2,1310
285,3,4100
286,0,4090
286,1,5620
286,2,1310
286,3,4110
287,0,4080
287,1,5620
287,2,1320
287,3,4110
288,0,4080
288,1,5620
288,2,1320
288,3,4100
289,0,4090
289,1,5630
289,2,1320
289,3,4100
290,0,4090
290,1,5620
290,2,1320
290,3,4100
291,0,4090
291,1,5620
291,2,1320
291,3,4090
292,0,4090
292,1,5630
292,2,1320
292,3,4090
293,0,4090
293,1,5620
293,2,1320
293,3,4090
294,0,4090
294,1,5620
294,2,1320
294,3,4090
295,0,4080
295,1,5630
295,2,1310
295,3,4090
296,0,4090
296,1,5630
296,2,1310
296,3,4090
297,0,4090
297,1,5620
297,2,1310
297,3,4080
298,0,4090
298,1,5630
298,2,1310
298,3,4080
299,0,4080
299,1,5630
299,2,1310
299,3,4080
