数据序列,设备号,测量值
116,2,2340
116,3,3110
117,0,4430
117,1,5100
117,2,2330
117,3,3110
118,0,4420
118,1,5100
118,2,2330
118,3,3110
119,0,4420
119,1,5100
119,2,2330
119,3,3110
120,0,4420
120,1,5100
120,2,2330
120,3,3120
121,0,4420
121,1,5100
121,2,2330
121,3,3110
122,0,4420
122,1,5100
122,2,2340
122,3,3120
123,0,4420
123,1,5090
123,2,2340
123,3,3120
124,0,4420
124,1,5100
124,2,2340
124,3,3120
125,0,4420
125,1,5110
125,2,2350
125,3,3120
126,0,4420
126,1,5100
126,2,2360
126,3,3120
127,0,4420
127,1,5100
127,2,2350
127,3,3110
128,0,4420
128,1,5100
128,2,2340
128,3,3120
129,0,4420
129,1,5100
129,2,2340
129,3,3120
130,0,4420
130,1,5100
130,2,2340
130,3,3120
