数据序列,设备号,测量值
46,0,5380
46,1,3560
46,2,4220
46,3,1770
47,0,5370
47,1,3560
47,2,4220
47,3,1760
48,0,5380
48,1,3570
48,2,4220
48,3,1750
49,0,5400
49,1,3570
49,2,4220
49,3,1750
50,0,5390
50,1,3560
50,2,4210
50,3,1760
51,0,5400
51,1,3550
51,2,4220
51,3,1760
52,0,5390
52,1,3560
52,2,4220
52,3,1750
53,0,5390
53,1,3560
53,2,4220
53,3,1760
54,0,5390
54,1,3560
54,2,4210
54,3,1760
55,0,5390
55,1,3560
55,2,4210
55,3,1760
56,0,5380
56,1,3560
56,2,4210
56,3,1760
57,0,5370
57,1,3560
57,2,4220
57,3,1770
58,0,5370
58,1,3560
58,2,4220
58,3,1760
59,0,5360
59,1,3560
59,2,4210
59,3,1760
60,0,5370
60,1,3570
60,2,4210
60,3,1760
61,0,5370
61,1,3570
61,2,4210
61,3,1770
62,0,5370
62,1,3560
62,2,4220
62,3,1760
63,0,5370
63,1,3560
63,2,4210
63,3,1770
64,0,5380
64,1,3560
64,2,4210
64,3,1780
65,0,5380
65,1,3570
65,2,4210
65,3,1780
66,0,5400
66,1,3570
66,2,4210
66,3,1780
67,0,5390
67,1,3570
67,2,4200
67,3,1800
68,0,5390
68,1,3580
68,2,4200
68,3,1800
69,0,5410
69,1,3590
69,2,4190
69,3,1810
70,0,5400
70,1,3600
70,2,4190
70,3,1800
71,0,5400
71,1,3600
71,2,4190
71,3,1770
72,0,5390
72,1,3590
72,2,4190
72,3,1780
73,0,5410
73,1,3590
73,2,4190
73,3,1770
74,0,5400
74,1,3580
74,2,4190
74,3,1770
75,0,5400
75,1,3580
75,2,4200
75,3,1760
76,0,5390
76,1,3570
76,2,4200
76,3,1770
77,0,5390
77,1,3570
77,2,4210
77,3,1780
78,0,5400
78,1,3570
78,2,4210
78,3,1780
79,0,5400
79,1,3580
79,2,4210
79,3,1800
80,0,5410
80,1,3570
80,2,4200
80,3,1800
81,0,5420
81,1,3560
81,2,4190
81,3,1800
82,0,5400
82,1,3560
82,2,4200
82,3,1780
83,0,5410
83,1,3550
83,2,4190
83,3,1780
84,0,5410
84,1,3550
84,2,4200
84,3,1780
85,0,5400
85,1,3550
85,2,4200
85,3,1800
86,0,5390
86,1,3550
86,2,4210
86,3,1780
87,0,5390
87,1,3570
87,2,4210
87,3,1780
88,0,5390
88,1,3570
88,2,4220
88,3,1780
89,0,5390
89,1,3580
89,2,4220
89,3,1780
90,0,5390
90,1,3580
90,2,4210
90,3,1780
91,0,5400
91,1,3580
91,2,4210
91,3,1770
92,0,5390
92,1,3570
92,2,4200
92,3,1780
93,0,5380
93,1,3570
93,2,4210
93,3,1780
94,0,5380
94,1,3570
94,2,4200
94,3,1800
95,0,5380
95,1,3570
95,2,4210
95,3,1800
96,0,5370
96,1,3570
96,2,4210
96,3,1780
97,0,5370
97,1,3570
97,2,4220
97,3,1800
98,0,5370
98,1,3580
98,2,4220
98,3,1780
99,0,5380
99,1,3580
99,2,4220
99,3,1770
100,0,5380
100,1,3580
100,2,4220
100,3,1770
101,0,5380
101,1,3580
101,2,4230
101,3,1760
102,0,5390
102,1,3570
102,2,4210
102,3,1770
103,0,5390
103,1,3570
103,2,4220
103,3,1760
104,0,5400
104,1,3560
104,2,4210
104,3,1760
105,0,5400
105,1,3560
105,2,4220
105,3,1770
106,0,5400
106,1,3560
106,2,4220
106,3,1770
107,0,5390
107,1,3570
107,2,4210
107,3,1780
108,0,5400
108,1,3580
108,2,4210
108,3,1780
109,0,5400
109,1,3590
109,2,4200
109,3,1770
110,0,5400
110,1,3580
110,2,4210
110,3,1770
111,0,5400
111,1,3560
111,2,4220
111,3,1760
112,0,5410
112,1,3560
112,2,4210
112,3,1760
113,0,5390
113,1,3560
113,2,4200
113,3,1760
114,0,5390
114,1,3570
114,2,4210
114,3,1780
115,0,5390
115,1,3570
115,2,4200
115,3,1780
116,0,5390
116,1,3570
116,2,4200
116,3,1780
117,0,5390
117,1,3570
117,2,4190
117,3,1770
118,0,5390
118,1,3570
118,2,4200
118,3,1780
119,0,5390
119,1,3570
119,2,4190
119,3,1780
120,0,5380
120,1,3570
120,2,4190
120,3,1770
121,0,5390
121,1,3580
121,2,4180
121,3,1780
122,0,5400
122,1,3580
122,2,4180
122,3,1770
123,0,5400
123,1,3580
123,2,4200
123,3,1770
124,0,5390
124,1,3570
124,2,4190
124,3,1780
125,0,5390
125,1,3570
125,2,4200
125,3,1780
126,0,5400
126,1,3570
126,2,4210
126,3,1780
127,0,5400
127,1,3580
127,2,4200
127,3,1780
128,0,5410
128,1,3580
128,2,4200
128,3,1800
129,0,5410
129,1,3580
129,2,4200
129,3,1780
130,0,5410
130,1,3570
130,2,4190
130,3,1800
131,0,5400
131,1,3570
131,2,4210
131,3,1780
132,0,5400
132,1,3580
132,2,4210
132,3,1770
133,0,5400
133,1,3590
133,2,4210
133,3,1780
134,0,5400
134,1,3590
134,2,4220
134,3,1800
135,0,5400
135,1,3570
135,2,4210
135,3,1800
136,0,5400
136,1,3570
136,2,4210
136,3,1780
137,0,5400
137,1,3580
137,2,4210
137,3,1770
138,0,5400
138,1,3570
138,2,4210
138,3,1770
139,0,5400
139,1,3570
139,2,4210
139,3,1760
140,0,5400
140,1,3570
140,2,4210
140,3,1770
141,0,5380
141,1,3570
141,2,4220
141,3,1760
142,0,5380
142,1,3570
142,2,4210
142,3,1770
143,0,5380
143,1,3580
143,2,4200
143,3,1770
144,0,5390
144,1,3570
144,2,4210
144,3,1770
145,0,5400
145,1,3570
145,2,4210
145,3,1770
146,0,5400
146,1,3580
146,2,4220
146,3,1780
147,0,5400
147,1,3570
147,2,4220
147,3,1800
148,0,5390
148,1,3570
148,2,4220
148,3,1800
149,0,5390
149,1,3570
149,2,4210
149,3,1800
150,0,5400
150,1,3560
150,2,4220
150,3,1780
151,0,5400
151,1,3560
151,2,4210
151,3,1780
152,0,5390
152,1,3560
152,2,4210
152,3,1780
153,0,5390
153,1,3560
153,2,4220
153,3,1780
154,0,5380
154,1,3560
154,2,4210
154,3,1780
155,0,5380
155,1,3570
155,2,4200
155,3,1770
156,0,5370
156,1,3560
156,2,4190
156,3,1780
157,0,5380
157,1,3560
157,2,4200
157,3,1770
158,0,5380
158,1,3560
158,2,4210
158,3,1780
159,0,5380
159,1,3560
159,2,4220
159,3,1780
160,0,5380
160,1,3550
160,2,4220
160,3,1770
161,0,5380
161,1,3570
161,2,4220
161,3,1780
162,0,5390
162,1,3590
162,2,4210
162,3,1800
163,0,5390
163,1,3590
163,2,4200
163,3,1800
164,0,5400
164,1,3580
164,2,4210
164,3,1800
165,0,5400
165,1,3580
165,2,4210
165,3,1800
166,0,5390
166,1,3570
166,2,4200
166,3,1800
167,0,5410
167,1,3570
167,2,4190
167,3,1800
168,0,5400
168,1,3570
168,2,4180
168,3,1800
169,0,5400
169,1,3570
169,2,4180
169,3,1800
170,0,5400
170,1,3590
170,2,4200
170,3,1780
171,0,5400
171,1,3570
171,2,4210
171,3,1780
172,0,5390
172,1,3580
172,2,4200
172,3,1800
173,0,5390
173,1,3580
173,2,4200
173,3,1800
174,0,5390
174,1,3580
174,2,4190
174,3,1780
175,0,5390
175,1,3570
175,2,4200
175,3,1780
176,0,5390
176,1,3570
176,2,4190
176,3,1800
177,0,5390
177,1,3570
177,2,4200
177,3,1780
178,0,5390
178,1,3590
178,2,4200
178,3,1800
179,0,5380
179,1,3580
179,2,4210
179,3,1780
180,0,5380
180,1,3570
180,2,4210
180,3,1770
181,0,5380
181,1,3580
181,2,4220
181,3,1780
182,0,5380
182,1,3580
182,2,4200
182,3,1800
183,0,5380
183,1,3580
183,2,4210
183,3,1800
184,0,5390
184,1,3580
184,2,4210
184,3,1800
185,0,5390
185,1,3570
185,2,4220
185,3,1780
186,0,5390
186,1,3570
186,2,4230
186,3,1780
187,0,5390
187,1,3590
187,2,4220
187,3,1770
188,0,5400
188,1,3580
188,2,4210
188,3,1780
189,0,5390
189,1,3580
189,2,4210
189,3,1780
190,0,5390
190,1,3590
190,2,4220
190,3,1780
191,0,5390
191,1,3580
191,2,4220
191,3,1780
192,0,5400
192,1,3590
192,2,4220
192,3,1780
193,0,5400
193,1,3580
193,2,4220
193,3,1770
194,0,5400
194,1,3580
194,2,4210
194,3,1770
195,0,5400
195,1,3580
195,2,4200
195,3,1780
196,0,5400
196,1,3590
196,2,4210
196,3,1770
197,0,5400
197,1,3590
197,2,4220
197,3,1770
198,0,5400
198,1,3590
198,2,4220
198,3,1770
199,0,5410
199,1,3590
199,2,4220
199,3,1780
200,0,5410
200,1,3580
200,2,4210
200,3,1780
201,0,5390
201,1,3580
201,2,4220
201,3,1770
202,0,5380
202,1,3580
202,2,4220
202,3,1780
203,0,5390
203,1,3570
203,2,4220
203,3,1800
204,0,5390
204,1,3570
204,2,4230
204,3,1780
205,0,5390
205,1,3570
205,2,4230
205,3,1800
206,0,5390
206,1,3570
206,2,4210
206,3,1800
207,0,5390
207,1,3570
207,2,4190
207,3,1780
208,0,5390
208,1,3570
208,2,4190
208,3,1800
209,0,5390
209,1,3570
209,2,4190
209,3,1800
210,0,5390
210,1,3570
210,2,4200
210,3,1810
211,0,5390
211,1,3560
211,2,4190
211,3,1800
212,0,5390
212,1,3550
212,2,4190
212,3,1780
213,0,5380
213,1,3550
213,2,4180
213,3,1770
214,0,5390
214,1,3550
214,2,4200
214,3,1780
215,0,5390
215,1,3560
215,2,4200
215,3,1800
216,0,5380
216,1,3560
216,2,4210
216,3,1800
217,0,5380
217,1,3560
217,2,4220
217,3,1780
218,0,5380
218,1,3560
218,2,4220
218,3,1770
219,0,5380
219,1,3560
219,2,4220
219,3,1770
220,0,5390
220,1,3570
220,2,4210
220,3,1770
221,0,5390
221,1,3570
221,2,4200
221,3,1770
222,0,5390
222,1,3570
222,2,4210
222,3,1770
223,0,5390
223,1,3570
223,2,4200
223,3,1780
224,0,5390
224,1,3580
224,2,4200
224,3,1770
225,0,5390
225,1,3580
225,2,4200
225,3,1780
226,0,5400
226,1,3570
226,2,4200
226,3,1800
227,0,5400
227,1,3570
227,2,4210
227,3,1800
228,0,5400
228,1,3570
228,2,4210
228,3,1800
229,0,5400
229,1,3570
229,2,4220
229,3,1780
230,0,5400
230,1,3570
230,2,4220
230,3,1800
231,0,5400
231,1,3570
231,2,4210
231,3,1800
232,0,5400
232,1,3570
232,2,4200
232,3,1780
233,0,5400
233,1,3560
233,2,4200
233,3,1770
234,0,5400
234,1,3560
234,2,4200
234,3,1770
235,0,5400
235,1,3560
235,2,4210
235,3,1760
236,0,5400
236,1,3570
236,2,4210
236,3,1770
237,0,5400
237,1,3570
237,2,4210
237,3,1770
