数据序列,设备号,测量值
80,0,5230
80,1,5060
80,2,2540
80,3,2550
81,0,5240
81,1,5060
81,2,2540
81,3,2550
82,0,5240
82,1,5070
82,2,2520
82,3,2540
83,0,5250
83,1,5070
83,2,2530
83,3,2540
84,0,5250
84,1,5070
84,2,2520
84,3,2540
85,0,5250
85,1,5070
85,2,2520
85,3,2550
86,0,5250
86,1,5070
86,2,2520
86,3,2540
87,0,5250
87,1,5060
87,2,2520
87,3,2550
88,0,5260
88,1,5060
88,2,2510
88,3,2550
89,0,5250
89,1,5060
89,2,2530
89,3,2550
90,0,5250
90,1,5060
90,2,2530
90,3,2550
91,0,5260
91,1,5060
91,2,2530
91,3,2540
92,0,5260
92,1,5070
92,2,2520
92,3,2540
93,0,5260
93,1,5070
93,2,2520
93,3,2540
94,0,5260
94,1,5070
94,2,2520
94,3,2540
95,0,5260
95,1,5070
95,2,2530
95,3,2550
96,0,5260
96,1,5070
96,2,2520
96,3,2550
97,0,5260
97,1,5070
97,2,2530
97,3,2540
98,0,5260
98,1,5070
98,2,2530
98,3,2550
99,0,5260
99,1,5070
99,2,2540
99,3,2550
100,0,5250
100,1,5070
100,2,2530
100,3,2550
101,0,5250
101,1,5070
101,2,2520
101,3,2550
102,0,5250
102,1,5060
102,2,2520
102,3,2550
103,0,5250
103,1,5060
103,2,2510
103,3,2550
104,0,5250
104,1,5060
104,2,2520
104,3,2550
105,0,5250
105,1,5060
105,2,2530
105,3,2550
106,0,5250
106,1,5060
106,2,2530
106,3,2550
107,0,5250
107,1,5060
107,2,2530
107,3,2530
108,0,5250
108,1,5060
108,2,2540
108,3,2520
109,0,5250
109,1,5060
109,2,2540
109,3,2530
110,0,5250
110,1,5070
110,2,2530
110,3,2520
111,0,5260
111,1,5070
111,2,2530
111,3,2530
112,0,5260
112,1,5070
112,2,2520
112,3,2530
113,0,5260
113,1,5070
113,2,2520
113,3,2540
114,0,5260
114,1,5070
114,2,2530
114,3,2540
115,0,5260
115,1,5070
115,2,2540
115,3,2540
116,0,5250
116,1,5070
116,2,2530
116,3,2540
117,0,5250
117,1,5060
117,2,2540
117,3,2540
118,0,5250
118,1,5060
118,2,2540
118,3,2540
119,0,5260
119,1,5060
119,2,2540
119,3,2540
120,0,5260
120,1,5060
120,2,2550
120,3,2530
121,0,5260
121,1,5060
121,2,2540
121,3,2540
122,0,5260
122,1,5060
122,2,2540
122,3,2540
123,0,5260
123,1,5060
123,2,2540
123,3,2540
124,0,5260
124,1,5060
124,2,2530
124,3,2550
125,0,5260
125,1,5070
125,2,2530
125,3,2550
126,0,5260
126,1,5070
126,2,2540
126,3,2550
127,0,5260
127,1,5070
127,2,2530
127,3,2540
128,0,5250
128,1,5070
128,2,2520
128,3,2540
129,0,5230
129,1,5070
129,2,2520
129,3,2550
130,0,5230
130,1,5070
130,2,2520
130,3,2550
131,0,5240
131,1,5080
131,2,2520
131,3,2550
132,0,5240
132,1,5070
132,2,2510
132,3,2550
133,0,5240
133,1,5070
133,2,2520
133,3,2550
134,0,5250
134,1,5070
134,2,2520
134,3,2550
135,0,5250
135,1,5070
135,2,2520
135,3,2550
136,0,5250
136,1,5060
136,2,2520
136,3,2550
137,0,5250
137,1,5070
137,2,2520
137,3,2550
138,0,5250
138,1,5070
138,2,2520
138,3,2550
139,0,5250
139,1,5070
139,2,2520
139,3,2550
140,0,5250
140,1,5070
140,2,2530
140,3,2540
141,0,5260
141,1,5070
141,2,2530
141,3,2540
142,0,5260
142,1,5070
142,2,2520
142,3,2550
143,0,5250
143,1,5070
143,2,2530
143,3,2550
144,0,5250
144,1,5070
144,2,2520
144,3,2550
145,0,5250
145,1,5060
145,2,2530
145,3,2540
146,0,5250
146,1,5060
146,2,2530
146,3,2540
147,0,5250
147,1,5060
147,2,2520
147,3,2550
148,0,5240
148,1,5060
148,2,2530
148,3,2550
149,0,5240
149,1,5060
149,2,2520
149,3,2550
150,0,5240
150,1,5060
150,2,2530
150,3,2550
151,0,5250
151,1,5060
151,2,2530
151,3,2540
152,0,5250
152,1,5060
152,2,2520
152,3,2530
153,0,5260
153,1,5050
153,2,2530
153,3,2530
154,0,5260
154,1,5050
154,2,2530
154,3,2530
155,0,5260
155,1,5050
155,2,2530
155,3,2540
156,0,5260
156,1,5060
156,2,2530
156,3,2540
157,0,5260
157,1,5060
157,2,2530
157,3,2540
158,0,5260
158,1,5060
158,2,2520
158,3,2550
159,0,5250
159,1,5060
159,2,2510
159,3,2550
160,0,5260
160,1,5060
160,2,2510
160,3,2550
161,0,5260
161,1,5060
161,2,2520
161,3,2540
162,0,5260
162,1,5060
162,2,2530
162,3,2540
163,0,5260
163,1,5060
163,2,2530
163,3,2550
164,0,5260
164,1,5060
164,2,2520
164,3,2550
165,0,5250
165,1,5060
165,2,2530
165,3,2550
166,0,5250
166,1,5060
166,2,2530
166,3,2550
167,0,5250
167,1,5070
167,2,2530
167,3,2550
168,0,5250
168,1,5070
168,2,2520
168,3,2550
169,0,5250
169,1,5070
169,2,2530
169,3,2550
170,0,5250
170,1,5070
170,2,2530
170,3,2540
171,0,5250
171,1,5070
171,2,2520
171,3,2530
172,0,5250
172,1,5070
172,2,2530
172,3,2520
173,0,5250
173,1,5070
173,2,2530
173,3,2530
174,0,5260
174,1,5070
174,2,2540
174,3,2530
175,0,5250
175,1,5070
175,2,2530
175,3,2540
176,0,5260
176,1,5070
176,2,2520
176,3,2540
177,0,5260
177,1,5070
177,2,2530
177,3,2540
178,0,5260
178,1,5070
178,2,2520
178,3,2550
179,0,5260
179,1,5070
179,2,2530
179,3,2550
180,0,5270
180,1,5070
180,2,2530
180,3,2550
181,0,5270
181,1,5070
181,2,2530
181,3,2550
182,0,5260
182,1,5070
182,2,2530
182,3,2550
183,0,5260
183,1,5060
183,2,2520
183,3,2550
184,0,5250
184,1,5060
184,2,2520
184,3,2540
185,0,5250
185,1,5060
185,2,2530
185,3,2550
186,0,5260
186,1,5050
186,2,2530
186,3,2550
187,0,5260
187,1,5040
187,2,2530
187,3,2550
188,0,5260
188,1,5050
188,2,2530
188,3,2550
189,0,5260
189,1,5050
189,2,2520
189,3,2550
190,0,5260
190,1,5060
190,2,2520
190,3,2550
191,0,5250
191,1,5060
191,2,2520
191,3,2550
192,0,5250
192,1,5060
192,2,2520
192,3,2550
193,0,5250
193,1,5060
193,2,2530
193,3,2550
194,0,5250
194,1,5060
194,2,2530
194,3,2540
195,0,5260
195,1,5060
195,2,2540
195,3,2540
196,0,5260
196,1,5060
196,2,2540
196,3,2550
197,0,5260
197,1,5060
197,2,2530
197,3,2550
198,0,5250
198,1,5060
198,2,2530
198,3,2550
199,0,5250
199,1,5060
199,2,2520
199,3,2540
200,0,5260
200,1,5060
200,2,2510
200,3,2540
201,0,5270
201,1,5060
201,2,2510
201,3,2540
202,0,5260
202,1,5060
202,2,2520
202,3,2540
203,0,5260
203,1,5060
203,2,2530
203,3,2540
204,0,5260
204,1,5060
204,2,2530
204,3,2540
205,0,5270
205,1,5060
205,2,2520
205,3,2540
206,0,5270
206,1,5060
206,2,2530
206,3,2540
207,0,5270
207,1,5060
207,2,2540
207,3,2550
208,0,5260
208,1,5060
208,2,2540
208,3,2550
209,0,5260
209,1,5060
209,2,2540
209,3,2550
210,0,5260
210,1,5060
210,2,2530
210,3,2550
211,0,5250
211,1,5070
211,2,2520
211,3,2550
212,0,5250
212,1,5070
212,2,2530
212,3,2550
213,0,5250
213,1,5070
213,2,2540
213,3,2540
214,0,5250
214,1,5070
214,2,2540
214,3,2540
215,0,5250
215,1,5070
215,2,2540
215,3,2540
216,0,5250
216,1,5070
216,2,2540
216,3,2530
217,0,5250
217,1,5070
217,2,2530
217,3,2530
218,0,5250
218,1,5070
218,2,2530
218,3,2540
219,0,5250
219,1,5070
219,2,2530
219,3,2540
220,0,5260
220,1,5070
220,2,2530
220,3,2540
221,0,5260
221,1,5070
221,2,2520
221,3,2540
222,0,5260
222,1,5070
222,2,2520
222,3,2540
223,0,5260
223,1,5070
223,2,2530
223,3,2540
224,0,5260
224,1,5070
224,2,2530
224,3,2540
225,0,5260
225,1,5070
225,2,2530
225,3,2540
226,0,5260
226,1,5070
226,2,2530
226,3,2540
227,0,5260
227,1,5070
227,2,2530
227,3,2550
228,0,5250
228,1,5070
228,2,2540
228,3,2550
229,0,5250
229,1,5070
229,2,2530
229,3,2550
230,0,5260
230,1,5070
230,2,2540
230,3,2550
231,0,5260
231,1,5070
231,2,2530
231,3,2550
232,0,5260
232,1,5060
232,2,2520
232,3,2550
233,0,5250
233,1,5060
233,2,2520
233,3,2550
234,0,5250
234,1,5060
234,2,2520
234,3,2550
235,0,5250
235,1,5060
235,2,2520
235,3,2550
236,0,5250
236,1,5060
236,2,2530
236,3,2550
237,0,5250
237,1,5060
237,2,2520
237,3,2540
238,0,5250
238,1,5060
238,2,2520
238,3,2540
239,0,5260
239,1,5060
239,2,2520
239,3,2550
240,0,5260
240,1,5060
240,2,2520
240,3,2550
241,0,5270
241,1,5070
241,2,2520
241,3,2550
242,0,5260
242,1,5070
242,2,2530
242,3,2550
243,0,5260
243,1,5070
243,2,2530
243,3,2540
244,0,5250
244,1,5070
244,2,2520
244,3,2530
245,0,5260
245,1,5070
245,2,2530
245,3,2540
246,0,5260
246,1,5070
246,2,2520
246,3,2540
247,0,5250
247,1,5060
247,2,2520
247,3,2540
248,0,5250
248,1,5060
248,2,2520
248,3,2550
249,0,5250
249,1,5070
249,2,2520
249,3,2560
250,0,5250
250,1,5070
250,2,2520
250,3,2560
251,0,5250
251,1,5070
251,2,2530
251,3,2550
252,0,5260
252,1,5060
252,2,2540
252,3,2550
253,0,5260
253,1,5060
253,2,2540
253,3,2540
254,0,5260
254,1,5060
254,2,2550
254,3,2540
255,0,5260
255,1,5080
255,2,2550
255,3,2540
256,0,5260
256,1,5080
256,2,2540
256,3,2540
257,0,5260
257,1,5080
257,2,2540
257,3,2540
258,0,5260
258,1,5070
258,2,2530
258,3,2550
259,0,5270
259,1,5060
259,2,2530
259,3,2550
260,0,5260
260,1,5060
260,2,2530
260,3,2540
261,0,5260
261,1,5060
261,2,2530
261,3,2540
262,0,5260
262,1,5060
262,2,2520
262,3,2550
263,0,5260
263,1,5070
263,2,2520
263,3,2540
264,0,5260
264,1,5060
264,2,2520
264,3,2540
265,0,5260
265,1,5060
265,2,2520
265,3,2540
266,0,5260
266,1,5070
266,2,2530
266,3,2530
267,0,5260
267,1,5070
267,2,2530
267,3,2540
268,0,5250
268,1,5070
268,2,2530
268,3,2540
269,0,5250
269,1,5070
269,2,2530
269,3,2540
270,0,5250
270,1,5080
270,2,2520
270,3,2540
271,0,5250
271,1,5080
271,2,2520
271,3,2550
272,0,5250
272,1,5080
272,2,2520
272,3,2550
273,0,5250
273,1,5080
273,2,2520
273,3,2550
274,0,5250
274,1,5090
274,2,2510
274,3,2550
275,0,5250
275,1,5080
275,2,2520
275,3,2550
276,0,5250
276,1,5080
276,2,2520
276,3,2550
277,0,5250
277,1,5080
277,2,2520
277,3,2550
278,0,5250
278,1,5080
278,2,2510
278,3,2550
279,0,5250
279,1,5070
279,2,2520
279,3,2550
280,0,5250
280,1,5070
280,2,2530
280,3,2540
281,0,5250
281,1,5070
281,2,2510
281,3,2540
282,0,5250
282,1,5070
282,2,2510
282,3,2540
283,0,5250
283,1,5070
283,2,2520
283,3,2540
284,0,5250
284,1,5070
284,2,2520
284,3,2540
285,0,5250
285,1,5070
285,2,2510
285,3,2540
286,0,5250
286,1,5070
286,2,2510
286,3,2540
287,0,5250
287,1,5070
287,2,2510
287,3,2540
288,0,5250
288,1,5070
288,2,2500
288,3,2550
289,0,5250
289,1,5060
289,2,2510
289,3,2540
290,0,5250
290,1,5060
290,2,2510
290,3,2540
291,0,5250
291,1,5060
291,2,2510
291,3,2540
292,0,5250
292,1,5050
292,2,2510
292,3,2540
293,0,5250
293,1,5060
293,2,2510
293,3,2550
294,0,5250
294,1,5070
294,2,2510
294,3,2550
295,0,5250
295,1,5070
295,2,2510
295,3,2550
296,0,5250
296,1,5060
296,2,2520
296,3,2550
297,0,5250
297,1,5080
297,2,2520
297,3,2550
298,0,5250
298,1,5090
298,2,2520
298,3,2550
299,0,5250
299,1,5090
299,2,2530
299,3,2550
300,0,5250
300,1,5090
300,2,2530
300,3,2550
301,0,5250
301,1,5090
301,2,2530
301,3,2540
302,0,5250
302,1,5090
302,2,2530
302,3,2540
303,0,5260
303,1,5090
303,2,2530
303,3,2540
304,0,5250
304,1,5090
304,2,2520
304,3,2550
305,0,5250
305,1,5090
305,2,2530
305,3,2550
306,0,5250
306,1,5090
306,2,2530
306,3,2550
307,0,5250
307,1,5090
307,2,2530
307,3,2550
308,0,5250
308,1,5090
308,2,2520
308,3,2550
309,0,5250
309,1,5090
309,2,2510
309,3,2540
310,0,5250
310,1,5070
310,2,2510
310,3,2540
311,0,5250
311,1,5080
311,2,2510
311,3,2550
312,0,5250
312,1,5080
312,2,2510
312,3,2550
313,0,5250
313,1,5080
313,2,2510
313,3,2540
314,0,5250
314,1,5080
314,2,2510
314,3,2540
315,0,5250
315,1,5080
315,2,2510
315,3,2540
316,0,5240
316,1,5080
316,2,2510
316,3,2540
317,0,5240
317,1,5080
317,2,2510
317,3,2550
318,0,5240
318,1,5070
318,2,2520
318,3,2540
319,0,5240
319,1,5070
319,2,2510
319,3,2540
