数据序列,设备号,测量值
78,3,1020
79,0,5950
79,1,4560
79,2,4030
79,3,1020
80,0,5940
80,1,4560
80,2,4020
80,3,1020
81,0,5950
81,1,4560
81,2,4020
81,3,1020
82,0,5940
82,1,4560
82,2,4020
82,3,1030
83,0,5950
83,1,4550
83,2,4030
83,3,1030
84,0,5940
84,1,4550
84,2,4020
84,3,1020
85,0,5930
85,1,4550
85,2,4010
85,3,1020
86,0,5940
86,1,4550
86,2,4010
86,3,1030
87,0,5950
87,1,4550
87,2,4020
87,3,1020
88,0,5950
88,1,4550
88,2,4010
88,3,1010
89,0,5950
89,1,4550
89,2,4010
89,3,1020
90,0,5940
90,1,4560
90,2,4020
90,3,1010
91,0,5930
91,1,4560
91,2,4020
91,3,1020
92,0,5940
92,1,4560
92,2,4020
92,3,1010
93,0,5940
93,1,4560
93,2,4010
93,3,1010
94,0,5940
94,1,4570
94,2,4010
94,3,1010
95,0,5940
95,1,4570
95,2,4020
95,3,1020
96,0,5940
96,1,4570
96,2,4020
96,3,1010
97,0,5940
97,1,4560
97,2,4020
97,3,1020
98,0,5940
98,1,4570
98,2,4020
98,3,1010
99,0,5940
99,1,4560
99,2,4020
99,3,1010
100,0,5930
100,1,4560
100,2,4020
100,3,1010
101,0,5930
101,1,4550
101,2,4030
101,3,1000
102,0,5940
102,1,4550
102,2,4030
102,3,1000
103,0,5940
103,1,4550
103,2,4030
103,3,1000
104,0,5930
104,1,4540
104,2,4030
104,3,1020
105,0,5940
105,1,4540
105,2,4030
105,3,1030
106,0,5930
106,1,4550
106,2,4030
106,3,1030
107,0,5930
107,1,4550
107,2,4030
107,3,1040
108,0,5930
108,1,4550
108,2,4030
108,3,1040
109,0,5940
109,1,4550
109,2,4030
109,3,1030
110,0,5960
110,1,4560
110,2,4020
110,3,1020
111,0,5960
111,1,4560
111,2,4020
111,3,1040
112,0,5960
112,1,4560
112,2,4020
112,3,1040
113,0,5960
113,1,4550
113,2,4020
113,3,1040
114,0,5950
114,1,4550
114,2,4020
114,3,1040
115,0,5950
115,1,4550
115,2,4010
115,3,1050
116,0,5960
116,1,4550
116,2,4010
116,3,1030
117,0,5950
117,1,4550
117,2,4010
117,3,1020
118,0,5950
118,1,4560
118,2,4010
118,3,1020
119,0,5950
119,1,4560
119,2,4010
119,3,1020
120,0,5940
120,1,4560
120,2,4020
120,3,1010
121,0,5940
121,1,4560
121,2,4020
121,3,1000
122,0,5940
122,1,4560
122,2,4020
122,3,1000
123,0,5940
123,1,4560
123,2,4020
123,3,1000
124,0,5950
124,1,4560
124,2,4010
124,3,1010
125,0,5940
125,1,4550
125,2,4010
125,3,1020
126,0,5950
126,1,4550
126,2,4010
126,3,1030
127,0,5950
127,1,4570
127,2,4010
127,3,1040
128,0,5950
128,1,4560
128,2,4010
128,3,1040
129,0,5940
129,1,4560
129,2,4010
129,3,1030
130,0,5940
130,1,4560
130,2,4010
130,3,1030
131,0,5940
131,1,4570
131,2,4020
131,3,1030
132,0,5940
132,1,4570
132,2,4020
132,3,1030
133,0,5950
133,1,4560
133,2,4020
133,3,1030
134,0,5950
134,1,4560
134,2,4030
134,3,1030
135,0,5960
135,1,4560
135,2,4020
135,3,1040
136,0,5950
136,1,4560
136,2,4020
136,3,1030
137,0,5950
137,1,4560
137,2,4020
137,3,1020
138,0,5950
138,1,4550
138,2,4020
138,3,1010
139,0,5950
139,1,4560
139,2,4020
139,3,1010
140,0,5950
140,1,4560
140,2,4020
140,3,1000
141,0,5950
141,1,4550
141,2,4030
141,3,1010
142,0,5960
142,1,4550
142,2,4020
142,3,1010
143,0,5940
143,1,4550
143,2,4020
143,3,1000
144,0,5940
144,1,4550
144,2,4020
144,3,1000
145,0,5930
145,1,4550
145,2,4020
145,3,1020
146,0,5940
146,1,4550
146,2,4020
146,3,1010
147,0,5950
147,1,4550
147,2,4030
147,3,1010
148,0,5940
148,1,4550
148,2,4020
148,3,1020
149,0,5940
149,1,4550
149,2,4020
149,3,1030
150,0,5940
150,1,4560
150,2,4020
150,3,1030
151,0,5950
151,1,4560
151,2,4020
151,3,1030
152,0,5950
152,1,4560
152,2,4020
152,3,1020
153,0,5950
153,1,4560
153,2,4020
153,3,1020
154,0,5950
154,1,4560
154,2,4010
154,3,1030
155,0,5950
155,1,4560
155,2,4010
155,3,1030
156,0,5940
156,1,4580
156,2,4010
156,3,1020
157,0,5940
157,1,4580
157,2,4010
157,3,1010
158,0,5940
158,1,4570
158,2,4020
158,3,1010
159,0,5930
159,1,4570
159,2,4020
159,3,1020
160,0,5930
160,1,4560
160,2,4020
160,3,1010
161,0,5940
161,1,4550
161,2,4020
161,3,1000
162,0,5940
162,1,4560
162,2,4020
162,3,1020
163,0,5930
163,1,4570
163,2,4020
163,3,1020
164,0,5940
164,1,4560
164,2,4020
164,3,1010
165,0,5940
165,1,4560
165,2,4020
165,3,1020
166,0,5940
166,1,4560
166,2,4020
166,3,1010
167,0,5940
167,1,4560
167,2,4020
167,3,1010
168,0,5940
168,1,4550
168,2,4020
168,3,1010
169,0,5940
169,1,4550
169,2,4020
169,3,1010
170,0,5940
170,1,4560
170,2,4020
170,3,1000
171,0,5940
171,1,4570
171,2,4020
171,3,1000
172,0,5930
172,1,4570
172,2,4020
172,3,1000
173,0,5930
173,1,4570
173,2,4020
173,3,1000
174,0,5930
174,1,4570
174,2,4020
174,3,1000
175,0,5940
175,1,4570
175,2,4030
175,3,990
176,0,5940
176,1,4570
176,2,4030
176,3,1000
177,0,5940
177,1,4570
177,2,4030
177,3,1020
178,0,5940
178,1,4580
178,2,4030
178,3,1020
179,0,5940
179,1,4560
179,2,4020
179,3,1000
180,0,5920
180,1,4560
180,2,4020
180,3,1000
181,0,5920
181,1,4560
181,2,4020
181,3,1020
182,0,5920
182,1,4570
182,2,4020
182,3,1020
183,0,5920
183,1,4560
183,2,4020
183,3,1020
184,0,5930
184,1,4560
184,2,4030
184,3,1030
185,0,5940
185,1,4560
185,2,4020
185,3,1040
186,0,5940
186,1,4560
186,2,4030
186,3,1040
187,0,5940
187,1,4560
187,2,4030
187,3,1040
188,0,5940
188,1,4560
188,2,4030
188,3,1040
189,0,5940
189,1,4550
189,2,4020
189,3,1040
190,0,5950
190,1,4550
190,2,4020
190,3,1040
191,0,5950
191,1,4560
191,2,4020
191,3,1040
192,0,5950
192,1,4570
192,2,4020
192,3,1020
193,0,5950
193,1,4570
193,2,4020
193,3,1000
194,0,5960
194,1,4580
194,2,4030
194,3,1000
195,0,5960
195,1,4580
195,2,4030
195,3,1010
196,0,5960
196,1,4560
196,2,4030
196,3,1010
197,0,5960
197,1,4580
197,2,4030
197,3,1010
198,0,5950
198,1,4570
198,2,4040
198,3,1010
199,0,5940
199,1,4570
199,2,4030
199,3,1000
200,0,5950
200,1,4580
200,2,4030
200,3,1000
201,0,5950
201,1,4570
201,2,4020
201,3,1020
202,0,5950
202,1,4570
202,2,4020
202,3,1010
203,0,5940
203,1,4570
203,2,4020
203,3,1000
204,0,5930
204,1,4570
204,2,4020
204,3,1020
205,0,5930
205,1,4570
205,2,4020
205,3,1030
206,0,5930
206,1,4570
206,2,4020
206,3,1030
207,0,5930
207,1,4580
207,2,4020
207,3,1030
208,0,5940
208,1,4570
208,2,4020
208,3,1010
209,0,5940
209,1,4570
209,2,4020
209,3,1010
210,0,5950
210,1,4570
210,2,4020
210,3,1020
211,0,5950
211,1,4560
211,2,4020
211,3,1030
212,0,5950
212,1,4560
212,2,4020
212,3,1020
213,0,5960
213,1,4560
213,2,4020
213,3,1010
214,0,5960
214,1,4570
214,2,4020
214,3,1010
215,0,5960
215,1,4570
215,2,4020
215,3,1010
216,0,5950
216,1,4580
216,2,4020
216,3,1030
217,0,5950
217,1,4570
217,2,4020
217,3,1010
218,0,5950
218,1,4570
218,2,4020
218,3,1020
219,0,5950
219,1,4570
219,2,4020
219,3,1030
220,0,5950
220,1,4570
220,2,4030
220,3,1030
221,0,5950
221,1,4570
221,2,4030
221,3,1010
222,0,5950
222,1,4580
222,2,4030
222,3,990
223,0,5950
223,1,4570
223,2,4020
223,3,980
224,0,5950
224,1,4550
224,2,4020
224,3,970
225,0,5960
225,1,4550
225,2,4020
225,3,980
226,0,5960
226,1,4550
226,2,4020
226,3,990
227,0,5950
227,1,4550
227,2,4020
227,3,1000
228,0,5950
228,1,4550
228,2,4020
228,3,1020
229,0,5950
229,1,4550
229,2,4020
229,3,1030
230,0,5940
230,1,4550
230,2,4020
230,3,1020
231,0,5940
231,1,4560
231,2,4020
231,3,1010
232,0,5940
232,1,4560
232,2,4020
232,3,990
233,0,5930
233,1,4570
233,2,4020
233,3,1000
234,0,5930
234,1,4570
234,2,4020
234,3,1010
235,0,5950
235,1,4560
235,2,4040
235,3,1020
236,0,5950
236,1,4560
236,2,4040
236,3,1010
237,0,5950
237,1,4550
237,2,4040
237,3,1010
238,0,5960
238,1,4550
238,2,4040
238,3,1020
239,0,5960
239,1,4550
239,2,4040
239,3,1030
240,0,5950
240,1,4550
240,2,4020
240,3,1030
241,0,5950
241,1,4550
241,2,4010
241,3,1030
242,0,5950
242,1,4550
242,2,4010
242,3,1030
243,0,5940
243,1,4550
243,2,4030
243,3,1020
244,0,5940
244,1,4560
244,2,4020
244,3,1030
