数据序列,设备号,测量值
36,0,2030
36,1,3800
36,2,3770
36,3,4950
37,0,2030
37,1,3790
37,2,3760
37,3,4950
38,0,2030
38,1,3800
38,2,3760
38,3,4960
39,0,2030
39,1,3800
39,2,3760
39,3,4960
40,0,2030
40,1,3800
40,2,3760
40,3,4960
41,0,2030
41,1,3800
41,2,3750
41,3,4960
42,0,2030
42,1,3800
42,2,3750
42,3,4970
43,0,2040
43,1,3800
43,2,3760
43,3,4960
44,0,2040
44,1,3810
44,2,3770
44,3,4960
45,0,2040
45,1,3810
45,2,3770
45,3,4950
46,0,2050
46,1,3800
46,2,3760
46,3,4940
47,0,2050
47,1,3810
47,2,3750
47,3,4960
48,0,2050
48,1,3800
48,2,3750
48,3,4950
49,0,2050
49,1,3800
49,2,3750
49,3,4950
50,0,2050
50,1,3800
50,2,3740
50,3,4950
51,0,2040
51,1,3800
51,2,3740
51,3,4940
52,0,2040
52,1,3800
52,2,3750
52,3,4940
53,0,2040
53,1,3800
53,2,3750
53,3,4940
54,0,2050
54,1,3790
54,2,3740
54,3,4940
55,0,2050
55,1,3790
55,2,3750
55,3,4940
56,0,2050
56,1,3790
56,2,3750
56,3,4950
57,0,2040
57,1,3790
57,2,3750
57,3,4940
58,0,2040
58,1,3790
58,2,3750
58,3,4940
59,0,2030
59,1,3790
59,2,3750
59,3,4950
60,0,2030
60,1,3790
60,2,3750
60,3,4950
61,0,2020
61,1,3790
61,2,3760
61,3,4940
62,0,2030
62,1,3790
62,2,3760
62,3,4930
63,0,2020
63,1,3790
63,2,3760
63,3,4930
64,0,2020
64,1,3790
64,2,3760
64,3,4940
65,0,2020
65,1,3790
65,2,3760
65,3,4950
66,0,2020
66,1,3790
66,2,3760
66,3,4950
67,0,2010
67,1,3780
67,2,3760
67,3,4950
68,0,2020
68,1,3770
68,2,3760
68,3,4950
69,0,2030
69,1,3770
69,2,3750
69,3,4950
70,0,2020
70,1,3780
70,2,3750
70,3,4960
71,0,2020
71,1,3790
71,2,3750
71,3,4950
72,0,2020
72,1,3780
72,2,3750
72,3,4950
73,0,2020
73,1,3790
73,2,3760
73,3,4950
74,0,2020
74,1,3790
74,2,3770
74,3,4950
75,0,2020
75,1,3790
75,2,3770
75,3,4950
76,0,2020
76,1,3800
76,2,3770
76,3,4960
77,0,2020
77,1,3810
77,2,3770
77,3,4970
78,0,2030
78,1,3810
78,2,3760
78,3,4970
79,0,2030
79,1,3810
79,2,3760
79,3,4960
80,0,2040
80,1,3810
80,2,3760
80,3,4970
81,0,2040
81,1,3800
81,2,3760
81,3,4960
82,0,2040
82,1,3800
82,2,3760
82,3,4960
83,0,2040
83,1,3800
83,2,3750
83,3,4960
84,0,2050
84,1,3800
84,2,3760
84,3,4960
85,0,2050
85,1,3800
85,2,3760
85,3,4950
86,0,2050
86,1,3800
86,2,3760
86,3,4950
87,0,2050
87,1,3800
87,2,3750
87,3,4960
88,0,2050
88,1,3800
88,2,3740
88,3,4960
89,0,2050
89,1,3800
89,2,3750
89,3,4960
90,0,2050
90,1,3800
90,2,3750
90,3,4970
91,0,2050
91,1,3800
91,2,3750
91,3,4970
92,0,2050
92,1,3800
92,2,3750
92,3,4960
93,0,2040
93,1,3810
93,2,3750
93,3,4960
94,0,2040
94,1,3810
94,2,3750
94,3,4950
95,0,2040
95,1,3810
95,2,3760
95,3,4970
96,0,2040
96,1,3810
96,2,3760
96,3,4970
97,0,2040
97,1,3810
97,2,3760
97,3,4970
98,0,2040
98,1,3800
98,2,3760
98,3,4970
99,0,2040
99,1,3800
99,2,3760
99,3,4970
100,0,2040
100,1,3790
100,2,3760
100,3,4970
101,0,2040
101,1,3800
101,2,3760
101,3,4970
102,0,2050
102,1,3810
102,2,3760
102,3,4970
103,0,2050
103,1,3800
103,2,3760
103,3,4960
104,0,2050
104,1,3800
104,2,3770
104,3,4950
105,0,2040
105,1,3810
105,2,3770
105,3,4950
106,0,2040
106,1,3810
106,2,3770
106,3,4970
107,0,2040
107,1,3800
107,2,3770
107,3,4970
108,0,2040
108,1,3800
108,2,3770
108,3,4970
109,0,2030
109,1,3800
109,2,3770
109,3,4960
110,0,2040
110,1,3800
110,2,3770
110,3,4960
111,0,2040
111,1,3790
111,2,3770
111,3,4960
112,0,2040
112,1,3790
112,2,3760
112,3,4960
113,0,2040
113,1,3790
113,2,3760
113,3,4960
114,0,2040
114,1,3790
114,2,3750
114,3,4970
115,0,2040
115,1,3800
115,2,3750
115,3,4970
116,0,2040
116,1,3790
116,2,3750
116,3,4970
117,0,2040
117,1,3800
117,2,3750
117,3,4970
118,0,2050
118,1,3800
118,2,3750
118,3,4970
119,0,2050
119,1,3800
119,2,3750
119,3,4960
120,0,2050
120,1,3800
120,2,3750
120,3,4960
121,0,2040
121,1,3800
121,2,3750
121,3,4960
122,0,2040
122,1,3800
122,2,3740
122,3,4960
123,0,2040
123,1,3800
123,2,3740
123,3,4960
124,0,2040
124,1,3810
124,2,3740
124,3,4960
125,0,2040
125,1,3800
125,2,3740
125,3,4950
126,0,2040
126,1,3800
126,2,3740
126,3,4950
127,0,2040
127,1,3790
127,2,3740
127,3,4960
128,0,2050
128,1,3790
128,2,3750
128,3,4960
129,0,2050
129,1,3790
129,2,3750
129,3,4960
130,0,2050
130,1,3780
130,2,3750
130,3,4960
131,0,2050
131,1,3790
131,2,3750
131,3,4960
132,0,2050
132,1,3800
132,2,3750
132,3,4960
133,0,2050
133,1,3800
133,2,3740
133,3,4960
134,0,2050
134,1,3810
134,2,3740
134,3,4950
135,0,2050
135,1,3820
135,2,3740
135,3,4950
136,0,2050
136,1,3810
136,2,3740
136,3,4950
137,0,2050
137,1,3800
137,2,3750
137,3,4960
138,0,2050
138,1,3800
138,2,3740
138,3,4960
139,0,2040
139,1,3790
139,2,3750
139,3,4960
140,0,2040
140,1,3790
140,2,3750
140,3,4960
141,0,2050
141,1,3800
141,2,3740
141,3,4970
142,0,2050
142,1,3800
142,2,3740
142,3,4970
143,0,2050
143,1,3800
143,2,3740
143,3,4970
144,0,2060
144,1,3800
144,2,3760
144,3,4970
145,0,2060
145,1,3800
145,2,3760
145,3,4960
146,0,2060
146,1,3800
146,2,3760
146,3,4960
147,0,2050
147,1,3800
147,2,3760
147,3,4960
148,0,2050
148,1,3800
148,2,3770
148,3,4950
149,0,2060
149,1,3790
149,2,3770
149,3,4960
150,0,2060
150,1,3790
150,2,3760
150,3,4960
151,0,2060
151,1,3790
151,2,3760
151,3,4960
152,0,2060
152,1,3790
152,2,3760
152,3,4960
153,0,2050
153,1,3800
153,2,3760
153,3,4960
154,0,2050
154,1,3800
154,2,3750
154,3,4960
155,0,2050
155,1,3790
155,2,3750
155,3,4960
156,0,2050
156,1,3800
156,2,3750
156,3,4950
157,0,2050
157,1,3800
157,2,3750
157,3,4950
158,0,2050
158,1,3800
158,2,3750
158,3,4950
159,0,2060
159,1,3800
159,2,3750
159,3,4950
160,0,2060
160,1,3800
160,2,3750
160,3,4960
161,0,2060
161,1,3790
161,2,3760
161,3,4950
162,0,2060
162,1,3790
162,2,3760
162,3,4950
163,0,2060
163,1,3800
163,2,3760
163,3,4950
164,0,2050
164,1,3800
164,2,3760
164,3,4950
165,0,2050
165,1,3800
165,2,3760
165,3,4950
166,0,2050
166,1,3810
166,2,3760
166,3,4950
167,0,2050
167,1,3800
167,2,3770
167,3,4940
168,0,2050
168,1,3800
168,2,3770
168,3,4940
169,0,2040
169,1,3810
169,2,3770
169,3,4950
170,0,2050
170,1,3800
170,2,3770
170,3,4950
171,0,2040
171,1,3800
171,2,3770
171,3,4960
172,0,2040
172,1,3800
172,2,3770
172,3,4960
173,0,2040
173,1,3800
173,2,3770
173,3,4950
174,0,2050
174,1,3800
174,2,3780
174,3,4950
175,0,2040
175,1,3800
175,2,3780
175,3,4950
176,0,2040
176,1,3800
176,2,3770
176,3,4960
177,0,2040
177,1,3800
177,2,3770
177,3,4960
178,0,2040
178,1,3800
178,2,3770
178,3,4960
179,0,2040
179,1,3800
179,2,3770
179,3,4950
180,0,2040
180,1,3790
180,2,3770
180,3,4950
181,0,2040
181,1,3790
181,2,3760
181,3,4950
182,0,2040
182,1,3810
182,2,3750
182,3,4950
183,0,2040
183,1,3810
183,2,3750
183,3,4950
184,0,2050
184,1,3800
184,2,3750
184,3,4950
185,0,2040
185,1,3800
185,2,3760
185,3,4950
186,0,2040
186,1,3800
186,2,3750
186,3,4950
187,0,2040
187,1,3800
187,2,3750
187,3,4950
188,0,2040
188,1,3800
188,2,3740
188,3,4960
189,0,2040
189,1,3800
189,2,3740
189,3,4970
190,0,2040
190,1,3800
190,2,3750
190,3,4970
191,0,2040
191,1,3800
191,2,3740
191,3,4970
192,0,2040
192,1,3800
192,2,3740
192,3,4960
193,0,2040
193,1,3800
193,2,3740
193,3,4960
194,0,2030
194,1,3800
194,2,3740
194,3,4950
195,0,2030
195,1,3800
195,2,3750
195,3,4950
196,0,2040
196,1,3800
196,2,3750
196,3,4950
197,0,2040
197,1,3800
197,2,3750
197,3,4960
198,0,2040
198,1,3800
198,2,3750
198,3,4960
199,0,2040
199,1,3790
199,2,3740
199,3,4960
200,0,2040
200,1,3790
200,2,3740
200,3,4950
201,0,2040
201,1,3790
201,2,3740
201,3,4950
202,0,2050
202,1,3790
202,2,3740
202,3,4950
203,0,2050
203,1,3790
203,2,3740
203,3,4950
204,0,2050
204,1,3790
204,2,3760
204,3,4950
205,0,2050
205,1,3790
205,2,3770
205,3,4950
206,0,2050
206,1,3790
206,2,3770
206,3,4950
207,0,2060
207,1,3790
207,2,3780
207,3,4940
208,0,2060
208,1,3780
208,2,3770
208,3,4940
209,0,2070
209,1,3780
209,2,3770
209,3,4950
210,0,2070
210,1,3790
210,2,3780
210,3,4960
211,0,2070
211,1,3800
211,2,3760
211,3,4960
212,0,2070
212,1,3810
212,2,3770
212,3,4950
213,0,2070
213,1,3800
213,2,3770
213,3,4950
214,0,2070
214,1,3800
214,2,3760
214,3,4950
215,0,2070
215,1,3800
215,2,3770
215,3,4950
216,0,2070
216,1,3790
216,2,3760
216,3,4950
217,0,2070
217,1,3790
217,2,3760
217,3,4950
218,0,2060
218,1,3790
218,2,3750
218,3,4960
219,0,2050
219,1,3790
219,2,3740
219,3,4960
220,0,2050
220,1,3790
220,2,3750
220,3,4960
221,0,2050
221,1,3780
221,2,3750
221,3,4960
222,0,2050
222,1,3780
222,2,3760
222,3,4960
223,0,2050
223,1,3780
223,2,3750
223,3,4960
224,0,2050
224,1,3790
224,2,3750
224,3,4960
225,0,2050
225,1,3790
225,2,3760
225,3,4960
226,0,2040
226,1,3790
226,2,3750
226,3,4970
227,0,2040
227,1,3800
227,2,3740
227,3,4960
228,0,2030
228,1,3800
228,2,3740
228,3,4950
229,0,2040
229,1,3790
229,2,3750
229,3,4940
230,0,2040
230,1,3800
230,2,3740
230,3,4950
231,0,2040
231,1,3800
231,2,3750
231,3,4950
232,0,2050
232,1,3790
232,2,3750
232,3,4950
233,0,2050
233,1,3800
233,2,3750
233,3,4950
234,0,2050
234,1,3800
234,2,3760
234,3,4950
235,0,2050
235,1,3800
235,2,3750
235,3,4950
236,0,2060
236,1,3800
236,2,3740
236,3,4950
237,0,2050
237,1,3800
237,2,3740
237,3,4950
238,0,2050
238,1,3800
238,2,3740
238,3,4960
239,0,2050
239,1,3790
239,2,3740
239,3,4960
240,0,2050
240,1,3790
240,2,3750
240,3,4960
241,0,2040
241,1,3790
241,2,3750
241,3,4960
242,0,2040
242,1,3790
242,2,3750
242,3,4960
243,0,2030
243,1,3790
243,2,3740
243,3,4960
244,0,2030
244,1,3790
244,2,3750
244,3,4960
245,0,2040
245,1,3800
245,2,3750
245,3,4960
246,0,2040
246,1,3800
246,2,3760
246,3,4960
247,0,2040
247,1,3800
247,2,3760
247,3,4960
248,0,2040
248,1,3800
248,2,3760
248,3,4960
249,0,2030
249,1,3790
249,2,3760
249,3,4960
250,0,2030
250,1,3790
250,2,3750
250,3,4970
251,0,2030
251,1,3790
251,2,3750
251,3,4960
252,0,2030
252,1,3790
252,2,3760
252,3,4960
253,0,2020
253,1,3790
253,2,3760
253,3,4950
254,0,2030
254,1,3790
254,2,3760
254,3,4950
255,0,2040
255,1,3790
255,2,3760
255,3,4950
256,0,2040
256,1,3790
256,2,3750
256,3,4950
257,0,2040
257,1,3790
257,2,3740
257,3,4950
258,0,2030
258,1,3800
258,2,3750
258,3,4960
259,0,2030
259,1,3800
259,2,3750
259,3,4970
260,0,2030
260,1,3800
260,2,3760
260,3,4960
261,0,2040
261,1,3810
261,2,3750
261,3,4960
262,0,2040
262,1,3800
262,2,3740
262,3,4960
263,0,2040
263,1,3800
263,2,3740
263,3,4960
264,0,2040
264,1,3800
264,2,3740
264,3,4960
265,0,2040
265,1,3790
265,2,3750
265,3,4960
266,0,2040
266,1,3790
266,2,3750
266,3,4970
267,0,2040
267,1,3790
267,2,3750
267,3,4970
268,0,2040
268,1,3790
268,2,3750
268,3,4970
269,0,2040
269,1,3790
269,2,3760
269,3,4970
270,0,2040
270,1,3800
270,2,3760
270,3,4970
271,0,2040
271,1,3790
271,2,3750
271,3,4960
272,0,2040
272,1,3790
272,2,3740
272,3,4950
273,0,2040
273,1,3790
273,2,3750
273,3,4950
274,0,2040
274,1,3800
274,2,3750
274,3,4960
275,0,2030
275,1,3800
275,2,3750
275,3,4960
276,0,2030
276,1,3790
276,2,3750
276,3,4960
277,0,2040
277,1,3790
277,2,3750
277,3,4960
278,0,2040
278,1,3790
278,2,3750
278,3,4970
279,0,2030
279,1,3780
279,2,3750
279,3,4970
280,0,2030
280,1,3790
280,2,3750
280,3,4970
281,0,2020
281,1,3790
281,2,3750
281,3,4970
282,0,2030
282,1,3790
282,2,3750
282,3,4960
283,0,2020
283,1,3790
283,2,3750
283,3,4970
284,0,2020
284,1,3800
284,2,3740
284,3,4970
285,0,2030
285,1,3810
285,2,3760
285,3,4960
286,0,2030
286,1,3810
286,2,3760
286,3,4970
287,0,2020
287,1,3800
287,2,3760
287,3,4970
288,0,2030
288,1,3790
288,2,3760
288,3,4960
289,0,2030
289,1,3790
289,2,3750
289,3,4960
290,0,2040
290,1,3800
290,2,3760
290,3,4960
291,0,2040
291,1,3800
291,2,3750
291,3,4950
292,0,2040
292,1,3790
292,2,3750
292,3,4950
293,0,2040
293,1,3800
293,2,3760
293,3,4950
294,0,2040
294,1,3800
294,2,3760
294,3,4960
295,0,2040
295,1,3790
295,2,3760
295,3,4960
296,0,2040
296,1,3790
296,2,3760
296,3,4960
297,0,2040
297,1,3800
297,2,3750
297,3,4960
298,0,2040
298,1,3800
298,2,3750
298,3,4960
299,0,2040
299,1,3790
299,2,3760
299,3,4960
300,0,2040
300,1,3800
300,2,3750
300,3,4950
301,0,2050
301,1,3800
301,2,3760
301,3,4960
302,0,2050
302,1,3800
302,2,3760
302,3,4960
303,0,2050
303,1,3800
303,2,3770
303,3,4950
304,0,2040
304,1,3810
304,2,3760
304,3,4960
305,0,2040
305,1,3800
305,2,3760
305,3,4960
306,0,2040
306,1,3790
306,2,3750
306,3,4960
307,0,2040
307,1,3790
307,2,3750
307,3,4950
308,0,2040
308,1,3790
308,2,3750
308,3,4950
309,0,2040
309,1,3790
309,2,3760
309,3,4950
310,0,2040
310,1,3790
310,2,3760
310,3,4950
311,0,2040
311,1,3790
311,2,3770
311,3,4950
312,0,2040
312,1,3790
312,2,3770
312,3,4950
313,0,2040
313,1,3800
313,2,3760
313,3,4950
314,0,2040
314,1,3800
314,2,3760
314,3,4950
315,0,2040
315,1,3800
315,2,3770
315,3,4950
316,0,2040
316,1,3800
316,2,3770
316,3,4950
317,0,2040
317,1,3800
317,2,3770
317,3,4960
318,0,2040
318,1,3800
318,2,3770
318,3,4960
319,0,2030
319,1,3790
319,2,3770
319,3,4960
320,0,2040
320,1,3790
320,2,3770
320,3,4950
321,0,2040
321,1,3780
321,2,3770
321,3,4950
322,0,2040
322,1,3790
322,2,3770
322,3,4960
323,0,2040
323,1,3800
323,2,3770
323,3,4960
324,0,2040
324,1,3800
324,2,3770
324,3,4960
325,0,2040
325,1,3800
325,2,3760
325,3,4960
326,0,2040
326,1,3800
326,2,3760
326,3,4960
327,0,2040
327,1,3800
327,2,3760
327,3,4970
328,0,2040
328,1,3800
328,2,3760
328,3,4970
329,0,2040
329,1,3790
329,2,3760
329,3,4970
330,0,2040
330,1,3790
330,2,3760
330,3,4970
331,0,2040
331,1,3790
331,2,3750
331,3,4970
332,0,2040
332,1,3800
332,2,3760
332,3,4970
333,0,2040
333,1,3800
333,2,3760
333,3,4970
334,0,2040
334,1,3810
334,2,3760
334,3,4960
335,0,2040
335,1,3800
335,2,3760
335,3,4960
336,0,2040
336,1,3810
336,2,3770
336,3,4960
337,0,2050
337,1,3810
337,2,3770
337,3,4960
338,0,2050
338,1,3800
338,2,3760
338,3,4960
339,0,2040
339,1,3800
339,2,3760
339,3,4960
340,0,2040
340,1,3800
340,2,3760
340,3,4960
341,0,2040
341,1,3800
341,2,3760
341,3,4950
342,0,2040
342,1,3800
342,2,3760
342,3,4950
343,0,2040
343,1,3810
343,2,3760
343,3,4950
344,0,2040
344,1,3810
344,2,3760
344,3,4950
345,0,2040
345,1,3810
345,2,3760
345,3,4950
346,0,2040
346,1,3800
346,2,3760
346,3,4950
347,0,2040
347,1,3790
347,2,3760
347,3,4950
348,0,2040
348,1,3790
348,2,3760
348,3,4960
349,0,2050
349,1,3800
349,2,3760
349,3,4960
350,0,2050
350,1,3800
350,2,3740
350,3,4960
351,0,2040
351,1,3800
351,2,3730
351,3,4960
352,0,2060
352,1,3800
352,2,3720
352,3,4960
353,0,2070
353,1,3800
353,2,3730
353,3,4950
354,0,2070
354,1,3800
354,2,3750
354,3,4950
355,0,2060
355,1,3800
355,2,3750
355,3,4960
356,0,2050
356,1,3800
356,2,3750
356,3,4960
357,0,2050
357,1,3800
357,2,3750
357,3,4960
358,0,2040
358,1,3810
358,2,3750
358,3,4960
