数据序列,设备号,测量值
56,2,4660
56,3,2660
57,0,4890
57,1,2690
57,2,4670
57,3,2660
58,0,4910
58,1,2680
58,2,4680
58,3,2650
59,0,4910
59,1,2670
59,2,4660
59,3,2650
60,0,4910
60,1,2670
60,2,4670
60,3,2650
61,0,4910
61,1,2670
61,2,4680
61,3,2660
62,0,4910
62,1,2680
62,2,4670
62,3,2670
63,0,4910
63,1,2680
63,2,4660
63,3,2680
64,0,4890
64,1,2680
64,2,4660
64,3,2670
65,0,4910
65,1,2680
65,2,4650
65,3,2660
66,0,4890
66,1,2680
66,2,4650
66,3,2660
67,0,4880
67,1,2680
67,2,4650
67,3,2660
68,0,4880
68,1,2680
68,2,4660
68,3,2650
69,0,4880
69,1,2680
69,2,4650
69,3,2650
70,0,4880
70,1,2680
70,2,4660
70,3,2660
71,0,4880
71,1,2680
71,2,4660
71,3,2660
72,0,4880
72,1,2680
72,2,4660
72,3,2660
73,0,4870
73,1,2690
73,2,4660
73,3,2670
74,0,4880
74,1,2690
74,2,4660
74,3,2670
75,0,4880
75,1,2690
75,2,4650
75,3,2670
76,0,4880
76,1,2690
76,2,4660
76,3,2670
77,0,4880
77,1,2690
77,2,4660
77,3,2660
78,0,4890
78,1,2700
78,2,4660
78,3,2670
79,0,4880
79,1,2680
79,2,4660
79,3,2670
80,0,4880
80,1,2680
80,2,4650
80,3,2660
81,0,4880
81,1,2680
81,2,4650
81,3,2660
82,0,4880
82,1,2670
82,2,4650
82,3,2660
83,0,4880
83,1,2670
83,2,4650
83,3,2660
84,0,4880
84,1,2690
84,2,4650
84,3,2660
85,0,4880
85,1,2680
85,2,4650
85,3,2660
86,0,4880
86,1,2670
86,2,4660
86,3,2650
87,0,4870
87,1,2670
87,2,4660
87,3,2650
88,0,4870
88,1,2670
88,2,4660
88,3,2650
89,0,4870
89,1,2680
89,2,4660
89,3,2650
90,0,4870
90,1,2680
90,2,4660
90,3,2650
91,0,4870
91,1,2670
91,2,4660
91,3,2650
92,0,4870
92,1,2670
92,2,4660
92,3,2650
93,0,4880
93,1,2680
93,2,4660
93,3,2650
94,0,4880
94,1,2680
94,2,4670
94,3,2650
95,0,4880
95,1,2680
95,2,4670
95,3,2650
96,0,4880
96,1,2700
96,2,4670
96,3,2650
97,0,4880
97,1,2700
97,2,4660
97,3,2650
98,0,4880
98,1,2700
98,2,4660
98,3,2660
99,0,4880
99,1,2690
99,2,4660
99,3,2670
100,0,4870
100,1,2690
100,2,4660
100,3,2680
101,0,4870
101,1,2680
101,2,4660
101,3,2680
102,0,4870
102,1,2680
102,2,4660
102,3,2670
103,0,4860
103,1,2680
103,2,4670
103,3,2660
104,0,4860
104,1,2690
104,2,4670
104,3,2670
105,0,4860
105,1,2690
105,2,4680
105,3,2670
106,0,4860
106,1,2690
106,2,4670
106,3,2670
107,0,4870
107,1,2700
107,2,4670
107,3,2680
108,0,4870
108,1,2700
108,2,4660
108,3,2680
109,0,4870
109,1,2700
109,2,4650
109,3,2680
110,0,4880
110,1,2690
110,2,4640
110,3,2670
111,0,4880
111,1,2690
111,2,4640
111,3,2680
112,0,4880
112,1,2690
112,2,4640
112,3,2670
113,0,4890
113,1,2710
113,2,4640
113,3,2670
114,0,4880
114,1,2690
114,2,4660
114,3,2680
115,0,4880
115,1,2680
115,2,4670
115,3,2680
116,0,4880
116,1,2680
116,2,4670
116,3,2680
117,0,4880
117,1,2680
117,2,4670
117,3,2670
118,0,4880
118,1,2680
118,2,4660
118,3,2660
119,0,4880
119,1,2690
119,2,4660
119,3,2670
120,0,4870
120,1,2690
120,2,4650
120,3,2680
121,0,4880
121,1,2700
121,2,4660
121,3,2690
122,0,4880
122,1,2690
122,2,4670
122,3,2690
123,0,4880
123,1,2680
123,2,4670
123,3,2690
124,0,4880
124,1,2680
124,2,4670
124,3,2680
125,0,4880
125,1,2690
125,2,4660
125,3,2690
126,0,4880
126,1,2680
126,2,4660
126,3,2690
127,0,4880
127,1,2680
127,2,4650
127,3,2690
128,0,4880
128,1,2670
128,2,4660
128,3,2680
129,0,4870
129,1,2680
129,2,4660
129,3,2680
130,0,4870
130,1,2700
130,2,4670
130,3,2680
131,0,4860
131,1,2680
131,2,4670
131,3,2670
132,0,4870
132,1,2680
132,2,4670
132,3,2660
133,0,4870
133,1,2690
133,2,4660
133,3,2660
134,0,4870
134,1,2690
134,2,4650
134,3,2660
135,0,4880
135,1,2690
135,2,4660
135,3,2660
136,0,4890
136,1,2680
136,2,4660
136,3,2650
137,0,4890
137,1,2680
137,2,4670
137,3,2660
138,0,4890
138,1,2680
138,2,4650
138,3,2650
139,0,4890
139,1,2680
139,2,4650
139,3,2670
140,0,4890
140,1,2680
140,2,4650
140,3,2670
141,0,4880
141,1,2680
141,2,4650
141,3,2670
142,0,4880
142,1,2670
142,2,4640
142,3,2670
143,0,4890
143,1,2670
143,2,4650
143,3,2660
144,0,4880
144,1,2670
144,2,4650
144,3,2660
145,0,4880
145,1,2680
145,2,4660
145,3,2640
146,0,4890
146,1,2680
146,2,4660
146,3,2630
147,0,4880
147,1,2670
147,2,4660
147,3,2630
148,0,4890
148,1,2670
148,2,4660
148,3,2640
149,0,4890
149,1,2680
149,2,4660
149,3,2640
150,0,4890
150,1,2680
150,2,4670
150,3,2640
151,0,4890
151,1,2680
151,2,4670
151,3,2650
152,0,4890
152,1,2680
152,2,4660
152,3,2660
153,0,4890
153,1,2680
153,2,4650
153,3,2650
154,0,4880
154,1,2680
154,2,4660
154,3,2650
155,0,4880
155,1,2670
155,2,4660
155,3,2660
156,0,4880
156,1,2670
156,2,4660
156,3,2660
157,0,4890
157,1,2670
157,2,4650
157,3,2660
158,0,4890
158,1,2660
158,2,4660
158,3,2650
159,0,4880
159,1,2660
159,2,4660
159,3,2660
160,0,4880
160,1,2660
160,2,4660
160,3,2660
161,0,4880
161,1,2670
161,2,4650
161,3,2660
162,0,4880
162,1,2670
162,2,4650
162,3,2650
163,0,4880
163,1,2670
163,2,4650
163,3,2650
164,0,4880
164,1,2670
164,2,4650
164,3,2650
165,0,4880
165,1,2680
165,2,4660
165,3,2660
166,0,4890
166,1,2670
166,2,4660
166,3,2660
167,0,4890
167,1,2670
167,2,4650
167,3,2660
168,0,4890
168,1,2670
168,2,4640
168,3,2660
169,0,4890
169,1,2670
169,2,4640
169,3,2660
170,0,4890
170,1,2670
170,2,4640
170,3,2680
171,0,4880
171,1,2670
171,2,4650
171,3,2660
172,0,4880
172,1,2670
172,2,4650
172,3,2660
173,0,4880
173,1,2670
173,2,4670
173,3,2660
174,0,4890
174,1,2680
174,2,4660
174,3,2650
175,0,4890
175,1,2690
175,2,4660
175,3,2650
176,0,4890
176,1,2690
176,2,4660
176,3,2660
177,0,4890
177,1,2690
177,2,4660
177,3,2650
178,0,4890
178,1,2680
178,2,4670
178,3,2660
179,0,4890
179,1,2690
179,2,4670
179,3,2660
180,0,4890
180,1,2690
180,2,4660
180,3,2660
181,0,4890
181,1,2680
181,2,4650
181,3,2660
182,0,4890
182,1,2680
182,2,4640
182,3,2650
183,0,4880
183,1,2680
183,2,4640
183,3,2670
184,0,4880
184,1,2680
184,2,4640
184,3,2660
185,0,4890
185,1,2680
185,2,4640
185,3,2660
186,0,4880
186,1,2680
186,2,4640
186,3,2660
187,0,4880
187,1,2680
187,2,4650
187,3,2660
188,0,4880
188,1,2680
188,2,4650
188,3,2660
189,0,4880
189,1,2680
189,2,4660
189,3,2650
190,0,4870
190,1,2680
190,2,4670
190,3,2660
191,0,4870
191,1,2680
191,2,4650
191,3,2650
192,0,4870
192,1,2680
192,2,4660
192,3,2650
193,0,4870
193,1,2670
193,2,4660
193,3,2650
194,0,4870
194,1,2670
194,2,4660
194,3,2660
195,0,4870
195,1,2670
195,2,4650
195,3,2660
196,0,4880
196,1,2680
196,2,4650
196,3,2670
197,0,4880
197,1,2680
197,2,4650
197,3,2670
198,0,4880
198,1,2680
198,2,4650
198,3,2670
199,0,4880
199,1,2670
199,2,4660
199,3,2680
200,0,4890
200,1,2690
200,2,4660
200,3,2670
201,0,4890
201,1,2680
201,2,4660
201,3,2670
202,0,4890
202,1,2680
202,2,4650
202,3,2670
203,0,4890
203,1,2680
203,2,4650
203,3,2660
204,0,4890
204,1,2670
204,2,4660
204,3,2660
205,0,4890
205,1,2660
205,2,4660
205,3,2670
206,0,4890
206,1,2670
206,2,4660
206,3,2670
207,0,4890
207,1,2670
207,2,4670
207,3,2670
208,0,4890
208,1,2660
208,2,4680
208,3,2660
209,0,4890
209,1,2660
209,2,4680
209,3,2670
210,0,4890
210,1,2660
210,2,4680
210,3,2670
211,0,4880
211,1,2660
211,2,4680
211,3,2680
212,0,4880
212,1,2670
212,2,4680
212,3,2680
213,0,4880
213,1,2680
213,2,4670
213,3,2680
214,0,4870
214,1,2680
214,2,4660
214,3,2680
215,0,4860
215,1,2670
215,2,4660
215,3,2680
216,0,4870
216,1,2670
216,2,4650
216,3,2680
217,0,4870
217,1,2670
217,2,4640
217,3,2680
218,0,4860
218,1,2670
218,2,4640
218,3,2670
219,0,4870
219,1,2670
219,2,4650
219,3,2670
220,0,4870
220,1,2670
220,2,4660
220,3,2670
221,0,4880
221,1,2680
221,2,4660
221,3,2670
222,0,4880
222,1,2680
222,2,4660
222,3,2660
223,0,4870
223,1,2680
223,2,4660
223,3,2660
224,0,4870
224,1,2680
224,2,4650
224,3,2660
225,0,4880
225,1,2680
225,2,4650
225,3,2660
226,0,4870
226,1,2680
226,2,4650
226,3,2660
227,0,4870
227,1,2680
227,2,4640
227,3,2650
228,0,4880
228,1,2680
228,2,4640
228,3,2660
229,0,4880
229,1,2670
229,2,4660
229,3,2660
230,0,4880
230,1,2680
230,2,4650
230,3,2660
