数据序列,设备号,测量值
74,3,4810
75,0,2970
75,1,5420
75,2,2150
75,3,4810
76,0,2970
76,1,5420
76,2,2140
76,3,4810
77,0,2970
77,1,5420
77,2,2140
77,3,4810
78,0,2960
78,1,5430
78,2,2140
78,3,4810
79,0,2960
79,1,5420
79,2,2130
79,3,4820
80,0,2960
80,1,5420
80,2,2130
80,3,4820
81,0,2960
81,1,5430
81,2,2130
81,3,4810
82,0,2970
82,1,5430
82,2,2140
82,3,4800
83,0,2970
83,1,5430
83,2,2150
83,3,4800
84,0,2980
84,1,5430
84,2,2140
84,3,4810
85,0,2980
85,1,5430
85,2,2150
85,3,4810
86,0,2980
86,1,5430
86,2,2160
86,3,4810
87,0,2980
87,1,5430
87,2,2150
87,3,4810
88,0,2980
88,1,5430
88,2,2160
88,3,4810
89,0,2970
89,1,5440
89,2,2150
89,3,4830
90,0,2970
90,1,5430
90,2,2150
90,3,4830
91,0,2970
91,1,5420
91,2,2150
91,3,4830
92,0,2970
92,1,5430
92,2,2150
92,3,4840
93,0,2970
93,1,5420
93,2,2150
93,3,4840
94,0,2970
94,1,5420
94,2,2150
94,3,4830
95,0,2970
95,1,5410
95,2,2140
95,3,4820
96,0,2970
96,1,5400
96,2,2140
96,3,4840
97,0,2970
97,1,5410
97,2,2140
97,3,4840
98,0,2970
98,1,5410
98,2,2140
98,3,4830
99,0,2970
99,1,5400
99,2,2140
99,3,4810
100,0,2970
100,1,5400
100,2,2140
100,3,4830
101,0,2980
101,1,5410
101,2,2150
101,3,4820
102,0,2970
102,1,5410
102,2,2150
102,3,4820
103,0,2970
103,1,5430
103,2,2140
103,3,4830
104,0,2960
104,1,5440
104,2,2140
104,3,4830
105,0,2960
105,1,5450
105,2,2140
105,3,4830
106,0,2970
106,1,5440
106,2,2140
106,3,4840
107,0,2970
107,1,5430
107,2,2140
107,3,4830
108,0,2970
108,1,5430
108,2,2150
108,3,4830
109,0,2970
109,1,5440
109,2,2150
109,3,4830
110,0,2970
110,1,5440
110,2,2160
110,3,4830
111,0,2970
111,1,5450
111,2,2150
111,3,4830
112,0,2960
112,1,5440
112,2,2150
112,3,4830
113,0,2960
113,1,5440
113,2,2140
113,3,4830
114,0,2960
114,1,5430
114,2,2140
114,3,4830
115,0,2970
115,1,5420
115,2,2150
115,3,4830
116,0,2970
116,1,5420
116,2,2150
116,3,4840
117,0,2980
117,1,5420
117,2,2150
117,3,4840
118,0,2980
118,1,5420
118,2,2150
118,3,4840
119,0,2970
119,1,5420
119,2,2150
119,3,4860
120,0,2960
120,1,5410
120,2,2150
120,3,4840
121,0,2980
121,1,5410
121,2,2150
121,3,4840
122,0,2970
122,1,5420
122,2,2150
122,3,4840
123,0,2980
123,1,5420
123,2,2150
123,3,4840
124,0,2990
124,1,5420
124,2,2140
124,3,4820
125,0,2990
125,1,5420
125,2,2140
125,3,4830
126,0,2960
126,1,5410
126,2,2150
126,3,4840
127,0,2980
127,1,5420
127,2,2150
127,3,4840
128,0,2970
128,1,5420
128,2,2150
128,3,4840
129,0,2990
129,1,5420
129,2,2150
129,3,4830
130,0,2950
130,1,5420
130,2,2160
130,3,4810
131,0,2980
131,1,5420
131,2,2150
131,3,4810
132,0,2960
132,1,5420
132,2,2140
132,3,4820
133,0,2970
133,1,5420
133,2,2140
133,3,4840
134,0,2990
134,1,5420
134,2,2140
134,3,4820
135,0,2980
135,1,5430
135,2,2140
135,3,4830
136,0,2980
136,1,5440
136,2,2140
136,3,4840
137,0,2980
137,1,5430
137,2,2150
137,3,4830
138,0,2980
138,1,5430
138,2,2150
138,3,4830
139,0,2990
139,1,5430
139,2,2150
139,3,4820
140,0,2990
140,1,5430
140,2,2150
140,3,4820
141,0,2990
141,1,5430
141,2,2150
141,3,4840
142,0,2990
142,1,5430
142,2,2170
142,3,4840
143,0,2980
143,1,5430
143,2,2160
143,3,4850
144,0,2980
144,1,5430
144,2,2160
144,3,4840
145,0,2970
145,1,5440
145,2,2150
145,3,4840
146,0,2970
146,1,5440
146,2,2150
146,3,4840
147,0,2970
147,1,5440
147,2,2150
147,3,4830
148,0,2980
148,1,5430
148,2,2150
148,3,4820
149,0,2990
149,1,5440
149,2,2140
149,3,4820
150,0,2990
150,1,5420
150,2,2140
150,3,4820
151,0,2980
151,1,5420
151,2,2150
151,3,4820
152,0,2990
152,1,5410
152,2,2150
152,3,4830
153,0,2990
153,1,5410
153,2,2150
153,3,4820
154,0,2990
154,1,5420
154,2,2160
154,3,4830
155,0,2980
155,1,5420
155,2,2160
155,3,4830
156,0,2990
156,1,5420
156,2,2160
156,3,4820
157,0,2970
157,1,5420
157,2,2160
157,3,4820
158,0,2960
158,1,5430
158,2,2160
158,3,4840
159,0,2990
159,1,5430
159,2,2150
159,3,4830
160,0,2980
160,1,5420
160,2,2160
160,3,4830
161,0,2980
161,1,5420
161,2,2160
161,3,4830
162,0,2990
162,1,5420
162,2,2160
162,3,4820
163,0,2990
163,1,5420
163,2,2150
163,3,4830
164,0,2990
164,1,5410
164,2,2150
164,3,4820
165,0,2960
165,1,5420
165,2,2150
165,3,4820
166,0,2990
166,1,5430
166,2,2150
166,3,4820
167,0,2950
167,1,5420
167,2,2150
167,3,4830
168,0,2970
168,1,5420
168,2,2150
168,3,4830
169,0,2980
169,1,5420
169,2,2150
169,3,4830
170,0,2980
170,1,5420
170,2,2140
170,3,4820
171,0,2980
171,1,5420
171,2,2140
171,3,4830
172,0,2970
172,1,5430
172,2,2150
172,3,4830
173,0,2970
173,1,5430
173,2,2150
173,3,4820
174,0,2980
174,1,5430
174,2,2150
174,3,4820
175,0,2970
175,1,5430
175,2,2150
175,3,4830
176,0,2980
176,1,5430
176,2,2150
176,3,4830
177,0,2980
177,1,5430
177,2,2150
177,3,4820
178,0,2990
178,1,5420
178,2,2160
178,3,4830
179,0,2960
179,1,5420
179,2,2150
179,3,4830
180,0,2960
180,1,5420
180,2,2150
180,3,4830
181,0,2990
181,1,5420
181,2,2150
181,3,4830
182,0,2970
182,1,5410
182,2,2150
182,3,4820
183,0,2990
183,1,5420
183,2,2150
183,3,4830
184,0,2990
184,1,5420
184,2,2150
184,3,4840
185,0,2970
185,1,5420
185,2,2150
185,3,4840
186,0,2970
186,1,5420
186,2,2150
186,3,4830
187,0,2980
187,1,5420
187,2,2150
187,3,4840
188,0,2970
188,1,5420
188,2,2160
188,3,4840
189,0,2970
189,1,5430
189,2,2160
189,3,4840
190,0,2970
190,1,5430
190,2,2150
190,3,4840
191,0,2950
191,1,5430
191,2,2150
191,3,4840
192,0,2990
192,1,5430
192,2,2150
192,3,4840
193,0,2990
193,1,5420
193,2,2150
193,3,4830
194,0,2980
194,1,5420
194,2,2150
194,3,4820
195,0,2980
195,1,5410
195,2,2150
195,3,4810
196,0,2980
196,1,5420
196,2,2150
196,3,4810
197,0,2990
197,1,5420
197,2,2150
197,3,4820
198,0,2980
198,1,5420
198,2,2150
198,3,4820
199,0,2990
199,1,5420
199,2,2150
199,3,4830
200,0,2980
200,1,5420
200,2,2140
200,3,4840
201,0,2980
201,1,5410
201,2,2140
201,3,4830
202,0,2980
202,1,5410
202,2,2150
202,3,4830
203,0,2990
203,1,5400
203,2,2150
203,3,4830
204,0,2990
204,1,5410
204,2,2150
204,3,4830
205,0,2990
205,1,5410
205,2,2150
205,3,4840
206,0,2990
206,1,5410
206,2,2140
206,3,4830
207,0,2980
207,1,5410
207,2,2140
207,3,4820
208,0,2980
208,1,5430
208,2,2140
208,3,4820
209,0,2970
209,1,5430
209,2,2150
209,3,4830
210,0,2960
210,1,5440
210,2,2160
210,3,4830
211,0,2960
211,1,5440
211,2,2160
211,3,4830
212,0,2960
212,1,5440
212,2,2160
212,3,4840
213,0,2960
213,1,5430
213,2,2160
213,3,4840
214,0,2970
214,1,5420
214,2,2170
214,3,4830
215,0,2960
215,1,5420
215,2,2160
215,3,4830
216,0,2950
216,1,5420
216,2,2160
216,3,4820
217,0,2950
217,1,5410
217,2,2160
217,3,4830
218,0,2950
218,1,5410
218,2,2160
218,3,4850
219,0,2950
219,1,5420
219,2,2160
219,3,4840
220,0,2960
220,1,5420
220,2,2160
220,3,4840
221,0,2960
221,1,5430
221,2,2150
221,3,4840
222,0,2960
222,1,5440
222,2,2150
222,3,4840
223,0,2970
223,1,5440
223,2,2150
223,3,4840
224,0,2970
224,1,5440
224,2,2140
224,3,4830
225,0,2960
225,1,5430
225,2,2150
225,3,4830
226,0,2960
226,1,5430
226,2,2150
226,3,4830
227,0,2960
227,1,5430
227,2,2150
227,3,4840
228,0,2950
228,1,5430
228,2,2140
228,3,4840
229,0,2950
229,1,5430
229,2,2150
229,3,4850
230,0,2960
230,1,5420
230,2,2150
230,3,4850
231,0,2960
231,1,5420
231,2,2150
231,3,4860
232,0,2960
232,1,5430
232,2,2150
232,3,4860
233,0,2960
233,1,5440
233,2,2150
233,3,4850
234,0,2970
234,1,5430
234,2,2150
234,3,4840
235,0,2960
235,1,5420
235,2,2150
235,3,4830
236,0,2970
236,1,5430
236,2,2150
236,3,4830
237,0,2960
237,1,5430
237,2,2140
237,3,4820
238,0,2950
238,1,5440
238,2,2150
238,3,4820
239,0,2950
239,1,5430
239,2,2150
239,3,4820
240,0,2960
240,1,5430
240,2,2150
240,3,4810
241,0,2960
241,1,5430
241,2,2150
241,3,4820
242,0,2960
242,1,5430
242,2,2140
242,3,4840
243,0,2950
243,1,5430
243,2,2140
243,3,4850
244,0,2950
244,1,5430
244,2,2140
244,3,4840
245,0,2950
245,1,5430
245,2,2150
245,3,4830
246,0,2950
246,1,5430
246,2,2150
246,3,4830
247,0,2960
247,1,5430
247,2,2160
247,3,4830
248,0,2950
248,1,5420
248,2,2160
248,3,4820
249,0,2960
249,1,5420
249,2,2160
249,3,4830
250,0,2960
250,1,5420
250,2,2160
250,3,4840
251,0,2960
251,1,5420
251,2,2160
251,3,4840
252,0,2970
252,1,5430
252,2,2160
252,3,4840
253,0,2970
253,1,5430
253,2,2160
253,3,4840
254,0,2970
254,1,5430
254,2,2160
254,3,4840
255,0,2970
255,1,5420
255,2,2170
255,3,4830
256,0,2960
256,1,5410
256,2,2170
256,3,4830
257,0,2960
257,1,5410
257,2,2170
257,3,4830
258,0,2960
258,1,5410
258,2,2170
258,3,4840
259,0,2960
259,1,5410
259,2,2160
259,3,4830
260,0,2970
260,1,5410
260,2,2160
260,3,4820
