数据序列,设备号,测量值
53,2,2380
53,3,4080
54,0,3430
54,1,4620
54,2,2370
54,3,4080
55,0,3430
55,1,4620
55,2,2370
55,3,4090
56,0,3440
56,1,4620
56,2,2380
56,3,4090
57,0,3440
57,1,4610
57,2,2380
57,3,4080
58,0,3430
58,1,4610
58,2,2370
58,3,4080
59,0,3430
59,1,4610
59,2,2380
59,3,4080
60,0,3420
60,1,4610
60,2,2370
60,3,4080
61,0,3420
61,1,4620
61,2,2370
61,3,4090
62,0,3420
62,1,4610
62,2,2370
62,3,4090
63,0,3440
63,1,4610
63,2,2390
63,3,4100
64,0,3450
64,1,4610
64,2,2380
64,3,4090
65,0,3440
65,1,4600
65,2,2390
65,3,4090
66,0,3440
66,1,4600
66,2,2370
66,3,4090
67,0,3440
67,1,4610
67,2,2390
67,3,4080
68,0,3440
68,1,4600
68,2,2390
68,3,4080
69,0,3450
69,1,4600
69,2,2380
69,3,4080
70,0,3430
70,1,4600
70,2,2390
70,3,4070
71,0,3430
71,1,4600
71,2,2390
71,3,4080
72,0,3430
72,1,4600
72,2,2390
72,3,4080
73,0,3420
73,1,4610
73,2,2380
73,3,4080
74,0,3430
74,1,4610
74,2,2400
74,3,4080
75,0,3440
75,1,4610
75,2,2390
75,3,4080
76,0,3440
76,1,4610
76,2,2400
76,3,4080
77,0,3440
77,1,4610
77,2,2390
77,3,4080
78,0,3440
78,1,4610
78,2,2390
78,3,4080
79,0,3440
79,1,4610
79,2,2380
79,3,4090
80,0,3440
80,1,4610
80,2,2370
80,3,4100
81,0,3440
81,1,4610
81,2,2360
81,3,4100
82,0,3450
82,1,4610
82,2,2360
82,3,4100
83,0,3460
83,1,4610
83,2,2370
83,3,4100
84,0,3460
84,1,4610
84,2,2380
84,3,4090
85,0,3460
85,1,4610
85,2,2370
85,3,4090
86,0,3460
86,1,4610
86,2,2380
86,3,4080
87,0,3450
87,1,4620
87,2,2380
87,3,4080
88,0,3450
88,1,4610
88,2,2370
88,3,4080
89,0,3440
89,1,4610
89,2,2390
89,3,4090
90,0,3430
90,1,4610
90,2,2370
90,3,4090
91,0,3440
91,1,4610
91,2,2380
91,3,4090
92,0,3440
92,1,4610
92,2,2390
92,3,4080
93,0,3440
93,1,4610
93,2,2390
93,3,4080
94,0,3440
94,1,4600
94,2,2400
94,3,4080
95,0,3430
95,1,4610
95,2,2420
95,3,4080
96,0,3420
96,1,4610
96,2,2420
96,3,4080
97,0,3420
97,1,4610
97,2,2400
97,3,4090
98,0,3420
98,1,4610
98,2,2380
98,3,4090
99,0,3430
99,1,4610
99,2,2370
99,3,4080
100,0,3430
100,1,4610
100,2,2370
100,3,4090
101,0,3430
101,1,4610
101,2,2370
101,3,4080
102,0,3440
102,1,4610
102,2,2380
102,3,4080
103,0,3430
103,1,4610
103,2,2380
103,3,4080
104,0,3440
104,1,4610
104,2,2370
104,3,4080
105,0,3430
105,1,4610
105,2,2360
105,3,4080
106,0,3430
106,1,4610
106,2,2360
106,3,4080
107,0,3440
107,1,4610
107,2,2380
107,3,4080
108,0,3440
108,1,4610
108,2,2370
108,3,4080
109,0,3440
109,1,4610
109,2,2370
109,3,4080
110,0,3450
110,1,4610
110,2,2380
110,3,4080
111,0,3450
111,1,4610
111,2,2380
111,3,4080
112,0,3440
112,1,4610
112,2,2400
112,3,4090
113,0,3440
113,1,4600
113,2,2390
113,3,4080
114,0,3440
114,1,4600
114,2,2370
114,3,4080
115,0,3450
115,1,4600
115,2,2370
115,3,4080
116,0,3450
116,1,4600
116,2,2380
116,3,4080
117,0,3460
117,1,4610
117,2,2370
117,3,4080
118,0,3460
118,1,4610
118,2,2370
118,3,4080
119,0,3450
119,1,4600
119,2,2360
119,3,4080
120,0,3460
120,1,4600
120,2,2350
120,3,4090
121,0,3460
121,1,4580
121,2,2350
121,3,4080
122,0,3460
122,1,4600
122,2,2370
122,3,4090
123,0,3450
123,1,4600
123,2,2360
123,3,4090
124,0,3440
124,1,4600
124,2,2360
124,3,4080
125,0,3430
125,1,4610
125,2,2370
125,3,4080
126,0,3440
126,1,4610
126,2,2360
126,3,4080
127,0,3430
127,1,4610
127,2,2360
127,3,4090
128,0,3430
128,1,4610
128,2,2360
128,3,4090
129,0,3420
129,1,4610
129,2,2360
129,3,4100
130,0,3420
130,1,4610
130,2,2380
130,3,4080
131,0,3430
131,1,4600
131,2,2390
131,3,4080
132,0,3440
132,1,4600
132,2,2390
132,3,4080
133,0,3440
133,1,4600
133,2,2390
133,3,4090
134,0,3440
134,1,4600
134,2,2400
134,3,4090
135,0,3450
135,1,4600
135,2,2400
135,3,4090
136,0,3450
136,1,4620
136,2,2390
136,3,4090
137,0,3440
137,1,4610
137,2,2400
137,3,4090
138,0,3430
138,1,4610
138,2,2390
138,3,4080
139,0,3440
139,1,4610
139,2,2390
139,3,4080
140,0,3440
140,1,4600
140,2,2390
140,3,4090
141,0,3450
141,1,4610
141,2,2380
141,3,4090
142,0,3450
142,1,4620
142,2,2390
142,3,4090
143,0,3450
143,1,4620
143,2,2390
143,3,4090
144,0,3450
144,1,4620
144,2,2380
144,3,4090
145,0,3450
145,1,4620
145,2,2390
145,3,4090
146,0,3450
146,1,4620
146,2,2380
146,3,4080
147,0,3450
147,1,4610
147,2,2380
147,3,4090
148,0,3440
148,1,4610
148,2,2380
148,3,4090
149,0,3430
149,1,4610
149,2,2380
149,3,4080
150,0,3420
150,1,4610
150,2,2370
150,3,4080
151,0,3420
151,1,4610
151,2,2370
151,3,4090
152,0,3420
152,1,4600
152,2,2360
152,3,4080
153,0,3420
153,1,4600
153,2,2360
153,3,4080
154,0,3430
154,1,4600
154,2,2370
154,3,4090
155,0,3430
155,1,4600
155,2,2370
155,3,4090
156,0,3430
156,1,4600
156,2,2370
156,3,4090
157,0,3430
157,1,4600
157,2,2380
157,3,4090
158,0,3430
158,1,4600
158,2,2380
158,3,4090
159,0,3440
159,1,4600
159,2,2380
159,3,4080
160,0,3440
160,1,4620
160,2,2370
160,3,4080
161,0,3440
161,1,4620
161,2,2370
161,3,4080
162,0,3430
162,1,4610
162,2,2380
162,3,4080
163,0,3420
163,1,4610
163,2,2380
163,3,4080
164,0,3430
164,1,4610
164,2,2390
164,3,4080
165,0,3430
165,1,4610
165,2,2400
165,3,4090
166,0,3430
166,1,4610
166,2,2400
166,3,4090
167,0,3440
167,1,4610
167,2,2390
167,3,4090
168,0,3440
168,1,4620
168,2,2370
168,3,4090
169,0,3430
169,1,4620
169,2,2360
169,3,4100
170,0,3450
170,1,4610
170,2,2370
170,3,4100
171,0,3440
171,1,4610
171,2,2380
171,3,4100
172,0,3440
172,1,4610
172,2,2380
172,3,4100
173,0,3450
173,1,4610
173,2,2380
173,3,4090
174,0,3440
174,1,4610
174,2,2390
174,3,4090
175,0,3440
175,1,4610
175,2,2380
175,3,4080
176,0,3440
176,1,4610
176,2,2370
176,3,4080
177,0,3430
177,1,4610
177,2,2370
177,3,4080
178,0,3440
178,1,4610
178,2,2370
178,3,4090
179,0,3440
179,1,4610
179,2,2380
179,3,4100
180,0,3440
180,1,4610
180,2,2390
180,3,4100
181,0,3450
181,1,4610
181,2,2380
181,3,4090
182,0,3440
182,1,4610
182,2,2390
182,3,4090
183,0,3440
183,1,4610
183,2,2390
183,3,4090
184,0,3440
184,1,4610
184,2,2380
184,3,4090
185,0,3430
185,1,4620
185,2,2380
185,3,4080
186,0,3440
186,1,4620
186,2,2380
186,3,4080
187,0,3450
187,1,4620
187,2,2380
187,3,4090
188,0,3440
188,1,4620
188,2,2380
188,3,4090
189,0,3450
189,1,4630
189,2,2390
189,3,4090
190,0,3450
190,1,4620
190,2,2390
190,3,4090
191,0,3450
191,1,4610
191,2,2380
191,3,4100
192,0,3450
192,1,4610
192,2,2380
192,3,4100
193,0,3440
193,1,4600
193,2,2380
193,3,4090
194,0,3450
194,1,4620
194,2,2370
194,3,4090
195,0,3450
195,1,4630
195,2,2370
195,3,4090
196,0,3460
196,1,4630
196,2,2370
196,3,4080
197,0,3460
197,1,4620
197,2,2380
197,3,4080
198,0,3460
198,1,4620
198,2,2370
198,3,4080
199,0,3460
199,1,4620
199,2,2370
199,3,4080
200,0,3460
200,1,4620
200,2,2390
200,3,4080
201,0,3450
201,1,4610
201,2,2370
201,3,4080
202,0,3450
202,1,4610
202,2,2370
202,3,4080
203,0,3440
203,1,4620
203,2,2380
203,3,4080
204,0,3450
204,1,4620
204,2,2370
204,3,4080
205,0,3450
205,1,4620
205,2,2370
205,3,4080
206,0,3450
206,1,4620
206,2,2390
206,3,4080
207,0,3450
207,1,4620
207,2,2380
207,3,4080
208,0,3440
208,1,4610
208,2,2380
208,3,4080
209,0,3440
209,1,4610
209,2,2390
209,3,4080
210,0,3440
210,1,4610
210,2,2390
210,3,4080
211,0,3440
211,1,4610
211,2,2370
211,3,4090
212,0,3440
212,1,4610
212,2,2370
212,3,4090
213,0,3440
213,1,4620
213,2,2380
213,3,4080
214,0,3430
214,1,4610
214,2,2370
214,3,4080
215,0,3430
215,1,4620
215,2,2380
215,3,4080
