数据序列,设备号,测量值
121,1,4160
121,2,4200
121,3,5610
122,0,1360
122,1,4160
122,2,4190
122,3,5590
123,0,1360
123,1,4160
123,2,4190
123,3,5590
124,0,1350
124,1,4140
124,2,4190
124,3,5580
125,0,1350
125,1,4140
125,2,4190
125,3,5590
126,0,1350
126,1,4140
126,2,4190
126,3,5590
127,0,1350
127,1,4140
127,2,4200
127,3,5590
128,0,1350
128,1,4150
128,2,4200
128,3,5580
129,0,1340
129,1,4140
129,2,4200
129,3,5580
130,0,1340
130,1,4150
130,2,4210
130,3,5600
131,0,1340
131,1,4150
131,2,4210
131,3,5610
132,0,1340
132,1,4150
132,2,4210
132,3,5590
133,0,1340
133,1,4150
133,2,4220
133,3,5590
134,0,1340
134,1,4150
134,2,4220
134,3,5590
135,0,1340
135,1,4150
135,2,4220
135,3,5590
136,0,1340
136,1,4150
136,2,4220
136,3,5580
137,0,1340
137,1,4150
137,2,4220
137,3,5580
138,0,1350
138,1,4150
138,2,4220
138,3,5570
139,0,1350
139,1,4140
139,2,4220
139,3,5580
140,0,1350
140,1,4150
140,2,4210
140,3,5590
141,0,1360
141,1,4140
141,2,4210
141,3,5590
142,0,1350
142,1,4140
142,2,4210
142,3,5590
143,0,1350
143,1,4130
143,2,4210
143,3,5590
144,0,1350
144,1,4130
144,2,4210
144,3,5580
145,0,1350
145,1,4130
145,2,4210
145,3,5580
146,0,1350
146,1,4140
146,2,4200
146,3,5580
147,0,1350
147,1,4160
147,2,4200
147,3,5600
148,0,1340
148,1,4150
148,2,4200
148,3,5580
149,0,1350
149,1,4150
149,2,4200
149,3,5580
150,0,1350
150,1,4150
150,2,4210
150,3,5580
151,0,1350
151,1,4150
151,2,4210
151,3,5580
152,0,1350
152,1,4150
152,2,4210
152,3,5580
153,0,1350
153,1,4160
153,2,4210
153,3,5580
154,0,1360
154,1,4170
154,2,4210
154,3,5590
155,0,1360
155,1,4160
155,2,4210
155,3,5580
156,0,1350
156,1,4170
156,2,4210
156,3,5590
157,0,1340
157,1,4170
157,2,4210
157,3,5590
158,0,1340
158,1,4170
158,2,4210
158,3,5590
159,0,1340
159,1,4170
159,2,4210
159,3,5580
160,0,1340
160,1,4160
160,2,4220
160,3,5590
161,0,1350
161,1,4150
161,2,4210
161,3,5590
162,0,1350
162,1,4150
162,2,4200
162,3,5590
163,0,1350
163,1,4150
163,2,4210
163,3,5590
164,0,1340
164,1,4150
164,2,4210
164,3,5590
165,0,1340
165,1,4150
165,2,4200
165,3,5600
166,0,1340
166,1,4170
166,2,4200
166,3,5600
167,0,1340
167,1,4170
167,2,4210
167,3,5600
168,0,1340
168,1,4170
168,2,4210
168,3,5580
169,0,1340
169,1,4160
169,2,4210
169,3,5580
170,0,1340
170,1,4160
170,2,4210
170,3,5580
171,0,1340
171,1,4160
171,2,4220
171,3,5570
172,0,1350
172,1,4160
172,2,4220
172,3,5580
173,0,1360
173,1,4160
173,2,4210
173,3,5580
174,0,1350
174,1,4160
174,2,4210
174,3,5580
175,0,1350
175,1,4160
175,2,4210
175,3,5580
176,0,1350
176,1,4170
176,2,4200
176,3,5580
177,0,1340
177,1,4170
177,2,4190
177,3,5580
178,0,1350
178,1,4170
178,2,4200
178,3,5580
179,0,1350
179,1,4170
179,2,4200
179,3,5600
180,0,1350
180,1,4160
180,2,4190
180,3,5600
181,0,1350
181,1,4160
181,2,4190
181,3,5590
182,0,1350
182,1,4150
182,2,4200
182,3,5590
183,0,1340
183,1,4150
183,2,4200
183,3,5600
184,0,1340
184,1,4150
184,2,4210
184,3,5600
185,0,1340
185,1,4150
185,2,4210
185,3,5600
186,0,1340
186,1,4160
186,2,4210
186,3,5600
187,0,1330
187,1,4160
187,2,4210
187,3,5600
188,0,1320
188,1,4160
188,2,4210
188,3,5600
189,0,1330
189,1,4160
189,2,4210
189,3,5590
190,0,1330
190,1,4170
190,2,4210
190,3,5580
191,0,1330
191,1,4180
191,2,4210
191,3,5580
192,0,1330
192,1,4180
192,2,4210
192,3,5580
193,0,1330
193,1,4170
193,2,4210
193,3,5580
194,0,1340
194,1,4160
194,2,4220
194,3,5580
195,0,1340
195,1,4150
195,2,4210
195,3,5580
196,0,1350
196,1,4150
196,2,4210
196,3,5590
197,0,1370
197,1,4150
197,2,4210
197,3,5580
198,0,1360
198,1,4150
198,2,4220
198,3,5580
199,0,1350
199,1,4160
199,2,4220
199,3,5580
200,0,1350
200,1,4160
200,2,4220
200,3,5570
201,0,1340
201,1,4150
201,2,4210
201,3,5580
202,0,1340
202,1,4160
202,2,4220
202,3,5580
203,0,1350
203,1,4160
203,2,4210
203,3,5580
204,0,1350
204,1,4160
204,2,4210
204,3,5590
205,0,1350
205,1,4170
205,2,4210
205,3,5590
206,0,1340
206,1,4170
206,2,4210
206,3,5590
207,0,1340
207,1,4170
207,2,4210
207,3,5590
208,0,1340
208,1,4170
208,2,4220
208,3,5590
209,0,1340
209,1,4160
209,2,4230
209,3,5590
210,0,1340
210,1,4150
210,2,4220
210,3,5590
211,0,1340
211,1,4160
211,2,4220
211,3,5580
212,0,1340
212,1,4160
212,2,4220
212,3,5570
213,0,1340
213,1,4160
213,2,4220
213,3,5570
214,0,1340
214,1,4160
214,2,4220
214,3,5570
215,0,1340
215,1,4150
215,2,4210
215,3,5580
216,0,1340
216,1,4150
216,2,4210
216,3,5580
217,0,1340
217,1,4160
217,2,4210
217,3,5600
218,0,1340
218,1,4160
218,2,4200
218,3,5600
219,0,1340
219,1,4160
219,2,4200
219,3,5590
220,0,1340
220,1,4160
220,2,4200
220,3,5590
221,0,1340
221,1,4160
221,2,4200
221,3,5600
222,0,1340
222,1,4150
222,2,4200
222,3,5600
223,0,1340
223,1,4160
223,2,4200
223,3,5590
224,0,1340
224,1,4170
224,2,4200
224,3,5580
225,0,1340
225,1,4170
225,2,4200
225,3,5580
226,0,1340
226,1,4160
226,2,4210
226,3,5580
227,0,1340
227,1,4160
227,2,4210
227,3,5570
228,0,1340
228,1,4170
228,2,4210
228,3,5580
229,0,1340
229,1,4150
229,2,4210
229,3,5570
230,0,1340
230,1,4150
230,2,4210
230,3,5590
231,0,1340
231,1,4160
231,2,4210
231,3,5580
232,0,1340
232,1,4160
232,2,4210
232,3,5580
233,0,1340
233,1,4160
233,2,4210
233,3,5580
234,0,1350
234,1,4160
234,2,4210
234,3,5590
235,0,1350
235,1,4160
235,2,4210
235,3,5590
236,0,1340
236,1,4160
236,2,4210
236,3,5590
237,0,1340
237,1,4160
237,2,4210
237,3,5590
238,0,1340
238,1,4150
238,2,4210
238,3,5580
239,0,1340
239,1,4160
239,2,4210
239,3,5580
240,0,1340
240,1,4140
240,2,4220
240,3,5580
241,0,1340
241,1,4130
241,2,4210
241,3,5580
242,0,1330
242,1,4140
242,2,4210
242,3,5580
243,0,1340
243,1,4140
243,2,4220
243,3,5570
244,0,1340
244,1,4150
244,2,4220
244,3,5580
245,0,1340
245,1,4150
245,2,4220
245,3,5590
246,0,1340
246,1,4140
246,2,4220
246,3,5590
247,0,1340
247,1,4150
247,2,4220
247,3,5590
248,0,1340
248,1,4150
248,2,4210
248,3,5590
249,0,1340
249,1,4140
249,2,4210
249,3,5590
250,0,1360
250,1,4130
250,2,4210
250,3,5590
251,0,1360
251,1,4130
251,2,4210
251,3,5590
252,0,1350
252,1,4140
252,2,4210
252,3,5590
253,0,1350
253,1,4140
253,2,4210
253,3,5600
254,0,1350
254,1,4150
254,2,4200
254,3,5610
255,0,1350
255,1,4160
255,2,4210
255,3,5600
256,0,1350
256,1,4170
256,2,4210
256,3,5590
257,0,1350
257,1,4170
257,2,4210
257,3,5590
258,0,1340
258,1,4160
258,2,4210
258,3,5600
259,0,1340
259,1,4160
259,2,4210
259,3,5610
260,0,1330
260,1,4160
260,2,4210
260,3,5610
261,0,1330
261,1,4160
261,2,4210
261,3,5610
262,0,1330
262,1,4160
262,2,4210
262,3,5610
263,0,1340
263,1,4150
263,2,4210
263,3,5620
264,0,1340
264,1,4150
264,2,4210
264,3,5620
265,0,1340
265,1,4160
265,2,4210
265,3,5610
266,0,1350
266,1,4150
266,2,4210
266,3,5600
267,0,1350
267,1,4150
267,2,4210
267,3,5600
268,0,1340
268,1,4150
268,2,4210
268,3,5600
269,0,1330
269,1,4160
269,2,4210
269,3,5600
270,0,1340
270,1,4150
270,2,4210
270,3,5600
271,0,1330
271,1,4170
271,2,4210
271,3,5590
272,0,1330
272,1,4150
272,2,4210
272,3,5580
273,0,1340
273,1,4150
273,2,4200
273,3,5600
274,0,1340
274,1,4160
274,2,4200
274,3,5600
275,0,1350
275,1,4160
275,2,4190
275,3,5590
276,0,1350
276,1,4160
276,2,4190
276,3,5590
277,0,1360
277,1,4160
277,2,4190
277,3,5590
278,0,1360
278,1,4160
278,2,4200
278,3,5590
279,0,1360
279,1,4150
279,2,4200
279,3,5600
280,0,1360
280,1,4150
280,2,4200
280,3,5600
281,0,1360
281,1,4160
281,2,4200
281,3,5600
282,0,1360
282,1,4170
282,2,4210
282,3,5590
283,0,1360
283,1,4160
283,2,4210
283,3,5600
284,0,1360
284,1,4160
284,2,4210
284,3,5590
285,0,1360
285,1,4160
285,2,4210
285,3,5600
286,0,1360
286,1,4170
286,2,4210
286,3,5590
287,0,1360
287,1,4160
287,2,4220
287,3,5600
288,0,1360
288,1,4160
288,2,4220
288,3,5590
289,0,1360
289,1,4170
289,2,4220
289,3,5600
290,0,1360
290,1,4160
290,2,4210
290,3,5610
291,0,1350
291,1,4160
291,2,4210
291,3,5590
292,0,1360
292,1,4160
292,2,4210
292,3,5590
293,0,1350
293,1,4160
293,2,4210
293,3,5590
294,0,1340
294,1,4150
294,2,4200
294,3,5590
295,0,1340
295,1,4150
295,2,4200
295,3,5590
296,0,1340
296,1,4150
296,2,4200
296,3,5590
297,0,1340
297,1,4140
297,2,4210
297,3,5590
298,0,1340
298,1,4160
298,2,4210
298,3,5590
299,0,1340
299,1,4170
299,2,4210
299,3,5610
300,0,1340
300,1,4170
300,2,4200
300,3,5610
301,0,1350
301,1,4160
301,2,4210
301,3,5600
302,0,1350
302,1,4160
302,2,4210
302,3,5600
303,0,1350
303,1,4150
303,2,4210
303,3,5600
304,0,1350
304,1,4160
304,2,4200
304,3,5590
305,0,1350
305,1,4170
305,2,4200
305,3,5590
306,0,1350
306,1,4170
306,2,4210
306,3,5590
307,0,1350
307,1,4170
307,2,4210
307,3,5600
308,0,1350
308,1,4170
308,2,4210
308,3,5590
309,0,1340
309,1,4160
309,2,4210
309,3,5590
310,0,1340
310,1,4150
310,2,4210
310,3,5580
311,0,1340
311,1,4140
311,2,4210
311,3,5580
312,0,1340
312,1,4140
312,2,4210
312,3,5570
313,0,1340
313,1,4140
313,2,4210
313,3,5580
314,0,1340
314,1,4150
314,2,4210
314,3,5580
315,0,1330
315,1,4150
315,2,4220
315,3,5580
316,0,1340
316,1,4160
316,2,4220
316,3,5580
317,0,1330
317,1,4150
317,2,4220
317,3,5590
318,0,1330
318,1,4140
318,2,4210
318,3,5590
319,0,1330
319,1,4140
319,2,4210
319,3,5580
320,0,1330
320,1,4150
320,2,4200
320,3,5580
321,0,1330
321,1,4160
321,2,4210
321,3,5580
322,0,1340
322,1,4160
322,2,4210
322,3,5580
323,0,1340
323,1,4170
323,2,4210
323,3,5580
324,0,1340
324,1,4150
324,2,4210
324,3,5580
325,0,1340
325,1,4140
325,2,4210
325,3,5580
326,0,1340
326,1,4140
326,2,4210
326,3,5580
327,0,1340
327,1,4150
327,2,4210
327,3,5580
328,0,1340
328,1,4150
328,2,4210
328,3,5570
329,0,1340
329,1,4150
329,2,4210
329,3,5580
330,0,1340
330,1,4140
330,2,4210
330,3,5570
331,0,1340
331,1,4130
331,2,4210
331,3,5580
332,0,1340
332,1,4130
332,2,4210
332,3,5590
333,0,1340
333,1,4130
333,2,4210
333,3,5590
334,0,1340
334,1,4130
334,2,4210
334,3,5590
335,0,1340
335,1,4130
335,2,4210
335,3,5590
336,0,1340
336,1,4140
336,2,4220
336,3,5590
337,0,1340
337,1,4150
337,2,4220
337,3,5600
338,0,1340
338,1,4150
338,2,4220
338,3,5590
339,0,1340
339,1,4160
339,2,4220
339,3,5600
340,0,1340
340,1,4160
340,2,4220
340,3,5600
341,0,1340
341,1,4160
341,2,4220
341,3,5590
342,0,1340
342,1,4160
342,2,4210
342,3,5590
343,0,1340
343,1,4140
343,2,4210
343,3,5600
344,0,1340
344,1,4140
344,2,4210
344,3,5600
345,0,1340
345,1,4150
345,2,4210
345,3,5600
346,0,1340
346,1,4150
346,2,4220
346,3,5610
347,0,1340
347,1,4140
347,2,4220
347,3,5610
348,0,1330
348,1,4140
348,2,4220
348,3,5600
349,0,1340
349,1,4150
349,2,4220
349,3,5600
350,0,1340
350,1,4160
350,2,4220
350,3,5610
351,0,1340
351,1,4160
351,2,4200
351,3,5610
352,0,1340
352,1,4170
352,2,4200
352,3,5600
353,0,1340
353,1,4170
353,2,4200
353,3,5600
354,0,1340
354,1,4170
354,2,4200
354,3,5600
355,0,1340
355,1,4170
355,2,4210
355,3,5590
356,0,1340
356,1,4160
356,2,4200
356,3,5590
357,0,1340
357,1,4170
357,2,4200
357,3,5600
358,0,1340
358,1,4160
358,2,4190
358,3,5600
359,0,1340
359,1,4160
359,2,4200
359,3,5580
360,0,1340
360,1,4170
360,2,4210
360,3,5590
361,0,1340
361,1,4160
361,2,4220
361,3,5590
362,0,1340
362,1,4160
362,2,4210
362,3,5580
363,0,1340
363,1,4150
363,2,4210
363,3,5580
364,0,1340
364,1,4140
364,2,4210
364,3,5570
365,0,1350
365,1,4150
365,2,4210
365,3,5580
366,0,1340
366,1,4150
366,2,4220
366,3,5590
367,0,1340
367,1,4150
367,2,4210
367,3,5590
368,0,1330
368,1,4150
368,2,4200
368,3,5590
369,0,1330
369,1,4160
369,2,4200
369,3,5590
370,0,1340
370,1,4150
370,2,4200
370,3,5600
371,0,1340
371,1,4160
371,2,4210
371,3,5590
372,0,1350
372,1,4170
372,2,4210
372,3,5590
373,0,1350
373,1,4170
373,2,4210
373,3,5590
374,0,1350
374,1,4170
374,2,4210
374,3,5580
375,0,1340
375,1,4160
375,2,4210
375,3,5590
376,0,1350
376,1,4160
376,2,4210
376,3,5580
377,0,1350
377,1,4160
377,2,4220
377,3,5570
378,0,1350
378,1,4160
378,2,4220
378,3,5580
379,0,1350
379,1,4150
379,2,4210
379,3,5590
380,0,1350
380,1,4150
380,2,4220
380,3,5580
381,0,1350
381,1,4150
381,2,4220
381,3,5590
382,0,1350
382,1,4150
382,2,4220
382,3,5580
383,0,1350
383,1,4140
383,2,4210
383,3,5580
384,0,1350
384,1,4150
384,2,4210
384,3,5580
385,0,1340
385,1,4160
385,2,4200
385,3,5590
386,0,1340
386,1,4160
386,2,4200
386,3,5600
387,0,1350
387,1,4160
387,2,4210
387,3,5590
388,0,1350
388,1,4160
388,2,4210
388,3,5590
