数据序列,设备号,测量值
257,0,4130
257,1,1750
257,2,5290
257,3,3610
258,0,4130
258,1,1770
258,2,5290
258,3,3630
259,0,4130
259,1,1780
259,2,5290
259,3,3610
260,0,4140
260,1,1780
260,2,5290
260,3,3620
261,0,4130
261,1,1770
261,2,5290
261,3,3630
262,0,4130
262,1,1780
262,2,5290
262,3,3630
263,0,4120
263,1,1770
263,2,5280
263,3,3630
264,0,4120
264,1,1760
264,2,5290
264,3,3640
265,0,4120
265,1,1760
265,2,5290
265,3,3640
266,0,4120
266,1,1770
266,2,5290
266,3,3630
267,0,4120
267,1,1780
267,2,5290
267,3,3630
268,0,4120
268,1,1800
268,2,5290
268,3,3630
269,0,4120
269,1,1780
269,2,5290
269,3,3620
270,0,4130
270,1,1760
270,2,5290
270,3,3630
271,0,4130
271,1,1750
271,2,5290
271,3,3640
272,0,4130
272,1,1750
272,2,5290
272,3,3630
273,0,4130
273,1,1760
273,2,5290
273,3,3620
274,0,4120
274,1,1760
274,2,5290
274,3,3620
275,0,4130
275,1,1760
275,2,5300
275,3,3620
276,0,4130
276,1,1760
276,2,5290
276,3,3630
277,0,4120
277,1,1760
277,2,5290
277,3,3630
278,0,4130
278,1,1770
278,2,5290
278,3,3620
279,0,4130
279,1,1760
279,2,5290
279,3,3620
280,0,4130
280,1,1750
280,2,5290
280,3,3600
281,0,4130
281,1,1760
281,2,5280
281,3,3610
282,0,4120
282,1,1750
282,2,5290
282,3,3620
283,0,4110
283,1,1750
283,2,5290
283,3,3620
284,0,4110
284,1,1760
284,2,5290
284,3,3610
285,0,4110
285,1,1760
285,2,5290
285,3,3610
286,0,4100
286,1,1770
286,2,5290
286,3,3600
287,0,4100
287,1,1770
287,2,5290
287,3,3600
288,0,4100
288,1,1780
288,2,5290
288,3,3620
289,0,4110
289,1,1780
289,2,5280
289,3,3630
290,0,4120
290,1,1770
290,2,5280
290,3,3640
291,0,4120
291,1,1780
291,2,5280
291,3,3640
292,0,4110
292,1,1770
292,2,5280
292,3,3650
293,0,4110
293,1,1760
293,2,5290
293,3,3650
294,0,4110
294,1,1750
294,2,5290
294,3,3630
295,0,4110
295,1,1760
295,2,5300
295,3,3620
296,0,4120
296,1,1760
296,2,5300
296,3,3620
297,0,4120
297,1,1770
297,2,5300
297,3,3620
298,0,4110
298,1,1760
298,2,5300
298,3,3620
299,0,4120
299,1,1750
299,2,5300
299,3,3610
300,0,4120
300,1,1740
300,2,5290
300,3,3610
301,0,4120
301,1,1740
301,2,5290
301,3,3610
302,0,4120
302,1,1750
302,2,5290
302,3,3620
303,0,4120
303,1,1750
303,2,5290
303,3,3630
304,0,4140
304,1,1770
304,2,5290
304,3,3640
305,0,4140
305,1,1780
305,2,5290
305,3,3640
306,0,4130
306,1,1770
306,2,5290
306,3,3630
307,0,4140
307,1,1760
307,2,5280
307,3,3640
308,0,4140
308,1,1760
308,2,5280
308,3,3620
309,0,4130
309,1,1760
309,2,5280
309,3,3620
310,0,4130
310,1,1770
310,2,5290
310,3,3630
311,0,4130
311,1,1760
311,2,5290
311,3,3640
312,0,4130
312,1,1770
312,2,5300
312,3,3650
313,0,4130
313,1,1780
313,2,5300
313,3,3630
314,0,4120
314,1,1780
314,2,5300
314,3,3640
315,0,4130
315,1,1770
315,2,5300
315,3,3630
316,0,4130
316,1,1760
316,2,5300
316,3,3630
317,0,4120
317,1,1770
317,2,5300
317,3,3630
318,0,4120
318,1,1780
318,2,5290
318,3,3630
319,0,4130
319,1,1770
319,2,5290
319,3,3620
320,0,4130
320,1,1770
320,2,5290
320,3,3610
321,0,4130
321,1,1760
321,2,5290
321,3,3600
322,0,4130
322,1,1760
322,2,5290
322,3,3600
323,0,4120
323,1,1770
323,2,5290
323,3,3610
324,0,4110
324,1,1770
324,2,5290
324,3,3610
325,0,4110
325,1,1760
325,2,5290
325,3,3600
326,0,4120
326,1,1750
326,2,5290
326,3,3620
327,0,4120
327,1,1760
327,2,5280
327,3,3630
328,0,4120
328,1,1760
328,2,5280
328,3,3620
329,0,4110
329,1,1750
329,2,5280
329,3,3620
330,0,4110
330,1,1740
330,2,5280
330,3,3620
331,0,4120
331,1,1740
331,2,5290
331,3,3630
332,0,4120
332,1,1760
332,2,5290
332,3,3620
333,0,4120
333,1,1760
333,2,5290
333,3,3630
334,0,4120
334,1,1760
334,2,5280
334,3,3640
335,0,4120
335,1,1770
335,2,5280
335,3,3630
336,0,4130
336,1,1760
336,2,5270
336,3,3620
337,0,4140
337,1,1760
337,2,5270
337,3,3620
