数据序列,设备号,测量值
195,0,3990
195,1,4540
195,2,2510
195,3,3230
196,0,3980
196,1,4540
196,2,2530
196,3,3230
197,0,3980
197,1,4540
197,2,2520
197,3,3220
198,0,3980
198,1,4540
198,2,2510
198,3,3220
199,0,3980
199,1,4550
199,2,2510
199,3,3230
200,0,3990
200,1,4540
200,2,2530
200,3,3230
201,0,3990
201,1,4540
201,2,2530
201,3,3230
202,0,3980
202,1,4550
202,2,2530
202,3,3230
203,0,3980
203,1,4540
203,2,2520
203,3,3240
204,0,3990
204,1,4540
204,2,2510
204,3,3240
205,0,3990
205,1,4540
205,2,2510
205,3,3240
206,0,3980
206,1,4540
206,2,2520
206,3,3240
207,0,3980
207,1,4540
207,2,2520
207,3,3240
208,0,3990
208,1,4540
208,2,2520
208,3,3240
209,0,3990
209,1,4540
209,2,2520
209,3,3240
210,0,3990
210,1,4550
210,2,2520
210,3,3230
211,0,3990
211,1,4550
211,2,2510
211,3,3230
212,0,4000
212,1,4550
212,2,2500
212,3,3220
213,0,4000
213,1,4550
213,2,2500
213,3,3230
214,0,4000
214,1,4550
214,2,2500
214,3,3240
215,0,4000
215,1,4550
215,2,2510
215,3,3250
216,0,4000
216,1,4550
216,2,2520
216,3,3240
217,0,4000
217,1,4550
217,2,2510
217,3,3230
218,0,4000
218,1,4550
218,2,2510
218,3,3240
219,0,3990
219,1,4550
219,2,2520
219,3,3240
220,0,3990
220,1,4550
220,2,2520
220,3,3240
221,0,4000
221,1,4550
221,2,2520
221,3,3240
222,0,3990
222,1,4550
222,2,2520
222,3,3240
223,0,3990
223,1,4540
223,2,2520
223,3,3240
224,0,3990
224,1,4540
224,2,2510
224,3,3240
225,0,3990
225,1,4550
225,2,2520
225,3,3240
226,0,3990
226,1,4550
226,2,2510
226,3,3240
227,0,3980
227,1,4550
227,2,2510
227,3,3240
228,0,3980
228,1,4570
228,2,2510
228,3,3240
229,0,3990
229,1,4570
229,2,2500
229,3,3240
230,0,3990
230,1,4560
230,2,2500
230,3,3240
231,0,4000
231,1,4550
231,2,2510
231,3,3240
232,0,4000
232,1,4550
232,2,2500
232,3,3240
233,0,3990
233,1,4550
233,2,2510
233,3,3240
234,0,3980
234,1,4550
234,2,2510
234,3,3240
235,0,3990
235,1,4560
235,2,2520
235,3,3240
236,0,3980
236,1,4550
236,2,2510
236,3,3240
237,0,3980
237,1,4550
237,2,2520
237,3,3240
238,0,3980
238,1,4550
238,2,2530
238,3,3240
239,0,3980
239,1,4550
239,2,2530
239,3,3240
240,0,3990
240,1,4540
240,2,2540
240,3,3240
241,0,3980
241,1,4530
241,2,2540
241,3,3230
242,0,3980
242,1,4530
242,2,2520
242,3,3230
243,0,3980
243,1,4530
243,2,2530
243,3,3240
244,0,3980
244,1,4520
244,2,2530
244,3,3240
245,0,3990
245,1,4520
245,2,2520
245,3,3240
246,0,3990
246,1,4520
246,2,2520
246,3,3240
247,0,3980
247,1,4530
247,2,2520
247,3,3240
248,0,3980
248,1,4530
248,2,2520
248,3,3240
249,0,3980
249,1,4530
249,2,2510
249,3,3240
250,0,3980
250,1,4530
250,2,2520
250,3,3230
251,0,3980
251,1,4540
251,2,2520
251,3,3230
252,0,3980
252,1,4530
252,2,2510
252,3,3240
253,0,3990
253,1,4530
253,2,2510
253,3,3240
254,0,3990
254,1,4520
254,2,2520
254,3,3240
255,0,3990
255,1,4510
255,2,2530
255,3,3240
256,0,3990
256,1,4510
256,2,2540
256,3,3240
257,0,3980
257,1,4510
257,2,2540
257,3,3240
258,0,3960
258,1,4520
258,2,2530
258,3,3230
259,0,3980
259,1,4520
259,2,2530
259,3,3240
260,0,3980
260,1,4530
260,2,2530
260,3,3240
261,0,3980
261,1,4530
261,2,2530
261,3,3240
262,0,3990
262,1,4540
262,2,2520
262,3,3240
263,0,3990
263,1,4540
263,2,2520
263,3,3240
264,0,4000
264,1,4550
264,2,2510
264,3,3240
265,0,4000
265,1,4550
265,2,2500
265,3,3240
266,0,4000
266,1,4550
266,2,2500
266,3,3240
267,0,4000
267,1,4550
267,2,2500
267,3,3240
268,0,3990
268,1,4550
268,2,2510
268,3,3240
269,0,3980
269,1,4550
269,2,2510
269,3,3230
270,0,3980
270,1,4550
270,2,2510
270,3,3230
271,0,3980
271,1,4560
271,2,2500
271,3,3230
272,0,3990
272,1,4550
272,2,2500
272,3,3230
273,0,3980
273,1,4540
273,2,2500
273,3,3230
274,0,3980
274,1,4540
274,2,2500
274,3,3230
275,0,3980
275,1,4540
275,2,2500
275,3,3230
276,0,3980
276,1,4550
276,2,2500
276,3,3220
277,0,3980
277,1,4540
277,2,2510
277,3,3220
278,0,3980
278,1,4540
278,2,2510
278,3,3220
279,0,3980
279,1,4540
279,2,2510
279,3,3220
280,0,3990
280,1,4550
280,2,2520
280,3,3220
281,0,3980
281,1,4540
281,2,2530
281,3,3220
282,0,3990
282,1,4540
282,2,2530
282,3,3220
283,0,3990
283,1,4540
283,2,2510
283,3,3220
284,0,3990
284,1,4540
284,2,2510
284,3,3230
285,0,3990
285,1,4540
285,2,2510
285,3,3230
286,0,3990
286,1,4540
286,2,2510
286,3,3240
287,0,3990
287,1,4540
287,2,2510
287,3,3240
288,0,3980
288,1,4550
288,2,2500
288,3,3240
289,0,3980
289,1,4550
289,2,2500
289,3,3240
290,0,3990
290,1,4550
290,2,2500
290,3,3240
291,0,3990
291,1,4540
291,2,2500
291,3,3240
292,0,3980
292,1,4530
292,2,2510
292,3,3240
293,0,3980
293,1,4540
293,2,2510
293,3,3240
294,0,3980
294,1,4550
294,2,2500
294,3,3240
295,0,3990
295,1,4550
295,2,2510
295,3,3240
296,0,3980
296,1,4530
296,2,2520
296,3,3230
297,0,3980
297,1,4540
297,2,2520
297,3,3240
298,0,3980
298,1,4540
298,2,2520
298,3,3240
299,0,3980
299,1,4560
299,2,2520
299,3,3230
300,0,3980
300,1,4550
300,2,2510
300,3,3240
301,0,3990
301,1,4550
301,2,2510
301,3,3240
302,0,3990
302,1,4550
302,2,2510
302,3,3240
303,0,4000
303,1,4550
303,2,2510
303,3,3230
304,0,3990
304,1,4550
304,2,2510
304,3,3230
305,0,3990
305,1,4550
305,2,2500
305,3,3230
306,0,3990
306,1,4560
306,2,2500
306,3,3240
307,0,3990
307,1,4560
307,2,2500
307,3,3240
308,0,3990
308,1,4550
308,2,2500
308,3,3240
309,0,3990
309,1,4540
309,2,2490
309,3,3240
310,0,3990
310,1,4540
310,2,2490
310,3,3240
311,0,3990
311,1,4550
311,2,2490
311,3,3240
312,0,3980
312,1,4550
312,2,2490
312,3,3240
313,0,3980
313,1,4550
313,2,2490
313,3,3240
314,0,3990
314,1,4550
314,2,2510
314,3,3240
315,0,3980
315,1,4550
315,2,2510
315,3,3240
316,0,3980
316,1,4550
316,2,2520
316,3,3240
317,0,3990
317,1,4550
317,2,2520
317,3,3250
318,0,3980
318,1,4550
318,2,2510
318,3,3250
319,0,3990
319,1,4550
319,2,2510
319,3,3240
320,0,4000
320,1,4550
320,2,2510
320,3,3250
321,0,4000
321,1,4550
321,2,2520
321,3,3250
322,0,3990
322,1,4550
322,2,2510
322,3,3250
323,0,3980
323,1,4550
323,2,2510
323,3,3250
324,0,3980
324,1,4540
324,2,2510
324,3,3240
325,0,3990
325,1,4540
325,2,2510
325,3,3240
326,0,3990
326,1,4540
326,2,2510
326,3,3240
327,0,3990
327,1,4550
327,2,2510
327,3,3230
328,0,3990
328,1,4550
328,2,2510
328,3,3230
329,0,3990
329,1,4550
329,2,2510
329,3,3230
330,0,3990
330,1,4540
330,2,2510
330,3,3230
331,0,3990
331,1,4540
331,2,2520
331,3,3230
332,0,3990
332,1,4540
332,2,2520
332,3,3230
333,0,3990
333,1,4550
333,2,2520
333,3,3230
334,0,3990
334,1,4550
334,2,2510
334,3,3230
335,0,3990
335,1,4550
335,2,2510
335,3,3230
336,0,3990
336,1,4540
336,2,2510
336,3,3240
337,0,3990
337,1,4550
337,2,2510
337,3,3240
338,0,3980
338,1,4560
338,2,2520
338,3,3230
339,0,3980
339,1,4550
339,2,2510
339,3,3230
340,0,3980
340,1,4550
340,2,2530
340,3,3230
341,0,3980
341,1,4550
341,2,2530
341,3,3220
342,0,3990
342,1,4550
342,2,2530
342,3,3220
343,0,3990
343,1,4550
343,2,2520
343,3,3210
344,0,3990
344,1,4550
344,2,2520
344,3,3210
345,0,3980
345,1,4550
345,2,2510
345,3,3220
346,0,3980
346,1,4550
346,2,2510
346,3,3230
347,0,3990
347,1,4550
347,2,2520
347,3,3230
348,0,3980
348,1,4550
348,2,2530
348,3,3230
349,0,3980
349,1,4550
349,2,2520
349,3,3240
350,0,3990
350,1,4550
350,2,2520
350,3,3240
351,0,4000
351,1,4550
351,2,2510
351,3,3240
352,0,3990
352,1,4560
352,2,2520
352,3,3230
353,0,3990
353,1,4550
353,2,2510
353,3,3230
354,0,3990
354,1,4550
354,2,2520
354,3,3230
355,0,3990
355,1,4550
355,2,2510
355,3,3230
356,0,3980
356,1,4550
356,2,2510
356,3,3230
357,0,3990
357,1,4540
357,2,2520
357,3,3230
358,0,3990
358,1,4550
358,2,2530
358,3,3230
359,0,3990
359,1,4550
359,2,2520
359,3,3220
360,0,3990
360,1,4550
360,2,2510
360,3,3230
361,0,3990
361,1,4540
361,2,2510
361,3,3230
362,0,3990
362,1,4550
362,2,2510
362,3,3230
