数据序列,设备号,测量值
74,2,1010
74,3,4550
75,0,4050
75,1,6110
75,2,1000
75,3,4550
76,0,4050
76,1,6110
76,2,1000
76,3,4550
77,0,4050
77,1,6110
77,2,990
77,3,4550
78,0,4060
78,1,6110
78,2,990
78,3,4550
79,0,4050
79,1,6100
79,2,1000
79,3,4550
80,0,4050
80,1,6100
80,2,990
80,3,4550
81,0,4040
81,1,6100
81,2,990
81,3,4550
82,0,4030
82,1,6110
82,2,980
82,3,4550
83,0,4030
83,1,6110
83,2,980
83,3,4540
84,0,4040
84,1,6120
84,2,990
84,3,4540
85,0,4050
85,1,6120
85,2,990
85,3,4550
86,0,4050
86,1,6110
86,2,990
86,3,4550
87,0,4050
87,1,6120
87,2,990
87,3,4560
88,0,4040
88,1,6120
88,2,990
88,3,4560
89,0,4040
89,1,6110
89,2,980
89,3,4560
90,0,4040
90,1,6120
90,2,970
90,3,4550
91,0,4050
91,1,6120
91,2,980
91,3,4550
92,0,4050
92,1,6120
92,2,980
92,3,4550
93,0,4040
93,1,6120
93,2,970
93,3,4550
94,0,4040
94,1,6120
94,2,970
94,3,4550
95,0,4040
95,1,6120
95,2,980
95,3,4550
96,0,4030
96,1,6120
96,2,990
96,3,4550
97,0,4020
97,1,6120
97,2,1000
97,3,4550
98,0,4030
98,1,6120
98,2,990
98,3,4550
99,0,4040
99,1,6120
99,2,990
99,3,4550
100,0,4040
100,1,6120
100,2,990
100,3,4550
101,0,4050
101,1,6110
101,2,990
101,3,4550
102,0,4050
102,1,6120
102,2,990
102,3,4550
103,0,4040
103,1,6120
103,2,990
103,3,4550
104,0,4050
104,1,6120
104,2,990
104,3,4550
105,0,4060
105,1,6120
105,2,980
105,3,4540
106,0,4070
106,1,6110
106,2,990
106,3,4540
107,0,4070
107,1,6110
107,2,1000
107,3,4540
108,0,4070
108,1,6110
108,2,1000
108,3,4540
109,0,4070
109,1,6110
109,2,1000
109,3,4540
110,0,4080
110,1,6100
110,2,1000
110,3,4540
111,0,4080
111,1,6100
111,2,1000
111,3,4540
112,0,4060
112,1,6100
112,2,990
112,3,4540
113,0,4060
113,1,6120
113,2,1000
113,3,4540
114,0,4050
114,1,6120
114,2,1000
114,3,4550
115,0,4050
115,1,6110
115,2,1000
115,3,4550
116,0,4050
116,1,6110
116,2,1000
116,3,4550
117,0,4050
117,1,6120
117,2,1000
117,3,4550
118,0,4040
118,1,6120
118,2,1000
118,3,4550
119,0,4040
119,1,6120
119,2,1000
119,3,4550
120,0,4030
120,1,6120
120,2,1000
120,3,4550
121,0,4040
121,1,6120
121,2,990
121,3,4550
122,0,4050
122,1,6120
122,2,980
122,3,4550
123,0,4050
123,1,6110
123,2,970
123,3,4540
124,0,4050
124,1,6110
124,2,980
124,3,4540
125,0,4040
125,1,6110
125,2,980
125,3,4550
126,0,4040
126,1,6120
126,2,980
126,3,4550
127,0,4030
127,1,6110
127,2,990
127,3,4550
128,0,4030
128,1,6120
128,2,990
128,3,4540
129,0,4040
129,1,6110
129,2,990
129,3,4550
130,0,4030
130,1,6110
130,2,990
130,3,4550
131,0,4030
131,1,6110
131,2,990
131,3,4550
132,0,4030
132,1,6100
132,2,1000
132,3,4550
133,0,4030
133,1,6100
133,2,1000
133,3,4560
134,0,4030
134,1,6100
134,2,1000
134,3,4550
135,0,4030
135,1,6100
135,2,1000
135,3,4550
136,0,4030
136,1,6100
136,2,1000
136,3,4550
137,0,4030
137,1,6110
137,2,1000
137,3,4550
138,0,4030
138,1,6110
138,2,1000
138,3,4550
139,0,4030
139,1,6110
139,2,990
139,3,4550
140,0,4020
140,1,6110
140,2,990
140,3,4550
141,0,4020
141,1,6120
141,2,990
141,3,4550
142,0,4030
142,1,6110
142,2,980
142,3,4550
143,0,4030
143,1,6110
143,2,990
143,3,4550
144,0,4020
144,1,6110
144,2,980
144,3,4550
145,0,4010
145,1,6110
145,2,990
145,3,4540
146,0,4020
146,1,6100
146,2,990
146,3,4540
147,0,4030
147,1,6110
147,2,990
147,3,4550
148,0,4030
148,1,6100
148,2,990
148,3,4550
149,0,4040
149,1,6110
149,2,990
149,3,4550
150,0,4050
150,1,6110
150,2,990
150,3,4550
151,0,4050
151,1,6100
151,2,990
151,3,4550
152,0,4050
152,1,6100
152,2,990
152,3,4550
153,0,4040
153,1,6110
153,2,980
153,3,4550
154,0,4040
154,1,6110
154,2,990
154,3,4550
155,0,4040
155,1,6110
155,2,990
155,3,4550
156,0,4030
156,1,6110
156,2,990
156,3,4550
157,0,4030
157,1,6110
157,2,1000
157,3,4540
158,0,4030
158,1,6110
158,2,1000
158,3,4540
159,0,4030
159,1,6110
159,2,990
159,3,4550
160,0,4040
160,1,6100
160,2,990
160,3,4540
161,0,4030
161,1,6100
161,2,980
161,3,4540
162,0,4030
162,1,6110
162,2,980
162,3,4540
163,0,4040
163,1,6110
163,2,980
163,3,4540
164,0,4040
164,1,6110
164,2,980
164,3,4540
165,0,4040
165,1,6120
165,2,980
165,3,4540
166,0,4040
166,1,6120
166,2,970
166,3,4550
167,0,4030
167,1,6110
167,2,990
167,3,4560
168,0,4030
168,1,6100
168,2,990
168,3,4560
169,0,4030
169,1,6100
169,2,990
169,3,4550
170,0,4020
170,1,6110
170,2,990
170,3,4550
171,0,4030
171,1,6110
171,2,990
171,3,4540
172,0,4030
172,1,6120
172,2,990
172,3,4550
173,0,4030
173,1,6120
173,2,1000
173,3,4560
174,0,4030
174,1,6120
174,2,1000
174,3,4560
175,0,4040
175,1,6120
175,2,990
175,3,4550
176,0,4030
176,1,6110
176,2,990
176,3,4550
177,0,4040
177,1,6110
177,2,1000
177,3,4550
178,0,4040
178,1,6110
178,2,990
178,3,4540
179,0,4030
179,1,6120
179,2,990
179,3,4540
180,0,4030
180,1,6110
180,2,990
180,3,4550
181,0,4020
181,1,6110
181,2,990
181,3,4550
182,0,4030
182,1,6110
182,2,990
182,3,4550
183,0,4030
183,1,6110
183,2,990
183,3,4550
184,0,4020
184,1,6110
184,2,990
184,3,4550
185,0,4020
185,1,6110
185,2,1000
185,3,4550
186,0,4020
186,1,6110
186,2,1000
186,3,4550
187,0,4020
187,1,6110
187,2,1000
187,3,4550
188,0,4030
188,1,6110
188,2,990
188,3,4560
189,0,4030
189,1,6110
189,2,990
189,3,4560
190,0,4030
190,1,6110
190,2,980
190,3,4560
191,0,4030
191,1,6120
191,2,980
191,3,4560
192,0,4030
192,1,6120
192,2,990
192,3,4560
193,0,4030
193,1,6120
193,2,990
193,3,4550
194,0,4030
194,1,6110
194,2,990
194,3,4550
195,0,4030
195,1,6110
195,2,990
195,3,4550
196,0,4020
196,1,6110
196,2,990
196,3,4550
197,0,4020
197,1,6110
197,2,990
197,3,4540
198,0,4030
198,1,6110
198,2,990
198,3,4550
199,0,4020
199,1,6100
199,2,990
199,3,4550
200,0,4030
200,1,6110
200,2,990
200,3,4550
201,0,4030
201,1,6110
201,2,990
201,3,4550
202,0,4030
202,1,6110
202,2,990
202,3,4550
203,0,4030
203,1,6120
203,2,990
203,3,4550
204,0,4040
204,1,6110
204,2,980
204,3,4550
205,0,4040
205,1,6100
205,2,990
205,3,4550
206,0,4040
206,1,6100
206,2,990
206,3,4550
207,0,4030
207,1,6100
207,2,990
207,3,4560
208,0,4030
208,1,6100
208,2,990
208,3,4560
209,0,4030
209,1,6110
209,2,990
209,3,4550
210,0,4030
210,1,6110
210,2,990
210,3,4550
211,0,4040
211,1,6110
211,2,990
211,3,4550
212,0,4050
212,1,6120
212,2,990
212,3,4550
213,0,4040
213,1,6120
213,2,990
213,3,4550
214,0,4030
214,1,6110
214,2,990
214,3,4550
215,0,4030
215,1,6110
215,2,990
215,3,4540
216,0,4030
216,1,6100
216,2,1000
216,3,4540
217,0,4040
217,1,6100
217,2,1000
217,3,4550
218,0,4050
218,1,6100
218,2,1000
218,3,4540
219,0,4060
219,1,6110
219,2,1000
219,3,4550
220,0,4060
220,1,6100
220,2,990
220,3,4550
221,0,4050
221,1,6110
221,2,990
221,3,4550
222,0,4040
222,1,6090
222,2,990
222,3,4550
223,0,4040
223,1,6090
223,2,990
223,3,4550
224,0,4030
224,1,6090
224,2,990
224,3,4550
225,0,4040
225,1,6090
225,2,990
225,3,4550
226,0,4040
226,1,6090
226,2,980
226,3,4550
227,0,4040
227,1,6100
227,2,970
227,3,4550
228,0,4030
228,1,6100
228,2,980
228,3,4550
229,0,4030
229,1,6110
229,2,980
229,3,4550
230,0,4030
230,1,6120
230,2,990
230,3,4550
231,0,4030
231,1,6130
231,2,990
231,3,4550
232,0,4030
232,1,6120
232,2,990
232,3,4550
233,0,4030
233,1,6120
233,2,1000
233,3,4550
234,0,4030
234,1,6120
234,2,1000
234,3,4550
235,0,4030
235,1,6120
235,2,1010
235,3,4550
236,0,4030
236,1,6120
236,2,1010
236,3,4540
237,0,4030
237,1,6110
237,2,1010
237,3,4540
238,0,4040
238,1,6100
238,2,1000
238,3,4540
239,0,4030
239,1,6100
239,2,1000
239,3,4550
240,0,4040
240,1,6100
240,2,1000
240,3,4550
241,0,4030
241,1,6100
241,2,1000
241,3,4550
242,0,4030
242,1,6100
242,2,990
242,3,4550
243,0,4030
243,1,6100
243,2,990
243,3,4550
244,0,4030
244,1,6100
244,2,990
244,3,4550
245,0,4040
245,1,6110
245,2,990
245,3,4550
246,0,4030
246,1,6110
246,2,1000
246,3,4550
247,0,4040
247,1,6110
247,2,990
247,3,4550
248,0,4030
248,1,6110
248,2,990
248,3,4550
249,0,4040
249,1,6110
249,2,990
249,3,4550
250,0,4040
250,1,6110
250,2,1000
250,3,4550
251,0,4040
251,1,6120
251,2,1000
251,3,4540
252,0,4040
252,1,6110
252,2,1000
252,3,4550
253,0,4040
253,1,6100
253,2,1000
253,3,4550
