数据序列,设备号,测量值
46,1,4730
46,2,3520
46,3,1590
47,0,5820
47,1,4730
47,2,3530
47,3,1580
48,0,5830
48,1,4740
48,2,3530
48,3,1590
49,0,5830
49,1,4730
49,2,3540
49,3,1590
50,0,5830
50,1,4740
50,2,3530
50,3,1590
51,0,5830
51,1,4740
51,2,3530
51,3,1590
52,0,5830
52,1,4730
52,2,3520
52,3,1590
53,0,5830
53,1,4730
53,2,3520
53,3,1590
54,0,5830
54,1,4730
54,2,3520
54,3,1580
55,0,5830
55,1,4730
55,2,3520
55,3,1580
56,0,5820
56,1,4730
56,2,3520
56,3,1580
57,0,5820
57,1,4720
57,2,3520
57,3,1580
58,0,5810
58,1,4720
58,2,3520
58,3,1590
59,0,5810
59,1,4720
59,2,3510
59,3,1570
60,0,5810
60,1,4720
60,2,3510
60,3,1580
61,0,5820
61,1,4720
61,2,3520
61,3,1590
62,0,5830
62,1,4720
62,2,3520
62,3,1590
63,0,5830
63,1,4730
63,2,3530
63,3,1590
64,0,5830
64,1,4730
64,2,3530
64,3,1580
65,0,5850
65,1,4730
65,2,3530
65,3,1580
66,0,5850
66,1,4730
66,2,3520
66,3,1580
67,0,5850
67,1,4720
67,2,3510
67,3,1580
68,0,5820
68,1,4710
68,2,3510
68,3,1580
69,0,5830
69,1,4720
69,2,3510
69,3,1580
70,0,5820
70,1,4720
70,2,3510
70,3,1580
71,0,5820
71,1,4710
71,2,3520
71,3,1590
72,0,5820
72,1,4710
72,2,3520
72,3,1590
73,0,5830
73,1,4710
73,2,3530
73,3,1590
74,0,5830
74,1,4710
74,2,3530
74,3,1590
75,0,5850
75,1,4720
75,2,3530
75,3,1590
76,0,5850
76,1,4720
76,2,3530
76,3,1590
77,0,5850
77,1,4720
77,2,3530
77,3,1590
78,0,5830
78,1,4720
78,2,3530
78,3,1590
79,0,5830
79,1,4720
79,2,3530
79,3,1580
80,0,5830
80,1,4720
80,2,3530
80,3,1580
81,0,5850
81,1,4710
81,2,3530
81,3,1580
82,0,5830
82,1,4720
82,2,3530
82,3,1590
83,0,5850
83,1,4710
83,2,3530
83,3,1590
84,0,5830
84,1,4710
84,2,3530
84,3,1590
85,0,5830
85,1,4710
85,2,3530
85,3,1590
86,0,5830
86,1,4720
86,2,3530
86,3,1590
87,0,5850
87,1,4720
87,2,3530
87,3,1590
88,0,5850
88,1,4730
88,2,3530
88,3,1590
89,0,5850
89,1,4720
89,2,3520
89,3,1590
90,0,5860
90,1,4720
90,2,3510
90,3,1590
91,0,5860
91,1,4730
91,2,3510
91,3,1580
92,0,5850
92,1,4730
92,2,3510
92,3,1580
93,0,5830
93,1,4730
93,2,3520
93,3,1580
94,0,5830
94,1,4720
94,2,3520
94,3,1580
95,0,5850
95,1,4720
95,2,3520
95,3,1580
96,0,5850
96,1,4720
96,2,3520
96,3,1580
97,0,5850
97,1,4710
97,2,3520
97,3,1580
98,0,5850
98,1,4720
98,2,3520
98,3,1580
99,0,5860
99,1,4720
99,2,3520
99,3,1590
100,0,5860
100,1,4710
100,2,3520
100,3,1590
101,0,5850
101,1,4720
101,2,3520
101,3,1580
102,0,5850
102,1,4710
102,2,3520
102,3,1580
103,0,5830
103,1,4720
103,2,3530
103,3,1580
104,0,5820
104,1,4730
104,2,3530
104,3,1580
105,0,5820
105,1,4730
105,2,3530
105,3,1590
106,0,5820
106,1,4720
106,2,3530
106,3,1590
107,0,5830
107,1,4720
107,2,3530
107,3,1590
108,0,5830
108,1,4720
108,2,3530
108,3,1600
109,0,5850
109,1,4730
109,2,3530
109,3,1600
110,0,5860
110,1,4730
110,2,3530
110,3,1590
111,0,5860
111,1,4730
111,2,3530
111,3,1590
112,0,5850
112,1,4720
112,2,3540
112,3,1590
113,0,5830
113,1,4710
113,2,3540
113,3,1590
114,0,5830
114,1,4710
114,2,3540
114,3,1590
115,0,5830
115,1,4700
115,2,3540
115,3,1590
116,0,5850
116,1,4720
116,2,3540
116,3,1590
117,0,5850
117,1,4710
117,2,3540
117,3,1580
118,0,5850
118,1,4710
118,2,3530
118,3,1590
119,0,5850
119,1,4720
119,2,3540
119,3,1590
120,0,5830
120,1,4710
120,2,3540
120,3,1590
121,0,5830
121,1,4730
121,2,3540
121,3,1590
122,0,5830
122,1,4730
122,2,3540
122,3,1590
123,0,5850
123,1,4730
123,2,3540
123,3,1590
124,0,5850
124,1,4730
124,2,3540
124,3,1590
125,0,5850
125,1,4720
125,2,3540
125,3,1590
126,0,5850
126,1,4720
126,2,3540
126,3,1590
127,0,5850
127,1,4720
127,2,3540
127,3,1590
128,0,5850
128,1,4740
128,2,3540
128,3,1590
129,0,5850
129,1,4720
129,2,3540
129,3,1590
130,0,5850
130,1,4720
130,2,3540
130,3,1590
131,0,5850
131,1,4720
131,2,3530
131,3,1590
132,0,5850
132,1,4730
132,2,3530
132,3,1590
133,0,5850
133,1,4730
133,2,3530
133,3,1590
134,0,5860
134,1,4730
134,2,3530
134,3,1600
135,0,5860
135,1,4720
135,2,3530
135,3,1600
136,0,5870
136,1,4720
136,2,3530
136,3,1600
137,0,5870
137,1,4720
137,2,3530
137,3,1600
138,0,5870
138,1,4730
138,2,3530
138,3,1600
139,0,5860
139,1,4720
139,2,3530
139,3,1600
140,0,5850
140,1,4730
140,2,3530
140,3,1600
141,0,5860
141,1,4720
141,2,3530
141,3,1600
142,0,5860
142,1,4720
142,2,3530
142,3,1600
143,0,5860
143,1,4710
143,2,3530
143,3,1590
144,0,5850
144,1,4710
144,2,3530
144,3,1590
145,0,5860
145,1,4710
145,2,3520
145,3,1580
146,0,5860
146,1,4720
146,2,3520
146,3,1580
147,0,5860
147,1,4720
147,2,3520
147,3,1580
148,0,5830
148,1,4710
148,2,3530
148,3,1580
149,0,5820
149,1,4720
149,2,3530
149,3,1580
150,0,5810
150,1,4730
150,2,3530
150,3,1580
151,0,5820
151,1,4730
151,2,3530
151,3,1590
152,0,5830
152,1,4730
152,2,3530
152,3,1580
153,0,5830
153,1,4730
153,2,3530
153,3,1580
154,0,5830
154,1,4720
154,2,3530
154,3,1570
155,0,5820
155,1,4720
155,2,3530
155,3,1580
156,0,5820
156,1,4710
156,2,3530
156,3,1590
157,0,5850
157,1,4700
157,2,3530
157,3,1590
158,0,5850
158,1,4710
158,2,3530
158,3,1590
159,0,5850
159,1,4720
159,2,3540
159,3,1590
160,0,5850
160,1,4720
160,2,3530
160,3,1590
161,0,5830
161,1,4720
161,2,3530
161,3,1590
162,0,5820
162,1,4720
162,2,3520
162,3,1590
163,0,5830
163,1,4720
163,2,3520
163,3,1590
164,0,5850
164,1,4710
164,2,3520
164,3,1580
165,0,5860
165,1,4720
165,2,3530
165,3,1580
166,0,5860
166,1,4720
166,2,3530
166,3,1580
167,0,5850
167,1,4710
167,2,3530
167,3,1590
168,0,5830
168,1,4710
168,2,3530
168,3,1600
169,0,5850
169,1,4720
169,2,3530
169,3,1590
170,0,5850
170,1,4720
170,2,3530
170,3,1590
171,0,5850
171,1,4720
171,2,3530
171,3,1590
172,0,5850
172,1,4720
172,2,3520
172,3,1590
173,0,5850
173,1,4710
173,2,3520
173,3,1590
174,0,5850
174,1,4720
174,2,3530
174,3,1590
175,0,5850
175,1,4720
175,2,3530
175,3,1580
176,0,5830
176,1,4720
176,2,3530
176,3,1580
177,0,5830
177,1,4710
177,2,3540
177,3,1580
178,0,5820
178,1,4710
178,2,3540
178,3,1580
179,0,5830
179,1,4710
179,2,3530
179,3,1580
180,0,5820
180,1,4710
180,2,3530
180,3,1590
181,0,5820
181,1,4720
181,2,3530
181,3,1590
182,0,5830
182,1,4710
182,2,3540
182,3,1590
183,0,5820
183,1,4710
183,2,3540
183,3,1580
184,0,5830
184,1,4720
184,2,3540
184,3,1590
185,0,5830
185,1,4720
185,2,3540
185,3,1590
186,0,5830
186,1,4730
186,2,3540
186,3,1580
187,0,5830
187,1,4710
187,2,3530
187,3,1580
188,0,5830
188,1,4720
188,2,3540
188,3,1580
189,0,5830
189,1,4720
189,2,3540
189,3,1580
190,0,5830
190,1,4710
190,2,3540
190,3,1570
191,0,5830
191,1,4710
191,2,3540
191,3,1580
192,0,5820
192,1,4710
192,2,3540
192,3,1580
193,0,5850
193,1,4720
193,2,3540
193,3,1580
194,0,5850
194,1,4710
194,2,3540
194,3,1580
195,0,5850
195,1,4710
195,2,3540
195,3,1590
196,0,5850
196,1,4710
196,2,3540
196,3,1580
197,0,5850
197,1,4720
197,2,3540
197,3,1580
198,0,5850
198,1,4720
198,2,3540
198,3,1580
199,0,5850
199,1,4710
199,2,3540
199,3,1580
200,0,5820
200,1,4720
200,2,3540
200,3,1590
201,0,5820
201,1,4730
201,2,3540
201,3,1580
202,0,5830
202,1,4730
202,2,3530
202,3,1570
203,0,5830
203,1,4730
203,2,3530
203,3,1570
204,0,5830
204,1,4730
204,2,3530
204,3,1570
205,0,5850
205,1,4730
205,2,3530
205,3,1570
206,0,5860
206,1,4730
206,2,3530
206,3,1580
207,0,5850
207,1,4730
207,2,3530
207,3,1580
208,0,5850
208,1,4740
208,2,3530
208,3,1580
209,0,5850
209,1,4740
209,2,3530
209,3,1580
210,0,5850
210,1,4740
210,2,3530
210,3,1580
211,0,5830
211,1,4740
211,2,3530
211,3,1580
212,0,5830
212,1,4740
212,2,3530
212,3,1580
213,0,5850
213,1,4730
213,2,3530
213,3,1580
214,0,5850
214,1,4730
214,2,3530
214,3,1580
215,0,5860
215,1,4730
215,2,3530
215,3,1580
216,0,5850
216,1,4720
216,2,3540
216,3,1590
217,0,5830
217,1,4730
217,2,3540
217,3,1590
218,0,5850
218,1,4720
218,2,3530
218,3,1590
219,0,5860
219,1,4720
219,2,3530
219,3,1590
220,0,5860
220,1,4710
220,2,3530
220,3,1590
221,0,5870
221,1,4710
221,2,3530
221,3,1600
222,0,5870
222,1,4710
222,2,3530
222,3,1590
223,0,5850
223,1,4710
223,2,3530
223,3,1590
224,0,5850
224,1,4710
224,2,3530
224,3,1590
225,0,5850
225,1,4720
225,2,3530
225,3,1590
226,0,5860
226,1,4710
226,2,3530
226,3,1590
227,0,5860
227,1,4720
227,2,3530
227,3,1580
228,0,5850
228,1,4710
228,2,3530
228,3,1580
229,0,5830
229,1,4710
229,2,3530
229,3,1580
230,0,5830
230,1,4710
230,2,3530
230,3,1580
231,0,5830
231,1,4710
231,2,3530
231,3,1590
232,0,5830
232,1,4710
232,2,3520
232,3,1590
233,0,5850
233,1,4730
233,2,3530
233,3,1590
234,0,5850
234,1,4730
234,2,3530
234,3,1600
235,0,5850
235,1,4730
235,2,3530
235,3,1600
236,0,5850
236,1,4730
236,2,3530
236,3,1590
237,0,5850
237,1,4740
237,2,3530
237,3,1590
238,0,5860
238,1,4740
238,2,3530
238,3,1590
239,0,5850
239,1,4750
239,2,3540
239,3,1580
240,0,5860
240,1,4750
240,2,3540
240,3,1580
241,0,5850
241,1,4750
241,2,3540
241,3,1580
242,0,5850
242,1,4750
242,2,3540
242,3,1590
243,0,5850
243,1,4750
243,2,3540
243,3,1590
244,0,5850
244,1,4740
244,2,3540
244,3,1600
245,0,5850
245,1,4740
245,2,3530
245,3,1590
246,0,5860
246,1,4730
246,2,3530
246,3,1590
247,0,5860
247,1,4730
247,2,3530
247,3,1580
248,0,5870
248,1,4740
248,2,3530
248,3,1590
249,0,5870
249,1,4740
249,2,3540
249,3,1580
250,0,5860
250,1,4730
250,2,3540
250,3,1580
251,0,5850
251,1,4720
251,2,3540
251,3,1590
252,0,5860
252,1,4720
252,2,3540
252,3,1590
253,0,5850
253,1,4710
253,2,3540
253,3,1590
254,0,5850
254,1,4710
254,2,3540
254,3,1590
255,0,5850
255,1,4720
255,2,3540
255,3,1590
256,0,5830
256,1,4720
256,2,3540
256,3,1590
257,0,5830
257,1,4710
257,2,3540
257,3,1590
258,0,5830
258,1,4700
258,2,3530
258,3,1590
259,0,5850
259,1,4700
259,2,3530
259,3,1590
260,0,5820
260,1,4700
260,2,3530
260,3,1590
261,0,5830
261,1,4710
261,2,3530
261,3,1580
262,0,5850
262,1,4720
262,2,3530
262,3,1580
263,0,5850
263,1,4710
263,2,3520
263,3,1580
264,0,5830
264,1,4710
264,2,3520
264,3,1580
265,0,5830
265,1,4710
265,2,3510
265,3,1580
266,0,5850
266,1,4710
266,2,3520
266,3,1580
267,0,5830
267,1,4720
267,2,3520
267,3,1590
268,0,5830
268,1,4710
268,2,3520
268,3,1580
269,0,5850
269,1,4720
269,2,3530
269,3,1580
270,0,5850
270,1,4720
270,2,3530
270,3,1580
271,0,5860
271,1,4710
271,2,3530
271,3,1580
272,0,5860
272,1,4710
272,2,3530
272,3,1580
273,0,5850
273,1,4720
273,2,3530
273,3,1570
274,0,5850
274,1,4720
274,2,3530
274,3,1570
275,0,5850
275,1,4720
275,2,3530
275,3,1580
276,0,5850
276,1,4740
276,2,3520
276,3,1580
277,0,5850
277,1,4740
277,2,3530
277,3,1580
278,0,5850
278,1,4730
278,2,3530
278,3,1580
279,0,5850
279,1,4730
279,2,3530
279,3,1580
280,0,5850
280,1,4720
280,2,3530
280,3,1580
281,0,5860
281,1,4710
281,2,3530
281,3,1580
282,0,5850
282,1,4710
282,2,3530
282,3,1590
283,0,5850
283,1,4720
283,2,3530
283,3,1590
284,0,5850
284,1,4710
284,2,3520
284,3,1590
285,0,5830
285,1,4720
285,2,3520
285,3,1590
286,0,5830
286,1,4720
286,2,3520
286,3,1590
287,0,5830
287,1,4730
287,2,3520
287,3,1590
288,0,5830
288,1,4730
288,2,3520
288,3,1580
289,0,5830
289,1,4720
289,2,3520
289,3,1580
290,0,5830
290,1,4710
290,2,3530
290,3,1580
291,0,5830
291,1,4710
291,2,3530
291,3,1580
292,0,5850
292,1,4730
292,2,3530
292,3,1590
293,0,5850
293,1,4730
293,2,3530
293,3,1590
294,0,5850
294,1,4720
294,2,3530
294,3,1590
295,0,5830
295,1,4710
295,2,3530
295,3,1590
296,0,5830
296,1,4710
296,2,3530
296,3,1580
297,0,5850
297,1,4720
297,2,3530
297,3,1580
298,0,5850
298,1,4710
298,2,3530
298,3,1580
299,0,5850
299,1,4710
299,2,3530
299,3,1580
300,0,5850
300,1,4710
300,2,3520
300,3,1580
301,0,5850
301,1,4710
301,2,3520
301,3,1580
302,0,5830
302,1,4720
302,2,3520
302,3,1570
303,0,5830
303,1,4710
303,2,3520
303,3,1570
304,0,5830
304,1,4710
304,2,3510
304,3,1570
305,0,5830
305,1,4710
305,2,3520
305,3,1570
306,0,5850
306,1,4720
306,2,3530
306,3,1570
307,0,5850
307,1,4710
307,2,3530
307,3,1580
308,0,5850
308,1,4710
308,2,3530
308,3,1580
309,0,5850
309,1,4710
309,2,3530
309,3,1580
310,0,5850
310,1,4730
310,2,3520
310,3,1580
311,0,5830
311,1,4730
311,2,3520
311,3,1590
312,0,5830
312,1,4720
312,2,3520
312,3,1590
313,0,5820
313,1,4720
313,2,3520
313,3,1590
314,0,5830
314,1,4730
314,2,3530
314,3,1590
315,0,5830
315,1,4740
315,2,3520
315,3,1590
316,0,5830
316,1,4740
316,2,3530
316,3,1590
317,0,5830
317,1,4740
317,2,3520
317,3,1590
318,0,5820
318,1,4730
318,2,3520
318,3,1590
319,0,5820
319,1,4740
319,2,3510
319,3,1590
320,0,5830
320,1,4730
320,2,3510
320,3,1590
321,0,5830
321,1,4730
321,2,3510
321,3,1590
322,0,5850
322,1,4740
322,2,3510
322,3,1580
323,0,5850
323,1,4740
323,2,3510
323,3,1580
324,0,5860
324,1,4730
324,2,3510
324,3,1580
325,0,5860
325,1,4730
325,2,3520
325,3,1580
326,0,5860
326,1,4730
326,2,3520
326,3,1590
327,0,5860
327,1,4720
327,2,3520
327,3,1600
328,0,5850
328,1,4710
328,2,3530
328,3,1590
329,0,5830
329,1,4720
329,2,3540
329,3,1590
