数据序列,设备号,测量值
51,2,3280
51,3,3870
52,0,3100
52,1,3940
52,2,3280
52,3,3870
53,0,3110
53,1,3940
53,2,3280
53,3,3860
54,0,3110
54,1,3930
54,2,3280
54,3,3870
55,0,3120
55,1,3930
55,2,3280
55,3,3860
56,0,3110
56,1,3930
56,2,3290
56,3,3860
57,0,3110
57,1,3940
57,2,3290
57,3,3860
58,0,3110
58,1,3940
58,2,3290
58,3,3880
59,0,3100
59,1,3940
59,2,3300
59,3,3890
60,0,3100
60,1,3940
60,2,3300
60,3,3890
61,0,3110
61,1,3950
61,2,3300
61,3,3890
62,0,3110
62,1,3950
62,2,3300
62,3,3880
63,0,3110
63,1,3960
63,2,3300
63,3,3890
64,0,3110
64,1,3960
64,2,3300
64,3,3890
65,0,3110
65,1,3960
65,2,3290
65,3,3870
66,0,3100
66,1,3960
66,2,3290
66,3,3880
67,0,3110
67,1,3960
67,2,3280
67,3,3870
68,0,3110
68,1,3980
68,2,3290
68,3,3860
69,0,3110
69,1,3980
69,2,3290
69,3,3850
70,0,3110
70,1,3980
70,2,3290
70,3,3870
71,0,3110
71,1,3980
71,2,3290
71,3,3870
72,0,3120
72,1,3940
72,2,3290
72,3,3880
73,0,3100
73,1,3950
73,2,3290
73,3,3870
74,0,3110
74,1,3960
74,2,3280
74,3,3880
75,0,3110
75,1,3960
75,2,3270
75,3,3870
76,0,3120
76,1,3980
76,2,3270
76,3,3870
77,0,3110
77,1,3980
77,2,3280
77,3,3870
78,0,3110
78,1,3980
78,2,3290
78,3,3880
79,0,3110
79,1,3960
79,2,3290
79,3,3870
80,0,3100
80,1,3960
80,2,3300
80,3,3880
81,0,3100
81,1,3960
81,2,3290
81,3,3870
82,0,3120
82,1,3950
82,2,3290
82,3,3870
83,0,3110
83,1,3950
83,2,3290
83,3,3870
84,0,3110
84,1,3950
84,2,3280
84,3,3870
85,0,3110
85,1,3950
85,2,3290
85,3,3870
86,0,3110
86,1,3960
86,2,3290
86,3,3870
87,0,3110
87,1,3960
87,2,3290
87,3,3860
88,0,3090
88,1,3960
88,2,3280
88,3,3860
89,0,3110
89,1,3960
89,2,3280
89,3,3860
90,0,3100
90,1,3950
90,2,3290
90,3,3870
91,0,3110
91,1,3950
91,2,3290
91,3,3860
92,0,3110
92,1,3950
92,2,3280
92,3,3860
93,0,3120
93,1,3960
93,2,3290
93,3,3870
94,0,3110
94,1,3960
94,2,3290
94,3,3880
95,0,3110
95,1,3950
95,2,3290
95,3,3890
96,0,3110
96,1,3950
96,2,3300
96,3,3880
97,0,3110
97,1,3960
97,2,3300
97,3,3870
98,0,3120
98,1,3950
98,2,3290
98,3,3870
99,0,3120
99,1,3950
99,2,3290
99,3,3870
100,0,3120
100,1,3960
100,2,3290
100,3,3860
101,0,3120
101,1,3980
101,2,3290
101,3,3860
102,0,3120
102,1,3960
102,2,3300
102,3,3850
103,0,3130
103,1,3960
103,2,3280
103,3,3860
104,0,3130
104,1,3960
104,2,3280
104,3,3860
105,0,3120
105,1,3950
105,2,3280
105,3,3860
106,0,3120
106,1,3960
106,2,3280
106,3,3860
107,0,3120
107,1,3960
107,2,3280
107,3,3860
108,0,3130
108,1,3960
108,2,3280
108,3,3870
109,0,3120
109,1,3960
109,2,3280
109,3,3870
110,0,3120
110,1,3980
110,2,3270
110,3,3870
111,0,3110
111,1,3960
111,2,3280
111,3,3870
112,0,3100
112,1,3950
112,2,3280
112,3,3870
113,0,3090
113,1,3960
113,2,3280
113,3,3870
114,0,3090
114,1,3950
114,2,3290
114,3,3860
115,0,3080
115,1,3950
115,2,3280
115,3,3870
116,0,3080
116,1,3950
116,2,3290
116,3,3860
117,0,3100
117,1,3950
117,2,3290
117,3,3870
118,0,3100
118,1,3960
118,2,3290
118,3,3870
119,0,3100
119,1,3960
119,2,3290
119,3,3880
120,0,3110
120,1,3950
120,2,3290
120,3,3870
121,0,3110
121,1,3960
121,2,3290
121,3,3870
122,0,3110
122,1,3960
122,2,3290
122,3,3870
123,0,3110
123,1,3960
123,2,3300
123,3,3880
124,0,3110
124,1,3950
124,2,3300
124,3,3860
125,0,3110
125,1,3940
125,2,3290
125,3,3850
126,0,3090
126,1,3950
126,2,3290
126,3,3850
127,0,3090
127,1,3950
127,2,3290
127,3,3860
128,0,3090
128,1,3950
128,2,3290
128,3,3850
129,0,3080
129,1,3960
129,2,3300
129,3,3860
130,0,3090
130,1,3960
130,2,3290
130,3,3870
131,0,3090
131,1,3960
131,2,3290
131,3,3860
132,0,3080
132,1,3950
132,2,3290
132,3,3880
133,0,3080
133,1,3950
133,2,3290
133,3,3880
134,0,3090
134,1,3960
134,2,3290
134,3,3870
135,0,3100
135,1,3960
135,2,3290
135,3,3870
136,0,3110
136,1,3960
136,2,3300
136,3,3880
137,0,3110
137,1,3960
137,2,3300
137,3,3870
138,0,3090
138,1,3960
138,2,3290
138,3,3870
139,0,3100
139,1,3960
139,2,3300
139,3,3890
140,0,3090
140,1,3960
140,2,3300
140,3,3890
141,0,3100
141,1,3960
141,2,3290
141,3,3880
142,0,3110
142,1,3960
142,2,3290
142,3,3870
143,0,3110
143,1,3950
143,2,3290
143,3,3870
144,0,3130
144,1,3930
144,2,3290
144,3,3870
145,0,3110
145,1,3930
145,2,3300
145,3,3870
146,0,3110
146,1,3920
146,2,3300
146,3,3860
147,0,3100
147,1,3920
147,2,3290
147,3,3870
148,0,3110
148,1,3920
148,2,3300
148,3,3860
149,0,3120
149,1,3920
149,2,3290
149,3,3860
150,0,3120
150,1,3920
150,2,3290
150,3,3860
151,0,3120
151,1,3930
151,2,3300
151,3,3860
152,0,3130
152,1,3930
152,2,3300
152,3,3860
153,0,3130
153,1,3940
153,2,3300
153,3,3880
154,0,3130
154,1,3940
154,2,3300
154,3,3880
155,0,3120
155,1,3940
155,2,3290
155,3,3860
156,0,3110
156,1,3960
156,2,3290
156,3,3870
157,0,3110
157,1,3960
157,2,3290
157,3,3870
158,0,3120
158,1,3960
158,2,3280
158,3,3860
159,0,3110
159,1,3960
159,2,3290
159,3,3870
160,0,3110
160,1,3960
160,2,3290
160,3,3860
161,0,3110
161,1,3980
161,2,3280
161,3,3860
162,0,3090
162,1,3990
162,2,3270
162,3,3870
163,0,3100
163,1,3990
163,2,3270
163,3,3860
164,0,3100
164,1,3960
164,2,3270
164,3,3860
165,0,3120
165,1,3960
165,2,3270
165,3,3870
166,0,3110
166,1,3960
166,2,3280
166,3,3870
167,0,3110
167,1,3960
167,2,3280
167,3,3870
168,0,3120
168,1,3960
168,2,3290
168,3,3860
169,0,3120
169,1,3960
169,2,3290
169,3,3870
170,0,3110
170,1,3980
170,2,3290
170,3,3870
171,0,3110
171,1,3990
171,2,3280
171,3,3870
172,0,3110
172,1,3980
172,2,3280
172,3,3860
173,0,3110
173,1,3960
173,2,3280
173,3,3880
174,0,3110
174,1,3950
174,2,3270
174,3,3880
175,0,3110
175,1,3960
175,2,3270
175,3,3870
176,0,3110
176,1,3960
176,2,3270
176,3,3860
177,0,3120
177,1,3980
177,2,3270
177,3,3860
178,0,3110
178,1,3980
178,2,3280
178,3,3860
179,0,3110
179,1,3980
179,2,3290
179,3,3850
180,0,3110
180,1,3980
180,2,3290
180,3,3860
181,0,3120
181,1,3960
181,2,3300
181,3,3870
182,0,3120
182,1,3960
182,2,3300
182,3,3890
183,0,3100
183,1,3950
183,2,3300
183,3,3870
184,0,3100
184,1,3950
184,2,3300
184,3,3870
185,0,3080
185,1,3940
185,2,3290
185,3,3880
186,0,3080
186,1,3940
186,2,3290
186,3,3870
187,0,3070
187,1,3950
187,2,3280
187,3,3870
188,0,3080
188,1,3960
188,2,3280
188,3,3870
189,0,3080
189,1,3980
189,2,3280
189,3,3870
190,0,3080
190,1,3980
190,2,3280
190,3,3870
191,0,3090
191,1,3990
191,2,3290
191,3,3870
192,0,3100
192,1,3980
192,2,3280
192,3,3870
193,0,3100
193,1,3960
193,2,3290
193,3,3860
194,0,3110
194,1,3950
194,2,3290
194,3,3860
195,0,3120
195,1,3950
195,2,3290
195,3,3860
196,0,3110
196,1,3940
196,2,3300
196,3,3860
197,0,3120
197,1,3940
197,2,3300
197,3,3860
198,0,3120
198,1,3940
198,2,3290
198,3,3870
199,0,3120
199,1,3940
199,2,3280
199,3,3870
200,0,3120
200,1,3940
200,2,3280
200,3,3870
201,0,3110
201,1,3940
201,2,3280
201,3,3890
202,0,3110
202,1,3950
202,2,3280
202,3,3880
203,0,3110
203,1,3950
203,2,3280
203,3,3870
204,0,3110
204,1,3950
204,2,3280
204,3,3870
