数据序列,设备号,测量值
99,3,4500
100,0,3260
100,1,5040
100,2,2170
100,3,4490
101,0,3270
101,1,5040
101,2,2170
101,3,4490
102,0,3270
102,1,5050
102,2,2160
102,3,4490
103,0,3270
103,1,5050
103,2,2160
103,3,4490
104,0,3250
104,1,5060
104,2,2160
104,3,4500
105,0,3250
105,1,5060
105,2,2160
105,3,4500
106,0,3270
106,1,5060
106,2,2160
106,3,4500
107,0,3260
107,1,5060
107,2,2160
107,3,4500
108,0,3260
108,1,5060
108,2,2160
108,3,4500
109,0,3260
109,1,5050
109,2,2160
109,3,4500
110,0,3250
110,1,5040
110,2,2160
110,3,4500
111,0,3250
111,1,5050
111,2,2160
111,3,4500
112,0,3250
112,1,5050
112,2,2160
112,3,4500
113,0,3230
113,1,5060
113,2,2160
113,3,4500
114,0,3240
114,1,5060
114,2,2160
114,3,4500
115,0,3250
115,1,5060
115,2,2160
115,3,4500
116,0,3250
116,1,5050
116,2,2170
116,3,4500
117,0,3250
117,1,5060
117,2,2170
117,3,4500
118,0,3250
118,1,5060
118,2,2160
118,3,4500
119,0,3250
119,1,5060
119,2,2160
119,3,4500
120,0,3260
120,1,5050
120,2,2160
120,3,4510
121,0,3260
121,1,5050
121,2,2160
121,3,4500
122,0,3240
122,1,5050
122,2,2160
122,3,4500
123,0,3240
123,1,5050
123,2,2160
123,3,4500
124,0,3260
124,1,5050
124,2,2160
124,3,4500
125,0,3260
125,1,5060
125,2,2160
125,3,4510
126,0,3260
126,1,5060
126,2,2160
126,3,4500
127,0,3260
127,1,5060
127,2,2150
127,3,4500
128,0,3260
128,1,5050
128,2,2150
128,3,4500
129,0,3260
129,1,5050
129,2,2150
129,3,4500
130,0,3260
130,1,5060
130,2,2150
130,3,4500
131,0,3260
131,1,5060
131,2,2160
131,3,4500
132,0,3260
132,1,5060
132,2,2170
132,3,4510
133,0,3260
133,1,5060
133,2,2170
133,3,4510
134,0,3260
134,1,5060
134,2,2160
134,3,4510
135,0,3270
135,1,5050
135,2,2170
135,3,4510
136,0,3270
136,1,5060
136,2,2170
136,3,4500
137,0,3260
137,1,5060
137,2,2170
137,3,4500
138,0,3260
138,1,5060
138,2,2170
138,3,4490
139,0,3270
139,1,5060
139,2,2170
139,3,4500
140,0,3270
140,1,5060
140,2,2160
140,3,4510
141,0,3270
141,1,5050
141,2,2150
141,3,4500
142,0,3270
142,1,5060
142,2,2150
142,3,4510
143,0,3270
143,1,5060
143,2,2150
143,3,4510
144,0,3260
144,1,5050
144,2,2150
144,3,4510
145,0,3250
145,1,5050
145,2,2150
145,3,4500
146,0,3240
146,1,5050
146,2,2150
146,3,4500
147,0,3240
147,1,5050
147,2,2160
147,3,4500
148,0,3250
148,1,5050
148,2,2160
148,3,4500
149,0,3240
149,1,5050
149,2,2160
149,3,4500
150,0,3240
150,1,5050
150,2,2160
150,3,4500
151,0,3240
151,1,5050
151,2,2160
151,3,4500
152,0,3240
152,1,5040
152,2,2160
152,3,4490
153,0,3240
153,1,5040
153,2,2170
153,3,4500
154,0,3250
154,1,5040
154,2,2160
154,3,4500
155,0,3260
155,1,5050
155,2,2160
155,3,4500
156,0,3240
156,1,5040
156,2,2170
156,3,4500
157,0,3250
157,1,5060
157,2,2170
157,3,4500
158,0,3250
158,1,5060
158,2,2170
158,3,4500
159,0,3250
159,1,5060
159,2,2170
159,3,4500
160,0,3250
160,1,5060
160,2,2170
160,3,4500
161,0,3250
161,1,5060
161,2,2170
161,3,4500
162,0,3250
162,1,5070
162,2,2160
162,3,4500
163,0,3260
163,1,5070
163,2,2170
163,3,4500
164,0,3260
164,1,5060
164,2,2170
164,3,4490
165,0,3260
165,1,5050
165,2,2170
165,3,4490
166,0,3260
166,1,5040
166,2,2160
166,3,4490
167,0,3260
167,1,5040
167,2,2160
167,3,4490
168,0,3260
168,1,5050
168,2,2160
168,3,4490
169,0,3250
169,1,5050
169,2,2160
169,3,4500
170,0,3260
170,1,5060
170,2,2170
170,3,4500
171,0,3270
171,1,5050
171,2,2170
171,3,4500
172,0,3260
172,1,5060
172,2,2180
172,3,4500
173,0,3260
173,1,5070
173,2,2180
173,3,4510
174,0,3260
174,1,5070
174,2,2170
174,3,4510
175,0,3260
175,1,5070
175,2,2170
175,3,4510
176,0,3260
176,1,5070
176,2,2170
176,3,4500
177,0,3260
177,1,5070
177,2,2160
177,3,4500
178,0,3260
178,1,5050
178,2,2160
178,3,4490
179,0,3260
179,1,5050
179,2,2160
179,3,4490
180,0,3260
180,1,5040
180,2,2160
180,3,4500
181,0,3260
181,1,5050
181,2,2170
181,3,4500
182,0,3260
182,1,5050
182,2,2170
182,3,4490
183,0,3260
183,1,5060
183,2,2170
183,3,4500
184,0,3260
184,1,5050
184,2,2160
184,3,4490
185,0,3260
185,1,5050
185,2,2170
185,3,4500
186,0,3260
186,1,5050
186,2,2170
186,3,4500
187,0,3260
187,1,5060
187,2,2170
187,3,4500
188,0,3260
188,1,5060
188,2,2170
188,3,4500
189,0,3260
189,1,5060
189,2,2170
189,3,4490
190,0,3260
190,1,5050
190,2,2170
190,3,4490
191,0,3250
191,1,5050
191,2,2170
191,3,4490
192,0,3250
192,1,5050
192,2,2170
192,3,4490
193,0,3250
193,1,5060
193,2,2160
193,3,4480
194,0,3250
194,1,5070
194,2,2160
194,3,4480
195,0,3250
195,1,5060
195,2,2150
195,3,4480
196,0,3250
196,1,5060
196,2,2150
196,3,4490
197,0,3250
197,1,5060
197,2,2160
197,3,4490
198,0,3260
198,1,5040
198,2,2160
198,3,4490
199,0,3260
199,1,5050
199,2,2170
199,3,4490
200,0,3260
200,1,5060
200,2,2170
200,3,4480
201,0,3260
201,1,5060
201,2,2160
201,3,4500
202,0,3270
202,1,5040
202,2,2160
202,3,4500
203,0,3280
203,1,5050
203,2,2160
203,3,4490
204,0,3290
204,1,5060
204,2,2160
204,3,4490
205,0,3280
205,1,5060
205,2,2160
205,3,4500
206,0,3280
206,1,5050
206,2,2160
206,3,4500
207,0,3280
207,1,5060
207,2,2160
207,3,4500
208,0,3270
208,1,5060
208,2,2170
208,3,4500
209,0,3260
209,1,5050
209,2,2170
209,3,4510
210,0,3270
210,1,5040
210,2,2160
210,3,4500
211,0,3270
211,1,5040
211,2,2160
211,3,4500
212,0,3260
212,1,5050
212,2,2160
212,3,4490
213,0,3270
213,1,5050
213,2,2160
213,3,4500
214,0,3270
214,1,5060
214,2,2160
214,3,4500
215,0,3270
215,1,5060
215,2,2160
215,3,4500
216,0,3270
216,1,5060
216,2,2160
216,3,4510
217,0,3270
217,1,5060
217,2,2160
217,3,4510
218,0,3270
218,1,5050
218,2,2160
218,3,4510
219,0,3280
219,1,5050
219,2,2160
219,3,4510
220,0,3270
220,1,5050
220,2,2160
220,3,4510
221,0,3270
221,1,5060
221,2,2160
221,3,4500
222,0,3270
222,1,5060
222,2,2170
222,3,4490
223,0,3280
223,1,5060
223,2,2170
223,3,4500
224,0,3270
224,1,5060
224,2,2170
224,3,4500
225,0,3260
225,1,5070
225,2,2170
225,3,4500
226,0,3260
226,1,5060
226,2,2170
226,3,4500
227,0,3270
227,1,5060
227,2,2170
227,3,4510
