数据序列,设备号,测量值
213,0,2700
213,1,2670
213,2,4760
213,3,4850
214,0,2700
214,1,2660
214,2,4760
214,3,4850
215,0,2700
215,1,2650
215,2,4760
215,3,4850
216,0,2700
216,1,2650
216,2,4760
216,3,4850
217,0,2700
217,1,2650
217,2,4760
217,3,4850
218,0,2700
218,1,2660
218,2,4760
218,3,4850
219,0,2700
219,1,2660
219,2,4750
219,3,4850
220,0,2700
220,1,2660
220,2,4750
220,3,4850
221,0,2700
221,1,2660
221,2,4750
221,3,4860
222,0,2700
222,1,2660
222,2,4750
222,3,4850
223,0,2700
223,1,2650
223,2,4750
223,3,4860
224,0,2700
224,1,2660
224,2,4750
224,3,4860
225,0,2700
225,1,2670
225,2,4750
225,3,4860
226,0,2700
226,1,2660
226,2,4750
226,3,4860
227,0,2700
227,1,2660
227,2,4750
227,3,4860
228,0,2700
228,1,2650
228,2,4750
228,3,4870
229,0,2700
229,1,2650
229,2,4760
229,3,4870
230,0,2700
230,1,2660
230,2,4760
230,3,4860
231,0,2700
231,1,2660
231,2,4760
231,3,4860
232,0,2700
232,1,2660
232,2,4750
232,3,4860
233,0,2700
233,1,2650
233,2,4750
233,3,4860
234,0,2700
234,1,2650
234,2,4750
234,3,4860
235,0,2700
235,1,2650
235,2,4750
235,3,4860
236,0,2700
236,1,2660
236,2,4750
236,3,4860
237,0,2700
237,1,2670
237,2,4750
237,3,4860
238,0,2700
238,1,2660
238,2,4750
238,3,4860
239,0,2700
239,1,2670
239,2,4750
239,3,4860
240,0,2700
240,1,2660
240,2,4750
240,3,4860
241,0,2700
241,1,2660
241,2,4750
241,3,4860
242,0,2700
242,1,2670
242,2,4750
242,3,4860
243,0,2700
243,1,2680
243,2,4750
243,3,4860
244,0,2710
244,1,2680
244,2,4750
244,3,4870
