数据序列,设备号,测量值
117,2,640
117,3,4490
118,0,4540
118,1,6480
118,2,640
118,3,4480
119,0,4540
119,1,6480
119,2,640
119,3,4480
120,0,4540
120,1,6490
120,2,660
120,3,4480
121,0,4540
121,1,6490
121,2,660
121,3,4480
122,0,4550
122,1,6490
122,2,670
122,3,4480
123,0,4550
123,1,6490
123,2,680
123,3,4470
124,0,4550
124,1,6480
124,2,670
124,3,4470
125,0,4550
125,1,6480
125,2,670
125,3,4470
126,0,4550
126,1,6480
126,2,660
126,3,4490
127,0,4550
127,1,6470
127,2,660
127,3,4490
128,0,4540
128,1,6450
128,2,670
128,3,4490
129,0,4540
129,1,6450
129,2,680
129,3,4490
130,0,4540
130,1,6450
130,2,670
130,3,4490
131,0,4550
131,1,6450
131,2,680
131,3,4490
132,0,4550
132,1,6450
132,2,690
132,3,4500
133,0,4550
133,1,6480
133,2,690
133,3,4490
134,0,4540
134,1,6470
134,2,670
134,3,4490
135,0,4550
135,1,6470
135,2,670
135,3,4490
136,0,4550
136,1,6470
136,2,650
136,3,4490
137,0,4550
137,1,6470
137,2,660
137,3,4500
138,0,4550
138,1,6480
138,2,690
138,3,4500
139,0,4550
139,1,6450
139,2,670
139,3,4500
140,0,4550
140,1,6470
140,2,670
140,3,4500
141,0,4550
141,1,6470
141,2,670
141,3,4490
142,0,4550
142,1,6470
142,2,680
142,3,4490
143,0,4550
143,1,6470
143,2,680
143,3,4490
144,0,4550
144,1,6490
144,2,680
144,3,4480
145,0,4560
145,1,6490
145,2,690
145,3,4470
146,0,4550
146,1,6470
146,2,670
146,3,4470
147,0,4550
147,1,6470
147,2,670
147,3,4480
148,0,4550
148,1,6470
148,2,670
148,3,4480
149,0,4550
149,1,6480
149,2,660
149,3,4490
150,0,4550
150,1,6470
150,2,650
150,3,4480
151,0,4550
151,1,6480
151,2,660
151,3,4480
152,0,4550
152,1,6470
152,2,670
152,3,4480
153,0,4550
153,1,6440
153,2,680
153,3,4480
154,0,4550
154,1,6440
154,2,660
154,3,4480
155,0,4550
155,1,6450
155,2,660
155,3,4480
156,0,4550
156,1,6450
156,2,650
156,3,4480
157,0,4550
157,1,6450
157,2,660
157,3,4480
158,0,4550
158,1,6450
158,2,680
158,3,4480
159,0,4540
159,1,6440
159,2,670
159,3,4480
160,0,4550
160,1,6440
160,2,650
160,3,4480
161,0,4550
161,1,6440
161,2,660
161,3,4490
162,0,4550
162,1,6440
162,2,650
162,3,4490
163,0,4550
163,1,6440
163,2,660
163,3,4490
164,0,4550
164,1,6470
164,2,660
164,3,4480
165,0,4550
165,1,6470
165,2,660
165,3,4500
166,0,4550
166,1,6440
166,2,660
166,3,4490
167,0,4550
167,1,6450
167,2,660
167,3,4490
168,0,4560
168,1,6450
168,2,670
168,3,4490
169,0,4560
169,1,6480
169,2,670
169,3,4480
170,0,4550
170,1,6440
170,2,670
170,3,4480
171,0,4550
171,1,6430
171,2,670
171,3,4480
172,0,4550
172,1,6440
172,2,680
172,3,4480
173,0,4550
173,1,6440
173,2,670
173,3,4480
174,0,4550
174,1,6440
174,2,670
174,3,4480
175,0,4530
175,1,6450
175,2,670
175,3,4490
176,0,4530
176,1,6440
176,2,680
176,3,4490
177,0,4530
177,1,6440
177,2,660
177,3,4490
178,0,4530
178,1,6440
178,2,670
178,3,4480
179,0,4550
179,1,6440
179,2,660
179,3,4470
180,0,4550
180,1,6440
180,2,660
180,3,4480
181,0,4550
181,1,6440
181,2,650
181,3,4480
182,0,4560
182,1,6440
182,2,640
182,3,4480
183,0,4550
183,1,6440
183,2,640
183,3,4480
184,0,4550
184,1,6450
184,2,650
184,3,4480
185,0,4550
185,1,6450
185,2,660
185,3,4480
186,0,4550
186,1,6470
186,2,670
186,3,4480
187,0,4550
187,1,6470
187,2,660
187,3,4470
188,0,4540
188,1,6480
188,2,650
188,3,4470
189,0,4540
189,1,6490
189,2,650
189,3,4470
190,0,4550
190,1,6490
190,2,650
190,3,4470
191,0,4560
191,1,6490
191,2,660
191,3,4470
192,0,4560
192,1,6500
192,2,650
192,3,4480
193,0,4560
193,1,6470
193,2,670
193,3,4480
194,0,4560
194,1,6470
194,2,670
194,3,4490
195,0,4560
195,1,6470
195,2,670
195,3,4480
196,0,4560
196,1,6470
196,2,670
196,3,4490
197,0,4570
197,1,6470
197,2,690
197,3,4490
198,0,4570
198,1,6470
198,2,680
198,3,4480
199,0,4570
199,1,6470
199,2,670
199,3,4490
200,0,4570
200,1,6450
200,2,670
200,3,4480
201,0,4570
201,1,6450
201,2,660
201,3,4480
202,0,4560
202,1,6450
202,2,660
202,3,4470
203,0,4560
203,1,6450
203,2,680
203,3,4470
204,0,4560
204,1,6450
204,2,670
204,3,4470
205,0,4550
205,1,6470
205,2,680
205,3,4470
206,0,4550
206,1,6470
206,2,680
206,3,4480
207,0,4550
207,1,6470
207,2,680
207,3,4480
208,0,4540
208,1,6470
208,2,670
208,3,4480
209,0,4550
209,1,6480
209,2,680
209,3,4480
210,0,4550
210,1,6470
210,2,680
210,3,4480
211,0,4550
211,1,6440
211,2,680
211,3,4490
212,0,4550
212,1,6440
212,2,680
212,3,4490
213,0,4550
213,1,6470
213,2,680
213,3,4490
214,0,4550
214,1,6470
214,2,670
214,3,4490
215,0,4560
215,1,6470
215,2,680
215,3,4490
216,0,4560
216,1,6470
216,2,690
216,3,4490
217,0,4560
217,1,6480
217,2,700
217,3,4480
218,0,4550
218,1,6440
218,2,700
218,3,4480
219,0,4550
219,1,6470
219,2,680
219,3,4480
220,0,4550
220,1,6470
220,2,670
220,3,4490
221,0,4550
221,1,6450
221,2,690
221,3,4490
222,0,4550
222,1,6450
222,2,680
222,3,4490
223,0,4540
223,1,6450
223,2,680
223,3,4500
224,0,4540
224,1,6450
224,2,680
224,3,4500
225,0,4550
225,1,6480
225,2,680
225,3,4500
226,0,4550
226,1,6490
226,2,680
226,3,4490
227,0,4550
227,1,6480
227,2,680
227,3,4480
228,0,4540
228,1,6480
228,2,680
228,3,4480
229,0,4540
229,1,6480
229,2,680
229,3,4470
230,0,4550
230,1,6490
230,2,670
230,3,4470
231,0,4550
231,1,6480
231,2,670
231,3,4480
232,0,4550
232,1,6470
232,2,670
232,3,4480
233,0,4550
233,1,6450
233,2,670
233,3,4480
234,0,4550
234,1,6480
234,2,670
234,3,4480
235,0,4550
235,1,6480
235,2,670
235,3,4490
236,0,4550
236,1,6490
236,2,670
236,3,4490
237,0,4550
237,1,6480
237,2,660
237,3,4490
238,0,4550
238,1,6450
238,2,660
238,3,4480
239,0,4550
239,1,6450
239,2,660
239,3,4480
240,0,4550
240,1,6430
240,2,670
240,3,4470
241,0,4560
241,1,6450
241,2,680
241,3,4470
242,0,4560
242,1,6440
242,2,690
242,3,4470
243,0,4550
243,1,6440
243,2,690
243,3,4480
244,0,4550
244,1,6440
244,2,680
244,3,4470
245,0,4550
245,1,6470
245,2,690
245,3,4470
246,0,4550
246,1,6470
246,2,680
246,3,4470
247,0,4550
247,1,6450
247,2,680
247,3,4480
248,0,4550
248,1,6450
248,2,680
248,3,4480
249,0,4550
249,1,6470
249,2,680
249,3,4480
250,0,4550
250,1,6480
250,2,660
250,3,4490
251,0,4550
251,1,6480
251,2,680
251,3,4490
252,0,4550
252,1,6490
252,2,680
252,3,4480
253,0,4550
253,1,6500
253,2,680
253,3,4490
254,0,4560
254,1,6500
254,2,680
254,3,4490
255,0,4560
255,1,6490
255,2,680
255,3,4490
256,0,4550
256,1,6450
256,2,680
256,3,4490
257,0,4550
257,1,6450
257,2,670
257,3,4500
258,0,4550
258,1,6470
258,2,650
258,3,4510
259,0,4550
259,1,6440
259,2,640
259,3,4500
260,0,4560
260,1,6450
260,2,650
260,3,4490
261,0,4560
261,1,6480
261,2,640
261,3,4470
262,0,4560
262,1,6450
262,2,650
262,3,4480
263,0,4560
263,1,6480
263,2,660
263,3,4480
264,0,4550
264,1,6480
264,2,660
264,3,4470
265,0,4550
265,1,6480
265,2,670
265,3,4490
266,0,4560
266,1,6490
266,2,670
266,3,4490
267,0,4550
267,1,6470
267,2,670
267,3,4490
268,0,4550
268,1,6470
268,2,680
268,3,4490
269,0,4550
269,1,6450
269,2,690
269,3,4490
270,0,4550
270,1,6450
270,2,680
270,3,4490
271,0,4550
271,1,6450
271,2,680
271,3,4480
272,0,4550
272,1,6450
272,2,680
272,3,4480
273,0,4540
273,1,6450
273,2,670
273,3,4480
274,0,4540
274,1,6470
274,2,660
274,3,4480
275,0,4540
275,1,6450
275,2,670
275,3,4480
276,0,4550
276,1,6450
276,2,670
276,3,4480
277,0,4550
277,1,6430
277,2,670
277,3,4500
278,0,4550
278,1,6450
278,2,660
278,3,4500
279,0,4560
279,1,6450
279,2,660
279,3,4510
280,0,4560
280,1,6450
280,2,680
280,3,4500
281,0,4560
281,1,6470
281,2,680
281,3,4500
282,0,4550
282,1,6470
282,2,680
282,3,4490
283,0,4550
283,1,6450
283,2,680
283,3,4490
