数据序列,设备号,测量值
127,2,1440
127,3,4730
128,0,3440
128,1,5700
128,2,1430
128,3,4730
129,0,3440
129,1,5710
129,2,1430
129,3,4740
130,0,3440
130,1,5690
130,2,1430
130,3,4740
131,0,3440
131,1,5690
131,2,1430
131,3,4750
132,0,3440
132,1,5700
132,2,1430
132,3,4740
133,0,3440
133,1,5680
133,2,1440
133,3,4740
134,0,3440
134,1,5670
134,2,1450
134,3,4740
135,0,3450
135,1,5700
135,2,1450
135,3,4740
136,0,3450
136,1,5680
136,2,1450
136,3,4740
137,0,3440
137,1,5690
137,2,1450
137,3,4730
138,0,3440
138,1,5680
138,2,1450
138,3,4740
139,0,3440
139,1,5700
139,2,1450
139,3,4740
140,0,3430
140,1,5690
140,2,1440
140,3,4760
141,0,3430
141,1,5670
141,2,1440
141,3,4750
142,0,3440
142,1,5670
142,2,1440
142,3,4740
143,0,3440
143,1,5680
143,2,1440
143,3,4760
144,0,3430
144,1,5680
144,2,1450
144,3,4760
145,0,3430
145,1,5670
145,2,1440
145,3,4760
146,0,3430
146,1,5670
146,2,1450
146,3,4760
147,0,3420
147,1,5680
147,2,1450
147,3,4760
148,0,3420
148,1,5690
148,2,1450
148,3,4750
149,0,3430
149,1,5680
149,2,1450
149,3,4750
150,0,3430
150,1,5680
150,2,1440
150,3,4750
151,0,3430
151,1,5690
151,2,1440
151,3,4740
152,0,3420
152,1,5710
152,2,1440
152,3,4730
153,0,3420
153,1,5710
153,2,1430
153,3,4720
154,0,3420
154,1,5710
154,2,1430
154,3,4730
155,0,3420
155,1,5710
155,2,1430
155,3,4750
156,0,3420
156,1,5720
156,2,1430
156,3,4750
157,0,3420
157,1,5720
157,2,1440
157,3,4740
158,0,3420
158,1,5710
158,2,1460
158,3,4730
159,0,3430
159,1,5700
159,2,1450
159,3,4730
160,0,3430
160,1,5720
160,2,1450
160,3,4740
161,0,3430
161,1,5730
161,2,1450
161,3,4730
162,0,3420
162,1,5730
162,2,1440
162,3,4720
163,0,3430
163,1,5700
163,2,1430
163,3,4720
164,0,3430
164,1,5720
164,2,1430
164,3,4720
165,0,3430
165,1,5710
165,2,1430
165,3,4720
166,0,3430
166,1,5690
166,2,1430
166,3,4710
167,0,3430
167,1,5690
167,2,1430
167,3,4710
168,0,3430
168,1,5700
168,2,1430
168,3,4720
169,0,3430
169,1,5700
169,2,1440
169,3,4730
170,0,3430
170,1,5700
170,2,1440
170,3,4750
171,0,3440
171,1,5690
171,2,1440
171,3,4760
172,0,3440
172,1,5700
172,2,1440
172,3,4760
173,0,3440
173,1,5700
173,2,1450
173,3,4760
174,0,3440
174,1,5710
174,2,1440
174,3,4750
175,0,3440
175,1,5730
175,2,1440
175,3,4750
176,0,3440
176,1,5730
176,2,1440
176,3,4750
177,0,3430
177,1,5710
177,2,1440
177,3,4750
178,0,3430
178,1,5690
178,2,1440
178,3,4740
179,0,3440
179,1,5690
179,2,1440
179,3,4740
180,0,3430
180,1,5690
180,2,1440
180,3,4730
181,0,3420
181,1,5690
181,2,1440
181,3,4730
182,0,3430
182,1,5690
182,2,1440
182,3,4720
183,0,3440
183,1,5710
183,2,1440
183,3,4710
184,0,3440
184,1,5710
184,2,1440
184,3,4710
185,0,3430
185,1,5710
185,2,1440
185,3,4720
186,0,3430
186,1,5700
186,2,1430
186,3,4720
187,0,3430
187,1,5700
187,2,1440
187,3,4730
188,0,3440
188,1,5700
188,2,1440
188,3,4730
189,0,3440
189,1,5690
189,2,1440
189,3,4730
190,0,3440
190,1,5690
190,2,1440
190,3,4740
191,0,3440
191,1,5700
191,2,1430
191,3,4740
192,0,3440
192,1,5680
192,2,1430
192,3,4730
193,0,3440
193,1,5680
193,2,1440
193,3,4730
194,0,3440
194,1,5700
194,2,1440
194,3,4720
195,0,3440
195,1,5690
195,2,1440
195,3,4730
196,0,3440
196,1,5680
196,2,1440
196,3,4740
197,0,3440
197,1,5680
197,2,1450
197,3,4730
198,0,3450
198,1,5670
198,2,1450
198,3,4720
199,0,3450
199,1,5670
199,2,1440
199,3,4730
200,0,3440
200,1,5680
200,2,1440
200,3,4730
201,0,3430
201,1,5680
201,2,1440
201,3,4740
202,0,3430
202,1,5680
202,2,1440
202,3,4740
203,0,3430
203,1,5690
203,2,1440
203,3,4740
204,0,3430
204,1,5690
204,2,1440
204,3,4740
205,0,3430
205,1,5690
205,2,1440
205,3,4740
206,0,3430
206,1,5690
206,2,1440
206,3,4730
207,0,3430
207,1,5680
207,2,1440
207,3,4740
208,0,3440
208,1,5690
208,2,1440
208,3,4740
209,0,3440
209,1,5690
209,2,1440
209,3,4740
210,0,3440
210,1,5680
210,2,1440
210,3,4730
211,0,3440
211,1,5670
211,2,1440
211,3,4720
212,0,3440
212,1,5660
212,2,1440
212,3,4710
213,0,3440
213,1,5650
213,2,1440
213,3,4710
214,0,3440
214,1,5650
214,2,1440
214,3,4730
215,0,3430
215,1,5680
215,2,1430
215,3,4720
216,0,3420
216,1,5680
216,2,1430
216,3,4710
217,0,3420
217,1,5690
217,2,1440
217,3,4720
218,0,3420
218,1,5690
218,2,1440
218,3,4740
219,0,3420
219,1,5690
219,2,1440
219,3,4740
220,0,3420
220,1,5680
220,2,1450
220,3,4740
221,0,3430
221,1,5690
221,2,1450
221,3,4750
222,0,3430
222,1,5710
222,2,1440
222,3,4750
223,0,3430
223,1,5720
223,2,1450
223,3,4730
224,0,3430
224,1,5720
224,2,1450
224,3,4730
225,0,3430
225,1,5730
225,2,1450
225,3,4740
226,0,3440
226,1,5740
226,2,1450
226,3,4730
227,0,3430
227,1,5730
227,2,1450
227,3,4750
228,0,3430
228,1,5710
228,2,1450
228,3,4730
229,0,3440
229,1,5720
229,2,1450
229,3,4730
230,0,3440
230,1,5700
230,2,1440
230,3,4740
231,0,3430
231,1,5690
231,2,1440
231,3,4740
232,0,3430
232,1,5700
232,2,1440
232,3,4730
233,0,3430
233,1,5710
233,2,1440
233,3,4730
234,0,3430
234,1,5700
234,2,1440
234,3,4730
