数据序列,设备号,测量值
188,3,4120
189,0,4080
189,1,5710
189,2,1270
189,3,4120
190,0,4080
190,1,5700
190,2,1260
190,3,4120
191,0,4080
191,1,5710
191,2,1250
191,3,4110
192,0,4070
192,1,5720
192,2,1240
192,3,4110
193,0,4070
193,1,5710
193,2,1260
193,3,4120
194,0,4070
194,1,5710
194,2,1250
194,3,4120
195,0,4070
195,1,5700
195,2,1240
195,3,4110
196,0,4070
196,1,5690
196,2,1250
196,3,4110
197,0,4070
197,1,5690
197,2,1250
197,3,4110
198,0,4070
198,1,5710
198,2,1250
198,3,4110
199,0,4060
199,1,5710
199,2,1240
199,3,4110
200,0,4060
200,1,5710
200,2,1240
200,3,4120
201,0,4060
201,1,5710
201,2,1250
201,3,4120
202,0,4060
202,1,5720
202,2,1250
202,3,4120
203,0,4060
203,1,5730
203,2,1260
203,3,4120
204,0,4060
204,1,5740
204,2,1260
204,3,4120
205,0,4060
205,1,5730
205,2,1260
205,3,4110
206,0,4060
206,1,5730
206,2,1250
206,3,4110
207,0,4060
207,1,5730
207,2,1240
207,3,4110
208,0,4060
208,1,5720
208,2,1250
208,3,4110
209,0,4060
209,1,5720
209,2,1250
209,3,4110
210,0,4070
210,1,5710
210,2,1260
210,3,4110
211,0,4060
211,1,5710
211,2,1260
211,3,4110
212,0,4060
212,1,5710
212,2,1260
212,3,4110
213,0,4060
213,1,5720
213,2,1250
213,3,4110
214,0,4070
214,1,5720
214,2,1250
214,3,4120
215,0,4070
215,1,5720
215,2,1260
215,3,4120
216,0,4070
216,1,5720
216,2,1260
216,3,4130
217,0,4060
217,1,5710
217,2,1270
217,3,4130
218,0,4070
218,1,5700
218,2,1270
218,3,4120
219,0,4060
219,1,5700
219,2,1260
219,3,4120
220,0,4070
220,1,5700
220,2,1250
220,3,4110
221,0,4070
221,1,5700
221,2,1260
221,3,4110
222,0,4070
222,1,5700
222,2,1270
222,3,4110
223,0,4070
223,1,5710
223,2,1270
223,3,4110
224,0,4070
224,1,5710
224,2,1270
224,3,4110
225,0,4070
225,1,5710
225,2,1260
225,3,4110
226,0,4070
226,1,5720
226,2,1260
226,3,4110
227,0,4070
227,1,5710
227,2,1260
227,3,4110
228,0,4060
228,1,5710
228,2,1260
228,3,4110
229,0,4060
229,1,5720
229,2,1260
229,3,4100
230,0,4070
230,1,5720
230,2,1260
230,3,4110
231,0,4060
231,1,5710
231,2,1260
231,3,4110
232,0,4060
232,1,5690
232,2,1260
232,3,4120
233,0,4060
233,1,5690
233,2,1270
233,3,4110
234,0,4060
234,1,5700
234,2,1260
234,3,4110
235,0,4060
235,1,5700
235,2,1250
235,3,4100
236,0,4060
236,1,5700
236,2,1250
236,3,4090
237,0,4050
237,1,5700
237,2,1260
237,3,4100
238,0,4060
238,1,5700
238,2,1260
238,3,4100
239,0,4060
239,1,5700
239,2,1250
239,3,4100
240,0,4060
240,1,5710
240,2,1250
240,3,4100
241,0,4060
241,1,5710
241,2,1250
241,3,4110
242,0,4060
242,1,5710
242,2,1250
242,3,4130
243,0,4060
243,1,5710
243,2,1260
243,3,4120
244,0,4060
244,1,5710
244,2,1260
244,3,4120
