数据序列,设备号,测量值
145,2,2610
145,3,3890
146,0,3270
146,1,4660
146,2,2610
146,3,3890
147,0,3270
147,1,4660
147,2,2610
147,3,3880
