数据序列,设备号,测量值
228,3,4310
229,0,2880
229,1,4310
229,2,2840
229,3,4310
230,0,2880
230,1,4310
230,2,2840
230,3,4300
231,0,2870
231,1,4310
231,2,2830
231,3,4290
232,0,2890
232,1,4310
232,2,2840
232,3,4290
233,0,2890
233,1,4310
233,2,2850
233,3,4290
234,0,2890
234,1,4310
234,2,2850
234,3,4290
235,0,2890
235,1,4310
235,2,2850
235,3,4290
236,0,2890
236,1,4310
236,2,2850
236,3,4290
237,0,2880
237,1,4310
237,2,2850
237,3,4290
