数据序列,设备号,测量值
189,3,2790
190,0,4220
190,1,3610
190,2,3650
190,3,2790
191,0,4230
191,1,3610
191,2,3650
191,3,2790
192,0,4230
192,1,3600
192,2,3650
192,3,2790
193,0,4240
193,1,3600
193,2,3640
193,3,2790
194,0,4240
194,1,3590
194,2,3640
194,3,2800
195,0,4240
195,1,3600
195,2,3650
195,3,2800
196,0,4240
196,1,3600
196,2,3650
196,3,2800
197,0,4240
197,1,3610
197,2,3650
197,3,2810
198,0,4240
198,1,3610
198,2,3650
198,3,2810
199,0,4240
199,1,3620
199,2,3650
199,3,2810
200,0,4240
200,1,3610
200,2,3650
200,3,2790
201,0,4240
201,1,3610
201,2,3650
201,3,2790
202,0,4240
202,1,3610
202,2,3650
202,3,2800
203,0,4250
203,1,3610
203,2,3650
203,3,2790
204,0,4250
204,1,3610
204,2,3650
204,3,2790
205,0,4240
205,1,3610
205,2,3650
205,3,2790
