数据序列,设备号,测量值
74,2,4340
74,3,1770
75,0,5280
75,1,3720
75,2,4340
75,3,1770
76,0,5270
76,1,3720
76,2,4340
76,3,1770
77,0,5270
77,1,3720
77,2,4340
77,3,1770
78,0,5270
78,1,3720
78,2,4350
78,3,1770
79,0,5260
79,1,3720
79,2,4350
79,3,1770
80,0,5260
80,1,3710
80,2,4350
80,3,1770
81,0,5270
81,1,3720
81,2,4350
81,3,1800
82,0,5270
82,1,3730
82,2,4350
82,3,1800
83,0,5270
83,1,3730
83,2,4350
83,3,1800
84,0,5270
84,1,3730
84,2,4350
84,3,1780
85,0,5270
85,1,3720
85,2,4360
85,3,1770
86,0,5270
86,1,3720
86,2,4350
86,3,1770
87,0,5270
87,1,3720
87,2,4350
87,3,1770
88,0,5270
88,1,3720
88,2,4350
88,3,1770
89,0,5270
89,1,3710
89,2,4350
89,3,1770
90,0,5270
90,1,3710
90,2,4360
90,3,1780
91,0,5270
91,1,3710
91,2,4350
91,3,1800
92,0,5280
92,1,3710
92,2,4350
92,3,1800
93,0,5280
93,1,3720
93,2,4350
93,3,1780
94,0,5290
94,1,3720
94,2,4350
94,3,1760
95,0,5280
95,1,3720
95,2,4350
95,3,1760
96,0,5280
96,1,3720
96,2,4350
96,3,1760
97,0,5280
97,1,3730
97,2,4350
97,3,1770
98,0,5280
98,1,3730
98,2,4350
98,3,1770
99,0,5270
99,1,3720
99,2,4350
99,3,1780
100,0,5270
100,1,3720
100,2,4350
100,3,1780
101,0,5270
101,1,3720
101,2,4350
101,3,1800
102,0,5260
102,1,3720
102,2,4350
102,3,1800
103,0,5260
103,1,3730
103,2,4350
103,3,1810
104,0,5260
104,1,3720
104,2,4350
104,3,1810
105,0,5270
105,1,3720
105,2,4340
105,3,1810
106,0,5270
106,1,3710
106,2,4340
106,3,1810
107,0,5260
107,1,3710
107,2,4340
107,3,1780
108,0,5260
108,1,3720
108,2,4340
108,3,1780
109,0,5260
109,1,3730
109,2,4340
109,3,70
110,0,5270
110,1,3730
110,2,4350
110,3,1770
111,0,5270
111,1,3720
111,2,4350
111,3,1760
112,0,5270
112,1,3720
112,2,4350
112,3,1770
113,0,5270
113,1,3720
113,2,4350
113,3,1760
114,0,5260
114,1,3730
114,2,4350
114,3,1760
115,0,5260
115,1,3720
115,2,4350
115,3,1770
116,0,5270
116,1,3720
116,2,4350
116,3,1780
117,0,5270
117,1,3720
117,2,4350
117,3,1770
118,0,5280
118,1,3720
118,2,4340
118,3,1770
119,0,5280
119,1,3720
119,2,4340
119,3,1770
120,0,5280
120,1,3720
120,2,4350
120,3,1780
121,0,5280
121,1,3720
121,2,4350
121,3,1780
122,0,5280
122,1,3720
122,2,4350
122,3,1780
123,0,5280
123,1,3720
123,2,4350
123,3,1780
124,0,5280
124,1,3720
124,2,4350
124,3,1780
125,0,5280
125,1,3720
125,2,4350
125,3,1800
126,0,5280
126,1,3720
126,2,4350
126,3,1800
127,0,5280
127,1,3720
127,2,4350
127,3,1780
128,0,5270
128,1,3720
128,2,4340
128,3,1780
129,0,5270
129,1,3720
129,2,4340
129,3,1780
130,0,5270
130,1,3720
130,2,4340
130,3,1800
131,0,5270
131,1,3720
131,2,4340
131,3,1780
132,0,5280
132,1,3720
132,2,4340
132,3,1780
133,0,5270
133,1,3720
133,2,4340
133,3,1780
134,0,5280
134,1,3720
134,2,4340
134,3,1810
135,0,5280
135,1,3720
135,2,4340
135,3,1800
136,0,5280
136,1,3730
136,2,4340
136,3,1780
137,0,5270
137,1,3720
137,2,4340
137,3,1760
138,0,5280
138,1,3710
138,2,4340
138,3,1750
139,0,5290
139,1,3700
139,2,4340
139,3,1750
140,0,5280
140,1,3700
140,2,4340
140,3,1750
141,0,5270
141,1,3700
141,2,4340
141,3,1760
142,0,5270
142,1,3700
142,2,4340
142,3,1780
143,0,5270
143,1,3700
143,2,4340
143,3,1800
144,0,5270
144,1,3700
144,2,4340
144,3,1820
145,0,5270
145,1,3700
145,2,4340
145,3,1820
146,0,5280
146,1,3700
146,2,4340
146,3,1810
147,0,5280
147,1,3690
147,2,4340
147,3,1800
148,0,5280
148,1,3670
148,2,4340
148,3,1780
149,0,5270
149,1,3650
149,2,4340
149,3,1780
150,0,5260
150,1,3690
150,2,4340
150,3,1800
151,0,5260
151,1,3700
151,2,4340
151,3,1810
152,0,5260
152,1,3710
152,2,4340
152,3,1800
153,0,5260
153,1,3710
153,2,4340
153,3,1780
154,0,5260
154,1,3730
154,2,4350
154,3,1770
155,0,5260
155,1,3740
155,2,4340
155,3,1780
156,0,5270
156,1,3720
156,2,4340
156,3,1800
157,0,5270
157,1,3720
157,2,4350
157,3,1780
158,0,5270
158,1,3720
158,2,4350
158,3,1800
159,0,5270
159,1,3720
159,2,4350
159,3,1800
160,0,5280
160,1,3720
160,2,4340
160,3,1800
161,0,5270
161,1,3720
161,2,4340
161,3,1810
162,0,5280
162,1,3710
162,2,4340
162,3,1810
163,0,5270
163,1,3720
163,2,4350
163,3,1800
164,0,5270
164,1,3720
164,2,4350
164,3,1780
165,0,5270
165,1,3720
165,2,4340
165,3,1770
166,0,5270
166,1,3710
166,2,4340
166,3,1770
167,0,5270
167,1,3700
167,2,4340
167,3,1770
168,0,5280
168,1,3700
168,2,4340
168,3,1770
169,0,5280
169,1,3710
169,2,4340
169,3,1770
170,0,5270
170,1,3710
170,2,4340
170,3,1770
171,0,5280
171,1,3710
171,2,4350
171,3,1770
172,0,5270
172,1,3720
172,2,4350
172,3,1770
173,0,5280
173,1,3720
173,2,4350
173,3,1760
174,0,5270
174,1,3710
174,2,4350
174,3,1750
175,0,5270
175,1,3700
175,2,4350
175,3,1770
176,0,5270
176,1,3700
176,2,4350
176,3,1800
177,0,5270
177,1,3720
177,2,4350
177,3,1780
178,0,5270
178,1,3720
178,2,4350
178,3,1780
179,0,5270
179,1,3720
179,2,4350
179,3,1770
180,0,5270
180,1,3720
180,2,4350
180,3,1770
181,0,5270
181,1,3700
181,2,4350
181,3,1780
182,0,5260
182,1,3670
182,2,4340
182,3,1800
183,0,5270
183,1,3650
183,2,4340
183,3,1810
184,0,5270
184,1,3670
184,2,4350
184,3,1800
185,0,5270
185,1,3680
185,2,4340
185,3,1770
186,0,5270
186,1,3700
186,2,4340
186,3,1800
187,0,5290
187,1,3710
187,2,4340
187,3,1780
188,0,5290
188,1,3700
188,2,4340
188,3,1800
189,0,5270
189,1,3700
189,2,4350
189,3,1780
190,0,5280
190,1,3700
190,2,4350
190,3,1780
191,0,5280
191,1,3700
191,2,4350
191,3,1780
192,0,5280
192,1,3710
192,2,4350
192,3,1780
193,0,5280
193,1,3710
193,2,4350
193,3,1770
194,0,5280
194,1,3700
194,2,4350
194,3,1780
195,0,5270
195,1,3720
195,2,4340
195,3,1780
196,0,5270
196,1,3730
196,2,4340
196,3,1800
197,0,5280
197,1,3720
197,2,4340
197,3,1780
198,0,5270
198,1,3730
198,2,4340
198,3,1800
199,0,5270
199,1,3720
199,2,4340
199,3,1770
200,0,5270
200,1,3730
200,2,4350
200,3,1770
201,0,5270
201,1,3720
201,2,4350
201,3,1780
202,0,5270
202,1,3720
202,2,4350
202,3,1760
203,0,5280
203,1,3720
203,2,4350
203,3,1770
204,0,5270
204,1,3720
204,2,4350
204,3,1780
205,0,5260
205,1,3710
205,2,4350
205,3,1770
206,0,5250
206,1,3710
206,2,4350
206,3,1780
207,0,5250
207,1,3700
207,2,4350
207,3,1800
208,0,5260
208,1,3690
208,2,4340
208,3,1810
209,0,5260
209,1,3690
209,2,4340
209,3,1800
210,0,5270
210,1,3710
210,2,4350
210,3,1800
211,0,5270
211,1,3700
211,2,4350
211,3,1810
212,0,5260
212,1,3690
212,2,4350
212,3,1780
213,0,5260
213,1,3690
213,2,4350
213,3,1760
214,0,5260
214,1,3690
214,2,4350
214,3,1760
215,0,5260
215,1,3690
215,2,4340
215,3,1760
