数据序列,设备号,测量值
38,3,1780
39,0,5460
39,1,3600
39,2,4260
39,3,1780
40,0,5460
40,1,3590
40,2,4260
40,3,1780
41,0,5460
41,1,3590
41,2,4260
41,3,1760
42,0,5460
42,1,3600
42,2,4260
42,3,1770
43,0,5460
43,1,3600
43,2,4260
43,3,1770
44,0,5470
44,1,3600
44,2,4250
44,3,1760
45,0,5460
45,1,3610
45,2,4250
45,3,1770
46,0,5460
46,1,3610
46,2,4240
46,3,1780
47,0,5460
47,1,3610
47,2,4250
47,3,1800
48,0,5460
48,1,3600
48,2,4260
48,3,1770
49,0,5450
49,1,3600
49,2,4250
49,3,1800
50,0,5460
50,1,3600
50,2,4260
50,3,1780
51,0,5460
51,1,3600
51,2,4260
51,3,1780
52,0,5460
52,1,3600
52,2,4250
52,3,1780
53,0,5460
53,1,3590
53,2,4240
53,3,1780
54,0,5460
54,1,3590
54,2,4250
54,3,1770
55,0,5460
55,1,3590
55,2,4240
55,3,1780
56,0,5450
56,1,3600
56,2,4240
56,3,1780
57,0,5460
57,1,3600
57,2,4250
57,3,1780
58,0,5450
58,1,3600
58,2,4250
58,3,1780
59,0,5460
59,1,3600
59,2,4260
59,3,1770
60,0,5460
60,1,3600
60,2,4260
60,3,1770
61,0,5460
61,1,3600
61,2,4260
61,3,1770
62,0,5460
62,1,3600
62,2,4260
62,3,1760
63,0,5470
63,1,3600
63,2,4260
63,3,1760
64,0,5470
64,1,3600
64,2,4260
64,3,1760
65,0,5470
65,1,3600
65,2,4250
65,3,1760
66,0,5470
66,1,3600
66,2,4240
66,3,1770
67,0,5470
67,1,3590
67,2,4240
67,3,1780
68,0,5460
68,1,3590
68,2,4250
68,3,1780
69,0,5460
69,1,3590
69,2,4250
69,3,1770
70,0,5460
70,1,3610
70,2,4240
70,3,1770
71,0,5460
71,1,3620
71,2,4250
71,3,1780
72,0,5460
72,1,3620
72,2,4260
72,3,1800
73,0,5460
73,1,3620
73,2,4270
73,3,1800
74,0,5450
74,1,3620
74,2,4270
74,3,1800
75,0,5450
75,1,3610
75,2,4270
75,3,1800
76,0,5450
76,1,3610
76,2,4270
76,3,1800
77,0,5460
77,1,3600
77,2,4270
77,3,1800
78,0,5460
78,1,3600
78,2,4270
78,3,1800
79,0,5450
79,1,3600
79,2,4270
79,3,1810
80,0,5460
80,1,3600
80,2,4260
80,3,1800
81,0,5460
81,1,3600
81,2,4260
81,3,1800
82,0,5460
82,1,3600
82,2,4270
82,3,1800
83,0,5460
83,1,3600
83,2,4270
83,3,1810
84,0,5460
84,1,3600
84,2,4270
84,3,1810
85,0,5460
85,1,3600
85,2,4260
85,3,1810
86,0,5460
86,1,3600
86,2,4260
86,3,1810
87,0,5460
87,1,3600
87,2,4250
87,3,1810
88,0,5460
88,1,3600
88,2,4260
88,3,1780
89,0,5460
89,1,3600
89,2,4250
89,3,1800
90,0,5460
90,1,3590
90,2,4250
90,3,1800
91,0,5460
91,1,3600
91,2,4240
91,3,1780
92,0,5460
92,1,3600
92,2,4250
92,3,1770
93,0,5460
93,1,3600
93,2,4250
93,3,1780
94,0,5460
94,1,3600
94,2,4260
94,3,1760
95,0,5460
95,1,3600
95,2,4260
95,3,1770
96,0,5460
96,1,3600
96,2,4260
96,3,1770
97,0,5460
97,1,3600
97,2,4260
97,3,1770
98,0,5460
98,1,3600
98,2,4260
98,3,1780
99,0,5460
99,1,3610
99,2,4260
99,3,1800
100,0,5460
100,1,3610
100,2,4260
100,3,1800
101,0,5460
101,1,3600
101,2,4270
101,3,1800
102,0,5460
102,1,3600
102,2,4260
102,3,1800
103,0,5460
103,1,3600
103,2,4260
103,3,1780
104,0,5460
104,1,3600
104,2,4260
104,3,1800
105,0,5460
105,1,3610
105,2,4260
105,3,1780
106,0,5460
106,1,3610
106,2,4250
106,3,1780
107,0,5460
107,1,3610
107,2,4250
107,3,1800
108,0,5470
108,1,3610
108,2,4250
108,3,1800
109,0,5470
109,1,3600
109,2,4250
109,3,1780
110,0,5470
110,1,3590
110,2,4250
110,3,1760
111,0,5470
111,1,3590
111,2,4250
111,3,1770
112,0,5460
112,1,3600
112,2,4250
112,3,1760
113,0,5460
113,1,3590
113,2,4240
113,3,1770
114,0,5460
114,1,3590
114,2,4240
114,3,1760
115,0,5460
115,1,3590
115,2,4250
115,3,1750
116,0,5470
116,1,3590
116,2,4240
116,3,1750
117,0,5470
117,1,3590
117,2,4240
117,3,1760
118,0,5470
118,1,3610
118,2,4250
118,3,1770
119,0,5460
119,1,3600
119,2,4260
119,3,1770
120,0,5460
120,1,3610
120,2,4260
120,3,1780
121,0,5470
121,1,3600
121,2,4260
121,3,1760
122,0,5470
122,1,3600
122,2,4260
122,3,1760
123,0,5470
123,1,3610
123,2,4250
123,3,1760
124,0,5470
124,1,3610
124,2,4260
124,3,1760
125,0,5480
125,1,3600
125,2,4250
125,3,1770
126,0,5460
126,1,3610
126,2,4250
126,3,1780
127,0,5460
127,1,3600
127,2,4250
127,3,1780
128,0,5460
128,1,3600
128,2,4250
128,3,1770
129,0,5460
129,1,3600
129,2,4250
129,3,1770
130,0,5460
130,1,3600
130,2,4240
130,3,1780
131,0,5460
131,1,3600
131,2,4240
131,3,1780
132,0,5460
132,1,3600
132,2,4250
132,3,1770
133,0,5460
133,1,3610
133,2,4250
133,3,1770
134,0,5460
134,1,3610
134,2,4240
134,3,1760
135,0,5460
135,1,3610
135,2,4250
135,3,1760
136,0,5470
136,1,3610
136,2,4250
136,3,1760
137,0,5460
137,1,3620
137,2,4250
137,3,1770
138,0,5450
138,1,3610
138,2,4240
138,3,1770
139,0,5460
139,1,3610
139,2,4230
139,3,1760
140,0,5460
140,1,3610
140,2,4230
140,3,1750
141,0,5460
141,1,3610
141,2,4240
141,3,1770
142,0,5460
142,1,3610
142,2,4250
142,3,1780
143,0,5460
143,1,3620
143,2,4260
143,3,1770
144,0,5460
144,1,3610
144,2,4260
144,3,1780
145,0,5470
145,1,3600
145,2,4260
145,3,1780
146,0,5460
146,1,3600
146,2,4250
146,3,1760
147,0,5460
147,1,3590
147,2,4250
147,3,1760
148,0,5470
148,1,3590
148,2,4250
148,3,1760
149,0,5460
149,1,3590
149,2,4240
149,3,1770
150,0,5460
150,1,3590
150,2,4240
150,3,1760
151,0,5460
151,1,3590
151,2,4250
151,3,1770
152,0,5470
152,1,3590
152,2,4240
152,3,1780
153,0,5470
153,1,3600
153,2,4240
153,3,1770
154,0,5460
154,1,3600
154,2,4250
154,3,1780
155,0,5460
155,1,3600
155,2,4250
155,3,1800
156,0,5460
156,1,3600
156,2,4240
156,3,1800
157,0,5470
157,1,3600
157,2,4240
157,3,1800
158,0,5470
158,1,3600
158,2,4240
158,3,1810
159,0,5460
159,1,3600
159,2,4250
159,3,1780
160,0,5460
160,1,3610
160,2,4250
160,3,1800
161,0,5460
161,1,3600
161,2,4260
161,3,1770
162,0,5460
162,1,3590
162,2,4260
162,3,1780
163,0,5460
163,1,3590
163,2,4270
163,3,1810
164,0,5460
164,1,3600
164,2,4270
164,3,1800
165,0,5460
165,1,3600
165,2,4270
165,3,1780
166,0,5460
166,1,3590
166,2,4270
166,3,1800
167,0,5460
167,1,3590
167,2,4260
167,3,1800
168,0,5460
168,1,3590
168,2,4250
168,3,1800
169,0,5460
169,1,3580
169,2,4250
169,3,1800
170,0,5460
170,1,3600
170,2,4250
170,3,1780
171,0,5460
171,1,3600
171,2,4250
171,3,1770
172,0,5460
172,1,3610
172,2,4260
172,3,1780
173,0,5460
173,1,3620
173,2,4260
173,3,1770
174,0,5460
174,1,3610
174,2,4260
174,3,1780
175,0,5460
175,1,3610
175,2,4260
175,3,1780
176,0,5460
176,1,3610
176,2,4260
176,3,1770
177,0,5450
177,1,3610
177,2,4250
177,3,1780
178,0,5460
178,1,3610
178,2,4250
178,3,1770
179,0,5460
179,1,3610
179,2,4250
179,3,1780
180,0,5460
180,1,3610
180,2,4250
180,3,1800
181,0,5460
181,1,3600
181,2,4250
181,3,1800
182,0,5470
182,1,3600
182,2,4260
182,3,1800
183,0,5470
183,1,3600
183,2,4260
183,3,1780
184,0,5470
184,1,3610
184,2,4250
184,3,1800
185,0,5470
185,1,3610
185,2,4250
185,3,1810
186,0,5470
186,1,3610
186,2,4250
186,3,1780
187,0,5470
187,1,3610
187,2,4250
187,3,1780
188,0,5470
188,1,3610
188,2,4250
188,3,1800
189,0,5460
189,1,3600
189,2,4250
189,3,1800
190,0,5460
190,1,3600
190,2,4260
190,3,1800
191,0,5460
191,1,3610
191,2,4260
191,3,1780
192,0,5460
192,1,3600
192,2,4260
192,3,1800
193,0,5460
193,1,3600
193,2,4260
193,3,1770
194,0,5460
194,1,3610
194,2,4260
194,3,1780
195,0,5460
195,1,3610
195,2,4260
195,3,1800
196,0,5460
196,1,3620
196,2,4270
196,3,1810
197,0,5460
197,1,3620
197,2,4260
197,3,1800
198,0,5460
198,1,3630
198,2,4270
198,3,1780
199,0,5460
199,1,3620
199,2,4270
199,3,1800
200,0,5460
200,1,3610
200,2,4260
200,3,1800
201,0,5460
201,1,3610
201,2,4260
201,3,1770
202,0,5460
202,1,3610
202,2,4260
202,3,1770
203,0,5460
203,1,3620
203,2,4250
203,3,1760
204,0,5460
204,1,3620
204,2,4240
204,3,1750
205,0,5460
205,1,3610
205,2,4240
205,3,1760
206,0,5460
206,1,3600
206,2,4240
206,3,1770
207,0,5460
207,1,3600
207,2,4240
207,3,1770
208,0,5460
208,1,3590
208,2,4240
208,3,1770
209,0,5460
209,1,3600
209,2,4240
209,3,1770
210,0,5460
210,1,3600
210,2,4240
210,3,1780
211,0,5460
211,1,3600
211,2,4240
211,3,1780
212,0,5460
212,1,3590
212,2,4240
212,3,1770
213,0,5470
213,1,3590
213,2,4250
213,3,1780
214,0,5460
214,1,3600
214,2,4250
214,3,1770
215,0,5460
215,1,3590
215,2,4250
215,3,1770
216,0,5470
216,1,3600
216,2,4260
216,3,1760
217,0,5470
217,1,3600
217,2,4260
217,3,1760
218,0,5460
218,1,3590
218,2,4250
218,3,1780
219,0,5460
219,1,3600
219,2,4240
219,3,1770
220,0,5460
220,1,3600
220,2,4240
220,3,1770
221,0,5460
221,1,3600
221,2,4250
221,3,1780
222,0,5460
222,1,3610
222,2,4250
222,3,1770
223,0,5460
223,1,3610
223,2,4250
223,3,1760
224,0,5460
224,1,3600
224,2,4240
224,3,1760
225,0,5460
225,1,3590
225,2,4250
225,3,1760
226,0,5460
226,1,3590
226,2,4250
226,3,1750
227,0,5460
227,1,3600
227,2,4240
227,3,70
228,0,5470
228,1,3600
228,2,4240
228,3,1750
229,0,5460
229,1,3600
229,2,4240
229,3,1740
230,0,5470
230,1,3600
230,2,4240
230,3,1750
231,0,5470
231,1,3590
231,2,4240
231,3,1770
232,0,5470
232,1,3600
232,2,4240
232,3,1760
233,0,5470
233,1,3600
233,2,4240
233,3,1760
234,0,5470
234,1,3600
234,2,4230
234,3,1760
235,0,5460
235,1,3600
235,2,4240
235,3,1770
236,0,5460
236,1,3600
236,2,4240
236,3,1770
237,0,5460
237,1,3610
237,2,4240
237,3,1760
238,0,5460
238,1,3620
238,2,4250
238,3,1760
239,0,5460
239,1,3620
239,2,4250
239,3,1780
240,0,5460
240,1,3600
240,2,4240
240,3,1760
241,0,5450
241,1,3600
241,2,4240
241,3,1770
242,0,5460
242,1,3600
242,2,4240
242,3,1770
243,0,5460
243,1,3600
243,2,4240
243,3,1780
244,0,5460
244,1,3600
244,2,4250
244,3,1770
245,0,5460
245,1,3600
245,2,4250
245,3,1780
