数据序列,设备号,测量值
178,3,5720
179,0,1510
179,1,3530
179,2,4760
179,3,5720
180,0,1510
180,1,3530
180,2,4760
180,3,5720
181,0,1510
181,1,3520
181,2,4760
181,3,5720
182,0,1520
182,1,3530
182,2,4760
182,3,5710
183,0,1530
183,1,3540
183,2,4770
183,3,5710
184,0,1520
184,1,3540
184,2,4760
184,3,5720
185,0,1500
185,1,3530
185,2,4760
185,3,5720
186,0,1530
186,1,3530
186,2,4760
186,3,5720
187,0,1530
187,1,3530
187,2,4760
187,3,5720
188,0,1550
188,1,3530
188,2,4770
188,3,5710
189,0,1530
189,1,3520
189,2,4760
189,3,5710
190,0,1500
190,1,3510
190,2,4760
190,3,5710
191,0,1500
191,1,3510
191,2,4760
191,3,5700
192,0,1490
192,1,3510
192,2,4770
192,3,5710
193,0,1490
193,1,3510
193,2,4770
193,3,5710
194,0,1520
194,1,3520
194,2,4760
194,3,5710
195,0,1500
195,1,3520
195,2,4770
195,3,5710
196,0,1490
196,1,3520
196,2,4760
196,3,5720
197,0,1490
197,1,3520
197,2,4760
197,3,5720
198,0,1490
198,1,3530
198,2,4760
198,3,5720
199,0,1500
199,1,3530
199,2,4760
199,3,5720
200,0,1490
200,1,3520
200,2,4760
200,3,5720
201,0,1490
201,1,3520
201,2,4760
201,3,5720
202,0,1520
202,1,3520
202,2,4760
202,3,5710
203,0,1530
203,1,3520
203,2,4770
203,3,5710
204,0,1530
204,1,3520
204,2,4770
204,3,5700
205,0,1550
205,1,3520
205,2,4760
205,3,5700
206,0,1530
206,1,3520
206,2,4750
206,3,5710
207,0,1530
207,1,3520
207,2,4750
207,3,5710
208,0,1550
208,1,3520
208,2,4750
208,3,5710
209,0,1570
209,1,3520
209,2,4750
209,3,5720
210,0,1580
210,1,3520
210,2,4750
210,3,5710
211,0,1550
211,1,3520
211,2,4750
211,3,5720
212,0,1530
212,1,3530
212,2,4750
212,3,5720
213,0,1540
213,1,3530
213,2,4750
213,3,5720
214,0,1520
214,1,3530
214,2,4750
214,3,5720
215,0,1540
215,1,3530
215,2,4750
215,3,5730
216,0,1530
216,1,3530
216,2,4760
216,3,5730
217,0,1540
217,1,3530
217,2,4770
217,3,5730
218,0,1530
218,1,3530
218,2,4760
218,3,5730
219,0,1540
219,1,3530
219,2,4760
219,3,5730
220,0,1530
220,1,3530
220,2,4760
220,3,5730
221,0,1540
221,1,3530
221,2,4760
221,3,5720
222,0,1530
222,1,3530
222,2,4760
222,3,5720
223,0,1520
223,1,3520
223,2,4760
223,3,5730
224,0,1540
224,1,3520
224,2,4760
224,3,5730
225,0,1550
225,1,3520
225,2,4760
225,3,5730
226,0,1530
226,1,3530
226,2,4760
226,3,5720
227,0,1520
227,1,3530
227,2,4760
227,3,5720
228,0,1520
228,1,3530
228,2,4750
228,3,5720
229,0,1530
229,1,3530
229,2,4750
229,3,5720
230,0,1550
230,1,3530
230,2,4750
230,3,5720
231,0,1560
231,1,3530
231,2,4750
231,3,5710
232,0,1530
232,1,3530
232,2,4750
232,3,5710
233,0,1540
233,1,3540
233,2,4760
233,3,5720
234,0,1550
234,1,3540
234,2,4760
234,3,5730
235,0,1520
235,1,3540
235,2,4760
235,3,5730
236,0,1520
236,1,3530
236,2,4760
236,3,5730
237,0,1540
237,1,3530
237,2,4760
237,3,5720
238,0,1520
238,1,3520
238,2,4760
238,3,5720
239,0,1520
239,1,3520
239,2,4760
239,3,5720
240,0,1540
240,1,3520
240,2,4760
240,3,5720
241,0,1520
241,1,3520
241,2,4760
241,3,5720
242,0,1540
242,1,3510
242,2,4760
242,3,5730
243,0,1530
243,1,3510
243,2,4760
243,3,5720
244,0,1550
244,1,3510
244,2,4760
244,3,5720
245,0,1530
245,1,3510
245,2,4760
245,3,5720
246,0,1520
246,1,3520
246,2,4760
246,3,5720
247,0,1510
247,1,3520
247,2,4760
247,3,5720
248,0,1530
248,1,3520
248,2,4760
248,3,5720
249,0,1530
249,1,3530
249,2,4760
249,3,5720
250,0,1550
250,1,3540
250,2,4770
250,3,5720
251,0,1540
251,1,3540
251,2,4770
251,3,5720
252,0,1550
252,1,3540
252,2,4770
252,3,5720
253,0,1560
253,1,3540
253,2,4760
253,3,5720
254,0,1530
254,1,3530
254,2,4760
254,3,5720
255,0,1530
255,1,3530
255,2,4760
255,3,5720
256,0,1530
256,1,3530
256,2,4760
256,3,5720
257,0,1540
257,1,3530
257,2,4760
257,3,5720
258,0,1550
258,1,3540
258,2,4760
258,3,5720
259,0,1560
259,1,3540
259,2,4760
259,3,5730
260,0,1540
260,1,3540
260,2,4750
260,3,5730
261,0,1530
261,1,3540
261,2,4750
261,3,5730
262,0,1550
262,1,3540
262,2,4750
262,3,5720
263,0,1530
263,1,3550
263,2,4760
263,3,5720
264,0,1540
264,1,3550
264,2,4760
264,3,5710
265,0,1530
265,1,3540
265,2,4760
265,3,5710
266,0,1520
266,1,3540
266,2,4760
266,3,5710
267,0,1550
267,1,3540
267,2,4760
267,3,5710
268,0,1540
268,1,3540
268,2,4760
268,3,5710
269,0,1530
269,1,3540
269,2,4760
269,3,5710
270,0,1540
270,1,3540
270,2,4750
270,3,5710
271,0,1530
271,1,3530
271,2,4750
271,3,5720
272,0,1550
272,1,3540
272,2,4750
272,3,5730
273,0,1530
273,1,3540
273,2,4760
273,3,5730
274,0,1540
274,1,3540
274,2,4760
274,3,5730
275,0,1530
275,1,3540
275,2,4760
275,3,5720
276,0,1520
276,1,3550
276,2,4760
276,3,5720
277,0,1520
277,1,3550
277,2,4760
277,3,5710
278,0,1530
278,1,3550
278,2,4750
278,3,5720
279,0,1510
279,1,3550
279,2,4760
279,3,5720
280,0,1510
280,1,3540
280,2,4760
280,3,5720
281,0,1510
281,1,3540
281,2,4760
281,3,5720
282,0,1510
282,1,3540
282,2,4760
282,3,5720
283,0,1520
283,1,3540
283,2,4760
283,3,5730
284,0,1540
284,1,3540
284,2,4770
284,3,5730
285,0,1540
285,1,3540
285,2,4770
285,3,5730
286,0,1550
286,1,3540
286,2,4760
286,3,5730
287,0,1560
287,1,3540
287,2,4760
287,3,5730
288,0,1550
288,1,3540
288,2,4760
288,3,5720
289,0,1540
289,1,3540
289,2,4760
289,3,5720
290,0,1530
290,1,3540
290,2,4760
290,3,5720
291,0,1530
291,1,3540
291,2,4760
291,3,5720
292,0,1520
292,1,3530
292,2,4760
292,3,5720
