数据序列,设备号,测量值
41,2,4220
41,3,5460
42,0,1860
42,1,3710
42,2,4220
42,3,5450
43,0,1860
43,1,3710
43,2,4220
43,3,5450
44,0,1880
44,1,3700
44,2,4220
44,3,5450
45,0,1900
45,1,3700
45,2,4220
45,3,5460
46,0,1890
46,1,3720
46,2,4220
46,3,5460
47,0,1890
47,1,3720
47,2,4210
47,3,5460
48,0,1900
48,1,3730
48,2,4210
48,3,5460
49,0,1890
49,1,3730
49,2,4210
49,3,5460
50,0,1890
50,1,3720
50,2,4210
50,3,5460
51,0,1860
51,1,3730
51,2,4210
51,3,5460
52,0,1870
52,1,3740
52,2,4210
52,3,5450
53,0,1870
53,1,3740
53,2,4210
53,3,5450
54,0,1860
54,1,3730
54,2,4220
54,3,5450
55,0,1850
55,1,3730
55,2,4210
55,3,5450
56,0,1850
56,1,3730
56,2,4210
56,3,5450
57,0,1860
57,1,3730
57,2,4210
57,3,5450
58,0,1880
58,1,3710
58,2,4220
58,3,5450
59,0,1860
59,1,3710
59,2,4220
59,3,5460
60,0,1860
60,1,3710
60,2,4220
60,3,5460
61,0,1840
61,1,3710
61,2,4210
61,3,5460
62,0,1850
62,1,3720
62,2,4210
62,3,5460
63,0,1850
63,1,3720
63,2,4220
63,3,5460
64,0,1840
64,1,3720
64,2,4220
64,3,5460
65,0,1870
65,1,3720
65,2,4220
65,3,5460
66,0,1880
66,1,3710
66,2,4210
66,3,5450
67,0,1870
67,1,3720
67,2,4210
67,3,5450
68,0,1870
68,1,3720
68,2,4210
68,3,5450
69,0,1860
69,1,3720
69,2,4220
69,3,5450
70,0,1850
70,1,3720
70,2,4220
70,3,5450
71,0,1860
71,1,3710
71,2,4220
71,3,5450
72,0,1860
72,1,3710
72,2,4220
72,3,5450
73,0,1870
73,1,3720
73,2,4220
73,3,5450
74,0,1880
74,1,3730
74,2,4220
74,3,5450
75,0,1860
75,1,3740
75,2,4220
75,3,5450
76,0,1870
76,1,3730
76,2,4210
76,3,5440
77,0,1870
77,1,3730
77,2,4200
77,3,5440
78,0,1890
78,1,3740
78,2,4200
78,3,5440
79,0,1870
79,1,3730
79,2,4210
79,3,5440
80,0,1870
80,1,3740
80,2,4210
80,3,5440
81,0,1860
81,1,3750
81,2,4220
81,3,5440
82,0,1850
82,1,3750
82,2,4220
82,3,5450
83,0,1840
83,1,3730
83,2,4210
83,3,5450
84,0,1860
84,1,3730
84,2,4210
84,3,5460
85,0,1880
85,1,3740
85,2,4210
85,3,5460
86,0,1870
86,1,3730
86,2,4210
86,3,5460
87,0,1880
87,1,3720
87,2,4220
87,3,5460
88,0,1890
88,1,3730
88,2,4220
88,3,5460
89,0,1880
89,1,3720
89,2,4220
89,3,5460
90,0,1880
90,1,3720
90,2,4210
90,3,5460
91,0,1870
91,1,3720
91,2,4220
91,3,5440
92,0,1870
92,1,3720
92,2,4210
92,3,5440
93,0,1870
93,1,3720
93,2,4210
93,3,5440
94,0,1880
94,1,3710
94,2,4210
94,3,5440
95,0,1900
95,1,3710
95,2,4210
95,3,5440
96,0,1900
96,1,3710
96,2,4210
96,3,5440
97,0,1890
97,1,3710
97,2,4210
97,3,5440
98,0,1880
98,1,3720
98,2,4210
98,3,5440
99,0,1900
99,1,3730
99,2,4200
99,3,5440
100,0,1900
100,1,3720
100,2,4190
100,3,5450
101,0,1900
101,1,3720
101,2,4190
101,3,5450
102,0,1890
102,1,3720
102,2,4200
102,3,5450
103,0,1880
103,1,3710
103,2,4200
103,3,5450
104,0,1890
104,1,3710
104,2,4210
104,3,5450
105,0,1890
105,1,3710
105,2,4220
105,3,5450
106,0,1890
106,1,3710
106,2,4220
106,3,5450
107,0,1870
107,1,3710
107,2,4220
107,3,5450
108,0,1880
108,1,3710
108,2,4210
108,3,5450
109,0,1870
109,1,3710
109,2,4200
109,3,5450
110,0,1870
110,1,3720
110,2,4200
110,3,5450
111,0,1870
111,1,3720
111,2,4210
111,3,5450
112,0,1870
112,1,3720
112,2,4210
112,3,5450
113,0,1870
113,1,3720
113,2,4210
113,3,5450
114,0,1870
114,1,3720
114,2,4210
114,3,5450
115,0,1870
115,1,3720
115,2,4210
115,3,5450
116,0,1870
116,1,3730
116,2,4210
116,3,5450
117,0,1870
117,1,3730
117,2,4210
117,3,5450
118,0,1870
118,1,3730
118,2,4210
118,3,5450
119,0,1870
119,1,3730
119,2,4210
119,3,5450
120,0,1860
120,1,3740
120,2,4210
120,3,5440
121,0,1850
121,1,3740
121,2,4220
121,3,5440
122,0,1860
122,1,3740
122,2,4220
122,3,5450
123,0,1860
123,1,3740
123,2,4220
123,3,5450
124,0,1880
124,1,3720
124,2,4220
124,3,5450
125,0,1860
125,1,3720
125,2,4220
125,3,5460
126,0,1880
126,1,3720
126,2,4220
126,3,5460
127,0,1880
127,1,3720
127,2,4220
127,3,5460
128,0,1880
128,1,3720
128,2,4220
128,3,5460
129,0,1870
129,1,3740
129,2,4220
129,3,5460
130,0,1890
130,1,3730
130,2,4220
130,3,5460
131,0,1870
131,1,3720
131,2,4220
131,3,5460
132,0,1870
132,1,3730
132,2,4220
132,3,5460
133,0,1870
133,1,3720
133,2,4210
133,3,5450
134,0,1890
134,1,3710
134,2,4210
134,3,5450
135,0,1910
135,1,3730
135,2,4210
135,3,5450
136,0,1880
136,1,3720
136,2,4200
136,3,5450
137,0,1860
137,1,3710
137,2,4200
137,3,5450
138,0,1870
138,1,3710
138,2,4200
138,3,5450
139,0,1870
139,1,3710
139,2,4190
139,3,5450
140,0,1860
140,1,3730
140,2,4190
140,3,5460
141,0,1860
141,1,3730
141,2,4200
141,3,5450
142,0,1860
142,1,3730
142,2,4210
142,3,5450
143,0,1850
143,1,3720
143,2,4220
143,3,5440
144,0,1870
144,1,3730
144,2,4220
144,3,5440
145,0,1880
145,1,3720
145,2,4210
145,3,5440
146,0,1860
146,1,3720
146,2,4210
146,3,5440
147,0,1860
147,1,3720
147,2,4210
147,3,5440
148,0,1880
148,1,3720
148,2,4210
148,3,5440
149,0,1890
149,1,3720
149,2,4210
149,3,5450
150,0,1890
150,1,3730
150,2,4210
150,3,5450
151,0,1870
151,1,3730
151,2,4210
151,3,5450
152,0,1860
152,1,3730
152,2,4210
152,3,5450
153,0,1850
153,1,3730
153,2,4210
153,3,5450
154,0,1870
154,1,3720
154,2,4210
154,3,5450
155,0,1860
155,1,3720
155,2,4210
155,3,5450
156,0,1880
156,1,3720
156,2,4210
156,3,5460
157,0,1880
157,1,3710
157,2,4200
157,3,5460
158,0,1880
158,1,3710
158,2,4210
158,3,5470
159,0,1880
159,1,3720
159,2,4210
159,3,5460
160,0,1890
160,1,3730
160,2,4210
160,3,5460
161,0,1880
161,1,3720
161,2,4210
161,3,5460
162,0,1870
162,1,3740
162,2,4210
162,3,5460
163,0,1870
163,1,3750
163,2,4200
163,3,5460
164,0,1880
164,1,3740
164,2,4190
164,3,5460
165,0,1860
165,1,3720
165,2,4190
165,3,5450
166,0,1860
166,1,3730
166,2,4190
166,3,5450
167,0,1860
167,1,3730
167,2,4190
167,3,5450
168,0,1850
168,1,3740
168,2,4190
168,3,5450
169,0,1860
169,1,3720
169,2,4190
169,3,5450
170,0,1860
170,1,3720
170,2,4200
170,3,5440
171,0,1860
171,1,3720
171,2,4210
171,3,5450
172,0,1870
172,1,3710
172,2,4210
172,3,5450
173,0,1870
173,1,3710
173,2,4220
173,3,5450
174,0,1880
174,1,3700
174,2,4220
174,3,5450
175,0,1880
175,1,3700
175,2,4220
175,3,5440
176,0,1880
176,1,3720
176,2,4220
176,3,5440
177,0,1880
177,1,3710
177,2,4210
177,3,5440
178,0,1870
178,1,3710
178,2,4200
178,3,5440
179,0,1860
179,1,3720
179,2,4200
179,3,5440
180,0,1870
180,1,3720
180,2,4200
180,3,5440
181,0,1870
181,1,3720
181,2,4200
181,3,5440
182,0,1870
182,1,3710
182,2,4190
182,3,5440
183,0,1850
183,1,3720
183,2,4190
183,3,5440
184,0,1850
184,1,3720
184,2,4190
184,3,5440
185,0,1860
185,1,3730
185,2,4200
185,3,5440
186,0,1860
186,1,3740
186,2,4200
186,3,5440
187,0,1870
187,1,3730
187,2,4210
187,3,5440
188,0,1870
188,1,3750
188,2,4210
188,3,5450
189,0,1860
189,1,3750
189,2,4210
189,3,5450
190,0,1850
190,1,3750
190,2,4210
190,3,5450
191,0,1850
191,1,3750
191,2,4210
191,3,5450
192,0,1860
192,1,3740
192,2,4220
192,3,5450
193,0,1850
193,1,3740
193,2,4220
193,3,5450
194,0,1870
194,1,3730
194,2,4220
194,3,5450
195,0,1870
195,1,3720
195,2,4220
195,3,5460
196,0,1870
196,1,3720
196,2,4220
196,3,5460
197,0,1870
197,1,3720
197,2,4220
197,3,5460
198,0,1860
198,1,3730
198,2,4220
198,3,5460
199,0,1860
199,1,3720
199,2,4210
199,3,5470
200,0,1860
200,1,3730
200,2,4210
200,3,5470
201,0,1860
201,1,3720
201,2,4210
201,3,5460
202,0,1860
202,1,3720
202,2,4210
202,3,5460
203,0,1880
203,1,3720
203,2,4210
203,3,5460
204,0,1860
204,1,3730
204,2,4210
204,3,5460
205,0,1850
205,1,3720
205,2,4210
205,3,5460
206,0,1850
206,1,3710
206,2,4210
206,3,5460
207,0,1860
207,1,3710
207,2,4200
207,3,5460
208,0,1850
208,1,3720
208,2,4200
208,3,5450
209,0,1870
209,1,3720
209,2,4200
209,3,5450
210,0,1880
210,1,3720
210,2,4200
210,3,5450
211,0,1860
211,1,3720
211,2,4200
211,3,5450
212,0,1860
212,1,3720
212,2,4200
212,3,5450
213,0,1860
213,1,3720
213,2,4210
213,3,5450
214,0,1860
214,1,3730
214,2,4220
214,3,5450
215,0,1850
215,1,3740
215,2,4220
215,3,5450
216,0,1850
216,1,3730
216,2,4220
216,3,5460
217,0,1850
217,1,3720
217,2,4220
217,3,5460
218,0,1850
218,1,3730
218,2,4220
218,3,5460
219,0,1850
219,1,3740
219,2,4220
219,3,5460
220,0,1860
220,1,3730
220,2,4220
220,3,5460
221,0,1880
221,1,3730
221,2,4220
221,3,5460
222,0,1860
222,1,3730
222,2,4220
222,3,5460
223,0,1870
223,1,3740
223,2,4220
223,3,5460
224,0,1870
224,1,3720
224,2,4210
224,3,5460
225,0,1860
225,1,3720
225,2,4210
225,3,5450
226,0,1890
226,1,3720
226,2,4220
226,3,5450
227,0,1880
227,1,3730
227,2,4220
227,3,5450
228,0,1870
228,1,3720
228,2,4220
228,3,5450
229,0,1870
229,1,3730
229,2,4220
229,3,5450
230,0,1860
230,1,3710
230,2,4220
230,3,5450
231,0,1860
231,1,3730
231,2,4220
231,3,5450
232,0,1870
232,1,3720
232,2,4220
232,3,5450
233,0,1890
233,1,3720
233,2,4210
233,3,5460
234,0,1880
234,1,3720
234,2,4210
234,3,5460
235,0,1900
235,1,3720
235,2,4210
235,3,5460
236,0,1880
236,1,3730
236,2,4210
236,3,5460
237,0,1880
237,1,3720
237,2,4210
237,3,5450
238,0,1870
238,1,3720
238,2,4220
238,3,5450
239,0,1870
239,1,3720
239,2,4210
239,3,5460
240,0,1870
240,1,3720
240,2,4210
240,3,5450
241,0,1880
241,1,3720
241,2,4210
241,3,5450
242,0,1860
242,1,3720
242,2,4210
242,3,5450
243,0,1850
243,1,3730
243,2,4210
243,3,5450
244,0,1840
244,1,3730
244,2,4200
244,3,5440
245,0,1860
245,1,3720
245,2,4200
245,3,5450
246,0,1860
246,1,3720
246,2,4210
246,3,5450
247,0,1850
247,1,3730
247,2,4190
247,3,5460
248,0,1840
248,1,3720
248,2,4190
248,3,5450
249,0,1830
249,1,3720
249,2,4200
249,3,5450
250,0,1830
250,1,3720
250,2,4200
250,3,5450
251,0,1860
251,1,3720
251,2,4200
251,3,5440
252,0,1840
252,1,3740
252,2,4210
252,3,5440
253,0,1840
253,1,3750
253,2,4210
253,3,5440
254,0,1830
254,1,3750
254,2,4200
254,3,5440
255,0,1830
255,1,3740
255,2,4200
255,3,5450
256,0,1850
256,1,3730
256,2,4200
256,3,5450
257,0,1840
257,1,3740
257,2,4200
257,3,5450
258,0,1850
258,1,3720
258,2,4200
258,3,5450
259,0,1860
259,1,3720
259,2,4200
259,3,5450
260,0,1880
260,1,3720
260,2,4200
260,3,5450
261,0,1870
261,1,3730
261,2,4210
261,3,5450
262,0,1870
262,1,3730
262,2,4200
262,3,5450
263,0,1880
263,1,3720
263,2,4200
263,3,5450
264,0,1860
264,1,3730
264,2,4200
264,3,5450
265,0,1870
265,1,3720
265,2,4200
265,3,5450
266,0,1880
266,1,3730
266,2,4210
266,3,5450
267,0,1880
267,1,3750
267,2,4220
267,3,5450
268,0,1860
268,1,3740
268,2,4230
268,3,5450
269,0,1860
269,1,3740
269,2,4230
269,3,5450
270,0,1870
270,1,3730
270,2,4230
270,3,5450
271,0,1870
271,1,3730
271,2,4220
271,3,5450
272,0,1880
272,1,3720
272,2,4230
272,3,5450
273,0,1870
273,1,3730
273,2,4230
273,3,5450
274,0,1880
274,1,3730
274,2,4230
274,3,5450
275,0,1870
275,1,3720
275,2,4220
275,3,5450
