数据序列,设备号,测量值
40,1,1970
40,2,5470
40,3,4980
41,0,3190
41,1,1980
41,2,5470
41,3,4980
42,0,3190
42,1,1970
42,2,5470
42,3,4960
43,0,3200
43,1,1980
43,2,5470
43,3,4960
44,0,3200
44,1,1980
44,2,5470
44,3,4970
45,0,3200
45,1,1980
45,2,5470
45,3,4970
46,0,3200
46,1,1990
46,2,5480
46,3,4970
47,0,3200
47,1,2000
47,2,5470
47,3,4970
48,0,3190
48,1,1980
48,2,5480
48,3,4980
49,0,3190
49,1,1970
49,2,5480
49,3,4990
50,0,3180
50,1,1980
50,2,5480
50,3,4980
51,0,3180
51,1,1970
51,2,5480
51,3,4980
52,0,3180
52,1,1960
52,2,5480
52,3,4970
53,0,3190
53,1,1980
53,2,5480
53,3,4980
54,0,3190
54,1,1970
54,2,5470
54,3,4970
55,0,3190
55,1,1960
55,2,5480
55,3,4960
56,0,3190
56,1,1950
56,2,5470
56,3,4970
57,0,3200
57,1,1950
57,2,5470
57,3,4970
58,0,3200
58,1,1970
58,2,5460
58,3,4980
59,0,3190
59,1,1970
59,2,5470
59,3,4970
60,0,3180
60,1,1980
60,2,5470
60,3,4980
61,0,3180
61,1,1980
61,2,5490
61,3,4980
62,0,3180
62,1,1970
62,2,5490
62,3,4990
63,0,3200
63,1,1970
63,2,5490
63,3,4990
64,0,3180
64,1,1970
64,2,5480
64,3,4980
65,0,3180
65,1,1990
65,2,5470
65,3,4980
66,0,3180
66,1,2000
66,2,5470
66,3,4970
67,0,3190
67,1,2000
67,2,5470
67,3,4970
68,0,3190
68,1,2010
68,2,5470
68,3,4980
69,0,3190
69,1,2010
69,2,5480
69,3,4980
70,0,3200
70,1,1990
70,2,5480
70,3,4970
71,0,3200
71,1,1990
71,2,5490
71,3,4980
72,0,3210
72,1,1970
72,2,5490
72,3,4990
73,0,3210
73,1,1970
73,2,5480
73,3,4980
74,0,3200
74,1,1970
74,2,5480
74,3,4980
75,0,3190
75,1,1970
75,2,5480
75,3,4980
76,0,3210
76,1,1980
76,2,5480
76,3,4990
77,0,3200
77,1,1970
77,2,5470
77,3,4990
78,0,3200
78,1,1980
78,2,5470
78,3,4990
79,0,3210
79,1,1990
79,2,5470
79,3,4990
80,0,3200
80,1,1990
80,2,5470
80,3,4990
81,0,3200
81,1,2000
81,2,5470
81,3,4990
82,0,3200
82,1,1990
82,2,5480
82,3,5000
83,0,3200
83,1,1990
83,2,5480
83,3,5000
84,0,3200
84,1,1980
84,2,5480
84,3,5000
85,0,3200
85,1,1980
85,2,5480
85,3,5000
86,0,3190
86,1,2000
86,2,5480
86,3,5000
87,0,3180
87,1,1990
87,2,5490
87,3,4990
88,0,3170
88,1,1980
88,2,5490
88,3,4990
89,0,3170
89,1,1980
89,2,5490
89,3,5000
90,0,3170
90,1,1980
90,2,5490
90,3,5000
91,0,3190
91,1,1990
91,2,5480
91,3,5000
92,0,3200
92,1,1980
92,2,5480
92,3,4990
93,0,3200
93,1,1970
93,2,5480
93,3,4990
94,0,3210
94,1,1970
94,2,5480
94,3,5000
95,0,3190
95,1,1990
95,2,5480
95,3,5000
96,0,3180
96,1,1990
96,2,5480
96,3,5000
97,0,3190
97,1,1990
97,2,5480
97,3,5000
98,0,3200
98,1,2000
98,2,5480
98,3,5000
99,0,3190
99,1,1990
99,2,5480
99,3,5000
100,0,3190
100,1,2000
100,2,5480
100,3,4990
101,0,3180
101,1,2000
101,2,5490
101,3,4990
102,0,3200
102,1,2000
102,2,5490
102,3,4990
103,0,3200
103,1,2000
103,2,5490
103,3,4990
104,0,3200
104,1,1980
104,2,5490
104,3,5000
105,0,3200
105,1,1980
105,2,5480
105,3,5000
106,0,3190
106,1,1980
106,2,5480
106,3,5000
107,0,3190
107,1,1970
107,2,5470
107,3,4980
108,0,3190
108,1,1970
108,2,5470
108,3,4970
109,0,3200
109,1,1970
109,2,5470
109,3,4980
110,0,3210
110,1,1980
110,2,5480
110,3,4990
111,0,3200
111,1,1970
111,2,5470
111,3,4980
112,0,3210
112,1,1970
112,2,5470
112,3,4990
113,0,3210
113,1,1990
113,2,5470
113,3,4990
114,0,3210
114,1,2000
114,2,5470
114,3,4990
115,0,3200
115,1,1990
115,2,5470
115,3,4990
116,0,3200
116,1,1970
116,2,5480
116,3,4990
117,0,3200
117,1,1990
117,2,5480
117,3,4980
118,0,3200
118,1,2000
118,2,5470
118,3,4990
119,0,3200
119,1,1990
119,2,5470
119,3,4990
120,0,3200
120,1,1980
120,2,5470
120,3,4990
121,0,3200
121,1,1980
121,2,5470
121,3,5000
122,0,3190
122,1,1980
122,2,5480
122,3,4990
123,0,3190
123,1,1990
123,2,5480
123,3,4980
124,0,3200
124,1,1990
124,2,5480
124,3,4980
125,0,3200
125,1,2000
125,2,5480
125,3,4980
126,0,3200
126,1,1990
126,2,5480
126,3,4980
127,0,3200
127,1,1980
127,2,5480
127,3,4990
128,0,3200
128,1,1990
128,2,5480
128,3,4990
129,0,3190
129,1,1990
129,2,5480
129,3,5000
130,0,3190
130,1,2000
130,2,5480
130,3,5010
131,0,3200
131,1,1990
131,2,5480
131,3,5010
132,0,3200
132,1,1980
132,2,5480
132,3,5000
133,0,3200
133,1,1980
133,2,5490
133,3,5000
134,0,3200
134,1,1990
134,2,5490
134,3,4980
135,0,3200
135,1,2000
135,2,5490
135,3,4970
136,0,3210
136,1,2010
136,2,5490
136,3,4970
137,0,3220
137,1,2010
137,2,5480
137,3,4980
138,0,3210
138,1,2000
138,2,5480
138,3,4980
139,0,3210
139,1,1980
139,2,5490
139,3,4990
140,0,3210
140,1,1990
140,2,5490
140,3,4980
141,0,3210
141,1,1990
141,2,5480
141,3,4980
142,0,3210
142,1,1980
142,2,5470
142,3,4980
143,0,3200
143,1,1990
143,2,5470
143,3,4980
144,0,3190
144,1,1980
144,2,5470
144,3,4990
145,0,3200
145,1,1990
145,2,5460
145,3,4990
146,0,3200
146,1,1990
146,2,5470
146,3,4990
147,0,3190
147,1,1990
147,2,5470
147,3,4990
148,0,3190
148,1,1990
148,2,5480
148,3,4990
149,0,3190
149,1,1980
149,2,5480
149,3,4990
150,0,3190
150,1,1970
150,2,5480
150,3,4980
151,0,3200
151,1,1990
151,2,5480
151,3,4990
152,0,3190
152,1,1990
152,2,5480
152,3,4980
153,0,3190
153,1,2000
153,2,5480
153,3,4970
154,0,3190
154,1,1990
154,2,5480
154,3,4970
155,0,3190
155,1,1980
155,2,5480
155,3,4970
156,0,3200
156,1,1990
156,2,5480
156,3,4970
157,0,3190
157,1,1990
157,2,5480
157,3,4970
158,0,3190
158,1,1990
158,2,5480
158,3,4970
159,0,3190
159,1,2000
159,2,5480
159,3,4970
160,0,3190
160,1,2010
160,2,5480
160,3,4980
161,0,3190
161,1,2000
161,2,5480
161,3,4980
162,0,3200
162,1,2000
162,2,5480
162,3,4980
163,0,3200
163,1,2000
163,2,5470
163,3,4980
164,0,3200
164,1,1980
164,2,5470
164,3,4970
165,0,3200
165,1,1970
165,2,5470
165,3,4980
166,0,3210
166,1,1970
166,2,5470
166,3,4980
167,0,3200
167,1,1970
167,2,5470
167,3,4980
168,0,3190
168,1,1970
168,2,5480
168,3,4980
169,0,3190
169,1,1980
169,2,5470
169,3,4980
170,0,3190
170,1,1980
170,2,5470
170,3,4970
171,0,3190
171,1,1990
171,2,5470
171,3,4960
172,0,3200
172,1,1990
172,2,5470
172,3,4970
173,0,3190
173,1,1980
173,2,5470
173,3,4970
174,0,3190
174,1,1990
174,2,5470
174,3,4980
175,0,3200
175,1,2000
175,2,5470
175,3,4980
176,0,3190
176,1,1990
176,2,5480
176,3,4980
177,0,3200
177,1,1990
177,2,5470
177,3,4970
178,0,3200
178,1,1980
178,2,5470
178,3,4980
179,0,3200
179,1,1970
179,2,5470
179,3,4970
180,0,3200
180,1,1980
180,2,5470
180,3,4980
181,0,3200
181,1,1970
181,2,5470
181,3,4970
182,0,3200
182,1,1980
182,2,5470
182,3,4980
183,0,3190
183,1,1980
183,2,5470
183,3,4980
184,0,3200
184,1,1980
184,2,5470
184,3,4990
185,0,3190
185,1,1990
185,2,5470
185,3,4990
186,0,3180
186,1,1980
186,2,5470
186,3,4980
187,0,3190
187,1,1970
187,2,5470
187,3,4980
188,0,3190
188,1,1980
188,2,5470
188,3,4990
189,0,3190
189,1,1980
189,2,5470
189,3,4990
190,0,3190
190,1,1980
190,2,5470
190,3,4980
191,0,3190
191,1,1970
191,2,5470
191,3,4980
192,0,3190
192,1,1980
192,2,5470
192,3,4990
193,0,3190
193,1,1990
193,2,5470
193,3,4980
194,0,3190
194,1,1980
194,2,5470
194,3,4980
195,0,3190
195,1,1990
195,2,5480
195,3,4990
196,0,3190
196,1,1990
196,2,5480
196,3,4980
197,0,3190
197,1,2000
197,2,5480
197,3,4970
198,0,3180
198,1,1990
198,2,5470
198,3,4980
199,0,3180
199,1,2000
199,2,5470
199,3,4980
200,0,3180
200,1,2000
200,2,5470
200,3,4970
201,0,3180
201,1,2000
201,2,5470
201,3,4970
202,0,3180
202,1,2000
202,2,5470
202,3,4970
203,0,3180
203,1,2000
203,2,5470
203,3,4970
204,0,3180
204,1,2000
204,2,5470
204,3,4970
205,0,3170
205,1,2000
205,2,5470
205,3,4980
206,0,3170
206,1,1990
206,2,5470
206,3,4970
207,0,3180
207,1,2000
207,2,5470
207,3,4970
208,0,3190
208,1,1990
208,2,5470
208,3,4970
209,0,3190
209,1,1980
209,2,5470
209,3,4980
210,0,3190
210,1,1980
210,2,5470
210,3,4990
211,0,3190
211,1,1990
211,2,5470
211,3,4980
212,0,3190
212,1,2000
212,2,5470
212,3,4980
213,0,3190
213,1,1990
213,2,5480
213,3,4970
214,0,3190
214,1,1990
214,2,5470
214,3,4980
215,0,3190
215,1,2000
215,2,5470
215,3,4990
216,0,3190
216,1,2000
216,2,5470
216,3,4990
217,0,3190
217,1,1980
217,2,5470
217,3,4990
218,0,3200
218,1,1990
218,2,5470
218,3,4970
219,0,3210
219,1,1990
219,2,5480
219,3,4980
220,0,3210
220,1,1990
220,2,5480
220,3,4990
221,0,3210
221,1,1990
221,2,5480
221,3,4990
222,0,3210
222,1,1980
222,2,5480
222,3,4990
223,0,3200
223,1,1970
223,2,5480
223,3,4990
224,0,3200
224,1,1970
224,2,5480
224,3,4990
225,0,3200
225,1,1980
225,2,5480
225,3,4980
226,0,3200
226,1,1980
226,2,5480
226,3,4980
227,0,3190
227,1,1970
227,2,5480
227,3,4980
228,0,3190
228,1,1970
228,2,5480
228,3,4990
229,0,3180
229,1,1970
229,2,5480
229,3,4990
230,0,3180
230,1,1990
230,2,5490
230,3,4990
231,0,3180
231,1,1980
231,2,5490
231,3,4990
232,0,3180
232,1,1980
232,2,5490
232,3,4990
233,0,3200
233,1,1990
233,2,5490
233,3,4990
234,0,3200
234,1,1980
234,2,5490
234,3,4980
235,0,3200
235,1,1970
235,2,5490
235,3,4980
236,0,3190
236,1,1970
236,2,5490
236,3,4980
237,0,3190
237,1,1990
237,2,5490
237,3,4970
238,0,3190
238,1,1990
238,2,5490
238,3,4980
239,0,3180
239,1,1990
239,2,5490
239,3,4980
240,0,3190
240,1,1990
240,2,5490
240,3,4990
241,0,3190
241,1,1990
241,2,5490
241,3,4980
242,0,3210
242,1,1990
242,2,5490
242,3,4970
243,0,3210
243,1,2000
243,2,5490
243,3,4980
244,0,3200
244,1,1990
244,2,5480
244,3,4980
245,0,3190
245,1,1980
245,2,5480
245,3,4980
246,0,3200
246,1,1970
246,2,5480
246,3,4980
247,0,3190
247,1,1970
247,2,5480
247,3,4990
248,0,3190
248,1,1970
248,2,5480
248,3,4990
249,0,3190
249,1,1980
249,2,5480
249,3,4980
250,0,3190
250,1,1980
250,2,5480
250,3,4970
251,0,3190
251,1,1980
251,2,5480
251,3,4980
252,0,3190
252,1,1970
252,2,5480
252,3,4980
253,0,3190
253,1,1970
253,2,5480
253,3,4980
254,0,3190
254,1,1970
254,2,5480
254,3,4980
255,0,3190
255,1,1970
255,2,5480
255,3,4970
256,0,3190
256,1,1980
256,2,5480
256,3,4980
257,0,3190
257,1,1990
257,2,5480
257,3,4970
258,0,3200
258,1,1990
258,2,5480
258,3,4970
259,0,3190
259,1,2000
259,2,5480
259,3,4980
260,0,3200
260,1,2000
260,2,5480
260,3,4980
261,0,3200
261,1,1990
261,2,5480
261,3,4970
262,0,3200
262,1,1980
262,2,5480
262,3,4980
263,0,3200
263,1,1990
263,2,5480
263,3,4980
264,0,3200
264,1,1980
264,2,5480
264,3,4980
265,0,3190
265,1,1970
265,2,5480
265,3,4980
