数据序列,设备号,测量值
183,1,3300
183,2,4010
183,3,4580
184,0,2440
184,1,3300
184,2,4020
184,3,4600
185,0,2440
185,1,3300
185,2,4020
185,3,4600
186,0,2430
186,1,3300
186,2,4020
186,3,4600
187,0,2390
187,1,3300
187,2,4020
187,3,4580
188,0,2390
188,1,3300
188,2,4030
188,3,4580
189,0,2390
189,1,3300
189,2,4040
189,3,4580
190,0,2400
190,1,3300
190,2,4030
190,3,4600
191,0,2430
191,1,3300
191,2,4020
191,3,4600
192,0,2440
192,1,3300
192,2,4020
192,3,4600
193,0,2440
193,1,3300
193,2,4020
193,3,4600
194,0,2440
194,1,3300
194,2,4020
194,3,4600
195,0,2440
195,1,3300
195,2,4020
195,3,4600
196,0,2440
196,1,3310
196,2,4020
196,3,4600
197,0,2440
197,1,3310
197,2,4020
197,3,4580
198,0,2450
198,1,3310
198,2,4030
198,3,4580
199,0,2440
199,1,3310
199,2,4040
199,3,4580
200,0,2430
200,1,3310
200,2,4030
200,3,4600
201,0,2430
201,1,3310
201,2,4030
201,3,4600
202,0,2430
202,1,3310
202,2,4040
202,3,4600
203,0,2420
203,1,3310
203,2,4030
203,3,4600
204,0,2430
204,1,3310
204,2,4030
204,3,4610
205,0,2420
205,1,3320
205,2,4020
205,3,4610
206,0,2430
206,1,3320
206,2,4020
206,3,4610
207,0,2400
207,1,3310
207,2,4010
207,3,4610
208,0,2440
208,1,3310
208,2,4010
208,3,4610
209,0,2440
209,1,3310
209,2,4010
209,3,4610
210,0,2440
210,1,3310
210,2,4010
210,3,4600
211,0,2450
211,1,3310
211,2,4010
211,3,4600
212,0,2450
212,1,3310
212,2,4010
212,3,4600
