数据序列,设备号,测量值
63,0,2870
63,1,3590
63,2,3540
63,3,4350
64,0,2870
64,1,3580
64,2,3550
64,3,4350
65,0,2870
65,1,3570
65,2,3540
65,3,4340
66,0,2870
66,1,3580
66,2,3540
66,3,4340
67,0,2880
67,1,3570
67,2,3540
67,3,4340
68,0,2880
68,1,3580
68,2,3540
68,3,4350
69,0,2870
69,1,3580
69,2,3540
69,3,4340
70,0,2870
70,1,3580
70,2,3540
70,3,4340
71,0,2870
71,1,3590
71,2,3540
71,3,4340
72,0,2880
72,1,3580
72,2,3540
72,3,4340
73,0,2890
73,1,3580
73,2,3540
73,3,4340
74,0,2890
74,1,3580
74,2,3540
74,3,4340
75,0,2890
75,1,3580
75,2,3530
75,3,4360
76,0,2890
76,1,3590
76,2,3540
76,3,4360
77,0,2890
77,1,3580
77,2,3540
77,3,4350
78,0,2880
78,1,3580
78,2,3540
78,3,4350
79,0,2860
79,1,3570
79,2,3540
79,3,4350
80,0,2880
80,1,3580
80,2,3540
80,3,4350
81,0,2880
81,1,3570
81,2,3540
81,3,4350
82,0,2880
82,1,3580
82,2,3540
82,3,4350
83,0,2880
83,1,3580
83,2,3550
83,3,4340
84,0,2880
84,1,3580
84,2,3550
84,3,4350
85,0,2870
85,1,3580
85,2,3540
85,3,4350
86,0,2870
86,1,3570
86,2,3540
86,3,4360
87,0,2880
87,1,3570
87,2,3540
87,3,4360
88,0,2880
88,1,3570
88,2,3540
88,3,4360
89,0,2870
89,1,3570
89,2,3540
89,3,4350
90,0,2870
90,1,3570
90,2,3540
90,3,4350
91,0,2860
91,1,3580
91,2,3540
91,3,4350
92,0,2850
92,1,3570
92,2,3540
92,3,4350
93,0,2850
93,1,3570
93,2,3530
93,3,4340
94,0,2860
94,1,3570
94,2,3530
94,3,4360
95,0,2860
95,1,3570
95,2,3530
95,3,4360
96,0,2870
96,1,3570
96,2,3530
96,3,4370
97,0,2870
97,1,3570
97,2,3530
97,3,4360
98,0,2870
98,1,3580
98,2,3530
98,3,4350
99,0,2870
99,1,3580
99,2,3530
99,3,4350
100,0,2870
100,1,3580
100,2,3530
100,3,4350
101,0,2850
101,1,3570
101,2,3540
101,3,4350
102,0,2850
102,1,3570
102,2,3540
102,3,4350
103,0,2860
103,1,3570
103,2,3540
103,3,4360
104,0,2870
104,1,3590
104,2,3550
104,3,4370
105,0,2870
105,1,3580
105,2,3550
105,3,4370
106,0,2870
106,1,3580
106,2,3550
106,3,4370
107,0,2870
107,1,3580
107,2,3550
107,3,4360
108,0,2870
108,1,3580
108,2,3550
108,3,4350
109,0,2880
109,1,3580
109,2,3550
109,3,4340
110,0,2870
110,1,3580
110,2,3550
110,3,4340
111,0,2870
111,1,3590
111,2,3560
111,3,4350
112,0,2870
112,1,3590
112,2,3560
112,3,4350
113,0,2880
113,1,3600
113,2,3560
113,3,4340
114,0,2890
114,1,3590
114,2,3560
114,3,4340
115,0,2890
115,1,3600
115,2,3560
115,3,4350
116,0,2870
116,1,3600
116,2,3560
116,3,4360
117,0,2870
117,1,3590
117,2,3560
117,3,4360
118,0,2860
118,1,3600
118,2,3560
118,3,4360
119,0,2860
119,1,3600
119,2,3560
119,3,4360
120,0,2860
120,1,3610
120,2,3560
120,3,4360
121,0,2860
121,1,3600
121,2,3550
121,3,4370
122,0,2870
122,1,3590
122,2,3550
122,3,4370
123,0,2870
123,1,3590
123,2,3550
123,3,4370
124,0,2880
124,1,3580
124,2,3550
124,3,4370
125,0,2870
125,1,3580
125,2,3550
125,3,4360
126,0,2870
126,1,3570
126,2,3550
126,3,4360
127,0,2860
127,1,3570
127,2,3550
127,3,4350
128,0,2870
128,1,3580
128,2,3550
128,3,4350
129,0,2880
129,1,3580
129,2,3530
129,3,4350
130,0,2860
130,1,3580
130,2,3540
130,3,4360
131,0,2850
131,1,3570
131,2,3540
131,3,4350
132,0,2860
132,1,3580
132,2,3540
132,3,4350
133,0,2870
133,1,3580
133,2,3540
133,3,4360
134,0,2870
134,1,3580
134,2,3540
134,3,4350
135,0,2870
135,1,3570
135,2,3540
135,3,4350
136,0,2880
136,1,3570
136,2,3550
136,3,4350
137,0,2870
137,1,3570
137,2,3550
137,3,4350
138,0,2860
138,1,3570
138,2,3550
138,3,4350
139,0,2860
139,1,3580
139,2,3550
139,3,4340
140,0,2870
140,1,3570
140,2,3550
140,3,4360
141,0,2860
141,1,3590
141,2,3550
141,3,4360
142,0,2860
142,1,3600
142,2,3550
142,3,4370
143,0,2860
143,1,3590
143,2,3550
143,3,4370
144,0,2860
144,1,3590
144,2,3550
144,3,4360
145,0,2860
145,1,3600
145,2,3550
145,3,4350
146,0,2860
146,1,3590
146,2,3550
146,3,4350
147,0,2870
147,1,3600
147,2,3540
147,3,4350
148,0,2880
148,1,3590
148,2,3540
148,3,4350
149,0,2880
149,1,3580
149,2,3550
149,3,4340
150,0,2860
150,1,3570
150,2,3550
150,3,4350
151,0,2870
151,1,3570
151,2,3550
151,3,4350
152,0,2880
152,1,3590
152,2,3550
152,3,4350
153,0,2880
153,1,3580
153,2,3550
153,3,4350
154,0,2860
154,1,3590
154,2,3540
154,3,4340
155,0,2860
155,1,3580
155,2,3550
155,3,4340
156,0,2860
156,1,3590
156,2,3540
156,3,4340
157,0,2870
157,1,3590
157,2,3540
157,3,4340
158,0,2870
158,1,3590
158,2,3550
158,3,4340
159,0,2880
159,1,3580
159,2,3540
159,3,4340
160,0,2890
160,1,3580
160,2,3530
160,3,4340
161,0,2890
161,1,3570
161,2,3540
161,3,4350
162,0,2890
162,1,3570
162,2,3550
162,3,4350
163,0,2870
163,1,3570
163,2,3550
163,3,4350
164,0,2870
164,1,3570
164,2,3550
164,3,4360
165,0,2880
165,1,3580
165,2,3550
165,3,4360
166,0,2890
166,1,3590
166,2,3550
166,3,4350
167,0,2880
167,1,3590
167,2,3550
167,3,4340
168,0,2880
168,1,3580
168,2,3550
168,3,4340
169,0,2880
169,1,3580
169,2,3550
169,3,4350
170,0,2860
170,1,3590
170,2,3550
170,3,4350
171,0,2860
171,1,3600
171,2,3540
171,3,4350
172,0,2860
172,1,3600
172,2,3540
172,3,4350
173,0,2860
173,1,3590
173,2,3540
173,3,4350
174,0,2860
174,1,3580
174,2,3550
174,3,4360
175,0,2860
175,1,3590
175,2,3550
175,3,4350
176,0,2860
176,1,3580
176,2,3540
176,3,4340
177,0,2860
177,1,3580
177,2,3540
177,3,4340
178,0,2870
178,1,3580
178,2,3540
178,3,4340
179,0,2860
179,1,3580
179,2,3540
179,3,4340
180,0,2860
180,1,3580
180,2,3540
180,3,4340
181,0,2860
181,1,3600
181,2,3540
181,3,4350
182,0,2850
182,1,3590
182,2,3530
182,3,4340
183,0,2860
183,1,3590
183,2,3540
183,3,4360
184,0,2860
184,1,3600
184,2,3540
184,3,4350
185,0,2860
185,1,3600
185,2,3550
185,3,4340
186,0,2870
186,1,3600
186,2,3550
186,3,4340
187,0,2870
187,1,3610
187,2,3550
187,3,4340
188,0,2870
188,1,3610
188,2,3550
188,3,4340
189,0,2870
189,1,3600
189,2,3550
189,3,4350
190,0,2870
190,1,3600
190,2,3550
190,3,4360
191,0,2880
191,1,3600
191,2,3550
191,3,4360
192,0,2880
192,1,3600
192,2,3550
192,3,4350
193,0,2870
193,1,3590
193,2,3550
193,3,4350
194,0,2870
194,1,3590
194,2,3550
194,3,4350
195,0,2870
195,1,3580
195,2,3550
195,3,4350
196,0,2870
196,1,3580
196,2,3550
196,3,4350
197,0,2880
197,1,3580
197,2,3540
197,3,4350
198,0,2860
198,1,3580
198,2,3540
198,3,4350
199,0,2860
199,1,3580
199,2,3550
199,3,4350
200,0,2870
200,1,3580
200,2,3550
200,3,4350
201,0,2880
201,1,3580
201,2,3550
201,3,4360
202,0,2880
202,1,3580
202,2,3550
202,3,4360
203,0,2870
203,1,3570
203,2,3550
203,3,4350
204,0,2860
204,1,3570
204,2,3550
204,3,4350
205,0,2850
205,1,3570
205,2,3540
205,3,4350
206,0,2870
206,1,3580
206,2,3550
206,3,4340
207,0,2850
207,1,3580
207,2,3550
207,3,4350
208,0,2860
208,1,3580
208,2,3550
208,3,4340
209,0,2850
209,1,3580
209,2,3550
209,3,4340
210,0,2850
210,1,3590
210,2,3540
210,3,4340
211,0,2850
211,1,3580
211,2,3540
211,3,4350
212,0,2870
212,1,3580
212,2,3530
212,3,4350
213,0,2870
213,1,3580
213,2,3530
213,3,4350
214,0,2870
214,1,3580
214,2,3530
214,3,4350
215,0,2880
215,1,3570
215,2,3540
215,3,4350
216,0,2880
216,1,3570
216,2,3540
216,3,4360
217,0,2890
217,1,3570
217,2,3540
217,3,4370
218,0,2880
218,1,3580
218,2,3540
218,3,4370
219,0,2880
219,1,3590
219,2,3540
219,3,4360
220,0,2880
220,1,3590
220,2,3540
220,3,4350
221,0,2860
221,1,3580
221,2,3550
221,3,4340
222,0,2860
222,1,3580
222,2,3550
222,3,4340
223,0,2870
223,1,3580
223,2,3540
223,3,4350
224,0,2870
224,1,3580
224,2,3540
224,3,4340
225,0,2870
225,1,3580
225,2,3540
225,3,4340
226,0,2880
226,1,3580
226,2,3540
226,3,4340
227,0,2890
227,1,3580
227,2,3540
227,3,4340
228,0,2880
228,1,3580
228,2,3530
228,3,4340
229,0,2870
229,1,3580
229,2,3540
229,3,4340
230,0,2880
230,1,3580
230,2,3540
230,3,4340
231,0,2870
231,1,3580
231,2,3540
231,3,4350
232,0,2870
232,1,3580
232,2,3540
232,3,4350
233,0,2870
233,1,3580
233,2,3540
233,3,4350
234,0,2870
234,1,3580
234,2,3540
234,3,4350
