数据序列,设备号,测量值
71,1,4760
71,2,3600
71,3,5630
72,0,1580
72,1,4760
72,2,3600
72,3,5620
73,0,1580
73,1,4760
73,2,3600
73,3,5610
74,0,1580
74,1,4760
74,2,3610
74,3,5620
75,0,1580
75,1,4760
75,2,3610
75,3,5620
76,0,1580
76,1,4770
76,2,3600
76,3,5610
77,0,1570
77,1,4760
77,2,3600
77,3,5610
78,0,1560
78,1,4760
78,2,3600
78,3,5620
79,0,1560
79,1,4760
79,2,3600
79,3,5620
80,0,1560
80,1,4760
80,2,3600
80,3,5620
81,0,1560
81,1,4760
81,2,3610
81,3,5630
82,0,1560
82,1,4760
82,2,3600
82,3,5620
83,0,1560
83,1,4750
83,2,3600
83,3,5620
84,0,1550
84,1,4750
84,2,3600
84,3,5620
85,0,1560
85,1,4760
85,2,3610
85,3,5620
86,0,1560
86,1,4760
86,2,3610
86,3,5620
87,0,1560
87,1,4760
87,2,3610
87,3,5640
88,0,1560
88,1,4760
88,2,3610
88,3,5640
89,0,1560
89,1,4760
89,2,3610
89,3,5640
90,0,1560
90,1,4760
90,2,3610
90,3,5630
91,0,1560
91,1,4770
91,2,3610
91,3,5630
92,0,1550
92,1,4770
92,2,3600
92,3,5620
93,0,1560
93,1,4770
93,2,3610
93,3,5630
94,0,1570
94,1,4760
94,2,3610
94,3,5630
95,0,1560
95,1,4760
95,2,3610
95,3,5630
96,0,1560
96,1,4760
96,2,3600
96,3,5620
97,0,1570
97,1,4760
97,2,3600
97,3,5610
98,0,1570
98,1,4760
98,2,3620
98,3,5600
99,0,1580
99,1,4760
99,2,3620
99,3,5620
100,0,1580
100,1,4760
100,2,3610
100,3,5620
101,0,1570
101,1,4760
101,2,3610
101,3,5620
102,0,1570
102,1,4770
102,2,3610
102,3,5610
103,0,1570
103,1,4760
103,2,3610
103,3,5620
104,0,1570
104,1,4760
104,2,3600
104,3,5620
105,0,1570
105,1,4760
105,2,3600
105,3,5620
106,0,1570
106,1,4760
106,2,3590
106,3,5620
107,0,1560
107,1,4760
107,2,3600
107,3,5620
108,0,1560
108,1,4760
108,2,3600
108,3,5620
109,0,1550
109,1,4760
109,2,3610
109,3,5620
110,0,1560
110,1,4760
110,2,3610
110,3,5620
111,0,1560
111,1,4760
111,2,3610
111,3,5620
112,0,1560
112,1,4760
112,2,3610
112,3,5620
113,0,1570
113,1,4760
113,2,3610
113,3,5630
114,0,1570
114,1,4760
114,2,3600
114,3,5630
115,0,1570
115,1,4750
115,2,3600
115,3,5640
116,0,1560
116,1,4750
116,2,3600
116,3,5630
117,0,1570
117,1,4750
117,2,3600
117,3,5620
118,0,1570
118,1,4750
118,2,3590
118,3,5620
119,0,1570
119,1,4760
119,2,3590
119,3,5620
120,0,1570
120,1,4760
120,2,3590
120,3,5620
121,0,1560
121,1,4760
121,2,3600
121,3,5620
122,0,1560
122,1,4760
122,2,3600
122,3,5620
123,0,1560
123,1,4770
123,2,3600
123,3,5610
124,0,1570
124,1,4760
124,2,3590
124,3,5620
125,0,1570
125,1,4760
125,2,3590
125,3,5620
126,0,1570
126,1,4760
126,2,3590
126,3,5620
127,0,1570
127,1,4760
127,2,3590
127,3,5610
128,0,1570
128,1,4760
128,2,3610
128,3,5610
129,0,1570
129,1,4770
129,2,3610
129,3,5610
130,0,1560
130,1,4770
130,2,3610
130,3,5620
131,0,1560
131,1,4770
131,2,3610
131,3,5620
132,0,1560
132,1,4770
132,2,3610
132,3,5630
133,0,1550
133,1,4760
133,2,3610
133,3,5620
134,0,1550
134,1,4760
134,2,3600
134,3,5630
135,0,1550
135,1,4760
135,2,3590
135,3,5630
136,0,1560
136,1,4760
136,2,3590
136,3,5620
137,0,1550
137,1,4760
137,2,3590
137,3,5630
138,0,1560
138,1,4750
138,2,3600
138,3,5620
139,0,1570
139,1,4750
139,2,3600
139,3,5620
140,0,1570
140,1,4750
140,2,3600
140,3,5610
141,0,1570
141,1,4750
141,2,3610
141,3,5620
142,0,1550
142,1,4760
142,2,3610
142,3,5620
143,0,1560
143,1,4760
143,2,3610
143,3,5630
144,0,1560
144,1,4760
144,2,3610
144,3,5630
145,0,1580
145,1,4760
145,2,3610
145,3,5620
146,0,1590
146,1,4760
146,2,3600
146,3,5620
147,0,1580
147,1,4760
147,2,3600
147,3,5620
148,0,1580
148,1,4760
148,2,3600
148,3,5610
149,0,1570
149,1,4760
149,2,3600
149,3,5620
150,0,1570
150,1,4760
150,2,3600
150,3,5620
151,0,1560
151,1,4760
151,2,3590
151,3,5620
152,0,1550
152,1,4760
152,2,3590
152,3,5630
153,0,1570
153,1,4760
153,2,3600
153,3,5630
154,0,1570
154,1,4760
154,2,3600
154,3,5620
155,0,1560
155,1,4760
155,2,3610
155,3,5620
156,0,1560
156,1,4760
156,2,3610
156,3,5620
157,0,1560
157,1,4760
157,2,3620
157,3,5610
158,0,1560
158,1,4760
158,2,3620
158,3,5620
159,0,1560
159,1,4760
159,2,3610
159,3,5610
160,0,1560
160,1,4770
160,2,3600
160,3,5610
161,0,1560
161,1,4760
161,2,3600
161,3,5610
162,0,1560
162,1,4760
162,2,3600
162,3,5630
163,0,1560
163,1,4750
163,2,3600
163,3,5630
164,0,1570
164,1,4750
164,2,3600
164,3,5620
165,0,1570
165,1,4750
165,2,3600
165,3,5620
166,0,1560
166,1,4750
166,2,3610
166,3,5620
167,0,1570
167,1,4750
167,2,3610
167,3,5620
168,0,1580
168,1,4750
168,2,3610
168,3,5620
169,0,1570
169,1,4750
169,2,3610
169,3,5630
170,0,1570
170,1,4760
170,2,3610
170,3,5630
171,0,1570
171,1,4770
171,2,3620
171,3,5630
172,0,1580
172,1,4770
172,2,3620
172,3,5630
173,0,1580
173,1,4770
173,2,3610
173,3,5620
174,0,1570
174,1,4770
174,2,3610
174,3,5630
175,0,1570
175,1,4760
175,2,3610
175,3,5630
176,0,1570
176,1,4760
176,2,3610
176,3,5630
177,0,1590
177,1,4760
177,2,3600
177,3,5620
178,0,1600
178,1,4760
178,2,3600
178,3,5620
179,0,1590
179,1,4770
179,2,3600
179,3,5620
180,0,1590
180,1,4770
180,2,3610
180,3,5620
181,0,1600
181,1,4780
181,2,3610
181,3,5610
182,0,1600
182,1,4780
182,2,3600
182,3,5620
183,0,1600
183,1,4780
183,2,3610
183,3,5620
184,0,1580
184,1,4780
184,2,3620
184,3,5620
185,0,1590
185,1,4770
185,2,3610
185,3,5620
186,0,1590
186,1,4770
186,2,3620
186,3,5620
187,0,1590
187,1,4760
187,2,3620
187,3,5620
188,0,1610
188,1,4760
188,2,3610
188,3,5620
189,0,1610
189,1,4760
189,2,3610
189,3,5620
190,0,1610
190,1,4760
190,2,3610
190,3,5620
191,0,1610
191,1,4750
191,2,3600
191,3,5620
192,0,1600
192,1,4760
192,2,3600
192,3,5620
193,0,1600
193,1,4760
193,2,3600
193,3,5620
