数据序列,设备号,测量值
45,1,4740
45,2,2600
45,3,2680
46,0,4730
46,1,4740
46,2,2600
46,3,2680
47,0,4740
47,1,4750
47,2,2600
47,3,2680
48,0,4730
48,1,4750
48,2,2600
48,3,2670
49,0,4730
49,1,4770
49,2,2610
49,3,2670
50,0,4730
50,1,4760
50,2,2610
50,3,2670
51,0,4720
51,1,4750
51,2,2610
51,3,2670
52,0,4710
52,1,4750
52,2,2620
52,3,2680
53,0,4720
53,1,4750
53,2,2610
53,3,2680
54,0,4730
54,1,4750
54,2,2610
54,3,2680
55,0,4720
55,1,4760
55,2,2610
55,3,2680
56,0,4710
56,1,4760
56,2,2620
56,3,2680
57,0,4730
57,1,4760
57,2,2620
57,3,2680
58,0,4740
58,1,4770
58,2,2610
58,3,2670
59,0,4720
59,1,4760
59,2,2610
59,3,2670
60,0,4730
60,1,4760
60,2,2610
60,3,2670
61,0,4720
61,1,4760
61,2,2610
61,3,2660
62,0,4730
62,1,4760
62,2,2610
62,3,2660
63,0,4730
63,1,4760
63,2,2610
63,3,2660
64,0,4730
64,1,4760
64,2,2600
64,3,2660
65,0,4730
65,1,4760
65,2,2600
65,3,2650
66,0,4730
66,1,4760
66,2,2590
66,3,2650
67,0,4720
67,1,4760
67,2,2600
67,3,2650
68,0,4730
68,1,4760
68,2,2610
68,3,2650
69,0,4730
69,1,4760
69,2,2610
69,3,2660
70,0,4730
70,1,4760
70,2,2610
70,3,2670
71,0,4720
71,1,4750
71,2,2610
71,3,2670
72,0,4720
72,1,4750
72,2,2600
72,3,2670
73,0,4730
73,1,4750
73,2,2590
73,3,2660
74,0,4720
74,1,4750
74,2,2600
74,3,2670
75,0,4730
75,1,4740
75,2,2600
75,3,2670
76,0,4730
76,1,4750
76,2,2600
76,3,2670
77,0,4730
77,1,4740
77,2,2600
77,3,2680
78,0,4730
78,1,4740
78,2,2600
78,3,2680
79,0,4720
79,1,4750
79,2,2610
79,3,2690
80,0,4710
80,1,4750
80,2,2610
80,3,2680
81,0,4710
81,1,4750
81,2,2610
81,3,2680
82,0,4730
82,1,4750
82,2,2610
82,3,2670
83,0,4720
83,1,4750
83,2,2610
83,3,2680
84,0,4730
84,1,4750
84,2,2610
84,3,2680
85,0,4730
85,1,4750
85,2,2610
85,3,2680
86,0,4730
86,1,4760
86,2,2610
86,3,2680
87,0,4730
87,1,4750
87,2,2610
87,3,2680
88,0,4730
88,1,4750
88,2,2600
88,3,2680
89,0,4730
89,1,4750
89,2,2600
89,3,2680
90,0,4730
90,1,4750
90,2,2600
90,3,2680
91,0,4740
91,1,4750
91,2,2600
91,3,2680
92,0,4720
92,1,4750
92,2,2610
92,3,2680
93,0,4710
93,1,4750
93,2,2600
93,3,2690
94,0,4710
94,1,4750
94,2,2600
94,3,2690
95,0,4710
95,1,4740
95,2,2590
95,3,2680
96,0,4730
96,1,4740
96,2,2600
96,3,2680
97,0,4720
97,1,4740
97,2,2600
97,3,2680
98,0,4730
98,1,4740
98,2,2610
98,3,2680
99,0,4720
99,1,4750
99,2,2610
99,3,2680
100,0,4720
100,1,4750
100,2,2610
100,3,2680
101,0,4740
101,1,4750
101,2,2610
101,3,2680
102,0,4740
102,1,4760
102,2,2600
102,3,2680
103,0,4730
103,1,4760
103,2,2610
103,3,2680
104,0,4720
104,1,4750
104,2,2610
104,3,2680
105,0,4730
105,1,4750
105,2,2610
105,3,2680
106,0,4720
106,1,4750
106,2,2610
106,3,2670
107,0,4720
107,1,4750
107,2,2610
107,3,2670
108,0,4720
108,1,4750
108,2,2610
108,3,2670
109,0,4720
109,1,4750
109,2,2610
109,3,2670
110,0,4730
110,1,4750
110,2,2610
110,3,2670
111,0,4730
111,1,4760
111,2,2600
111,3,2670
112,0,4730
112,1,4760
112,2,2600
112,3,2670
113,0,4730
113,1,4760
113,2,2600
113,3,2660
114,0,4730
114,1,4750
114,2,2600
114,3,2660
115,0,4720
115,1,4750
115,2,2600
115,3,2660
116,0,4720
116,1,4750
116,2,2600
116,3,2660
117,0,4710
117,1,4760
117,2,2600
117,3,2670
118,0,4710
118,1,4760
118,2,2600
118,3,2670
119,0,4710
119,1,4760
119,2,2610
119,3,2670
120,0,4720
120,1,4750
120,2,2610
120,3,2670
121,0,4730
121,1,4750
121,2,2610
121,3,2670
122,0,4740
122,1,4760
122,2,2610
122,3,2670
123,0,4740
123,1,4760
123,2,2600
123,3,2670
124,0,4720
124,1,4760
124,2,2610
124,3,2680
125,0,4730
125,1,4750
125,2,2610
125,3,2680
126,0,4730
126,1,4750
126,2,2600
126,3,2670
127,0,4720
127,1,4750
127,2,2600
127,3,2670
128,0,4730
128,1,4750
128,2,2610
128,3,2670
129,0,4720
129,1,4750
129,2,2600
129,3,2660
130,0,4730
130,1,4750
130,2,2610
130,3,2670
131,0,4720
131,1,4750
131,2,2610
131,3,2670
132,0,4720
132,1,4750
132,2,2610
132,3,2670
133,0,4730
133,1,4750
133,2,2610
133,3,2670
134,0,4720
134,1,4750
134,2,2600
134,3,2670
135,0,4730
135,1,4750
135,2,2600
135,3,2680
136,0,4730
136,1,4750
136,2,2600
136,3,2680
137,0,4720
137,1,4750
137,2,2600
137,3,2680
138,0,4720
138,1,4750
138,2,2600
138,3,2670
139,0,4720
139,1,4750
139,2,2600
139,3,2670
140,0,4720
140,1,4750
140,2,2610
140,3,2670
141,0,4720
141,1,4750
141,2,2600
141,3,2670
142,0,4710
142,1,4750
142,2,2600
142,3,2670
143,0,4720
143,1,4750
143,2,2600
143,3,2670
144,0,4720
144,1,4750
144,2,2610
144,3,2670
145,0,4730
145,1,4750
145,2,2610
145,3,2670
146,0,4720
146,1,4750
146,2,2620
146,3,2660
147,0,4720
147,1,4750
147,2,2620
147,3,2670
148,0,4710
148,1,4750
148,2,2620
148,3,2670
149,0,4710
149,1,4750
149,2,2620
149,3,2670
150,0,4710
150,1,4750
150,2,2620
150,3,2670
151,0,4720
151,1,4750
151,2,2620
151,3,2670
152,0,4720
152,1,4750
152,2,2610
152,3,2680
153,0,4720
153,1,4760
153,2,2610
153,3,2670
154,0,4710
154,1,4760
154,2,2620
154,3,2670
155,0,4700
155,1,4750
155,2,2620
155,3,2670
156,0,4710
156,1,4750
156,2,2620
156,3,2670
157,0,4720
157,1,4760
157,2,2620
157,3,2670
158,0,4730
158,1,4760
158,2,2610
158,3,2670
159,0,4740
159,1,4760
159,2,2610
159,3,2670
160,0,4730
160,1,4760
160,2,2610
160,3,2670
161,0,4720
161,1,4750
161,2,2620
161,3,2670
162,0,4730
162,1,4750
162,2,2620
162,3,2690
163,0,4730
163,1,4750
163,2,2610
163,3,2680
164,0,4730
164,1,4750
164,2,2610
164,3,2680
165,0,4720
165,1,4750
165,2,2610
165,3,2680
166,0,4710
166,1,4750
166,2,2610
166,3,2680
167,0,4710
167,1,4750
167,2,2600
167,3,2680
168,0,4730
168,1,4760
168,2,2600
168,3,2680
169,0,4730
169,1,4760
169,2,2600
169,3,2670
170,0,4720
170,1,4760
170,2,2600
170,3,2670
171,0,4720
171,1,4760
171,2,2610
171,3,2670
172,0,4710
172,1,4760
172,2,2620
172,3,2670
173,0,4710
173,1,4760
173,2,2620
173,3,2660
174,0,4720
174,1,4750
174,2,2610
174,3,2670
175,0,4730
175,1,4750
175,2,2600
175,3,2670
176,0,4730
176,1,4760
176,2,2610
176,3,2670
177,0,4730
177,1,4760
177,2,2600
177,3,2660
178,0,4730
178,1,4760
178,2,2600
178,3,2660
179,0,4730
179,1,4750
179,2,2600
179,3,2660
180,0,4720
180,1,4760
180,2,2600
180,3,2660
181,0,4710
181,1,4760
181,2,2600
181,3,2660
182,0,4710
182,1,4760
182,2,2610
182,3,2660
183,0,4710
183,1,4750
183,2,2610
183,3,2660
184,0,4730
184,1,4750
184,2,2610
184,3,2670
185,0,4740
185,1,4750
185,2,2600
185,3,2670
186,0,4740
186,1,4750
186,2,2600
186,3,2670
187,0,4730
187,1,4750
187,2,2600
187,3,2670
188,0,4730
188,1,4750
188,2,2610
188,3,2680
189,0,4730
189,1,4750
189,2,2610
189,3,2680
190,0,4730
190,1,4750
190,2,2610
190,3,2680
191,0,4730
191,1,4740
191,2,2610
191,3,2670
192,0,4740
192,1,4740
192,2,2610
192,3,2670
193,0,4730
193,1,4750
193,2,2610
193,3,2670
194,0,4730
194,1,4750
194,2,2610
194,3,2670
195,0,4720
195,1,4750
195,2,2610
195,3,2670
196,0,4720
196,1,4750
196,2,2610
196,3,2670
197,0,4720
197,1,4750
197,2,2610
197,3,2680
198,0,4740
198,1,4750
198,2,2610
198,3,2680
199,0,4730
199,1,4750
199,2,2610
199,3,2680
200,0,4720
200,1,4750
200,2,2620
200,3,2670
201,0,4720
201,1,4760
201,2,2620
201,3,2670
202,0,4730
202,1,4760
202,2,2620
202,3,2670
203,0,4720
203,1,4750
203,2,2620
203,3,2680
204,0,4740
204,1,4750
204,2,2620
204,3,2680
205,0,4730
205,1,4750
205,2,2610
205,3,2680
206,0,4720
206,1,4760
206,2,2610
206,3,2680
207,0,4710
207,1,4760
207,2,2600
207,3,2670
208,0,4710
208,1,4760
208,2,2600
208,3,2680
209,0,4710
209,1,4760
209,2,2600
209,3,2680
210,0,4700
210,1,4760
210,2,2610
210,3,2680
211,0,4700
211,1,4760
211,2,2610
211,3,2670
212,0,4700
212,1,4760
212,2,2610
212,3,2670
213,0,4720
213,1,4750
213,2,2620
213,3,2670
214,0,4710
214,1,4750
214,2,2610
214,3,2670
215,0,4720
215,1,4750
215,2,2610
215,3,2670
216,0,4710
216,1,4750
216,2,2610
216,3,2670
217,0,4710
217,1,4750
217,2,2610
217,3,2660
218,0,4710
218,1,4760
218,2,2620
218,3,2660
219,0,4700
219,1,4760
219,2,2620
219,3,2670
220,0,4700
220,1,4760
220,2,2620
220,3,2670
221,0,4700
221,1,4760
221,2,2620
221,3,2670
222,0,4720
222,1,4760
222,2,2620
222,3,2680
223,0,4710
223,1,4760
223,2,2620
223,3,2670
224,0,4710
224,1,4760
224,2,2620
224,3,2670
225,0,4710
225,1,4760
225,2,2620
225,3,2670
226,0,4720
226,1,4760
226,2,2610
226,3,2680
227,0,4710
227,1,4760
227,2,2610
227,3,2680
228,0,4710
228,1,4760
228,2,2610
228,3,2680
229,0,4700
229,1,4760
229,2,2610
229,3,2670
230,0,4710
230,1,4760
230,2,2620
230,3,2670
231,0,4700
231,1,4760
231,2,2620
231,3,2670
232,0,4710
232,1,4760
232,2,2620
232,3,2670
233,0,4710
233,1,4760
233,2,2620
233,3,2670
234,0,4720
234,1,4760
234,2,2610
234,3,2660
235,0,4710
235,1,4750
235,2,2600
235,3,2660
236,0,4710
236,1,4750
236,2,2600
236,3,2660
237,0,4710
237,1,4750
237,2,2600
237,3,2660
238,0,4730
238,1,4750
238,2,2610
238,3,2670
239,0,4720
239,1,4750
239,2,2610
239,3,2660
240,0,4730
240,1,4740
240,2,2610
240,3,2660
241,0,4740
241,1,4740
241,2,2610
241,3,2660
242,0,4730
242,1,4740
242,2,2610
242,3,2670
243,0,4720
243,1,4750
243,2,2610
243,3,2670
244,0,4710
244,1,4750
244,2,2610
244,3,2670
245,0,4710
245,1,4750
245,2,2610
245,3,2670
246,0,4710
246,1,4750
246,2,2610
246,3,2670
247,0,4710
247,1,4750
247,2,2620
247,3,2670
248,0,4730
248,1,4750
248,2,2600
248,3,2670
249,0,4730
249,1,4760
249,2,2600
249,3,2670
250,0,4720
250,1,4750
250,2,2600
250,3,2670
251,0,4730
251,1,4750
251,2,2600
251,3,2670
252,0,4730
252,1,4750
252,2,2600
252,3,2670
253,0,4720
253,1,4760
253,2,2600
253,3,2670
254,0,4720
254,1,4770
254,2,2600
254,3,2670
255,0,4730
255,1,4760
255,2,2600
255,3,2670
256,0,4740
256,1,4760
256,2,2610
256,3,2670
257,0,4740
257,1,4760
257,2,2610
257,3,2670
258,0,4730
258,1,4760
258,2,2600
258,3,2670
259,0,4720
259,1,4760
259,2,2610
259,3,2670
260,0,4720
260,1,4770
260,2,2610
260,3,2680
261,0,4720
261,1,4770
261,2,2610
261,3,2680
262,0,4730
262,1,4760
262,2,2610
262,3,2680
263,0,4740
263,1,4760
263,2,2600
263,3,2680
264,0,4740
264,1,4760
264,2,2600
264,3,2670
265,0,4730
265,1,4760
265,2,2590
265,3,2670
266,0,4720
266,1,4760
266,2,2590
266,3,2670
267,0,4720
267,1,4750
267,2,2590
267,3,2670
268,0,4740
268,1,4740
268,2,2590
268,3,2680
269,0,4740
269,1,4750
269,2,2600
269,3,2680
270,0,4740
270,1,4750
270,2,2600
270,3,2680
271,0,4730
271,1,4760
271,2,2600
271,3,2680
272,0,4730
272,1,4770
272,2,2600
272,3,2680
273,0,4720
273,1,4760
273,2,2600
273,3,2680
274,0,4730
274,1,4760
274,2,2600
274,3,2670
275,0,4730
275,1,4760
275,2,2610
275,3,2670
276,0,4730
276,1,4760
276,2,2610
276,3,2670
277,0,4730
277,1,4760
277,2,2610
277,3,2670
278,0,4740
278,1,4760
278,2,2610
278,3,2660
279,0,4730
279,1,4760
279,2,2610
279,3,2660
280,0,4730
280,1,4770
280,2,2620
280,3,2660
281,0,4740
281,1,4770
281,2,2620
281,3,2670
282,0,4740
282,1,4760
282,2,2620
282,3,2670
283,0,4750
283,1,4760
283,2,2620
283,3,2670
284,0,4740
284,1,4750
284,2,2610
284,3,2670
285,0,4740
285,1,4750
285,2,2600
285,3,2660
286,0,4740
286,1,4750
286,2,2600
286,3,2650
287,0,4740
287,1,4750
287,2,2610
287,3,2650
288,0,4740
288,1,4750
288,2,2620
288,3,2650
289,0,4730
289,1,4750
289,2,2620
289,3,2650
290,0,4720
290,1,4750
290,2,2620
290,3,2650
291,0,4720
291,1,4750
291,2,2620
291,3,2660
292,0,4720
292,1,4750
292,2,2610
292,3,2670
293,0,4710
293,1,4740
293,2,2600
293,3,2660
294,0,4710
294,1,4750
294,2,2590
294,3,2660
295,0,4710
295,1,4750
295,2,2590
295,3,2660
296,0,4710
296,1,4760
296,2,2590
296,3,2660
297,0,4700
297,1,4740
297,2,2590
297,3,2660
298,0,4700
298,1,4740
298,2,2600
298,3,2660
299,0,4710
299,1,4740
299,2,2600
299,3,2660
300,0,4720
300,1,4750
300,2,2600
300,3,2670
301,0,4730
301,1,4750
301,2,2600
301,3,2680
302,0,4730
302,1,4750
302,2,2600
302,3,2680
303,0,4730
303,1,4750
303,2,2600
303,3,2680
304,0,4730
304,1,4750
304,2,2600
304,3,2680
305,0,4730
305,1,4750
305,2,2600
305,3,2680
306,0,4730
306,1,4750
306,2,2600
306,3,2680
307,0,4740
307,1,4750
307,2,2600
307,3,2680
308,0,4720
308,1,4740
308,2,2600
308,3,2680
309,0,4730
309,1,4740
309,2,2610
309,3,2680
310,0,4730
310,1,4740
310,2,2610
310,3,2680
311,0,4730
311,1,4750
311,2,2600
311,3,2680
312,0,4720
312,1,4760
312,2,2610
312,3,2680
313,0,4710
313,1,4760
313,2,2610
313,3,2680
314,0,4720
314,1,4760
314,2,2610
314,3,2690
315,0,4730
315,1,4770
315,2,2620
315,3,2680
316,0,4720
316,1,4770
316,2,2620
316,3,2680
317,0,4730
317,1,4760
317,2,2610
317,3,2680
318,0,4730
318,1,4760
318,2,2620
318,3,2680
319,0,4730
319,1,4760
319,2,2620
319,3,2680
320,0,4720
320,1,4760
320,2,2620
320,3,2680
321,0,4730
321,1,4770
321,2,2620
321,3,2680
322,0,4730
322,1,4760
322,2,2620
322,3,2680
323,0,4720
323,1,4750
323,2,2620
323,3,2670
324,0,4720
324,1,4750
324,2,2620
324,3,2670
325,0,4730
325,1,4750
325,2,2610
325,3,2670
326,0,4720
326,1,4770
326,2,2610
326,3,2680
327,0,4720
327,1,4770
327,2,2610
327,3,2690
328,0,4730
328,1,4760
328,2,2610
328,3,2680
329,0,4730
329,1,4760
329,2,2610
329,3,2680
330,0,4720
330,1,4760
330,2,2600
330,3,2690
331,0,4730
331,1,4760
331,2,2600
331,3,2690
332,0,4720
332,1,4770
332,2,2600
332,3,2680
333,0,4730
333,1,4760
333,2,2600
333,3,2680
334,0,4730
334,1,4760
334,2,2600
334,3,2670
335,0,4720
335,1,4760
335,2,2600
335,3,2660
336,0,4730
336,1,4750
336,2,2600
336,3,2660
337,0,4740
337,1,4750
337,2,2600
337,3,2660
338,0,4750
338,1,4750
338,2,2600
338,3,2660
339,0,4750
339,1,4750
339,2,2600
339,3,2660
