数据序列,设备号,测量值
93,2,3010
93,3,4220
94,0,2830
94,1,4310
94,2,3010
94,3,4220
95,0,2820
95,1,4310
95,2,3010
95,3,4220
96,0,2810
96,1,4310
96,2,3020
96,3,4220
97,0,2820
97,1,4310
97,2,3020
97,3,4210
98,0,2820
98,1,4320
98,2,3020
98,3,4220
99,0,2820
99,1,4320
99,2,3020
99,3,4220
100,0,2820
100,1,4320
100,2,3010
100,3,4220
101,0,2820
101,1,4320
101,2,3010
101,3,4210
102,0,2810
102,1,4320
102,2,3010
102,3,4210
103,0,2810
103,1,4320
103,2,3010
103,3,4200
104,0,2810
104,1,4320
104,2,3010
104,3,4210
105,0,2810
105,1,4320
105,2,3010
105,3,4200
106,0,2810
106,1,4320
106,2,3000
106,3,4210
107,0,2820
107,1,4320
107,2,3010
107,3,4210
108,0,2820
108,1,4320
108,2,3010
108,3,4220
109,0,2820
109,1,4320
109,2,3020
109,3,4230
110,0,2810
110,1,4320
110,2,3020
110,3,4200
111,0,2810
111,1,4320
111,2,3020
111,3,4190
112,0,2800
112,1,4320
112,2,3020
112,3,4180
113,0,2810
113,1,4320
113,2,3020
113,3,4170
114,0,2830
114,1,4320
114,2,3020
114,3,4190
115,0,2830
115,1,4320
115,2,3020
115,3,4190
116,0,2820
116,1,4320
116,2,3020
116,3,4210
117,0,2820
117,1,4330
117,2,3010
117,3,4210
118,0,2820
118,1,4330
118,2,3010
118,3,4200
119,0,2820
119,1,4330
119,2,3010
119,3,4200
120,0,2810
120,1,4330
120,2,3000
120,3,4190
121,0,2810
121,1,4330
121,2,3000
121,3,4200
122,0,2830
122,1,4320
122,2,3000
122,3,4190
123,0,2830
123,1,4320
123,2,3000
123,3,4200
124,0,2830
124,1,4320
124,2,3000
124,3,4190
125,0,2820
125,1,4310
125,2,3000
125,3,4200
126,0,2830
126,1,4310
126,2,3000
126,3,4210
127,0,2830
127,1,4310
127,2,3000
127,3,4220
128,0,2810
128,1,4320
128,2,3000
128,3,4220
129,0,2810
129,1,4320
129,2,3000
129,3,4210
130,0,2810
130,1,4320
130,2,3000
130,3,4200
131,0,2830
131,1,4320
131,2,3000
131,3,4210
132,0,2820
132,1,4320
132,2,3010
132,3,4190
133,0,2810
133,1,4320
133,2,3010
133,3,4180
134,0,2810
134,1,4320
134,2,3010
134,3,4200
135,0,2810
135,1,4320
135,2,3010
135,3,4220
136,0,2830
136,1,4320
136,2,3010
136,3,4230
137,0,2820
137,1,4320
137,2,3010
137,3,4230
138,0,2830
138,1,4320
138,2,3020
138,3,4230
139,0,2820
139,1,4320
139,2,3020
139,3,4210
140,0,2820
140,1,4330
140,2,3020
140,3,4200
141,0,2820
141,1,4330
141,2,3020
141,3,4210
142,0,2820
142,1,4330
142,2,3010
142,3,4210
143,0,2830
143,1,4330
143,2,3020
143,3,4200
144,0,2830
144,1,4330
144,2,3020
144,3,4210
145,0,2820
145,1,4330
145,2,3020
145,3,4210
146,0,2820
146,1,4330
146,2,3020
146,3,4220
147,0,2820
147,1,4330
147,2,3010
147,3,4210
148,0,2820
148,1,4330
148,2,3010
148,3,4220
149,0,2820
149,1,4330
149,2,3020
149,3,4230
150,0,2820
150,1,4330
150,2,3020
150,3,4220
151,0,2820
151,1,4330
151,2,3020
151,3,4220
