数据序列,设备号,测量值
129,0,5440
129,1,4240
129,2,3640
129,3,1850
130,0,5440
130,1,4230
130,2,3630
130,3,1840
131,0,5440
131,1,4250
131,2,3630
131,3,1840
132,0,5440
132,1,4240
132,2,3630
132,3,1850
133,0,5440
133,1,4230
133,2,3630
133,3,1840
134,0,5440
134,1,4230
134,2,3630
134,3,1840
135,0,5440
135,1,4230
135,2,3620
135,3,1830
136,0,5440
136,1,4230
136,2,3630
136,3,1830
137,0,5440
137,1,4230
137,2,3630
137,3,1840
138,0,5440
138,1,4230
138,2,3630
138,3,1840
139,0,5440
139,1,4230
139,2,3630
139,3,1840
140,0,5440
140,1,4230
140,2,3620
140,3,1850
141,0,5450
141,1,4230
141,2,3630
141,3,1840
142,0,5450
142,1,4240
142,2,3630
142,3,1830
143,0,5440
143,1,4240
143,2,3630
143,3,1840
144,0,5430
144,1,4240
144,2,3620
144,3,1840
145,0,5440
145,1,4240
145,2,3620
145,3,1840
146,0,5440
146,1,4240
146,2,3620
146,3,1840
147,0,5440
147,1,4250
147,2,3620
147,3,1840
148,0,5430
148,1,4240
148,2,3620
148,3,1850
149,0,5430
149,1,4240
149,2,3610
149,3,1850
150,0,5430
150,1,4230
150,2,3610
150,3,1840
151,0,5430
151,1,4230
151,2,3610
151,3,1840
152,0,5430
152,1,4220
152,2,3610
152,3,1840
153,0,5430
153,1,4220
153,2,3620
153,3,1850
154,0,5430
154,1,4220
154,2,3610
154,3,1850
155,0,5430
155,1,4220
155,2,3610
155,3,1860
156,0,5420
156,1,4220
156,2,3610
156,3,1860
157,0,5420
157,1,4230
157,2,3610
157,3,1860
158,0,5430
158,1,4230
158,2,3620
158,3,1860
159,0,5430
159,1,4220
159,2,3610
159,3,1850
160,0,5430
160,1,4210
160,2,3610
160,3,1850
161,0,5440
161,1,4210
161,2,3610
161,3,1840
162,0,5440
162,1,4220
162,2,3620
162,3,1850
163,0,5440
163,1,4230
163,2,3630
163,3,1850
164,0,5430
164,1,4230
164,2,3630
164,3,1860
165,0,5420
165,1,4230
165,2,3630
165,3,1860
166,0,5430
166,1,4230
166,2,3630
166,3,1850
167,0,5430
167,1,4230
167,2,3620
167,3,1850
168,0,5430
168,1,4230
168,2,3610
168,3,1850
169,0,5430
169,1,4230
169,2,3620
169,3,1850
170,0,5430
170,1,4230
170,2,3630
170,3,1850
171,0,5420
171,1,4240
171,2,3630
171,3,1850
172,0,5420
172,1,4240
172,2,3640
172,3,1850
173,0,5420
173,1,4240
173,2,3630
173,3,1850
174,0,5420
174,1,4230
174,2,3620
174,3,1850
175,0,5420
175,1,4240
175,2,3630
175,3,1850
176,0,5420
176,1,4230
176,2,3630
176,3,1840
177,0,5430
177,1,4230
177,2,3620
177,3,1840
178,0,5430
178,1,4220
178,2,3630
178,3,1850
179,0,5440
179,1,4210
179,2,3630
179,3,1840
180,0,5430
180,1,4220
180,2,3620
180,3,1840
181,0,5440
181,1,4230
181,2,3620
181,3,1840
182,0,5450
182,1,4240
182,2,3620
182,3,1840
183,0,5440
183,1,4240
183,2,3620
183,3,1850
184,0,5440
184,1,4250
184,2,3620
184,3,1850
185,0,5440
185,1,4240
185,2,3620
185,3,1840
186,0,5440
186,1,4240
186,2,3620
186,3,1840
187,0,5440
187,1,4230
187,2,3620
187,3,1840
188,0,5440
188,1,4230
188,2,3620
188,3,1850
189,0,5440
189,1,4230
189,2,3620
189,3,1850
190,0,5440
190,1,4230
190,2,3620
190,3,1860
191,0,5440
191,1,4230
191,2,3620
191,3,1860
192,0,5440
192,1,4230
192,2,3630
192,3,1850
193,0,5440
193,1,4230
193,2,3630
193,3,1860
194,0,5440
194,1,4230
194,2,3620
194,3,1860
195,0,5440
195,1,4240
195,2,3620
195,3,1860
196,0,5430
196,1,4240
196,2,3620
196,3,1850
197,0,5430
197,1,4240
197,2,3620
197,3,1860
198,0,5430
198,1,4240
198,2,3620
198,3,1860
199,0,5430
199,1,4230
199,2,3620
199,3,1860
200,0,5430
200,1,4230
200,2,3620
200,3,1860
201,0,5430
201,1,4230
201,2,3620
201,3,1860
202,0,5430
202,1,4230
202,2,3620
202,3,1870
203,0,5440
203,1,4230
203,2,3620
203,3,1870
204,0,5440
204,1,4230
204,2,3620
204,3,1860
205,0,5440
205,1,4230
205,2,3630
205,3,1860
206,0,5430
206,1,4240
206,2,3630
206,3,1860
207,0,5440
207,1,4230
207,2,3630
207,3,1860
208,0,5430
208,1,4230
208,2,3630
208,3,1860
209,0,5430
209,1,4230
209,2,3630
209,3,1860
210,0,5420
210,1,4230
210,2,3640
210,3,1860
211,0,5420
211,1,4230
211,2,3640
211,3,1860
212,0,5430
212,1,4230
212,2,3630
212,3,1860
213,0,5430
213,1,4230
213,2,3630
213,3,1850
214,0,5430
214,1,4230
214,2,3620
214,3,1860
215,0,5440
215,1,4240
215,2,3620
215,3,1870
216,0,5440
216,1,4230
216,2,3620
216,3,1860
217,0,5420
217,1,4230
217,2,3620
217,3,1850
218,0,5420
218,1,4230
218,2,3620
218,3,1850
219,0,5430
219,1,4230
219,2,3620
219,3,1860
220,0,5430
220,1,4230
220,2,3620
220,3,1860
221,0,5430
221,1,4240
221,2,3630
221,3,1850
222,0,5430
222,1,4240
222,2,3630
222,3,1850
223,0,5420
223,1,4240
223,2,3640
223,3,1850
224,0,5420
224,1,4240
224,2,3640
224,3,1850
225,0,5430
225,1,4240
225,2,3640
225,3,1860
226,0,5430
226,1,4230
226,2,3640
226,3,1860
227,0,5430
227,1,4230
227,2,3640
227,3,1860
228,0,5430
228,1,4230
228,2,3630
228,3,1860
229,0,5440
229,1,4230
229,2,3630
229,3,1850
230,0,5430
230,1,4230
230,2,3630
230,3,1860
231,0,5430
231,1,4230
231,2,3630
231,3,1850
232,0,5420
232,1,4230
232,2,3620
232,3,1850
233,0,5430
233,1,4230
233,2,3620
233,3,1860
234,0,5430
234,1,4230
234,2,3620
234,3,1860
235,0,5440
235,1,4230
235,2,3630
235,3,1850
236,0,5430
236,1,4220
236,2,3630
236,3,1840
237,0,5430
237,1,4230
237,2,3630
237,3,1840
238,0,5430
238,1,4220
238,2,3630
238,3,1850
239,0,5430
239,1,4220
239,2,3630
239,3,1850
240,0,5440
240,1,4220
240,2,3640
240,3,1850
241,0,5440
241,1,4220
241,2,3620
241,3,1850
242,0,5430
242,1,4230
242,2,3620
242,3,1860
243,0,5430
243,1,4220
243,2,3620
243,3,1860
244,0,5440
244,1,4220
244,2,3630
244,3,1860
245,0,5430
245,1,4220
245,2,3620
245,3,1850
246,0,5430
246,1,4220
246,2,3620
246,3,1860
247,0,5430
247,1,4220
247,2,3630
247,3,1840
248,0,5430
248,1,4230
248,2,3620
248,3,1850
249,0,5430
249,1,4230
249,2,3630
249,3,1850
250,0,5430
250,1,4230
250,2,3630
250,3,1840
251,0,5420
251,1,4230
251,2,3630
251,3,1840
252,0,5430
252,1,4240
252,2,3630
252,3,1840
253,0,5440
253,1,4240
253,2,3630
253,3,1840
254,0,5440
254,1,4250
254,2,3630
254,3,1840
255,0,5440
255,1,4230
255,2,3630
255,3,1840
256,0,5440
256,1,4240
256,2,3630
256,3,1840
257,0,5440
257,1,4230
257,2,3620
257,3,1840
258,0,5440
258,1,4220
258,2,3610
258,3,1850
259,0,5430
259,1,4220
259,2,3610
259,3,1860
260,0,5420
260,1,4220
260,2,3610
260,3,1850
261,0,5420
261,1,4220
261,2,3620
261,3,1840
262,0,5420
262,1,4230
262,2,3620
262,3,1840
263,0,5420
263,1,4230
263,2,3630
263,3,1850
264,0,5430
264,1,4230
264,2,3620
264,3,1860
265,0,5430
265,1,4240
265,2,3620
265,3,1850
266,0,5430
266,1,4240
266,2,3620
266,3,1850
267,0,5430
267,1,4240
267,2,3620
267,3,1850
268,0,5430
268,1,4230
268,2,3620
268,3,1850
269,0,5430
269,1,4220
269,2,3620
269,3,1850
270,0,5430
270,1,4220
270,2,3620
270,3,1850
271,0,5430
271,1,4230
271,2,3620
271,3,1850
272,0,5430
272,1,4230
272,2,3620
272,3,1860
273,0,5440
273,1,4230
273,2,3620
273,3,1850
274,0,5430
274,1,4230
274,2,3620
274,3,1850
275,0,5430
275,1,4230
275,2,3620
275,3,1840
276,0,5430
276,1,4230
276,2,3620
276,3,1850
277,0,5430
277,1,4230
277,2,3620
277,3,1840
278,0,5420
278,1,4220
278,2,3620
278,3,1840
279,0,5410
279,1,4210
279,2,3620
279,3,1830
280,0,5410
280,1,4210
280,2,3620
280,3,1830
281,0,5410
281,1,4210
281,2,3620
281,3,1840
282,0,5420
282,1,4210
282,2,3620
282,3,1830
283,0,5420
283,1,4210
283,2,3620
283,3,1840
284,0,5440
284,1,4210
284,2,3630
284,3,1850
285,0,5450
285,1,4210
285,2,3630
285,3,1850
286,0,5440
286,1,4220
286,2,3620
286,3,1830
287,0,5440
287,1,4230
287,2,3620
287,3,1840
288,0,5440
288,1,4220
288,2,3620
288,3,1850
289,0,5440
289,1,4220
289,2,3610
289,3,1850
290,0,5440
290,1,4230
290,2,3610
290,3,1850
