数据序列,设备号,测量值
70,1,5250
70,2,2650
70,3,2470
71,0,5140
71,1,5240
71,2,2650
71,3,2470
72,0,5140
72,1,5240
72,2,2650
72,3,2470
73,0,5140
73,1,5250
73,2,2650
73,3,2470
74,0,5140
74,1,5250
74,2,2650
74,3,2460
75,0,5140
75,1,5250
75,2,2650
75,3,2460
76,0,5140
76,1,5250
76,2,2660
76,3,2460
77,0,5140
77,1,5230
77,2,2660
77,3,2480
78,0,5150
78,1,5210
78,2,2660
78,3,2480
79,0,5150
79,1,5210
79,2,2650
79,3,2480
80,0,5140
80,1,5210
80,2,2640
80,3,2460
81,0,5140
81,1,5210
81,2,2650
81,3,2470
82,0,5140
82,1,5240
82,2,2640
82,3,2470
83,0,5130
83,1,5260
83,2,2640
83,3,2470
84,0,5130
84,1,5270
84,2,2640
84,3,2460
85,0,5120
85,1,5270
85,2,2640
85,3,2470
86,0,5120
86,1,5260
86,2,2640
86,3,2470
87,0,5130
87,1,5250
87,2,2640
87,3,2480
88,0,5140
88,1,5250
88,2,2660
88,3,2470
89,0,5150
89,1,5260
89,2,2660
89,3,2460
90,0,5150
90,1,5260
90,2,2660
90,3,2460
91,0,5150
91,1,5260
91,2,2650
91,3,2470
92,0,5150
92,1,5250
92,2,2660
92,3,2470
93,0,5150
93,1,5250
93,2,2660
93,3,2480
94,0,5150
94,1,5260
94,2,2660
94,3,2490
95,0,5150
95,1,5260
95,2,2660
95,3,2490
96,0,5150
96,1,5260
96,2,2660
96,3,2470
97,0,5150
97,1,5250
97,2,2660
97,3,2480
98,0,5150
98,1,5250
98,2,2650
98,3,2480
99,0,5150
99,1,5250
99,2,2650
99,3,2470
100,0,5150
100,1,5250
100,2,2640
100,3,2480
101,0,5150
101,1,5250
101,2,2640
101,3,2470
102,0,5150
102,1,5240
102,2,2630
102,3,2460
103,0,5150
103,1,5230
103,2,2630
103,3,2460
104,0,5150
104,1,5240
104,2,2630
104,3,2470
105,0,5150
105,1,5250
105,2,2640
105,3,2470
106,0,5150
106,1,5240
106,2,2640
106,3,2480
107,0,5150
107,1,5240
107,2,2650
107,3,2480
108,0,5150
108,1,5240
108,2,2660
108,3,2470
109,0,5150
109,1,5230
109,2,2660
109,3,2480
110,0,5150
110,1,5210
110,2,2650
110,3,2470
111,0,5150
111,1,5210
111,2,2650
111,3,2480
112,0,5140
112,1,5210
112,2,2650
112,3,2470
113,0,5140
113,1,5240
113,2,2650
113,3,2470
114,0,5140
114,1,5240
114,2,2650
114,3,2480
115,0,5140
115,1,5240
115,2,2650
115,3,2470
116,0,5140
116,1,5240
116,2,2650
116,3,2480
117,0,5140
117,1,5240
117,2,2640
117,3,2470
118,0,5150
118,1,5260
118,2,2640
118,3,2480
119,0,5150
119,1,5250
119,2,2630
119,3,2470
120,0,5150
120,1,5250
120,2,2640
120,3,2490
121,0,5150
121,1,5250
121,2,2640
121,3,2490
122,0,5150
122,1,5240
122,2,2630
122,3,2480
123,0,5160
123,1,5230
123,2,2630
123,3,2470
124,0,5160
124,1,5230
124,2,2650
124,3,2460
125,0,5150
125,1,5230
125,2,2640
125,3,2460
126,0,5150
126,1,5230
126,2,2630
126,3,2470
127,0,5150
127,1,5230
127,2,2630
127,3,2480
128,0,5150
128,1,5210
128,2,2630
128,3,2480
129,0,5150
129,1,5230
129,2,2630
129,3,2500
130,0,5150
130,1,5210
130,2,2630
130,3,2500
131,0,5150
131,1,5210
131,2,2630
131,3,2520
132,0,5150
132,1,5210
132,2,2630
132,3,2500
133,0,5150
133,1,5210
133,2,2630
133,3,2510
134,0,5150
134,1,5210
134,2,2630
134,3,2500
135,0,5130
135,1,5210
135,2,2630
135,3,2520
136,0,5120
136,1,5210
136,2,2620
136,3,2510
137,0,5120
137,1,5210
137,2,2620
137,3,2510
138,0,5120
138,1,5210
138,2,2630
138,3,2520
139,0,5120
139,1,5210
139,2,2630
139,3,2530
140,0,5120
140,1,5210
140,2,2630
140,3,2540
141,0,5120
141,1,5210
141,2,2630
141,3,2540
142,0,5120
142,1,5210
142,2,2620
142,3,2540
143,0,5120
143,1,5230
143,2,2630
143,3,2530
144,0,5130
144,1,5230
144,2,2630
144,3,2520
145,0,5120
145,1,5230
145,2,2630
145,3,2510
146,0,5130
146,1,5230
146,2,2630
146,3,2530
147,0,5130
147,1,5210
147,2,2630
147,3,2510
148,0,5140
148,1,5210
148,2,2630
148,3,2510
149,0,5140
149,1,5210
149,2,2630
149,3,2500
150,0,5140
150,1,5210
150,2,2630
150,3,2510
151,0,5130
151,1,5210
151,2,2630
151,3,2520
