数据序列,设备号,测量值
73,1,4810
73,2,2810
73,3,2610
74,0,4720
74,1,4810
74,2,2810
74,3,2610
75,0,4710
75,1,4800
75,2,2810
75,3,2600
76,0,4710
76,1,4810
76,2,2810
76,3,2610
77,0,4720
77,1,4800
77,2,2810
77,3,2610
78,0,4720
78,1,4790
78,2,2820
78,3,2610
79,0,4710
79,1,4790
79,2,2820
79,3,2620
80,0,4710
80,1,4800
80,2,2820
80,3,2620
81,0,4720
81,1,4810
81,2,2820
81,3,2630
82,0,4710
82,1,4790
82,2,2820
82,3,2620
83,0,4720
83,1,4800
83,2,2820
83,3,2640
84,0,4720
84,1,4790
84,2,2820
84,3,2630
85,0,4710
85,1,4780
85,2,2820
85,3,2630
86,0,4710
86,1,4770
86,2,2820
86,3,2640
87,0,4710
87,1,4770
87,2,2820
87,3,2640
88,0,4710
88,1,4770
88,2,2820
88,3,2640
89,0,4720
89,1,4780
89,2,2820
89,3,2640
90,0,4710
90,1,4790
90,2,2810
90,3,2630
91,0,4710
91,1,4780
91,2,2810
91,3,2630
92,0,4710
92,1,4780
92,2,2790
92,3,2630
93,0,4710
93,1,4790
93,2,2810
93,3,2640
94,0,4710
94,1,4790
94,2,2810
94,3,2640
95,0,4710
95,1,4800
95,2,2820
95,3,2640
96,0,4710
96,1,4800
96,2,2820
96,3,2630
97,0,4710
97,1,4800
97,2,2820
97,3,2620
98,0,4710
98,1,4810
98,2,2820
98,3,2620
99,0,4710
99,1,4810
99,2,2830
99,3,2620
100,0,4710
100,1,4820
100,2,2820
100,3,2620
101,0,4710
101,1,4810
101,2,2820
101,3,2620
102,0,4710
102,1,4810
102,2,2820
102,3,2620
103,0,4710
103,1,4800
103,2,2810
103,3,2620
104,0,4710
104,1,4800
104,2,2790
104,3,2620
105,0,4710
105,1,4800
105,2,2780
105,3,2630
106,0,4720
106,1,4810
106,2,2790
106,3,2640
107,0,4710
107,1,4810
107,2,2810
107,3,2640
108,0,4700
108,1,4800
108,2,2800
108,3,2640
109,0,4700
109,1,4790
109,2,2810
109,3,2640
110,0,4700
110,1,4790
110,2,2810
110,3,2630
111,0,4700
111,1,4790
111,2,2810
111,3,2630
112,0,4690
112,1,4800
112,2,2820
112,3,2630
113,0,4700
113,1,4790
113,2,2820
113,3,2640
114,0,4700
114,1,4800
114,2,2820
114,3,2640
115,0,4700
115,1,4790
115,2,2820
115,3,2640
116,0,4700
116,1,4780
116,2,2820
116,3,2640
117,0,4710
117,1,4790
117,2,2820
117,3,2650
118,0,4730
118,1,4800
118,2,2820
118,3,2630
119,0,4730
119,1,4790
119,2,2820
119,3,2630
120,0,4730
120,1,4790
120,2,2810
120,3,2640
121,0,4730
121,1,4800
121,2,2810
121,3,2630
122,0,4730
122,1,4810
122,2,2810
122,3,2620
123,0,4730
123,1,4800
123,2,2810
123,3,2630
124,0,4730
124,1,4780
124,2,2820
124,3,2630
125,0,4730
125,1,4790
125,2,2810
125,3,2640
126,0,4720
126,1,4780
126,2,2800
126,3,2650
127,0,4720
127,1,4800
127,2,2790
127,3,2650
128,0,4710
128,1,4810
128,2,2790
128,3,2650
129,0,4710
129,1,4810
129,2,2790
129,3,2640
130,0,4710
130,1,4800
130,2,2790
130,3,2640
131,0,4710
131,1,4800
131,2,2790
131,3,2630
132,0,4720
132,1,4800
132,2,2790
132,3,2630
133,0,4720
133,1,4790
133,2,2790
133,3,2630
134,0,4710
134,1,4780
134,2,2790
134,3,2630
135,0,4720
135,1,4780
135,2,2800
135,3,2630
136,0,4730
136,1,4770
136,2,2810
136,3,2630
137,0,4730
137,1,4780
137,2,2800
137,3,2640
138,0,4720
138,1,4780
138,2,2800
138,3,2640
139,0,4720
139,1,4790
139,2,2800
139,3,2640
140,0,4710
140,1,4800
140,2,2800
140,3,2650
141,0,4710
141,1,4800
141,2,2800
141,3,2650
142,0,4710
142,1,4800
142,2,2800
142,3,2650
143,0,4710
143,1,4800
143,2,2800
143,3,2640
144,0,4710
144,1,4810
144,2,2800
144,3,2640
145,0,4710
145,1,4810
145,2,2800
145,3,2640
146,0,4700
146,1,4820
146,2,2790
146,3,2630
147,0,4700
147,1,4810
147,2,2800
147,3,2630
148,0,4700
148,1,4800
148,2,2800
148,3,2630
149,0,4700
149,1,4810
149,2,2800
149,3,2620
150,0,4700
150,1,4800
150,2,2810
150,3,2630
151,0,4710
151,1,4800
151,2,2810
151,3,2630
152,0,4710
152,1,4800
152,2,2800
152,3,2660
153,0,4700
153,1,4810
153,2,2800
153,3,2650
154,0,4700
154,1,4810
154,2,2800
154,3,2630
155,0,4710
155,1,4810
155,2,2800
155,3,2620
156,0,4700
156,1,4810
156,2,2800
156,3,2630
157,0,4700
157,1,4810
157,2,2850
157,3,2630
158,0,4700
158,1,4820
158,2,2830
158,3,2620
159,0,4690
159,1,4820
159,2,2820
159,3,2610
160,0,4700
160,1,4810
160,2,2810
160,3,2610
161,0,4700
161,1,4810
161,2,2810
161,3,2610
162,0,4700
162,1,4810
162,2,2810
162,3,2610
163,0,4720
163,1,4810
163,2,2810
163,3,2610
164,0,4710
164,1,4800
164,2,2810
164,3,2610
165,0,4710
165,1,4800
165,2,2810
165,3,2610
166,0,4710
166,1,4810
166,2,2810
166,3,2610
167,0,4720
167,1,4810
167,2,2810
167,3,2600
168,0,4710
168,1,4820
168,2,2810
168,3,2610
169,0,4700
169,1,4800
169,2,2810
169,3,2610
170,0,4700
170,1,4800
170,2,2810
170,3,2630
171,0,4720
171,1,4800
171,2,2810
171,3,2630
172,0,4720
172,1,4800
172,2,2800
172,3,2630
173,0,4730
173,1,4800
173,2,2800
173,3,2610
174,0,4730
174,1,4800
174,2,2800
174,3,2610
175,0,4730
175,1,4810
175,2,2790
175,3,2620
176,0,4720
176,1,4810
176,2,2800
176,3,2640
177,0,4710
177,1,4810
177,2,2800
177,3,2630
178,0,4730
178,1,4800
178,2,2800
178,3,2630
179,0,4720
179,1,4810
179,2,2800
179,3,2650
180,0,4710
180,1,4810
180,2,2810
180,3,2640
181,0,4710
181,1,4810
181,2,2810
181,3,2650
182,0,4700
182,1,4820
182,2,2810
182,3,2650
183,0,4710
183,1,4820
183,2,2810
183,3,2650
184,0,4710
184,1,4820
184,2,2810
184,3,2640
185,0,4710
185,1,4810
185,2,2810
185,3,2640
186,0,4710
186,1,4810
186,2,2810
186,3,2640
187,0,4710
187,1,4800
187,2,2810
187,3,2640
188,0,4730
188,1,4800
188,2,2810
188,3,2630
189,0,4730
189,1,4800
189,2,2810
189,3,2630
190,0,4730
190,1,4800
190,2,2810
190,3,2620
191,0,4730
191,1,4800
191,2,2810
191,3,70
192,0,4730
192,1,4790
192,2,2810
192,3,2620
193,0,4730
193,1,4790
193,2,2810
193,3,2620
194,0,4730
194,1,4800
194,2,2810
194,3,2610
195,0,4730
195,1,4820
195,2,2810
195,3,2610
196,0,4710
196,1,4810
196,2,2810
196,3,2630
197,0,4710
197,1,4800
197,2,2800
197,3,2630
198,0,4710
198,1,4800
198,2,2800
198,3,2630
199,0,4710
199,1,4800
199,2,2800
199,3,2640
200,0,4720
200,1,4820
200,2,2800
200,3,2630
201,0,4710
201,1,4810
201,2,2800
201,3,2630
202,0,4710
202,1,4800
202,2,2800
202,3,2630
203,0,4710
203,1,4800
203,2,2800
203,3,2630
204,0,4720
204,1,4800
204,2,2800
204,3,2630
205,0,4720
205,1,4790
205,2,2800
205,3,2630
206,0,4720
206,1,4800
206,2,2800
206,3,2640
207,0,4710
207,1,4800
207,2,2800
207,3,2640
208,0,4700
208,1,4800
208,2,2800
208,3,2640
209,0,4700
209,1,4810
209,2,2800
209,3,2650
210,0,4700
210,1,4800
210,2,2800
210,3,2630
211,0,4700
211,1,4820
211,2,2800
211,3,2640
212,0,4700
212,1,4800
212,2,2800
212,3,2650
213,0,4700
213,1,4810
213,2,2790
213,3,2640
214,0,4700
214,1,4810
214,2,2800
214,3,2630
215,0,4700
215,1,4810
215,2,2800
215,3,2630
216,0,4700
216,1,4810
216,2,2800
216,3,2630
217,0,4710
217,1,4810
217,2,2800
217,3,2630
218,0,4710
218,1,4820
218,2,2800
218,3,2640
219,0,4710
219,1,4810
219,2,2800
219,3,2630
220,0,4710
220,1,4820
220,2,2790
220,3,2630
221,0,4720
221,1,4810
221,2,2790
221,3,2630
222,0,4720
222,1,4810
222,2,2790
222,3,2630
223,0,4710
223,1,4790
223,2,2790
223,3,2620
224,0,4710
224,1,4810
224,2,2790
224,3,2640
225,0,4700
225,1,4800
225,2,2800
225,3,2640
226,0,4700
226,1,4800
226,2,2800
226,3,2640
227,0,4700
227,1,4800
227,2,2800
227,3,2640
228,0,4700
228,1,4800
228,2,2800
228,3,2640
229,0,4700
229,1,4810
229,2,2800
229,3,2630
230,0,4700
230,1,4810
230,2,2800
230,3,2640
231,0,4700
231,1,4810
231,2,2790
231,3,2670
232,0,4710
232,1,4800
232,2,2800
232,3,2650
233,0,4710
233,1,4800
233,2,2800
233,3,2630
234,0,4710
234,1,4800
234,2,2800
234,3,2620
