数据序列,设备号,测量值
78,3,4710
79,0,3570
79,1,1460
79,2,5690
79,3,4710
80,0,3570
80,1,1470
80,2,5690
80,3,4710
81,0,3570
81,1,1470
81,2,5690
81,3,4710
82,0,3570
82,1,1470
82,2,5690
82,3,4710
83,0,3570
83,1,1490
83,2,5690
83,3,4700
84,0,3570
84,1,1490
84,2,5690
84,3,4700
85,0,3570
85,1,1470
85,2,5690
85,3,4710
86,0,3560
86,1,1460
86,2,5690
86,3,4690
87,0,3570
87,1,1460
87,2,5700
87,3,4690
88,0,3570
88,1,1460
88,2,5700
88,3,4690
89,0,3570
89,1,1470
89,2,5700
89,3,4690
90,0,3570
90,1,1470
90,2,5700
90,3,4690
91,0,3570
91,1,1490
91,2,5700
91,3,4700
92,0,3570
92,1,1490
92,2,5700
92,3,4710
93,0,3570
93,1,1470
93,2,5690
93,3,4710
94,0,3570
94,1,1490
94,2,5690
94,3,4700
95,0,3570
95,1,1490
95,2,5690
95,3,4710
96,0,3580
96,1,1490
96,2,5680
96,3,4710
97,0,3580
97,1,1490
97,2,5680
97,3,4710
98,0,3580
98,1,1490
98,2,5680
98,3,4710
99,0,3580
99,1,1500
99,2,5690
99,3,4690
100,0,3580
100,1,1500
100,2,5690
100,3,4700
101,0,3570
101,1,1500
101,2,5690
101,3,4700
102,0,3570
102,1,1510
102,2,5690
102,3,4710
103,0,3570
103,1,1510
103,2,5690
103,3,4710
104,0,3560
104,1,1510
104,2,5690
104,3,4710
105,0,3560
105,1,1490
105,2,5690
105,3,4710
106,0,3560
106,1,1470
106,2,5690
106,3,4720
107,0,3560
107,1,1490
107,2,5690
107,3,4710
108,0,3560
108,1,1490
108,2,5690
108,3,4710
109,0,3560
109,1,1460
109,2,5690
109,3,4700
110,0,3570
110,1,1460
110,2,5690
110,3,4710
111,0,3570
111,1,1450
111,2,5690
111,3,4710
112,0,3550
112,1,1450
112,2,5690
112,3,4700
113,0,3560
113,1,1450
113,2,5690
113,3,4710
114,0,3560
114,1,1450
114,2,5690
114,3,4710
115,0,3560
115,1,1460
115,2,5690
115,3,4710
116,0,3560
116,1,1460
116,2,5690
116,3,4700
117,0,3560
117,1,1460
117,2,5690
117,3,4690
118,0,3570
118,1,1460
118,2,5690
118,3,4690
119,0,3570
119,1,1470
119,2,5690
119,3,4680
120,0,3570
120,1,1470
120,2,5690
120,3,4680
121,0,3570
121,1,1470
121,2,5680
121,3,4700
122,0,3560
122,1,1470
122,2,5690
122,3,4700
123,0,3560
123,1,1470
123,2,5690
123,3,4700
124,0,3570
124,1,1470
124,2,5690
124,3,4700
125,0,3580
125,1,1470
125,2,5690
125,3,4700
126,0,3580
126,1,1460
126,2,5690
126,3,4700
127,0,3570
127,1,1460
127,2,5700
127,3,4700
128,0,3570
128,1,1470
128,2,5690
128,3,4700
129,0,3570
129,1,1470
129,2,5690
129,3,4690
130,0,3570
130,1,1490
130,2,5690
130,3,4710
131,0,3570
131,1,1470
131,2,5690
131,3,4710
132,0,3570
132,1,1460
132,2,5690
132,3,4710
133,0,3570
133,1,1470
133,2,5690
133,3,4720
134,0,3580
134,1,1470
134,2,5690
134,3,4710
135,0,3580
135,1,1470
135,2,5690
135,3,4720
136,0,3570
136,1,1460
136,2,5690
136,3,4700
137,0,3570
137,1,1460
137,2,5690
137,3,4700
138,0,3570
138,1,1460
138,2,5680
138,3,4710
139,0,3570
139,1,1470
139,2,5680
139,3,4710
140,0,3570
140,1,1470
140,2,5690
140,3,4720
141,0,3570
141,1,1470
141,2,5690
141,3,4720
142,0,3570
142,1,1460
142,2,5690
142,3,4710
143,0,3570
143,1,1460
143,2,5690
143,3,4710
144,0,3570
144,1,1460
144,2,5690
144,3,4710
145,0,3570
145,1,1470
145,2,5690
145,3,4700
146,0,3570
146,1,1490
146,2,5690
146,3,4710
147,0,3560
147,1,1490
147,2,5690
147,3,4710
148,0,3560
148,1,1500
148,2,5700
148,3,4700
149,0,3560
149,1,1500
149,2,5700
149,3,4690
150,0,3560
150,1,1490
150,2,5690
150,3,4690
151,0,3560
151,1,1470
151,2,5690
151,3,4710
152,0,3560
152,1,1460
152,2,5690
152,3,4700
153,0,3560
153,1,1460
153,2,5690
153,3,4700
154,0,3560
154,1,1460
154,2,5690
154,3,4710
155,0,3550
155,1,1470
155,2,5690
155,3,4710
156,0,3550
156,1,1470
156,2,5680
156,3,4710
157,0,3550
157,1,1460
157,2,5680
157,3,4700
158,0,3550
158,1,1450
158,2,5680
158,3,4710
159,0,3550
159,1,1460
159,2,5690
159,3,4710
160,0,3550
160,1,1470
160,2,5690
160,3,4710
161,0,3550
161,1,1490
161,2,5690
161,3,4720
162,0,3550
162,1,1490
162,2,5690
162,3,4710
163,0,3550
163,1,1470
163,2,5690
163,3,4720
164,0,3560
164,1,1470
164,2,5690
164,3,4710
165,0,3560
165,1,1470
165,2,5690
165,3,4710
166,0,3560
166,1,1460
166,2,5690
166,3,4700
167,0,3560
167,1,1470
167,2,5690
167,3,4700
168,0,3560
168,1,1470
168,2,5690
168,3,4710
169,0,3560
169,1,1470
169,2,5690
169,3,4700
170,0,3560
170,1,1460
170,2,5690
170,3,4700
171,0,3560
171,1,1460
171,2,5690
171,3,4700
172,0,3560
172,1,1460
172,2,5690
172,3,4700
173,0,3560
173,1,1470
173,2,5690
173,3,4710
174,0,3560
174,1,1460
174,2,5700
174,3,4720
175,0,3550
175,1,1470
175,2,5690
175,3,4710
176,0,3550
176,1,1470
176,2,5690
176,3,4720
177,0,3560
177,1,1470
177,2,5690
177,3,4710
178,0,3570
178,1,1450
178,2,5700
178,3,4710
179,0,3570
179,1,1460
179,2,5700
179,3,4710
180,0,3570
180,1,1460
180,2,5700
180,3,4700
181,0,3560
181,1,1470
181,2,5700
181,3,4700
182,0,3560
182,1,1470
182,2,5690
182,3,4700
183,0,3560
183,1,1470
183,2,5680
183,3,4720
184,0,3560
184,1,1490
184,2,5680
184,3,4710
185,0,3570
185,1,1500
185,2,5680
185,3,4710
186,0,3570
186,1,1500
186,2,5680
186,3,4710
187,0,3560
187,1,1500
187,2,5690
187,3,4720
188,0,3560
188,1,1490
188,2,5690
188,3,4710
189,0,3570
189,1,1490
189,2,5690
189,3,4710
190,0,3570
190,1,1490
190,2,5690
190,3,4720
191,0,3570
191,1,1460
191,2,5690
191,3,4730
192,0,3570
192,1,1460
192,2,5690
192,3,4720
193,0,3570
193,1,1470
193,2,5690
193,3,4720
194,0,3570
194,1,1470
194,2,5690
194,3,4710
195,0,3570
195,1,1490
195,2,5690
195,3,4700
196,0,3560
196,1,1490
196,2,5690
196,3,4710
197,0,3560
197,1,1490
197,2,5690
197,3,4720
198,0,3560
198,1,1500
198,2,5690
198,3,4700
199,0,3570
199,1,1470
199,2,5700
199,3,4700
200,0,3560
200,1,1470
200,2,5700
200,3,4700
201,0,3560
201,1,1460
201,2,5700
201,3,4700
202,0,3560
202,1,1460
202,2,5700
202,3,4700
203,0,3550
203,1,1470
203,2,5700
203,3,4710
204,0,3550
204,1,1490
204,2,5700
204,3,4710
205,0,3550
205,1,1470
205,2,5700
205,3,4710
206,0,3550
206,1,1470
206,2,5700
206,3,4710
207,0,3550
207,1,1470
207,2,5700
207,3,4710
208,0,3550
208,1,1470
208,2,5700
208,3,4710
209,0,3560
209,1,1470
209,2,5700
209,3,4710
210,0,3560
210,1,1470
210,2,5700
210,3,4720
211,0,3550
211,1,1470
211,2,5690
211,3,4710
212,0,3550
212,1,1460
212,2,5690
212,3,4700
213,0,3550
213,1,1460
213,2,5690
213,3,4700
214,0,3550
214,1,1470
214,2,5690
214,3,4710
215,0,3550
215,1,1470
215,2,5690
215,3,4710
216,0,3560
216,1,1460
216,2,5690
216,3,4710
217,0,3560
217,1,1470
217,2,5690
217,3,4700
218,0,3550
218,1,1490
218,2,5680
218,3,4690
219,0,3550
219,1,1490
219,2,5680
219,3,4690
220,0,3550
220,1,1490
220,2,5690
220,3,4700
221,0,3560
221,1,1490
221,2,5690
221,3,4690
222,0,3560
222,1,1490
222,2,5690
222,3,4700
223,0,3560
223,1,1470
223,2,5690
223,3,4700
224,0,3550
224,1,1470
224,2,5690
224,3,4700
225,0,3550
225,1,1470
225,2,5690
225,3,4690
226,0,3550
226,1,1460
226,2,5690
226,3,4690
227,0,3550
227,1,1470
227,2,5690
227,3,4700
228,0,3550
228,1,1470
228,2,5690
228,3,4710
229,0,3550
229,1,1470
229,2,5700
229,3,4710
230,0,3550
230,1,1470
230,2,5700
230,3,4700
231,0,3550
231,1,1450
231,2,5700
231,3,4700
232,0,3550
232,1,1470
232,2,5700
232,3,4700
233,0,3550
233,1,1470
233,2,5700
233,3,4700
234,0,3550
234,1,1490
234,2,5700
234,3,4710
235,0,3550
235,1,1490
235,2,5700
235,3,4720
236,0,3560
236,1,1490
236,2,5700
236,3,4720
237,0,3550
237,1,1500
237,2,5700
237,3,4720
238,0,3550
238,1,1490
238,2,5700
238,3,4720
